timeAdapting,timeNonAdapting,timeOffline,timeAdaptingEmpty,quadraticAdapting,quadraticNonAdapting,quadraticOffline,quadraticAdaptingEmpty,correctAdapting,correctNonAdapting,correctOffline,correctAdaptingEmpty
34010.0,22491.0,21943.0,0.0,1.137824535369873,1.137824535369873,1.1913851499557495,0.0,0.0,0.0,0.0,1.0
18651.0,18103.0,18103.0,0.0,1.621835708618164,1.621835708618164,1.6642110347747803,0.0,0.0,0.0,0.0,1.0
19200.0,18651.0,21942.0,0.0,0.00769850192591548,0.00769850192591548,0.004740978591144085,0.0,1.0,1.0,1.0,1.0
17554.0,17554.0,17005.0,0.0,1.275956392288208,1.275956392288208,1.2853597402572632,0.0,0.0,0.0,0.0,1.0
18103.0,18102.0,17554.0,0.0,0.9513273239135742,0.9513273239135742,0.9849522709846497,0.0,0.0,0.0,0.0,1.0
19199.0,22491.0,19748.0,0.0,0.015296357683837414,0.015296357683837414,0.011724364943802357,0.0,1.0,1.0,1.0,1.0
18651.0,19199.0,18651.0,0.0,0.008637059479951859,0.008637059479951859,0.007594147231429815,0.0,1.0,1.0,1.0,1.0
17005.0,16457.0,16456.0,0.0,1.0034546852111816,1.0034546852111816,0.6860210299491882,0.0,0.0,0.0,0.0,1.0
17006.0,15908.0,16457.0,0.0,0.47547435760498047,0.47547435760498047,0.4725522994995117,0.0,1.0,1.0,1.0,1.0
20846.0,21393.0,20846.0,0.0,0.9760472774505615,0.9760472774505615,1.0537523031234741,0.0,0.0,0.0,0.0,1.0
20297.0,20845.0,20296.0,0.0,0.00769850192591548,0.00769850192591548,0.004740978591144085,0.0,1.0,1.0,1.0,1.0
18102.0,16457.0,16456.0,0.0,1.275956392288208,1.275956392288208,1.2853597402572632,0.0,0.0,0.0,0.0,1.0
18102.0,17553.0,17554.0,0.0,0.9513273239135742,0.9513273239135742,0.9849522709846497,0.0,0.0,0.0,0.0,1.0
19748.0,19200.0,18651.0,0.0,1.6923199892044067,1.6923199892044067,1.7223600149154663,0.0,0.0,0.0,0.0,1.0
18103.0,18651.0,17554.0,0.0,0.9435400366783142,0.9435400366783142,0.7025581002235413,0.0,0.0,0.0,0.0,1.0
18102.0,18103.0,17005.0,0.0,0.8601586818695068,0.8601586818695068,0.8397906422615051,0.0,0.0,0.0,0.0,1.0
17005.0,17005.0,17554.0,0.0,1.5135183334350586,1.5135183334350586,1.515137791633606,0.0,0.0,0.0,0.0,1.0
20845.0,22491.0,20845.0,0.0,1.655276894569397,1.655276894569397,1.6876682043075562,0.0,0.0,0.0,0.0,1.0
18651.0,18102.0,18103.0,0.0,0.6714813709259033,0.6714813709259033,0.749702513217926,0.0,0.0,0.0,0.0,1.0
19748.0,18651.0,19200.0,0.0,1.0325697660446167,1.0325697660446167,0.7279068231582642,0.0,0.0,0.0,0.0,1.0
19748.0,17005.0,17554.0,0.0,1.137804627418518,1.137824535369873,1.1913851499557495,0.0,0.0,0.0,0.0,1.0
24686.0,17006.0,18651.0,0.0,0.6982279419898987,0.6982368230819702,0.7674799561500549,0.0,0.0,0.0,0.0,1.0
19200.0,17554.0,17554.0,0.0,1.0782008171081543,1.0782215595245361,0.7441756725311279,0.0,0.0,0.0,0.0,1.0
18651.0,18103.0,17005.0,0.0,0.44570595026016235,0.445704847574234,0.4523666203022003,0.0,1.0,1.0,1.0,1.0
18651.0,18102.0,18651.0,0.0,0.9682896137237549,0.9683036804199219,1.0496572256088257,0.0,0.0,0.0,0.0,1.0
20297.0,19199.0,19200.0,0.0,1.016861081123352,1.0168861150741577,0.7576385140419006,0.0,0.0,0.0,0.0,1.0
18651.0,18103.0,19200.0,0.0,0.35167914628982544,0.35167086124420166,0.3531731069087982,0.0,1.0,1.0,1.0,1.0
17005.0,17005.0,17005.0,0.0,0.6982279419898987,0.6982368230819702,0.7674799561500549,0.0,0.0,0.0,0.0,1.0
18651.0,18651.0,18651.0,0.0,0.007264766376465559,0.0072648413479328156,0.004510387312620878,0.0,1.0,1.0,1.0,1.0
16457.0,15908.0,15908.0,0.0,1.418645977973938,1.4186469316482544,1.418018102645874,0.0,0.0,0.0,0.0,1.0
18651.0,17554.0,18103.0,0.0,0.2176482230424881,0.2176484614610672,0.2297583371400833,0.0,1.0,1.0,1.0,1.0
21394.0,23588.0,24685.0,0.0,0.03145122155547142,0.03143461048603058,0.02641577273607254,0.0,1.0,1.0,1.0,1.0
23040.0,22490.0,24685.0,0.0,0.01845397986471653,0.018444590270519257,0.017510898411273956,0.0,1.0,1.0,1.0,1.0
18651.0,17554.0,22491.0,0.0,0.6930020451545715,0.693010687828064,0.7616931200027466,0.0,0.0,0.0,0.0,1.0
30171.0,23588.0,24685.0,0.0,0.00883978046476841,0.008839915506541729,0.005071596708148718,0.0,1.0,1.0,1.0,1.0
19199.0,19200.0,18102.0,0.0,1.2245686054229736,1.2245668172836304,1.3051494359970093,0.0,0.0,0.0,0.0,1.0
19200.0,17006.0,18651.0,0.0,0.6982279419898987,0.6982368230819702,0.7674799561500549,0.0,0.0,0.0,0.0,1.0
19748.0,18102.0,18103.0,0.0,1.6232472658157349,1.6232491731643677,1.3566397428512573,0.0,0.0,0.0,0.0,1.0
18103.0,19199.0,21394.0,0.0,0.6714709997177124,0.6714813709259033,0.749702513217926,0.0,0.0,0.0,0.0,1.0
25782.0,26880.0,24686.0,0.0,0.007698369678109884,0.00769850192591548,0.004740978591144085,0.0,1.0,1.0,1.0,1.0
23588.0,19199.0,19200.0,0.0,1.137795090675354,1.137824535369873,1.1913851499557495,0.0,0.0,0.0,0.0,1.0
19748.0,20297.0,19748.0,0.0,1.3404942750930786,1.340647578239441,1.4179713726043701,0.0,0.0,0.0,0.0,1.0
17554.0,17554.0,16457.0,0.0,1.0043234825134277,1.004364013671875,0.6887738704681396,0.0,0.0,0.0,0.0,1.0
20297.0,17554.0,18651.0,0.0,1.2760145664215088,1.2760838270187378,1.36514413356781,0.0,0.0,0.0,0.0,1.0
18103.0,20297.0,20296.0,0.0,1.0790576934814453,1.0790992975234985,0.7469739317893982,0.0,0.0,0.0,0.0,1.0
19199.0,19748.0,20296.0,0.0,1.2303497791290283,1.2304402589797974,1.3335248231887817,0.0,0.0,0.0,0.0,1.0
