timeAdapting,timeNonAdapting,timeOffline,quadraticAdapting,quadraticNonAdapting,quadraticOffline,correctAdapting,correctNonAdapting,correctOffline
521.2,438.85,466.3,0.2816794648715586,0.4820509646087885,0.37529793102294207,0.8,0.6,0.75
521.15,493.75,493.75,0.2142780008725822,0.3413150068372488,0.28247425239533186,0.8,0.65,0.7
493.8,3428.65,1206.85,0.25539139700413216,0.3631083406507969,0.37124741915613413,0.85,0.7,0.8
576.1,521.15,521.05,0.27984662960807327,0.406413771212101,0.3041118998080492,0.65,0.6,0.65
576.15,493.6,521.0,0.2116962014697492,0.2592699881643057,0.21330053452402353,0.75,0.75,0.8
438.9,411.4,384.0,0.28095594234764576,0.2921755500137806,0.3014614097774029,0.75,0.75,0.75
548.55,548.6,576.0,0.3009910727614624,0.42402758826938225,0.42924839319312014,0.75,0.6,0.6
466.35,466.3,493.6,0.24722142796963453,0.30284159630537033,0.2790064159780741,0.85,0.85,0.8
603.3,548.7,548.5,0.2105014580738498,0.37774489017689916,0.264030248450581,0.75,0.65,0.75
603.4,521.05,466.35,0.2795536065732449,0.2829730262842247,0.3539472423144616,0.85,0.8,0.75
493.6,493.8,466.3,0.37348374631255865,0.44555340660735965,0.36794654931873083,0.6,0.6,0.65
466.3,384.0,411.4,0.3308141963334492,0.4218375962227583,0.38851258996874094,0.7,0.65,0.65
493.65,329.15,521.2,0.33379944611078827,0.4720804775133729,0.36770050413906574,0.75,0.6,0.75
520.95,466.4,548.65,0.2975021771271713,0.4022291135042906,0.32009340822696686,0.65,0.65,0.6
520.9,411.55,438.9,0.32058700965717435,0.36070647928863764,0.33816122729331255,0.75,0.75,0.7
575.9,466.3,493.75,0.3605102745568729,0.5470680203288794,0.5671717319637537,0.65,0.44999999999999996,0.5
603.5,548.6,521.1,0.30919768697640393,0.4741713833063841,0.4368800465890672,0.75,0.6,0.55
603.35,466.35,356.55,0.31711666216142476,0.4265285504516214,0.4049375490285456,0.8,0.65,0.65
575.95,411.45,521.2,0.29878928249490855,0.41888819334138816,0.37245559983421117,0.65,0.6,0.65
685.75,438.9,466.25,0.1299343015998602,0.16281222738325596,0.12189057748764753,0.9,0.9,0.9
658.45,493.4,493.8,0.2534057456505252,0.39939417503774166,0.30980605632066727,0.75,0.65,0.7
384.05,438.9,493.65,0.28000652718947094,0.40795789136106464,0.40161494963103905,0.75,0.65,0.7
685.85,493.75,576.0,0.33157876888799365,0.37673224700120045,0.3019825431110803,0.65,0.65,0.7
548.6,493.8,493.65,0.3749807144049555,0.45185668766498566,0.36365678822039627,0.65,0.55,0.6
575.85,548.5,521.2,0.24230611366328958,0.3467579857024248,0.3233591574826278,0.8,0.7,0.75
438.9,438.95,493.65,0.12999326729186578,0.3182563576847315,0.2586643844842911,0.95,0.8,0.8
603.55,438.85,548.55,0.21779932091703813,0.32363993115723133,0.3014021161943674,0.8,0.75,0.75
548.55,548.7,521.1,0.21828802485833876,0.24682040698826313,0.24132361821830273,0.8,0.8,0.75
630.9,521.15,575.95,0.35594940775990835,0.5321437958627939,0.4745552549138665,0.55,0.4,0.55
631.05,548.55,493.65,0.27534051374277624,0.527651797766282,0.44190601829905063,0.75,0.65,0.55
521.15,521.25,411.35,0.22193068013439188,0.3069299543276429,0.2651957990601659,0.85,0.8,0.8
576.0,521.1,548.65,0.291699951980263,0.36454193480312824,0.2994696870446205,0.7,0.65,0.7
521.15,493.7,438.9,0.21048476706710062,0.2657066522028515,0.19149009571992792,0.8,0.8,0.8
521.1,438.75,493.75,0.347694281834265,0.4494692211833069,0.47093744069570675,0.65,0.55,0.5
576.05,411.45,521.0,0.31946285571029875,0.44117728900164366,0.38395408913493156,0.75,0.6,0.7
575.9,521.2,438.95,0.310644194483757,0.36287265084683895,0.2897676918655634,0.6,0.6,0.65
548.6,493.75,548.6,0.417687582783401,0.5443286150693893,0.6061451099812984,0.7,0.55,0.4
603.35,1590.85,493.75,0.3688374578487128,0.4627086983527988,0.4304909179918468,0.65,0.5,0.6
493.7,466.25,466.4,0.31320514147228096,0.45356552489101887,0.3695833068341017,0.6,0.55,0.6
658.15,466.4,548.55,0.3688724322710186,0.4829629184678197,0.4426552867516875,0.65,0.6,0.55
575.95,576.0,521.05,0.311037325518555,0.4877546690404415,0.37827441841363907,0.6,0.44999999999999996,0.6
466.15,438.75,493.9,0.3824368147106725,0.43082198314368725,0.33652541413903236,0.6,0.55,0.7
521.15,493.6,548.5,0.2901846481690882,0.39070895686745644,0.3702733274549246,0.75,0.65,0.65
548.7,493.6,521.3,0.24821501766564324,0.35599185712635517,0.29559813998639584,0.7,0.65,0.7
576.1,575.9,630.8,0.20817540095595177,0.327460328117013,0.24029142418294214,0.85,0.7,0.8
548.4,384.0,356.65,0.2814007679116912,0.3829502435401082,0.33328945841640234,0.75,0.7,0.7
493.8,466.2,466.2,0.2199212023988366,0.25851260125637054,0.24048025719821453,0.8,0.75,0.8
576.1,548.5,548.6,0.2542542181618046,0.38983229189707913,0.29227561110747047,0.8,0.75,0.75
493.4,383.95,439.1,0.2828744491562247,0.31967946514487267,0.28100503608584404,0.8,0.75,0.8
521.15,411.35,493.75,0.18859691368379572,0.291755648329854,0.2749346988275647,0.85,0.75,0.8
521.15,603.3,493.8,0.41154992394149303,0.4479247573763132,0.3737001707777381,0.6,0.6,0.65
548.65,493.6,411.6,0.2700846749539778,0.312862079590559,0.29862613044679165,0.8,0.8,0.8
548.45,411.5,438.7,0.2660470313112455,0.26753719559425804,0.283798624353949,0.9,0.85,0.85
384.15,329.05,384.0,0.30264240014366806,0.3493474666029215,0.373557954095304,0.8,0.75,0.7
658.35,548.45,575.95,0.3076402226379287,0.3341370414804885,0.3176451852195896,0.7,0.7,0.7
575.9,493.75,466.3,0.09905253013130277,0.1545078018680215,0.14260216243565083,0.95,0.9,0.9
575.9,438.9,493.65,0.3873567063419614,0.46934713423252106,0.5034089144319296,0.6,0.5,0.5
438.8,438.75,438.95,0.3046854119747877,0.3333007004112005,0.3340186458081007,0.75,0.75,0.65
658.2,548.6,521.1,0.20276658178772777,0.246761211194098,0.21177701093256474,0.8,0.8,0.8
576.1,493.8,411.3,0.3710458481218666,0.4542957507073879,0.40238724276423454,0.6,0.5,0.6
438.95,438.85,521.1,0.3295487995055737,0.37174305878579617,0.31197309121489525,0.65,0.55,0.7
576.0,521.2,493.6,0.3165979607802001,0.4256761956684727,0.3678461537929252,0.7,0.7,0.65
438.9,439.1,383.95,0.3975406623649178,0.4772725813090801,0.481052010320127,0.65,0.6,0.5
3318.75,1152.05,548.5,0.24053343790728832,0.3306848253504313,0.3070990836713463,0.8,0.75,0.65
548.55,411.3,384.15,0.2973204567824723,0.3425661139190197,0.2978022526949644,0.65,0.6,0.65
630.75,630.8,466.3,0.3066860215185443,0.46527215372771025,0.40919822454452515,0.65,0.55,0.55
548.7,493.55,521.2,0.23163089829176897,0.3546951077878475,0.2847768133506179,0.8,0.65,0.8
466.3,438.8,466.3,0.2333267328212969,0.29111138358712196,0.28568901028484106,0.75,0.7,0.7
548.55,411.45,411.35,0.25824527628719807,0.3564105195787022,0.36716326378518716,0.85,0.8,0.7
466.2,438.95,493.75,0.23879248555749655,0.24733072519302368,0.22826342191547155,0.75,0.75,0.75
630.75,576.1,466.25,0.186971169692697,0.2553160674870014,0.21174529660493135,0.9,0.9,0.85
493.65,493.6,438.9,0.2782750930637121,0.2910367287695408,0.31600716803222895,0.8,0.8,0.7
521.15,685.95,658.15,0.3235534092036687,0.4131432356175253,0.30765281204367056,0.7,0.7,0.8
630.8,466.45,438.9,0.26799807647330454,0.29845868423581123,0.29419826064258814,0.8,0.7,0.75
685.65,466.35,383.9,0.27815617993474007,0.3078632913529873,0.29125512205064297,0.75,0.7,0.75
603.45,466.15,466.35,0.24145542153564747,0.321017537266016,0.2934062844142318,0.75,0.7,0.65
575.85,493.65,658.4,0.2007360237694229,0.25214355904608965,0.18760883909999393,0.85,0.85,0.9
548.45,631.0,493.7,0.18356306316127302,0.2950210634343762,0.25537964061368257,0.9,0.85,0.8
548.7,466.4,685.5,0.30526749044656754,0.31574637070298195,0.3259875029325485,0.7,0.75,0.7
795.25,548.85,1289.15,0.1613793777924002,0.2698877809156386,0.24515066639287397,0.95,0.9,0.8
630.8,466.35,2770.3,0.2232058618683368,0.3931893343105912,0.40633269399404526,0.85,0.7,0.7
658.05,548.65,850.4,0.3384024752303958,0.4360632309690118,0.32190701737999916,0.65,0.65,0.65
603.55,685.6,576.05,0.2575358401372796,0.47267575189471245,0.39825567603111267,0.7,0.65,0.55
685.7,603.35,932.55,0.2536390008026501,0.24218441918492317,0.22360014077275991,0.8,0.8,0.85
630.95,548.6,630.7,0.23121690656989813,0.2948451526463032,0.22926512081176043,0.8,0.8,0.8
603.4,411.4,493.75,0.30597363598644733,0.27712831273674965,0.19797109253704548,0.75,0.75,0.8
658.4,493.6,384.0,0.3089975370785396,0.4230487812310457,0.4110616920515895,0.7,0.65,0.6
466.1,356.55,439.05,0.16065041918773204,0.39104941114783287,0.32339613512158394,0.95,0.85,0.85
466.35,439.0,521.05,0.3369223716799752,0.47622494399547577,0.4483753275126219,0.85,0.75,0.75
685.8,548.65,658.25,0.2691145985518233,0.389285359531641,0.36024566274136305,0.75,0.65,0.7
493.7,493.6,603.4,0.21988361855619587,0.2921927385032177,0.25335393016575836,0.85,0.8,0.8
575.95,438.75,521.2,0.27232431147422176,0.331525556743145,0.26025876589119434,0.7,0.65,0.7
521.2,411.4,493.6,0.180185409153637,0.2731588538736105,0.23033946100622416,0.9,0.8,0.85
521.2,5430.7,575.95,0.3416888882384228,0.4851008461650679,0.3338625679316465,0.65,0.65,0.65
658.25,521.05,548.65,0.30003208621928934,0.45838471315801144,0.40589331462979317,0.65,0.6,0.5
630.85,548.55,548.5,0.29690421468694694,0.49934246111661196,0.46924022678285837,0.75,0.65,0.55
548.45,521.15,548.65,0.3189218684565276,0.38880206644535065,0.41656711511313915,0.8,0.7,0.6
603.4,521.25,493.5,0.2957517303293571,0.29228311497718096,0.4166426956653595,0.65,0.65,0.55
603.4,466.3,493.65,0.24995410140400054,0.43691369833911153,0.3186885208415333,0.85,0.75,0.75
548.6,521.2,521.05,0.2732646088406909,0.4167584590613842,0.327012749388814,0.7,0.6,0.6
548.6,521.05,438.9,0.35943079597200267,0.5039363661780953,0.49733496364206076,0.6,0.5,0.5
548.65,411.25,521.1,0.36642615884920815,0.38154079765081406,0.4203804526478052,0.75,0.7,0.6
493.75,438.8,438.85,0.30319063924252987,0.34393157064914703,0.3100965665653348,0.7,0.7,0.7
521.15,411.55,548.45,0.31998809953802265,0.44756861589848995,0.4617305565625429,0.75,0.65,0.6
658.35,548.45,521.1,0.30983712544912123,0.47046889250208324,0.43954609625507146,0.75,0.65,0.6
575.9,493.65,548.55,0.2778846281580627,0.48629902116954327,0.39060574397444725,0.7,0.65,0.5
575.9,521.35,521.05,0.27955930307507515,0.4238675534725189,0.33682841900736094,0.7,0.6,0.65
466.25,466.25,411.5,0.18934230308514088,0.2923814635723829,0.2749725468456745,0.8,0.8,0.65
493.65,356.45,356.55,0.10087436478534073,0.1290250951933558,0.09920792985940352,0.95,0.95,0.95
521.15,466.3,466.25,0.20348093018401414,0.24676234368234873,0.27417649887502193,0.8,0.75,0.7
548.45,521.05,521.25,0.24833873372153903,0.43208843784893247,0.41012169379973784,0.8,0.65,0.65
521.15,438.75,411.45,0.22564475146646146,0.3568053748458624,0.3099431088194251,0.75,0.65,0.6
493.7,411.5,493.7,0.15324067522851692,0.23281164782608244,0.17376920074457303,0.95,0.9,0.95
493.5,438.95,439.05,0.33095711564965313,0.5513397958129644,0.46149013470858335,0.75,0.7,0.55
603.25,576.15,575.95,0.32658756001001166,0.45864492007967783,0.3287689160206355,0.75,0.7,0.75
576.1,521.15,466.25,0.295508686453104,0.32487008161842823,0.3549497630447149,0.8,0.7,0.7
521.1,466.15,439.0,0.27445850311778486,0.3740569921210408,0.3130461424589157,0.85,0.8,0.8
603.45,438.75,438.95,0.2183032650500536,0.2800955567508936,0.24981326796114445,0.75,0.75,0.75
603.4,466.3,466.3,0.28190099661878776,0.3680849242955446,0.3211142960935831,0.75,0.7,0.7
521.2,548.6,466.3,0.33472669293769286,0.4776930728789637,0.4070650503563229,0.65,0.55,0.6
603.4,548.65,493.7,0.291809584479779,0.3443574830889702,0.32449785340577364,0.7,0.7,0.65
466.2,493.75,411.45,0.346300033852458,0.4342212975025177,0.3442665599286556,0.55,0.55,0.55
548.55,466.2,466.25,0.23179403023823397,0.3457321524620056,0.33182965498417616,0.9,0.8,0.7
548.55,438.85,493.7,0.4855559291318059,0.5523877330124378,0.4545819042250514,0.55,0.6,0.6
932.45,45256.6,959.95,0.28192719996877713,0.360501142218709,0.29349548649042845,0.7,0.6,0.7
630.8,466.25,521.05,0.26625579595565796,0.38271575700491667,0.29723769053816795,0.75,0.75,0.75
575.95,466.2,384.05,0.18035532845533453,0.326786695048213,0.3043672125786543,0.8,0.65,0.65
466.3,521.1,411.35,0.2949078878846194,0.3823021961238453,0.3641615143569652,0.7,0.65,0.6
521.1,493.65,658.35,0.2119234738747764,0.2704364847254226,0.32701854035258293,0.9,0.85,0.8
548.55,466.4,356.5,0.2996222800575197,0.3802731316536665,0.25021469593048096,0.7,0.65,0.8
575.85,493.7,548.7,0.3246055330018862,0.35226770117878914,0.4005846315994859,0.85,0.8,0.7
33572.2,630.75,630.9,0.11216113566297281,0.24335312299027123,0.21769488707650453,0.9,0.85,0.85
521.15,548.65,630.85,0.17800278122558666,0.21006620804334375,0.16848338168347254,0.8,0.8,0.85
521.25,466.2,521.15,0.10235744495366816,0.13802754671354478,0.19365906447637826,0.9,0.9,0.85
521.15,384.1,438.8,0.3024557214230299,0.31599412485957146,0.3193282578140497,0.75,0.75,0.7
438.95,439.05,493.45,0.22913958970457315,0.2444440694525838,0.23313203360885382,0.8,0.8,0.8
795.35,685.9,658.3,0.24743065864277014,0.3290322221677968,0.2547287480556406,0.8,0.8,0.8
575.95,466.2,548.6,0.23674627010768745,0.31648102030158043,0.32872839365154505,0.8,0.75,0.7
466.1,466.3,493.75,0.189939069095999,0.31525534205138683,0.23235884215682745,0.8,0.7,0.8
411.45,329.25,438.8,0.23244092613458633,0.2675206679850817,0.22773762419819832,0.75,0.75,0.75
603.55,438.8,521.05,0.15239577391184866,0.23100297432392836,0.17137305438518524,0.85,0.8,0.85
521.25,466.15,493.7,0.30385798824499943,0.39562121348942014,0.34375936031574383,0.7,0.65,0.65
658.25,466.25,493.55,0.23442662225897948,0.29382613120105816,0.2506477289425675,0.85,0.85,0.9
438.95,411.35,438.85,0.17478801123797894,0.218934191390872,0.19790015742182732,0.85,0.8,0.8
658.3,493.65,438.95,0.21462602162500843,0.3572449404746294,0.3017894858494401,0.75,0.7,0.65
576.05,466.25,438.8,0.3065404237677285,0.43671814237762874,0.35914910689461976,0.7,0.6,0.7
576.0,603.45,521.1,0.35682789318889263,0.4236258089267153,0.43192569457460195,0.65,0.55,0.5
548.65,521.25,521.0,0.20946628507226706,0.45181648060679436,0.38174280896782875,0.8,0.7,0.6
521.2,493.75,548.5,0.22050848882645369,0.30566222593188286,0.24047715682536364,0.75,0.75,0.75
575.85,576.05,548.6,0.28729506382660475,0.4443055372685194,0.40765829756855965,0.75,0.65,0.6
575.95,411.5,548.55,0.3077314915262832,0.3829523505505392,0.2651067390688695,0.65,0.7,0.75
575.8,438.9,493.65,0.23008054123056354,0.39675283059477806,0.30950704496353865,0.8,0.75,0.65
630.9,493.8,466.25,0.18498525772156427,0.262718286869017,0.2549885592306964,0.8,0.8,0.8
548.6,493.7,493.7,0.3335061730358575,0.39406235458815786,0.3495867369347252,0.7,0.7,0.7
630.9,521.1,493.75,0.27330546255689114,0.40506328274932457,0.3778906126099173,0.7,0.6,0.6
685.65,520.95,576.1,0.3279263823351357,0.458373861387372,0.3259661793708801,0.55,0.5,0.6
548.55,466.25,493.75,0.29127034661360085,0.3411867115646601,0.3153728060424328,0.7,0.65,0.65
603.35,521.1,521.15,0.2569096493534744,0.3366205208003521,0.28114936873316765,0.7,0.65,0.8
438.95,521.1,521.1,0.23495072638615966,0.22291260305792093,0.2396501051262021,0.9,0.9,0.9
493.85,411.45,411.3,0.3684380119666457,0.3839671090245247,0.36337669380009174,0.7,0.7,0.7
466.2,466.35,384.05,0.26984432617609855,0.33382375724613667,0.34016343019902706,0.8,0.75,0.7
576.05,438.95,493.7,0.21502170225721784,0.3509177727487156,0.2555076066055335,0.8,0.55,0.75
575.95,384.05,466.25,0.27757033285161015,0.4178216587752104,0.3800882250070572,0.8,0.7,0.75
575.95,493.75,466.4,0.26469725313654635,0.38967607485616895,0.366077066923026,0.7,0.65,0.65
740.6,712.95,768.15,0.1648416395582899,0.2531532682478428,0.17615444026887417,1.0,0.95,1.0
603.45,658.35,630.8,0.15680203630108736,0.25838063019855895,0.38009845052147284,0.85,0.75,0.65
575.95,603.3,603.3,0.3977475594729185,0.3787884060293436,0.4031926952302456,0.7,0.75,0.7
4223.9,630.9,576.0,0.23678330521215685,0.3891568835824728,0.37271136324852705,0.9,0.75,0.75
521.1,438.9,521.1,0.14377097348915413,0.2703914400190115,0.29619911033660173,0.85,0.75,0.75
603.3,438.95,548.55,0.2572251297751791,0.575767744332552,0.42817864660173655,0.7,0.5,0.6
576.1,493.75,521.0,0.1864831497441628,0.31665140856057405,0.2739671878516674,0.9,0.85,0.85
1069.6,548.45,1179.4,0.3052654352359241,0.5197579972445965,0.47590164840221405,0.7,0.55,0.44999999999999996
521.15,466.35,548.55,0.16032231237113592,0.19887800084913465,0.18616151955211535,0.85,0.8,0.85
548.6,494.0,521.1,0.2646809819216287,0.3179745351758072,0.2693220475339331,0.75,0.75,0.8
438.95,466.1,411.5,0.2084575267508626,0.1859471034258604,0.21264619659632444,0.85,0.9,0.85
548.45,466.35,493.6,0.22461007814854383,0.2829563394188881,0.2267036670818925,0.8,0.75,0.85
548.7,438.8,466.3,0.2285365997813642,0.3428059406578541,0.2668083757162094,0.8,0.7,0.8
603.35,548.55,576.15,0.3224366469803499,0.520800513215363,0.41554588079452515,0.65,0.6,0.55
521.1,521.1,548.55,0.3165489299572073,0.49905398674309254,0.427241706289351,0.7,0.65,0.6
548.45,521.2,521.1,0.2185464356552984,0.36077347956597805,0.25386026594787836,0.75,0.7,0.7
576.15,1179.15,631.0,0.2711437414109241,0.36755244620144367,0.31744756642729044,0.75,0.7,0.65
575.85,576.15,521.1,0.16947286743379664,0.289802310988307,0.30518108047544956,0.85,0.7,0.7
438.7,411.6,466.25,0.2568886409062543,0.4171878460329026,0.336725955363363,0.85,0.8,0.8
411.4,356.6,438.95,0.17408081216854043,0.4574001729488373,0.44143234845250845,0.9,0.7,0.8
548.5,521.2,603.3,0.3347560594629613,0.4786577243357897,0.3696267930790782,0.8,0.65,0.75
493.4,438.95,438.9,0.3659865095614805,0.45009300112724304,0.4581958055496216,0.65,0.55,0.6
658.2,603.5,575.95,0.3576881509652594,0.4986895304173231,0.4471886781975627,0.55,0.5,0.44999999999999996
603.25,493.9,466.2,0.23539694503051578,0.36690724827349186,0.3363581132143736,0.75,0.65,0.7
576.2,493.6,439.0,0.2952855847433966,0.40937324835473987,0.32941675890469924,0.7,0.65,0.7
548.4,493.7,548.55,0.2927084532711888,0.4793708100914955,0.43968633003532887,0.7,0.55,0.55
521.25,466.25,493.65,0.2522629510349361,0.316435963632955,0.37581220001447946,0.8,0.75,0.6
685.7,41361.85,493.7,0.28586766246371553,0.549290144816041,0.4223255319520831,0.6,0.44999999999999996,0.5
521.25,493.7,548.5,0.24320502581758774,0.24107760289189173,0.22306435709469952,0.85,0.9,0.85
466.2,521.2,521.1,0.25509827258065343,0.23011173494160175,0.2670146906748414,0.85,0.8,0.85
603.4,493.75,575.95,0.2921967447400675,0.35680447705090046,0.30679343082010746,0.75,0.65,0.7
603.35,548.65,603.5,0.28365850914269686,0.35107114166021347,0.26602577790617943,0.7,0.7,0.8
658.3,576.0,493.75,0.26123957692470867,0.36983203794807196,0.30292859868495725,0.75,0.7,0.7
548.55,438.85,548.65,0.32162929061814793,0.4322426225990057,0.3979285331442952,0.75,0.65,0.7
548.45,493.7,466.25,0.38761733919454855,0.4414245662141809,0.3897148981341161,0.6,0.65,0.65
576.1,493.7,521.2,0.24026139960915316,0.4158337265253067,0.3423320231959224,0.8,0.65,0.65
603.25,493.95,493.55,0.24653251577547053,0.33262818679213524,0.2764977775514126,0.7,0.65,0.65
493.8,493.75,411.25,0.3302517244592309,0.3366810064762831,0.3015215490013361,0.75,0.75,0.8
548.5,439.0,466.1,0.3839903506450355,0.431017923168838,0.39674961753189564,0.7,0.65,0.6
658.4,521.0,411.4,0.28178241725981934,0.346532289297528,0.35384957026690245,0.75,0.75,0.75
658.4,658.25,603.3,0.30771230986647424,0.43969335970905377,0.35086128549301066,0.7,0.7,0.65
685.5,466.5,575.95,0.39035148303810274,0.3697914078556437,0.36477111477870494,0.7,0.7,0.75
466.35,411.45,466.3,0.24822119064629078,0.3157159071415663,0.2479151701554656,0.8,0.8,0.8
466.15,493.75,493.75,0.27568845784117,0.39452400244772434,0.38689676485955715,0.7,0.65,0.5
493.75,466.2,411.45,0.26001822916441597,0.41961732506752014,0.31974240401177667,0.7,0.6,0.75
603.35,493.85,493.7,0.21512368496041745,0.30268074199557304,0.24911864753812551,0.8,0.8,0.75
603.6,521.1,548.35,0.3683878444135189,0.3322265110909939,0.37158424966037273,0.7,0.7,0.7
493.6,411.5,411.55,0.18393868021667004,0.16412583738565445,0.19780528638511896,0.9,0.9,0.9
493.75,438.9,493.75,0.2449490072322078,0.3342274148017168,0.33923174627125263,0.8,0.8,0.65
493.7,466.35,411.4,0.2299820738408016,0.2649931889027357,0.24915971420705318,0.75,0.7,0.75
630.8,466.3,548.65,0.23601919665088644,0.3098443414878318,0.2353677989449352,0.75,0.75,0.75
576.05,466.4,466.2,0.41974353125988273,0.41309083940947744,0.46902587317163125,0.6,0.6,0.5
603.4,548.55,603.55,0.2779698644626478,0.5190819015451211,0.5421486660488881,0.75,0.65,0.44999999999999996
603.4,521.0,576.0,0.22798087725095684,0.31109259370714426,0.3000661451369524,0.75,0.7,0.7
576.05,356.5,466.3,0.39900636842685344,0.3419172809321651,0.4565524510690011,0.8,0.75,0.75
466.3,384.0,466.2,0.32767885481734993,0.311219138558954,0.33636762481182814,0.75,0.75,0.75
575.95,466.25,438.95,0.18401051305409055,0.36880320941139644,0.23649509449023753,0.85,0.65,0.75
548.55,548.7,438.85,0.4120997485733824,0.5032875798642635,0.4808043334633112,0.65,0.55,0.55
520.95,466.3,548.7,0.2449592978518922,0.3043994003769228,0.2571037035086192,0.75,0.75,0.75
411.55,356.6,383.9,0.2355539295822382,0.26758203096687794,0.23365351743996143,0.8,0.8,0.8
576.05,521.15,521.15,0.2933948516147211,0.4529263498261571,0.36751394532620907,0.75,0.75,0.65
384.05,438.8,466.3,0.26576475630281493,0.3285860661417246,0.334828894585371,0.85,0.8,0.75
521.3,466.4,822.7,0.30171800907555735,0.47374718077480793,0.3935617711395025,0.65,0.55,0.5
493.8,493.5,411.45,0.34833857882767916,0.37552693113684654,0.3545150589197874,0.65,0.65,0.7
521.1,521.1,575.85,0.28370986180379987,0.26746497116982937,0.30029407050460577,0.75,0.75,0.75
438.85,384.15,383.85,0.31211922550573945,0.3330477140843868,0.29999815579503775,0.7,0.6,0.7
521.15,438.85,466.35,0.28276488091796637,0.3401720756664872,0.3274062993004918,0.75,0.75,0.7
548.6,575.95,521.1,0.17746500259818276,0.250690252520144,0.22290879115462303,0.8,0.65,0.75
493.75,356.5,438.85,0.20072890778828878,0.2970947250723839,0.26529998518526554,0.8,0.75,0.65
521.3,466.2,438.85,0.19808784276028746,0.28651106615592425,0.20595385425258428,0.8,0.7,0.8
548.7,438.9,548.35,0.18185289110260783,0.2983302157372236,0.23060276545584202,0.8,0.75,0.7
603.35,493.7,493.85,0.2436149670575105,0.3845462662961552,0.303994121553842,0.75,0.65,0.7
493.75,411.3,329.15,0.25037907155638095,0.370475510135293,0.32444905303418636,0.75,0.6,0.7
466.35,439.0,411.35,0.24489859212189913,0.29811498709023,0.252873825840652,0.7,0.7,0.7
576.05,493.55,576.05,0.20081054991896963,0.33380781300365925,0.29893452301621437,0.8,0.7,0.75
575.9,438.95,521.2,0.3005001298006391,0.4281923370435834,0.3440723541134503,0.75,0.6,0.65
493.45,411.5,493.75,0.23398507991805673,0.3690004888921976,0.2717489255592227,0.8,0.75,0.8
520.95,466.25,521.1,0.27821218268945813,0.35192727483808994,0.32519271690398455,0.8,0.65,0.75
575.95,548.55,438.85,0.2918872581794858,0.3309577163308859,0.3225220972672105,0.65,0.65,0.6
438.95,411.45,493.65,0.24149530194699764,0.26365707255899906,0.25128018762916327,0.75,0.7,0.8
603.35,521.1,466.25,0.19587968936684774,0.42640824594576543,0.38096354447770864,0.9,0.75,0.75
521.15,548.5,493.7,0.3326501088540681,0.5080149317022631,0.5081440219655633,0.75,0.65,0.6
521.2,438.9,438.75,0.27142502926290035,0.26479530334472656,0.264546288177371,0.8,0.8,0.8
493.75,384.05,383.8,0.1822554748505354,0.2125873751938343,0.18078706786036491,0.85,0.85,0.85
493.7,411.5,438.9,0.365326350532996,0.47744158655405045,0.4056246466934681,0.65,0.55,0.6
493.65,411.4,466.4,0.3322301244843402,0.49682665057480335,0.4493629364296794,0.65,0.5,0.5
548.55,411.4,411.4,0.23198640612099553,0.32026479579508305,0.3031703718006611,0.85,0.8,0.75
493.75,438.85,356.55,0.2272067276571761,0.3866757943951029,0.33416468382347375,0.75,0.65,0.65
575.95,493.85,603.45,0.24367982304829638,0.3510822346433997,0.2952525243163109,0.75,0.75,0.7
603.5,575.9,466.35,0.35464748948288616,0.4289902150630951,0.40400411933660507,0.6,0.6,0.6
493.65,466.35,411.35,0.21092195646633627,0.23066991639365142,0.21931727521587163,0.9,0.9,0.9
466.2,438.9,493.8,0.17117541700281436,0.2379992287606001,0.18316052769660018,0.85,0.85,0.85
493.8,438.85,466.25,0.21854576874829945,0.30752228298661066,0.24260674376273528,0.9,0.8,0.85
630.95,438.85,493.6,0.2292971647111699,0.23260520119220018,0.2990065198391676,0.7,0.7,0.65
548.6,466.2,411.3,0.3532261140044284,0.4076821320268209,0.41749327318393625,0.65,0.6,0.6
603.45,466.25,466.25,0.3155858822792652,0.36570451594889164,0.2775962082669139,0.6,0.55,0.65
548.6,438.9,548.6,0.25662186881527305,0.2980600851587951,0.25600313302129507,0.7,0.65,0.7
575.95,438.7,548.7,0.3734846850784379,0.46561037562787533,0.36505220644176006,0.55,0.5,0.65
603.4,466.35,493.65,0.3163313502991514,0.3009262777727315,0.35946052210056223,0.8,0.85,0.75
521.1,493.6,466.45,0.2193476897009532,0.3633683882653713,0.3271383550018072,0.8,0.7,0.65
356.5,383.95,356.65,0.330786599079147,0.34846540074795485,0.36654606088995934,0.7,0.7,0.7
521.0,521.1,521.25,0.30098123947391286,0.48797517362982035,0.48565204814076424,0.65,0.55,0.5
658.3,548.7,575.8,0.2248105313628912,0.20244896039366722,0.22458550333976746,0.8,0.85,0.85
576.0,466.3,521.15,0.2552499333032756,0.5009388811886311,0.4526291200891137,0.6,0.44999999999999996,0.4
521.2,438.7,356.6,0.33068832061690046,0.4836333245038986,0.41360442992299795,0.65,0.6,0.55
575.85,521.2,466.4,0.2932314872741699,0.39895453304052353,0.32713413517922163,0.85,0.75,0.7
575.85,466.35,521.1,0.22137202056183014,0.34885964915156364,0.2905825479829218,0.75,0.65,0.7
466.35,466.15,493.85,0.2593446612881962,0.3486196715384722,0.30721214041113853,0.75,0.7,0.7
438.85,384.05,383.95,0.21437808253540425,0.30746098421514034,0.3170586386695504,0.75,0.7,0.65
