timeAdapting,timeNonAdapting,timeOffline,timeAdaptingEmpty,quadraticAdapting,quadraticNonAdapting,quadraticOffline,quadraticAdaptingEmpty,correctAdapting,correctNonAdapting,correctOffline,correctAdaptingEmpty
35656.0,26880.0,25234.0,0.0,1.0304027795791626,1.0304027795791626,0.708274245262146,0.0,0.0,0.0,0.0,1.0
18102.0,17005.0,17006.0,0.0,0.28569507598876953,0.28569507598876953,0.30640390515327454,0.0,1.0,1.0,1.0,1.0
17554.0,18102.0,15908.0,0.0,1.2370346784591675,1.2370346784591675,1.2698951959609985,0.0,0.0,0.0,0.0,1.0
18651.0,18103.0,17554.0,0.0,1.0281034708023071,1.0281034708023071,0.7030373811721802,0.0,0.0,0.0,0.0,1.0
21394.0,18651.0,18102.0,0.0,0.4703996777534485,0.4703996777534485,0.4680882394313812,0.0,1.0,1.0,1.0,1.0
21942.0,125071.0,148659.0,0.0,0.6982368230819702,0.6982368230819702,0.7674799561500549,0.0,0.0,0.0,0.0,1.0
18651.0,17005.0,18103.0,0.0,1.6480988264083862,1.6480988264083862,1.3692576885223389,0.0,0.0,0.0,0.0,1.0
19199.0,19748.0,21394.0,0.0,0.9760472774505615,0.9760472774505615,1.0537523031234741,0.0,0.0,0.0,0.0,1.0
18102.0,17554.0,17006.0,0.0,1.004364013671875,1.004364013671875,0.6887738704681396,0.0,0.0,0.0,0.0,1.0
17554.0,15908.0,15908.0,0.0,0.36500123143196106,0.36500123143196106,0.37027573585510254,0.0,1.0,1.0,1.0,1.0
17554.0,15908.0,18651.0,0.0,1.2370346784591675,1.2370346784591675,1.2698951959609985,0.0,0.0,0.0,0.0,1.0
19199.0,20845.0,21394.0,0.0,0.00769850192591548,0.00769850192591548,0.004740978591144085,0.0,1.0,1.0,1.0,1.0
17554.0,18651.0,17006.0,0.0,1.275956392288208,1.275956392288208,1.2853597402572632,0.0,0.0,0.0,0.0,1.0
18102.0,17554.0,18102.0,0.0,0.6988824605941772,0.6988824605941772,0.7495036721229553,0.0,0.0,0.0,0.0,1.0
19200.0,18102.0,18103.0,0.0,0.9582275748252869,0.9582275748252869,0.6731545329093933,0.0,0.0,0.0,0.0,1.0
17554.0,17006.0,17554.0,0.0,0.3758898079395294,0.3758898079395294,0.3775618076324463,0.0,1.0,1.0,1.0,1.0
18651.0,20297.0,18103.0,0.0,0.693010687828064,0.693010687828064,0.7616931200027466,0.0,0.0,0.0,0.0,1.0
18102.0,17554.0,18102.0,0.0,1.6835216283798218,1.6835216283798218,1.429396390914917,0.0,0.0,0.0,0.0,1.0
17554.0,15908.0,17554.0,0.0,1.2370346784591675,1.2370346784591675,1.2698951959609985,0.0,0.0,0.0,0.0,1.0
19748.0,18651.0,20297.0,0.0,1.6105386018753052,1.6105386018753052,1.344750165939331,0.0,0.0,0.0,0.0,1.0
19748.0,18102.0,17554.0,0.0,1.030362606048584,1.0304027795791626,0.708274245262146,0.0,0.0,0.0,0.0,1.0
21394.0,21394.0,25233.0,0.0,1.9874851703643799,1.9874852895736694,1.929445505142212,0.0,0.0,0.0,0.0,1.0
19749.0,19199.0,20296.0,0.0,0.007337434217333794,0.007337538525462151,0.0051591102965176105,0.0,1.0,1.0,1.0,1.0
20297.0,17554.0,17554.0,0.0,1.2709956169128418,1.2710460424423218,1.26142418384552,0.0,0.0,0.0,0.0,1.0
18651.0,18102.0,20845.0,0.0,1.2460062503814697,1.2460651397705078,1.2734870910644531,0.0,0.0,0.0,0.0,1.0
19748.0,20846.0,19199.0,0.0,1.0804355144500732,1.0804731845855713,0.7495047450065613,0.0,0.0,0.0,0.0,1.0
20296.0,18103.0,19748.0,0.0,0.2625274956226349,0.2625665068626404,0.2893904447555542,0.0,1.0,1.0,1.0,1.0
19748.0,20845.0,23040.0,0.0,0.8945042490959167,0.8944759368896484,0.9297800660133362,0.0,0.0,0.0,0.0,1.0
27977.0,22491.0,25234.0,0.0,1.7199337482452393,1.7198830842971802,1.7393490076065063,0.0,0.0,0.0,0.0,1.0
25234.0,21942.0,22491.0,0.0,1.6615021228790283,1.6615447998046875,1.4159340858459473,0.0,0.0,0.0,0.0,1.0
20845.0,21943.0,514000.0,0.0,1.2730599641799927,1.2730995416641235,1.1378421783447266,0.0,0.0,0.0,0.0,1.0
30719.0,28525.0,94352.0,0.0,1.7429848909378052,1.7429873943328857,1.535649061203003,0.0,0.0,0.0,0.0,1.0
25783.0,23588.0,24685.0,0.0,0.991589367389679,0.9915527701377869,0.8897907733917236,0.0,0.0,0.0,0.0,1.0
20845.0,23040.0,21942.0,0.0,0.7182687520980835,0.7183594703674316,0.7550442218780518,0.0,0.0,0.0,0.0,1.0
24137.0,23588.0,23588.0,0.0,0.008329298347234726,0.008329328149557114,0.004820528905838728,0.0,1.0,1.0,1.0,1.0
19200.0,19199.0,18651.0,0.0,1.2567405700683594,1.2567923069000244,1.2769513130187988,0.0,0.0,0.0,0.0,1.0
939682.0,27428.0,23588.0,0.0,0.9861997365951538,0.9862675666809082,1.0551775693893433,0.0,0.0,0.0,0.0,1.0
25234.0,19199.0,19200.0,0.0,0.006723994389176369,0.006723987869918346,0.004517506342381239,0.0,1.0,1.0,1.0,1.0
17554.0,17005.0,17554.0,0.0,1.2972474098205566,1.2972930669784546,1.291662335395813,0.0,0.0,0.0,0.0,1.0
