timeAdapting,timeNonAdapting,timeOffline,quadraticAdapting,quadraticNonAdapting,quadraticOffline,correctAdapting,correctNonAdapting,correctOffline
28031.75,26728.725,26797.425,0.5560947445046622,0.6260444651998114,0.5877850239485269,0.5,0.44999999999999996,0.475
30856.775,24877.425,25672.75,0.5065303319133818,0.5700663212046493,0.5311117900419049,0.475,0.44999999999999996,0.5
27853.425,25426.0,26495.65,0.5475444418552797,0.5858042007748736,0.5688119352416834,0.65,0.575,0.6
25055.725,25151.75,25151.6,0.5605313797132112,0.6918445381743368,0.6171211563050747,0.5,0.4,0.5
26015.7,27304.675,25316.3,0.46584880056616385,0.5800193380564451,0.5168274307652609,0.55,0.44999999999999996,0.525
25768.875,27126.45,25700.275,0.5570938171586022,0.6548800744058099,0.6206323566584615,0.525,0.44999999999999996,0.5
26440.75,26687.75,29965.275,0.4493486552091781,0.4903889920678921,0.45503934178850614,0.6,0.6,0.6
25508.225,27757.325,25535.8,0.4609640506678261,0.6025374086457305,0.5224955898738699,0.625,0.475,0.575
25000.775,25014.575,25055.725,0.4947201926843263,0.5937857743119821,0.527827369995066,0.7,0.44999999999999996,0.625
25124.2,25028.25,26289.925,0.5581734027946368,0.6375144777121022,0.5730242093559355,0.55,0.475,0.575
25357.375,25220.35,25384.775,0.6177123931702226,0.624445406079758,0.6055151834589196,0.5,0.5,0.475
27291.1,31583.625,30760.8,0.6178848647687119,0.6440040230227169,0.6252672874834388,0.5,0.44999999999999996,0.5
25151.8,29704.725,26660.275,0.5044444362138165,0.5999263185367454,0.5488860927725909,0.575,0.475,0.575
26564.2,26276.375,25275.2,0.5724452142507701,0.625121573713237,0.5966726349014468,0.475,0.475,0.475
25618.025,26125.4,25398.55,0.5160980950313387,0.6371347199601587,0.5654333214479266,0.55,0.42500000000000004,0.525
26577.875,26139.25,30074.975,0.6126515839306137,0.6380073574182461,0.6127677807226064,0.55,0.525,0.525
27277.375,35547.025,25137.95,0.4794747609703336,0.5952633194101509,0.528603264290723,0.525,0.42500000000000004,0.525
66307.85,148414.1,31885.25,0.5226869630132569,0.5869314033188857,0.5356596547935624,0.55,0.5,0.525
26015.65,27455.675,26481.925,0.532671844237484,0.6723468136915471,0.5976441119273659,0.55,0.44999999999999996,0.5
26331.1,25755.075,25741.4,0.48953386162035883,0.50540162438356,0.4866804191392591,0.65,0.55,0.625
24973.375,24850.0,25110.5,0.42199070767800606,0.4924683756925674,0.4482088970050313,0.675,0.55,0.675
26207.65,26632.875,27579.075,0.6121190946432762,0.6312499396444764,0.6034781219786964,0.5,0.44999999999999996,0.55
25453.475,26372.15,25535.6,0.41057170640851837,0.5366890380246332,0.46858896083722357,0.75,0.575,0.7
24657.975,24630.45,24644.125,0.4297570689402619,0.4640544295905329,0.4402143284075919,0.7,0.65,0.7
25741.3,24946.025,24808.75,0.5189286515960703,0.6232600499206455,0.5528859686455689,0.55,0.375,0.525
25988.2,28168.825,25947.175,0.7315191610250622,0.8069338282948593,0.758211211199523,0.4,0.4,0.4
25220.175,25755.15,24397.475,0.5856793146085693,0.6509757488965988,0.6068008127913345,0.42500000000000004,0.4,0.4
24850.05,25384.7,26413.4,0.511019551762729,0.5651916381611954,0.5280094629270025,0.55,0.525,0.55
27057.95,32680.725,33105.825,0.5726674318721052,0.6198727689916268,0.5819741092855111,0.55,0.475,0.55
26166.45,25714.15,25700.275,0.4429685360696567,0.4576655853634293,0.44075338864467994,0.575,0.55,0.575
27990.575,27908.275,24795.2,0.5124687421921408,0.5591879939020146,0.5289740227890434,0.525,0.525,0.525
26194.05,26152.825,33764.1,0.4503673041642742,0.5066170574066291,0.4773264252670515,0.6,0.525,0.6
25220.325,26235.2,26001.85,0.43729962389625143,0.5199961944454117,0.4866274303640239,0.625,0.575,0.6
71231.075,26701.55,28744.8,0.5075958957022522,0.6365342440258246,0.5686446347972378,0.625,0.475,0.625
27716.175,40922.975,72026.5,0.6280052996230552,0.6935335071475492,0.6543863576666809,0.475,0.42500000000000004,0.475
26193.925,27044.25,25796.325,0.5088306853722315,0.5601360342698172,0.5218192152678967,0.6,0.525,0.625
35355.025,25000.725,26934.65,0.5474739472119836,0.5591358272940852,0.5402771614899393,0.5,0.5,0.525
25357.5,25494.525,25686.6,0.5721552590985084,0.6949576495098881,0.6221632888627937,0.55,0.44999999999999996,0.525
26632.825,27729.875,26468.325,0.4641721501684515,0.5920902516518254,0.5352191015699646,0.6,0.42500000000000004,0.525
26399.725,28731.075,31967.625,0.537136822094908,0.5516100911059425,0.5144329116847075,0.6,0.55,0.575
25357.4,28552.775,25042.025,0.4410306693171151,0.5338635721709579,0.4712184344389243,0.625,0.525,0.625
25371.1,26838.6,25480.825,0.5395237949996954,0.6115003924787743,0.5613269992027199,0.5,0.44999999999999996,0.55
25179.225,25796.2,25247.75,0.5287383416580269,0.5800483953789808,0.5460390900843777,0.5,0.525,0.525
25576.95,25521.9,25096.8,0.4144256792787928,0.4755166426766664,0.44400614582991693,0.65,0.625,0.65
26578.0,26276.125,25590.6,0.47961364047660027,0.5384608989115804,0.500774586078478,0.55,0.5,0.525
25371.125,25398.55,26769.825,0.44556101167108864,0.49555371663882397,0.4646611359057715,0.625,0.575,0.625
35245.325,28360.85,104858.125,0.46529466128307106,0.5375035968782598,0.4900566609573005,0.7,0.575,0.65
47930.875,33311.575,44296.65,0.5729420672002199,0.5626351675438883,0.5573564728104703,0.5,0.55,0.525
31761.825,26180.2,31295.525,0.5927526199375279,0.6646348126814701,0.6239175998489372,0.5,0.44999999999999996,0.475
35012.175,30321.925,37274.95,0.5105182591214543,0.589976991948788,0.5460430890962016,0.575,0.525,0.575
25083.175,25233.825,26893.375,0.6056159829167882,0.6929902914562263,0.6340394812868908,0.4,0.32499999999999996,0.375
26701.425,26701.45,25878.375,0.4911018108978169,0.6155033963441383,0.5333483294525649,0.625,0.5,0.625
25631.65,25755.175,26358.475,0.5742608246800955,0.6123860551306279,0.5730909187404905,0.5,0.44999999999999996,0.475
46586.825,1083264.525,28470.35,0.4509771208904567,0.5363085138378665,0.47874960688932333,0.65,0.575,0.65
28415.625,37275.025,45997.1,0.5182608703180449,0.6614260691276286,0.5859656650573015,0.575,0.475,0.55
25000.85,25398.5,26728.8,0.626091874379199,0.6792528401128948,0.6445460089162225,0.44999999999999996,0.4,0.44999999999999996
25041.975,25549.325,24836.25,0.4496208214550279,0.5068891611881554,0.4699605589848943,0.575,0.55,0.575
26317.35,30239.65,25179.1,0.5286230516358046,0.6219613857101649,0.5652058846026193,0.55,0.475,0.575
26605.225,28676.2,26221.525,0.590039886708837,0.6257442695496138,0.590910197221092,0.5,0.44999999999999996,0.42500000000000004
25549.45,25384.725,26440.85,0.5025046142254723,0.5977622513601091,0.5333799961954355,0.575,0.5,0.6
25823.65,27620.325,26962.05,0.5955317558837123,0.6203146797197405,0.5975313425587956,0.525,0.475,0.5
25041.95,26180.275,26152.875,0.47875782688788604,0.5238912265049294,0.489630523865344,0.6,0.55,0.6
25809.95,25988.275,27880.825,0.4828967851062771,0.5366961177787744,0.4984083443705458,0.625,0.55,0.625
26440.9,50056.4,199033.125,0.4899891266832128,0.5765728624246549,0.5355285470141098,0.525,0.475,0.525
25631.8,26317.2,26481.975,0.5605692320677917,0.5097161009034608,0.5271880764339585,0.5,0.625,0.525
28292.2,26852.45,25329.9,0.6377449268184137,0.6574937705881894,0.6320445019227918,0.44999999999999996,0.42500000000000004,0.44999999999999996
26715.125,26468.325,25919.675,0.5337044692860218,0.5504354874137789,0.5400104415311944,0.6,0.7,0.7
25082.975,25384.75,25851.25,0.48325913822918665,0.5074148417916149,0.49098392081214115,0.6,0.625,0.6
27167.775,29224.85,27414.45,0.564078279901878,0.6396478003880475,0.5953374922682997,0.475,0.4,0.475
35492.1,25192.8,25192.825,0.638045224302914,0.6926049137837254,0.6512601946451468,0.475,0.42500000000000004,0.475
29677.35,26866.0,25576.875,0.5514792672474869,0.5793219438692176,0.5433077029883862,0.55,0.525,0.575
25412.325,27482.95,25672.9,0.44547650490130764,0.4802026932593435,0.45201606838963926,0.65,0.65,0.65
27949.375,25426.075,25453.375,0.5261848122318042,0.604516304389108,0.554285926540615,0.575,0.475,0.525
25220.275,26838.55,26139.1,0.6047142883583092,0.6102289347427359,0.5972001904840454,0.525,0.5,0.525
47519.5,30719.65,35533.325,0.5014749201400264,0.5816596209770069,0.5377178167400416,0.6,0.525,0.575
26646.5,25590.55,26838.575,0.45763624165556394,0.5992416219953611,0.5326510804370628,0.65,0.44999999999999996,0.575
25535.625,26413.4,26331.175,0.5013556740741478,0.5654494149639504,0.5200686715979828,0.625,0.55,0.575
26591.625,25960.8,27016.75,0.5559686217748094,0.5757013628608547,0.5538366599648725,0.5,0.475,0.475
25590.5,25988.25,30061.5,0.5676729215047089,0.5939712452527601,0.581454126353492,0.475,0.5,0.44999999999999996
25645.5,25631.675,25549.325,0.4175990725925658,0.5339481574337697,0.47866265854099765,0.675,0.575,0.65
25727.7,26070.45,25371.125,0.6725566542845627,0.6738209249961074,0.6627368128938542,0.375,0.32499999999999996,0.375
24548.25,24959.725,27990.5,0.5919195882452186,0.6592499506659806,0.6104755334235961,0.42500000000000004,0.35,0.475
27304.8,34614.4,29458.075,0.6319347884347719,0.6256991632069624,0.6085434339659394,0.475,0.525,0.575
30527.675,25933.3,28305.9,0.558670249345596,0.6663108351349365,0.6092269734508591,0.525,0.5,0.525
26056.825,26468.325,25563.1,0.4812449769524392,0.6403464384493418,0.563896344130626,0.575,0.4,0.525
26029.45,28827.2,26043.0,0.4793548098532483,0.5149034924397711,0.48160684810136445,0.625,0.575,0.625
26248.775,25974.6,32091.175,0.491341190507228,0.6049099003994343,0.5309446290775668,0.625,0.525,0.625
32982.4,28333.375,27949.3,0.5557171973778168,0.7251742088847095,0.6102546403853921,0.55,0.42500000000000004,0.525
27140.325,28593.975,32749.275,0.5596642352611525,0.6504369822505396,0.6003351679974003,0.575,0.475,0.55
25741.4,25481.05,29855.6,0.5114948007103521,0.5937237627222203,0.5364773458131822,0.525,0.44999999999999996,0.475
27044.25,26838.475,26166.525,0.6203489693871234,0.7753670568927191,0.7035597106441855,0.42500000000000004,0.35,0.375
278616.05,58079.25,51057.625,0.6413481357594719,0.6635770307038911,0.6423898681678111,0.55,0.525,0.55
30925.275,61727.275,31048.75,0.5598738921980839,0.6109536914736964,0.5683429218479432,0.44999999999999996,0.44999999999999996,0.475
40086.375,65800.425,28909.325,0.421902985763154,0.5180414018977899,0.45606989617226645,0.6,0.5,0.6
28676.25,30363.0,96574.75,0.5362815721455263,0.6183919062605128,0.565327162941685,0.525,0.525,0.55
47766.3,32680.675,30143.7,0.5387244666781044,0.6013026487926254,0.5682211738021579,0.525,0.475,0.525
27345.925,26783.65,24904.825,0.5359239434556002,0.6014554023277014,0.5566714291853714,0.475,0.42500000000000004,0.475
28127.825,25933.325,26962.025,0.47038635447097477,0.5988893892790657,0.5271667804481694,0.65,0.44999999999999996,0.6
53581.0,64374.075,55432.45,0.42918775176804047,0.47162675915751606,0.44874405035807285,0.6,0.6,0.6
28319.65,51770.8,27990.525,0.5264400042355106,0.5479437591797165,0.5311433795385057,0.55,0.525,0.55
25563.175,25439.675,29595.1,0.421143942201752,0.4645814539398998,0.4284383176418487,0.65,0.7,0.675
24698.925,24767.725,24561.975,0.4240907133644214,0.46279291246901266,0.44280266120040324,0.7,0.675,0.675
25563.15,25823.7,30157.45,0.6364817428984679,0.6810841221013106,0.6428124914527871,0.475,0.375,0.44999999999999996
25275.1,34957.375,25247.65,0.5117149916477501,0.6153016246680636,0.5502355307107791,0.6,0.42500000000000004,0.575
24946.025,24849.975,24740.125,0.4678618037290221,0.4678365299369034,0.4547577859678995,0.575,0.6,0.6
25206.475,25563.1,25905.95,0.5580403690692037,0.6329007213062141,0.5894996430724859,0.55,0.44999999999999996,0.525
29348.35,27181.35,25933.4,0.5624231835245155,0.5906952351506334,0.567534480971517,0.525,0.475,0.525
25837.5,26399.6,25439.725,0.48344061960233375,0.5505050539431977,0.5074608162540244,0.575,0.5,0.575
27469.35,25659.05,25412.325,0.3557349920301931,0.39767673605820164,0.367920455391868,0.7,0.65,0.7
26619.075,24891.15,24781.4,0.56660899167764,0.6686061333093676,0.6055711699009407,0.5,0.4,0.475
25371.2,25014.6,24987.1,0.55027057704865,0.569250359054422,0.5525302811438451,0.475,0.44999999999999996,0.475
25357.425,24932.225,25000.775,0.4414411771621639,0.47629827922763646,0.4509419878242763,0.65,0.625,0.65
29732.175,26824.75,51757.15,0.47990649847270106,0.576778396818554,0.5186777414928656,0.6,0.525,0.6
25988.275,26001.95,26344.9,0.5925459636200685,0.7093676641816273,0.6514084232621826,0.42500000000000004,0.35,0.42500000000000004
26399.65,26632.85,26125.4,0.535162512853276,0.610776853893185,0.5601203581754817,0.475,0.4,0.475
24795.125,25330.05,24808.9,0.5049293628471787,0.6503139428095892,0.5783141208521556,0.625,0.475,0.6
119600.775,33558.55,32749.4,0.6261480532994028,0.6616208161867689,0.6313526408630423,0.44999999999999996,0.42500000000000004,0.475
25467.125,26056.7,25467.05,0.4413990331449895,0.45835669661755674,0.43618781956320163,0.625,0.625,0.625
26756.25,27949.4,25467.1,0.26520142598747043,0.447721117088804,0.35798465432890225,0.85,0.6,0.75
26262.525,25206.55,25234.0,0.6098732886785001,0.7584053039809078,0.675880743997368,0.475,0.35,0.44999999999999996
26331.1,26454.45,26440.85,0.4623079594312003,0.5834235005841037,0.5116936346130387,0.625,0.5,0.6
25700.275,25617.95,26029.35,0.4437520334022338,0.4981244313548814,0.45646373864838097,0.6,0.55,0.625
26248.825,26276.225,27963.125,0.5381417238168069,0.6151670508552343,0.566796332699596,0.55,0.4,0.525
26934.55,25371.175,25357.425,0.5122012240390177,0.5803591605799738,0.5398261331720278,0.6,0.55,0.575
27565.325,26166.7,30856.75,0.4318742871109862,0.5027925276663154,0.4532688758918084,0.65,0.575,0.65
30801.775,25124.225,27345.95,0.47840986210940173,0.5400780865747947,0.5043911628163187,0.575,0.525,0.575
25316.4,26701.425,27263.65,0.5408922460337635,0.6422224869893398,0.5766649110446451,0.575,0.5,0.55
27236.35,25247.675,26344.7,0.5792587817704771,0.6707371808006428,0.6119341844168957,0.475,0.375,0.475
25329.95,26372.25,28347.15,0.4877602371343528,0.5461108785384567,0.5201083168940386,0.55,0.55,0.55
34724.125,38632.625,27016.85,0.5009651545101406,0.5375605920908129,0.5146956650360153,0.525,0.525,0.525
40744.675,28909.3,35697.775,0.5525315503791717,0.5790555552450769,0.548035639054433,0.55,0.44999999999999996,0.55
30884.225,26564.225,27099.075,0.5438664872028909,0.586712831432429,0.552826537247519,0.55,0.5,0.525
27661.35,26619.1,26811.15,0.5451242386461672,0.6246150835067965,0.5885108595102793,0.575,0.575,0.575
31254.45,26413.325,25096.9,0.3976895283703925,0.5667297827603761,0.4748348568973597,0.7,0.475,0.65
25275.2,37823.475,25329.925,0.4617913745955775,0.515264733004642,0.48537764612660794,0.65,0.625,0.65
27469.35,25480.75,25576.75,0.6404231967098895,0.750354848743882,0.6918251754832454,0.35,0.375,0.375
25247.75,26852.2,27304.825,0.5169323126247036,0.5901076563750394,0.539517067707493,0.525,0.44999999999999996,0.475
27867.075,25631.725,25467.125,0.53120783873573,0.592885063977425,0.5495856439491247,0.6,0.525,0.6
27620.2,25467.1,28086.375,0.43725082853779895,0.5754840854497161,0.5016196343349293,0.65,0.55,0.6
27730.0,27112.775,25741.45,0.5197339762166848,0.5582916065845183,0.515317498558133,0.525,0.55,0.55
26934.55,29841.7,25741.475,0.44713298352144193,0.4373086871491978,0.43363228222006,0.575,0.625,0.6
24904.925,24973.475,24685.4,0.49065772053290857,0.5501481128449086,0.5104943284241017,0.575,0.5,0.6
26097.975,25755.175,25069.35,0.49019290698953455,0.6284991489995733,0.5550080964377742,0.625,0.44999999999999996,0.6
30280.775,26742.65,25755.05,0.5461374611752579,0.5810549055441996,0.5585329763493796,0.475,0.44999999999999996,0.475
30788.15,26440.75,27853.425,0.6442483900173102,0.6825633635962731,0.654006741286139,0.5,0.44999999999999996,0.525
25659.025,25220.35,24973.475,0.5847402763974969,0.5906099864223506,0.5732929332880303,0.525,0.575,0.55
48616.55,35684.025,88277.9,0.44409658453514567,0.5218903447967023,0.4869253114447929,0.6,0.55,0.575
27633.875,26756.275,24877.425,0.568618618975961,0.6152206573692638,0.5783973537654674,0.5,0.4,0.475
30555.125,25480.85,26687.65,0.45855832869710866,0.576831906393636,0.5133841259521432,0.625,0.55,0.625
27345.975,25686.625,26591.625,0.5705812628002604,0.6359165056055645,0.5858552590798354,0.525,0.44999999999999996,0.525
28443.075,25439.7,26194.05,0.4794660062145333,0.5647217884611564,0.5225907333012856,0.575,0.575,0.6
26715.2,27002.975,33723.075,0.5061449770146282,0.5671857925772201,0.5267158608621685,0.6,0.475,0.6
24973.45,65388.925,29457.9,0.6699761932541151,0.6776686350640375,0.6557353483367478,0.44999999999999996,0.475,0.475
25878.6,26454.475,25809.95,0.5052350504192873,0.593000221211696,0.5445870989060495,0.55,0.475,0.525
27688.875,25782.625,26454.45,0.5475794338271953,0.6318856370053254,0.5799060449935496,0.55,0.42500000000000004,0.5
27304.85,27428.175,24973.325,0.42487051578063983,0.5207036751671694,0.47181717175408266,0.65,0.6,0.675
37946.9,26577.95,35711.55,0.5394914113130653,0.6508166410494596,0.5834822762117255,0.575,0.475,0.6
55528.575,50097.75,30294.4,0.4636586582730615,0.5403992667779676,0.48520217671284627,0.625,0.525,0.6
28388.15,28690.05,25768.775,0.5882392547573545,0.5426186505937949,0.5489451533940155,0.5,0.55,0.475
25330.025,26797.25,25467.2,0.5982880864903564,0.6941512336197775,0.6447848187672207,0.5,0.475,0.44999999999999996
30513.925,26481.95,25330.075,0.5390898837067652,0.6205783011100721,0.5689776037906995,0.5,0.44999999999999996,0.5
26001.975,25439.65,29060.25,0.40055140714684967,0.48098423615738284,0.43695593951269984,0.625,0.575,0.65
25316.325,25261.425,25906.075,0.5528933417517692,0.5825721748697106,0.5587872813193826,0.55,0.44999999999999996,0.525
27016.875,25645.35,26043.15,0.5055702596509946,0.5682457341026748,0.5286489461432211,0.525,0.525,0.525
26001.9,24973.375,26194.0,0.38533399329025997,0.44747484088293277,0.3805870876094559,0.65,0.625,0.675
38029.35,28250.975,27345.875,0.4453295699931914,0.5085972778788346,0.4602443707699422,0.625,0.525,0.625
25384.85,25261.4,25398.525,0.4367724469702807,0.5517860823892988,0.4953421107493341,0.675,0.575,0.625
28347.075,25906.075,28127.625,0.41598243031876336,0.46863350278192684,0.4302137941255353,0.7,0.6,0.675
27167.7,26701.375,25960.875,0.5582575274456758,0.5673193640832324,0.5320505471026991,0.525,0.55,0.575
26289.95,27071.775,27661.475,0.5368781318393303,0.6542253238585545,0.5864140166668221,0.55,0.4,0.525
25741.35,25851.075,26893.475,0.5440702153382517,0.5545364246727331,0.5367524696071087,0.5,0.525,0.475
29512.8,26426.9,30335.775,0.4978229811677011,0.5219562241109088,0.5088160935410997,0.625,0.575,0.575
25179.1,25453.45,25179.0,0.44399618005991215,0.5728723201609682,0.5063973390497267,0.575,0.5,0.575
25398.475,25275.125,26235.075,0.5062929674604675,0.6501955890562385,0.5727283596643247,0.55,0.42500000000000004,0.525
37617.775,28100.15,27839.725,0.3651987238408765,0.4854437341564335,0.41171925101662055,0.7,0.575,0.725
121562.0,34683.075,70120.275,0.6735731542848953,0.6576304996779072,0.633780988815488,0.42500000000000004,0.4,0.44999999999999996
29348.125,25906.0,25439.725,0.48557471824460663,0.5178304259679862,0.4905830894422252,0.55,0.525,0.525
24808.875,26838.575,26632.725,0.39106955644945174,0.5194839321336531,0.4569256593199498,0.65,0.475,0.55
25288.8,32543.675,26687.575,0.5739349420146027,0.6124468515517947,0.5834139188955305,0.5,0.42500000000000004,0.5
25288.85,29224.85,29348.3,0.5744575880889897,0.6449250649602618,0.600053422851488,0.525,0.475,0.525
26591.625,29252.175,25755.1,0.5127432728622807,0.5576202180527616,0.5111378692672588,0.6,0.475,0.575
26564.175,26015.55,25727.775,0.5651442081361893,0.6215246107603889,0.5855878420989029,0.44999999999999996,0.44999999999999996,0.44999999999999996
39743.5,85617.25,69791.15,0.6489773851680525,0.756555242362623,0.7021088461315941,0.475,0.35,0.475
26289.925,25329.975,25714.025,0.4935873178183101,0.5610705516883172,0.5186028192692902,0.55,0.525,0.575
25384.9,25371.2,26070.425,0.3635247624333715,0.5075881445955019,0.4302661321416963,0.75,0.525,0.7
25343.625,25768.95,27414.45,0.38248582614323823,0.39189234051445965,0.37637177016586065,0.675,0.725,0.675
30445.225,25974.575,28127.675,0.40049073896807386,0.44435119957779534,0.41344866683357395,0.725,0.65,0.7
25083.175,24987.15,25686.525,0.37874497909797356,0.4852244859794155,0.4335483981121797,0.725,0.675,0.725
26358.475,25055.65,25220.35,0.4963359350513201,0.6037193803931586,0.5416263230436016,0.65,0.525,0.575
27441.9,25878.4,26029.35,0.560575192900302,0.6210159719994408,0.5890265983425707,0.55,0.525,0.55
26111.75,24932.25,24699.175,0.48327627971593756,0.5738416780077387,0.5096427121898159,0.575,0.5,0.575
27661.375,26386.05,26742.5,0.39885035739280283,0.4286405680468306,0.40642201389709953,0.65,0.65,0.65
27798.475,25288.825,25137.975,0.6434929907482001,0.6154309340490727,0.6123627572378609,0.5,0.525,0.5
30376.825,29759.7,27222.625,0.5241724059233093,0.5416306143742986,0.5279612426384119,0.525,0.55,0.55
26399.65,26399.6,25179.175,0.5689203424844891,0.630393125131377,0.6059652422263753,0.6,0.5,0.55
26468.225,28347.075,25549.425,0.5189076943497639,0.613186020811554,0.5518971827405039,0.6,0.475,0.575
25480.8,25233.9,25206.55,0.6355088622658513,0.701233035477344,0.6542374609853141,0.5,0.4,0.475
25384.975,28141.3,26290.1,0.615664103301242,0.6731639451463707,0.6255253439303488,0.44999999999999996,0.4,0.42500000000000004
25426.175,25576.825,25672.75,0.3300848492625903,0.44202575064991834,0.3760405738250938,0.725,0.6,0.7
29937.75,26632.8,26989.5,0.5177726387346553,0.610983294525937,0.572480729953817,0.6,0.5,0.55
24891.1,27538.0,25659.15,0.44878532135044225,0.5190105496731121,0.488402997420053,0.65,0.575,0.6
28676.2,27592.775,26372.325,0.5107560621399898,0.4601637043087976,0.45933523497660644,0.55,0.6,0.575
24795.125,25590.675,24918.5,0.42774266341439215,0.49497280654031783,0.43850748125987593,0.675,0.6,0.675
26111.7,26468.2,27085.4,0.5806469609378837,0.6425600013753865,0.6075928633654257,0.44999999999999996,0.44999999999999996,0.44999999999999996
193917.65,29732.2,33764.125,0.32464010964758927,0.3395274170470657,0.3257259800011525,0.75,0.7,0.725
26276.275,26331.1,26180.225,0.49920627257961314,0.5834748472552747,0.5395606981910532,0.575,0.5,0.6
26317.5,28566.425,26797.325,0.47156224342325004,0.5332595685758861,0.49006903944246005,0.65,0.575,0.625
29142.5,25494.475,25974.5,0.4714877195013676,0.6298629262208495,0.5392394470416804,0.525,0.375,0.525
25700.35,26015.625,25905.925,0.6659087402232728,0.6851881631729668,0.6650436168309852,0.5,0.5,0.44999999999999996
25508.325,26564.35,26056.725,0.39864818038768135,0.46887597074965015,0.4264515694230795,0.7,0.6,0.7
25096.7,25151.725,26276.225,0.6121506080162362,0.6679347025055904,0.6215880036615999,0.575,0.475,0.575
25659.125,28031.625,25659.125,0.5998290617280873,0.6067403451015707,0.5885304382827599,0.4,0.375,0.375
26838.625,26125.275,25247.7,0.4310467751711258,0.4847250814200379,0.4568120153126074,0.65,0.575,0.625
25659.075,27085.425,25261.425,0.5939745164214401,0.664107937758672,0.6145351525337901,0.575,0.44999999999999996,0.525
25810.05,27112.8,28881.925,0.511894279239641,0.5681856388691813,0.5345126267638989,0.575,0.5,0.525
28429.375,33503.45,26523.125,0.5738663308948162,0.5817120474530384,0.5487184141384205,0.475,0.475,0.475
25672.775,25508.325,26632.925,0.5422631195906433,0.625838694468257,0.5780588546331273,0.6,0.5,0.55
24987.05,25233.925,25124.275,0.6266445426881546,0.6600743358721957,0.6264719433966093,0.4,0.4,0.375
26399.7,45722.775,26468.25,0.42578582621354144,0.4664400500769261,0.44598227927053813,0.625,0.6,0.625
26770.05,25220.3,25179.1,0.4579107387107797,0.6413617098587565,0.5562849774723873,0.625,0.525,0.6
24740.275,24836.275,27894.375,0.48109319890500046,0.6731310279283207,0.5714884315821109,0.625,0.475,0.575
25042.125,25069.45,25096.875,0.4725713875304791,0.5221943315700628,0.4965076878579566,0.6,0.525,0.55
25151.775,26413.325,25179.2,0.4798872247825995,0.6223832977149348,0.5477763639374551,0.55,0.475,0.55
26056.825,26207.65,26578.025,0.4650586289280909,0.42402461549500003,0.43530758649285417,0.575,0.625,0.575
30308.175,26152.8,43432.575,0.39002721808356,0.5457779721764382,0.456431061407784,0.65,0.44999999999999996,0.625
177241.275,31830.45,31076.275,0.4796689284374125,0.574544743840093,0.5216729881850029,0.6,0.475,0.55
25151.55,25330.025,34532.25,0.5539830592315411,0.6722238717775326,0.5972431598056573,0.475,0.375,0.475
25028.3,25206.625,27085.325,0.458898317963758,0.6127279523061588,0.5217348709848011,0.575,0.42500000000000004,0.575
25467.125,25151.7,26043.15,0.5135009403863933,0.5889280011542724,0.5581771905976893,0.65,0.475,0.575
25042.0,25343.6,31871.625,0.6647835027688416,0.7001574470777996,0.6709492377849529,0.42500000000000004,0.32499999999999996,0.42500000000000004
25179.15,25426.0,25919.7,0.5807997008014354,0.6096470656921156,0.5793194248835789,0.44999999999999996,0.42500000000000004,0.42500000000000004
65649.525,67212.875,35574.375,0.535421827211394,0.589129964238964,0.5504891822929494,0.5,0.475,0.475
33366.425,45914.875,41347.975,0.5552341756510941,0.593112930946063,0.5634594693135568,0.525,0.44999999999999996,0.5
29046.625,24836.3,29293.275,0.4336765907573863,0.5057552152429707,0.46651630534324795,0.575,0.55,0.575
25151.725,69708.825,26303.625,0.4764808460822678,0.5873919475707226,0.531449489397346,0.6,0.5,0.575
24987.05,26221.375,26043.2,0.38973722977243597,0.5240254795062356,0.4546111687377561,0.675,0.525,0.65
25343.575,25247.725,25837.475,0.48785845902602887,0.5608613665390294,0.5172042990598129,0.625,0.575,0.625
27373.325,25933.425,24973.4,0.6196039012284018,0.7593300275038928,0.6776109429192729,0.525,0.275,0.475
45215.425,26769.9,27016.85,0.5330005314026494,0.6058589107706212,0.5656939293257892,0.55,0.44999999999999996,0.5
24959.7,24973.425,26495.65,0.453311782257515,0.524237412304501,0.5009044402540894,0.65,0.525,0.55
28388.15,26111.75,26509.45,0.5538925833534449,0.6210916722629918,0.5835531009797705,0.55,0.525,0.55
24767.75,25069.325,28744.75,0.5109529773762915,0.6102022716077045,0.5480055366497254,0.55,0.4,0.5
28566.425,30856.8,30774.45,0.415790300568915,0.4213675581559073,0.40880180697422475,0.65,0.65,0.625
24589.45,25919.775,25137.95,0.450328809201892,0.5146106064494234,0.47248879849212244,0.575,0.525,0.575
28689.775,25522.025,37480.675,0.4678711489250418,0.618564249103656,0.5295981975941686,0.575,0.42500000000000004,0.575
26632.825,26838.5,25179.075,0.576359848158063,0.691476275867899,0.6229391170782037,0.5,0.4,0.44999999999999996
27963.2,31981.425,26975.6,0.513129625847796,0.5527075116406195,0.516656449472066,0.6,0.5,0.575
26043.05,25055.675,24808.85,0.4496027550776489,0.5946008324390277,0.5103782386431703,0.625,0.5,0.6
25069.475,25563.1,27085.375,0.42240951082931133,0.42367693324922584,0.4122148220340023,0.625,0.625,0.65
26673.95,26550.45,25083.2,0.4664248577973922,0.5161848870920949,0.4817060868081171,0.6,0.55,0.575
24616.8,24671.725,24863.675,0.4240453506427002,0.4916500587714836,0.4499385152303148,0.65,0.55,0.625
