timeAdapting,timeNonAdapting,timeOffline,quadraticAdapting,quadraticNonAdapting,quadraticOffline,correctAdapting,correctNonAdapting,correctOffline
16895.95,11547.3,25809.9,0.6745602824521484,0.6692497430049116,0.6600314036331838,0.44999999999999996,0.44999999999999996,0.4
26331.05,11629.5,13988.45,0.5369931228051428,0.6177010448009241,0.5554356102366,0.5,0.4,0.5
17224.95,18651.2,27729.95,0.24452645985002164,0.29615209813346155,0.2623258684761822,0.75,0.75,0.75
11574.7,11382.75,11547.25,0.4521168701467104,0.47034988392260857,0.4525172316789394,0.65,0.6,0.65
14399.85,12562.05,12726.7,0.5349485874467064,0.6389008692640346,0.5580427637032699,0.6,0.5,0.6
12946.1,14454.7,13494.75,0.719025243044598,0.8032673567649908,0.7313168276305078,0.35,0.30000000000000004,0.30000000000000004
12891.1,14235.15,12617.0,0.5466194505861495,0.6459667017916217,0.5705639717634767,0.5,0.4,0.5
14591.8,12754.2,12863.85,0.7234899717732333,0.8148231602972373,0.7420199809712358,0.4,0.30000000000000004,0.4
11931.3,12644.4,12287.85,0.5830327439471148,0.6539111000020057,0.5963246543542482,0.55,0.4,0.55
12809.0,12808.9,16841.0,0.4798782294092234,0.5608814908191562,0.503565069520846,0.65,0.55,0.65
12781.55,23862.6,12754.2,0.6101807916129474,0.6469270229281392,0.6142891956551466,0.44999999999999996,0.44999999999999996,0.44999999999999996
12754.05,12342.6,22820.25,0.465726721304236,0.5489709925604984,0.485062269581249,0.55,0.44999999999999996,0.55
11766.75,11629.55,18760.8,0.37647196018951945,0.5457218158990145,0.4170102815987775,0.8,0.6,0.8
13138.05,20571.2,11739.35,0.6337438180489698,0.7233672155707609,0.6604658191499766,0.44999999999999996,0.44999999999999996,0.44999999999999996
11739.25,11657.05,18102.6,0.5136014193412848,0.6272834135306766,0.5381212891661562,0.55,0.4,0.5
11629.55,11519.95,12809.0,0.5458292345138034,0.6037214787793346,0.5570000156585593,0.5,0.4,0.5
11574.85,11547.35,11574.6,0.8655383769219043,0.8755802326777484,0.8608632493123878,0.30000000000000004,0.35,0.30000000000000004
11602.1,13467.35,11629.65,0.5548655108723324,0.6372531757806428,0.5684811276005348,0.44999999999999996,0.4,0.44999999999999996
14975.75,11849.0,11711.85,0.42767372175876517,0.4445001116109779,0.4053230186837027,0.65,0.7,0.7
11794.2,12781.55,11602.1,0.5145019757765112,0.580992067232728,0.5368310936319176,0.6,0.5,0.6
199101.5,11766.8,11629.45,0.48175085870025214,0.47252422958263196,0.47322877871920355,0.55,0.55,0.55
11766.65,13275.2,13055.8,0.40170947114529554,0.4614559186738916,0.4176142375508789,0.7,0.6,0.65
11711.95,11410.15,12452.35,0.6422506431117654,0.6364776068367064,0.6345406589098275,0.44999999999999996,0.5,0.5
11574.65,12918.65,11848.85,0.4262231529957603,0.503763222076941,0.448553700976845,0.65,0.55,0.65
11547.15,12671.95,11382.85,0.32589438976719975,0.39876795350573957,0.346425148731214,0.75,0.65,0.75
11574.75,11465.05,11547.25,0.40572368598077446,0.4568992795830127,0.41800091933691874,0.65,0.55,0.65
11629.6,12754.0,12150.55,0.49374900783004705,0.5328821939765476,0.5055072462419048,0.6,0.5,0.6
11547.35,12781.55,11574.7,0.394653738476336,0.516254460439086,0.43117325934872497,0.7,0.6,0.7
11602.15,12781.55,11657.0,0.6596925806079526,0.7326588144060224,0.6712279416678939,0.44999999999999996,0.4,0.44999999999999996
11684.35,11711.8,13851.3,0.604841978643293,0.6939670863006597,0.618784903272072,0.5,0.5,0.5
11657.05,11547.2,11574.7,0.4496881152372225,0.42864219439798035,0.4273663379281061,0.65,0.7,0.65
13412.3,11657.05,11684.55,0.595255095147877,0.5325006235954532,0.5312939050490968,0.44999999999999996,0.6,0.6
13357.5,11629.55,11684.55,0.4202630739309825,0.47386535932309926,0.43547375322668813,0.6,0.65,0.6
11684.25,11574.7,12315.2,0.5912182460160693,0.5536438488052227,0.5720542955386918,0.5,0.55,0.5
11602.15,11492.5,13906.1,0.525306854644441,0.5266712003794964,0.520654938503867,0.6,0.6,0.55
11519.8,11465.05,11547.4,0.395289574880735,0.3880512121831998,0.38956656130903866,0.7,0.7,0.7
11876.5,11574.75,11629.45,0.532338050485123,0.6544931416865438,0.5629610506584868,0.55,0.4,0.55
11547.35,11602.15,11684.35,0.47849868232151493,0.5498140559939202,0.4943894240568625,0.65,0.5,0.6
11876.45,11465.0,13604.55,0.3329900606768206,0.3939570114889648,0.34771053097210824,0.85,0.8,0.8
11602.3,11547.2,13220.35,0.5402798333088867,0.6277627485978883,0.5905159911635565,0.55,0.55,0.6
11492.45,11382.65,11465.0,0.4406491839181399,0.4993518347328063,0.446295202098554,0.6,0.6,0.6
11492.5,11492.5,11657.0,0.6432750341773499,0.7175017700355966,0.6653054846392479,0.4,0.35,0.4
11547.35,11465.0,11382.75,0.5494171680184081,0.5623877231992083,0.5500022975174943,0.5,0.5,0.5
11574.6,11465.0,11547.35,0.3766470947448397,0.3834592460480053,0.3790777387766866,0.75,0.75,0.75
11492.45,11464.85,11464.95,0.6208957538910909,0.6085353241942357,0.6126705731585389,0.44999999999999996,0.5,0.44999999999999996
11821.55,11574.65,11602.3,0.45526853801857214,0.47858961144811474,0.4570307207177393,0.65,0.6,0.65
11602.2,12589.35,11602.35,0.6277358677907614,0.709480241057463,0.6546565412718337,0.55,0.4,0.55
13357.5,12452.35,11657.1,0.4569469397247303,0.5216559832915664,0.48144486820092425,0.7,0.65,0.7
11931.15,11849.1,13796.5,0.659849664021749,0.6727353297173977,0.6696030134917237,0.4,0.4,0.4
11519.85,11382.7,11437.5,0.47910770849557593,0.5548852932697628,0.49589215438754763,0.55,0.44999999999999996,0.55
11602.2,11492.4,11574.65,0.5387910064600874,0.6449249977595173,0.5656299216789193,0.5,0.35,0.44999999999999996
11629.6,11657.05,11629.45,0.639311541483039,0.7626878213486634,0.6850879417761462,0.5,0.4,0.5
11519.7,11519.9,11931.25,0.4622619280416984,0.5741935946862213,0.4892306654219283,0.65,0.5,0.65
13494.8,13302.65,11684.25,0.5859453381563071,0.6702481075481046,0.6145664472714998,0.65,0.6,0.6
11739.3,13138.2,11602.15,0.5433073884341866,0.6513427812606096,0.5714146364480257,0.55,0.4,0.55
11492.45,11464.9,12068.4,0.4854029750422342,0.48234020950621925,0.469022866585874,0.6,0.6,0.6
11547.2,11519.95,11711.95,0.42433218464429956,0.5034250270400662,0.45814972730295267,0.65,0.6,0.65
11766.9,13083.15,11629.45,0.6987006077542901,0.6839539925567806,0.6989511293359101,0.30000000000000004,0.4,0.30000000000000004
11629.8,11464.9,11574.7,0.48661468434147537,0.5371436949353665,0.49686063564149663,0.65,0.55,0.65
11547.4,11492.4,11547.25,0.46495326374133583,0.5054866004502401,0.4803706873062765,0.65,0.65,0.65
11464.9,13439.8,12095.85,0.5606837395462207,0.5485754973778967,0.5371853333781473,0.44999999999999996,0.55,0.5
11547.15,11519.95,13275.35,0.5142062312079361,0.6236530608730391,0.5602089176536538,0.6,0.55,0.6
11629.65,12397.45,12123.3,0.45120661527471384,0.5244517202372663,0.4670994179759873,0.65,0.55,0.65
11986.05,12671.9,11602.15,0.49552693514851853,0.4784841489745304,0.48473315447336063,0.65,0.65,0.65
11629.6,11602.25,11656.85,0.6052386957017006,0.5686037981940899,0.5827341275144136,0.44999999999999996,0.5,0.5
11958.6,11629.65,12260.4,0.591143070574617,0.6456625599530526,0.6004576760315103,0.5,0.44999999999999996,0.5
11602.1,19391.65,11492.4,0.5525902865483658,0.6090140390442684,0.5588922987226397,0.6,0.55,0.6
12479.85,11657.0,12013.55,0.8529019855195656,0.8793807898182422,0.8510247803060338,0.25,0.25,0.25
11931.25,12040.95,12205.55,0.675848181504989,0.7251093937666155,0.6882180262473412,0.30000000000000004,0.30000000000000004,0.30000000000000004
11519.85,11519.95,11821.65,0.46627032486139797,0.5388606730557512,0.49301724224642385,0.65,0.6,0.6
13247.95,11465.1,11629.45,0.46633012236998184,0.45313491638808046,0.4570925877778791,0.6,0.65,0.6
11711.9,11766.75,11766.65,0.703725864412263,0.7762275714194402,0.7234024270437658,0.5,0.44999999999999996,0.5
12397.55,14043.15,11519.75,0.4963873449160019,0.5825033693399746,0.5276354961824836,0.55,0.44999999999999996,0.55
11739.35,13412.4,11629.55,0.4241158458025893,0.49539898251532577,0.445749399921624,0.7,0.6,0.7
12342.75,24822.6,14043.2,0.45165057490521576,0.4962988839833997,0.46500836937048007,0.6,0.55,0.6
12205.6,15935.95,11492.3,0.4855866647994844,0.595663656888064,0.5152311285346514,0.6,0.5,0.6
11492.5,11903.7,11437.45,0.5024522387975594,0.5248150056577288,0.5022482530330308,0.5,0.5,0.5
11547.2,14783.9,11519.9,0.4376327082136413,0.5091299303167034,0.4541036175796762,0.7,0.65,0.7
11519.95,12424.95,11602.05,0.5702417007414624,0.5907514934369829,0.5728327049291693,0.55,0.55,0.55
11465.0,12040.9,14646.65,0.5521271459001582,0.5929731434443966,0.5573257514915895,0.5,0.4,0.55
11437.55,11410.1,11629.7,0.3136411283630878,0.36661186275887303,0.32703108768328093,0.75,0.65,0.75
13906.1,15003.25,11739.25,0.6717253108363366,0.7564470311626792,0.696785657419241,0.44999999999999996,0.4,0.44999999999999996
12068.45,11437.6,11437.6,0.5110743673285469,0.6322186493198387,0.5502666175889317,0.55,0.5,0.5
11464.9,11519.9,11465.0,0.6388250963063911,0.7156208026863169,0.6555085858854,0.55,0.4,0.5
11876.35,15030.65,11574.75,0.5314786603412358,0.5622350370103959,0.5323696226405445,0.55,0.55,0.55
12013.45,13165.7,11547.25,0.4077316641341895,0.5543373855471145,0.4688957588659832,0.9,0.5,0.75
11602.05,11574.75,12726.65,0.2687923677922299,0.24692821340249793,0.2503687070702654,0.8,0.75,0.8
11382.6,11382.75,11382.65,0.7300578084250446,0.7957261358387768,0.7489206796890358,0.35,0.25,0.35
11629.55,12232.85,11629.55,0.8264179519296704,0.9081411458123512,0.8497742343088248,0.35,0.30000000000000004,0.35
13412.4,11492.4,11849.0,0.528266048146179,0.5833126045472454,0.5443076925585046,0.55,0.44999999999999996,0.5
11437.55,11656.8,11602.15,0.4374950523779262,0.5126397801504936,0.45201916208316106,0.65,0.55,0.65
12068.35,11684.45,14948.45,0.5428338823403465,0.589211067504948,0.544986440523644,0.4,0.4,0.44999999999999996
11629.55,14948.35,11849.05,0.591733503038995,0.5871350162196904,0.578986493172124,0.5,0.55,0.5
11684.6,47999.35,11958.6,0.5269783886615187,0.6321442612970714,0.5574639327969635,0.65,0.55,0.65
19721.0,11739.3,14646.6,0.493557156281895,0.556026894817478,0.5078126447624527,0.6,0.65,0.7
11711.8,11519.9,22024.75,0.41081098234280944,0.5994884779211134,0.4587632925249636,0.65,0.44999999999999996,0.65
11629.65,13906.2,12370.05,0.5818895518023055,0.7239969720249064,0.6339520857582102,0.5,0.4,0.5
11602.1,11464.95,11821.6,0.46471714371000417,0.4991067555383779,0.46203173320100177,0.55,0.6,0.55
11602.0,11766.65,11547.35,0.5483806607371662,0.6220288214681204,0.5669473971647676,0.55,0.44999999999999996,0.55
11547.2,11410.15,11382.8,0.7507851860427763,0.7415105060790665,0.739220807532547,0.30000000000000004,0.30000000000000004,0.30000000000000004
11684.45,11492.4,12150.85,0.517875204779557,0.6427481723949313,0.5651015471667051,0.5,0.4,0.44999999999999996
11739.3,11437.5,11465.0,0.5621614048723131,0.6561038241488859,0.5958300649945159,0.5,0.44999999999999996,0.5
11574.8,11437.5,11711.75,0.43178246094612405,0.47313679681974463,0.447547677977127,0.6,0.6,0.6
11465.1,11465.05,11520.0,0.7290855564424419,0.7418490099953488,0.7186975983786397,0.44999999999999996,0.44999999999999996,0.5
12095.85,11711.9,13439.9,0.5167041051754495,0.5653802271845052,0.5233797223772854,0.55,0.55,0.55
11849.15,15661.5,15524.3,0.4566915065952344,0.5324868360185064,0.47754822408023756,0.6,0.6,0.6
11684.45,11629.55,15771.25,0.4980107986048097,0.5108535362378461,0.5042618969309842,0.55,0.55,0.5
11904.0,38344.55,11519.9,0.678673028742196,0.6944983239809517,0.6735647233872442,0.44999999999999996,0.44999999999999996,0.44999999999999996
15387.15,11519.8,11986.15,0.47302130876050796,0.5171720859652851,0.4672629767737817,0.55,0.5,0.6
11739.15,11519.75,11519.95,0.5577953629108379,0.6456230054318439,0.585662125624367,0.6,0.5,0.6
11656.95,11958.65,11602.25,0.5374140615313081,0.6518385881499853,0.5718484479002655,0.5,0.44999999999999996,0.5
12507.25,11629.55,11547.3,0.5019170987216057,0.5794459875032771,0.5167783684737515,0.6,0.5,0.6
11684.4,11492.4,11547.25,0.6104401978373062,0.6606587564747315,0.6211927744589048,0.5,0.44999999999999996,0.5
11437.65,11464.8,11903.85,0.524918989976868,0.613184925285168,0.5391847750433953,0.55,0.44999999999999996,0.55
12150.75,11602.15,11574.55,0.45588142771157436,0.5170304924831726,0.47281481124809943,0.6,0.6,0.6
14235.25,11492.4,11657.1,0.5344457410901668,0.5724373948178254,0.5387784291669959,0.55,0.5,0.55
11656.9,11465.0,11602.2,0.6236723446208998,0.6758029588600039,0.633554415629078,0.44999999999999996,0.44999999999999996,0.44999999999999996
24273.95,11629.55,11629.55,0.6386345419305144,0.70892041476327,0.6643032283900538,0.55,0.5,0.55
11684.35,13988.45,11629.6,0.4888788553653285,0.5075074470951222,0.48974679874663707,0.6,0.6,0.65
11684.55,11602.05,11684.4,0.4772834428731585,0.5666926982376026,0.5010708413465181,0.6,0.44999999999999996,0.6
11657.1,11519.7,11547.2,0.5803447407379281,0.5932286014140118,0.5847639312123647,0.55,0.55,0.5
11684.4,11465.05,11519.85,0.4563199545664247,0.5716365198313724,0.4866444685176248,0.65,0.55,0.65
12617.0,11849.0,11657.05,0.40906475370866247,0.4554412408906501,0.41531285144446883,0.7,0.6,0.7
12918.75,11465.1,11629.65,0.5722297354368493,0.6239720658049919,0.5841874941252172,0.55,0.5,0.55
11492.3,12589.65,12068.3,0.543758406478446,0.6108752099680714,0.5606565323105315,0.55,0.5,0.6
11574.55,11465.05,11547.25,0.6347644136258168,0.6564101281110197,0.633727361651836,0.44999999999999996,0.44999999999999996,0.44999999999999996
11766.75,11656.9,11684.35,0.5466719111427665,0.5652716938056983,0.5495540339325089,0.55,0.55,0.6
11711.9,11602.2,15167.7,0.5285038438742049,0.5995901656569913,0.551523158326745,0.65,0.55,0.65
11766.55,11684.4,14015.9,0.6916953177715186,0.7614389582595322,0.7029756335250568,0.5,0.30000000000000004,0.5
11931.4,17938.05,12479.8,0.576789075974375,0.7379617989936378,0.6667356180259958,0.5,0.35,0.44999999999999996
12672.05,76085.85,12178.1,0.6827902373042889,0.6409088883083314,0.6661609302973375,0.4,0.4,0.4
11684.5,11629.55,11931.3,0.45250106435560156,0.5144995781884063,0.4677009162842296,0.7,0.6,0.7
11547.35,11574.75,11547.25,0.4038648453715723,0.4720194241090212,0.4199866796116112,0.65,0.55,0.65
11766.75,11657.0,11794.1,0.4814415085029762,0.4567908583325122,0.4653150076552003,0.55,0.6,0.6
11711.8,11437.45,15633.95,0.5266065008327132,0.5480565937468782,0.5280610524641816,0.5,0.5,0.5
24520.95,11684.45,11711.75,0.6269955241004936,0.7343576477142051,0.6510823896387592,0.4,0.30000000000000004,0.4
15359.75,11464.95,11739.3,0.3686921599583002,0.48822812185972,0.40154523425735533,0.75,0.6,0.75
12617.0,13083.25,11519.85,0.6257800464518368,0.7644314935896546,0.6652979773934931,0.44999999999999996,0.35,0.44999999999999996
11903.85,11629.45,12178.0,0.45717648772438224,0.5536475464080581,0.4808984487791861,0.55,0.5,0.65
11711.9,18733.35,13055.9,0.752808812452713,0.825239454570692,0.7652122381987283,0.35,0.30000000000000004,0.35
11766.55,14975.8,11986.2,0.6431104927323759,0.6251179263053928,0.632445147173712,0.44999999999999996,0.44999999999999996,0.44999999999999996
11547.1,18047.75,11574.7,0.5892764128511772,0.5703364855144173,0.5750036975368857,0.5,0.55,0.5
11602.1,11601.95,11629.65,0.4788925869652303,0.5292471026186831,0.49637974159850273,0.65,0.55,0.6
11739.35,11931.25,11602.15,0.5226078938867431,0.6425200651137857,0.5580084011307918,0.6,0.5,0.6
11766.55,17828.55,12781.55,0.6474188027932541,0.7627621848660056,0.6784777586872224,0.4,0.30000000000000004,0.4
12260.4,11547.25,13659.2,0.4426255656144349,0.4999264090147335,0.45671548301470466,0.7,0.6,0.7
11602.15,11547.15,11739.3,0.3924417052476201,0.5737760675547179,0.5181126345414668,0.7,0.55,0.65
11629.45,11574.7,11574.7,0.5331627870327793,0.6190105027635582,0.5607557943294523,0.6,0.5,0.6
14125.5,12562.2,12315.35,0.5523251541308127,0.5879106391512323,0.5586284054879798,0.44999999999999996,0.44999999999999996,0.44999999999999996
16950.65,12123.35,12918.75,0.5480640919704456,0.5560564574261662,0.5576020929293009,0.65,0.65,0.65
11629.55,11465.05,13439.8,0.484673709172057,0.6215923635318177,0.5290192935790401,0.6,0.44999999999999996,0.6
11629.6,11931.2,12287.9,0.40864651977608446,0.5335782750917133,0.4475620962912217,0.65,0.55,0.65
11492.4,13137.95,11519.95,0.5066907953150803,0.5439919520285912,0.5203485689271474,0.6,0.44999999999999996,0.55
11410.2,11218.15,11410.15,0.4805444863741286,0.49632584245409817,0.4776525465713348,0.55,0.5,0.55
11602.15,11629.55,11520.0,0.3309178286144743,0.40572583115135785,0.3549509007134475,0.75,0.7,0.75
19803.2,11547.3,14564.35,0.6758194719441235,0.794367372058332,0.7063806299120188,0.35,0.19999999999999996,0.35
11684.45,11437.65,12836.35,0.4204255166753228,0.520609187980881,0.4467902298795252,0.6,0.5,0.6
12973.55,11547.3,11849.05,0.5532298437465215,0.5458560974802822,0.5448724384623347,0.5,0.5,0.5
11437.5,11437.5,11465.15,0.44674523500725627,0.5123366116313264,0.47024051427433733,0.65,0.6,0.65
11602.15,11492.4,11547.2,0.44192079491040204,0.49388104025274515,0.46240564378967974,0.6,0.65,0.6
11629.65,11519.9,11464.95,0.5179318864247762,0.6417236162233166,0.5501268454972887,0.65,0.44999999999999996,0.65
11711.8,11465.1,11547.35,0.4545970056060469,0.47006273033912294,0.4509058735129656,0.6,0.65,0.65
11711.75,11684.5,11739.25,0.4513065234665419,0.5429648711816526,0.4715302199891198,0.6,0.5,0.6
15963.2,11519.85,11574.85,0.4699119712022366,0.530202746624127,0.4873942083067959,0.65,0.55,0.65
11602.1,11465.05,12068.55,0.5638041588972555,0.5790415626543108,0.5575027486338513,0.5,0.55,0.5
11711.8,14180.35,11684.4,0.8088653590239119,0.8160304315679241,0.8043296778778313,0.35,0.35,0.35
15003.15,11821.45,11739.45,0.6137924283878533,0.6700516306615327,0.6271311313884098,0.44999999999999996,0.44999999999999996,0.44999999999999996
11464.85,11382.65,11492.55,0.5146018044906668,0.604525147122331,0.5358570175012574,0.65,0.5,0.65
11574.6,11465.1,11492.4,0.3991529941340559,0.44864550317288376,0.42426065109611955,0.7,0.7,0.7
11492.4,11355.3,11355.3,0.5648804800730431,0.723193277430255,0.6121777337393723,0.5,0.4,0.5
19117.5,12644.5,11739.35,0.36532515680332267,0.37594166424969444,0.36656167479975466,0.65,0.65,0.65
11465.05,12644.3,11273.0,0.4830506364669418,0.5409315062861424,0.5021563210757449,0.55,0.55,0.55
11574.7,11382.75,11464.95,0.5040585253882455,0.5748294006334618,0.5292195319925668,0.55,0.44999999999999996,0.55
11629.65,11601.95,11629.55,0.8494598889519693,0.8190108079579659,0.8213361472735414,0.4,0.44999999999999996,0.44999999999999996
11684.45,11574.7,11574.75,0.5372026080876822,0.6225030660280026,0.5552711384225404,0.55,0.4,0.55
11602.1,11437.6,11656.95,0.36053309848648496,0.4582287720113527,0.39082509669242427,0.7,0.65,0.7
11465.0,11437.55,11355.2,0.7254624838678865,0.7818323332176078,0.7356115605944069,0.4,0.35,0.4
11684.3,11547.3,11849.0,0.5605010771687375,0.6217013030545786,0.5788405340135796,0.5,0.44999999999999996,0.5
11492.45,11410.1,11519.75,0.550356904626824,0.6576684076571837,0.5749720963649452,0.55,0.4,0.55
11629.55,11547.25,11766.7,0.4812286329149629,0.49544068265822716,0.478834594196087,0.6,0.55,0.55
12699.3,11684.45,11547.3,0.569501261896221,0.5999263127159793,0.5750116942945169,0.5,0.44999999999999996,0.5
11684.4,13110.65,11602.1,0.6111966978205601,0.6623609471862437,0.6241679938684683,0.55,0.5,0.55
11766.65,11684.5,11821.6,0.559002073481679,0.7035175041032744,0.5962677912903018,0.6,0.30000000000000004,0.6
11602.1,11437.5,11410.25,0.3631338404811686,0.5142303168831859,0.41989657696103677,0.7,0.55,0.7
11657.0,12946.25,11684.55,0.4635930270087556,0.49545382637006696,0.4725365059275646,0.6,0.6,0.6
12507.25,11300.45,14701.55,0.2926807047188049,0.4250853572739288,0.3627991252869833,1.0,0.55,0.7
11766.7,12178.2,11739.25,0.8982774332835106,0.9553779186098836,0.9058605948812328,0.25,0.19999999999999996,0.25
11519.9,11355.45,11382.75,0.7174882510735188,0.7612228270154446,0.7149777369777439,0.30000000000000004,0.30000000000000004,0.35
11410.15,11190.65,11355.2,0.5322584114037454,0.5829086401499808,0.5454643603297882,0.6,0.5,0.6
11684.4,11574.6,11574.75,0.4483734183595516,0.5642749616818037,0.47836297235335223,0.7,0.5,0.7
11684.45,11464.85,13193.0,0.7548591957893223,0.822992944624275,0.7617058013565838,0.35,0.30000000000000004,0.35
11574.75,11629.6,11602.1,0.47264030475344043,0.5451838824665174,0.494160931542865,0.6,0.5,0.6
11657.0,11574.75,11711.8,0.4147004824644682,0.4121970889191289,0.41621414741348417,0.7,0.7,0.7
13412.35,11629.6,11739.25,0.603023467498133,0.6605094146507327,0.6132539950776845,0.35,0.30000000000000004,0.35
11684.45,11602.15,11629.4,0.46034988507744856,0.522299161500996,0.4780664581194287,0.6,0.55,0.7
12479.9,12644.4,15579.15,0.5666550928726792,0.5788699236873072,0.5589448817336233,0.44999999999999996,0.4,0.4
12836.4,12946.15,12836.4,0.5812820149585605,0.7352126649639104,0.639725714107044,0.55,0.44999999999999996,0.55
12891.15,12726.7,12781.6,0.7631992922106292,0.8325218177051283,0.783213711634744,0.25,0.25,0.25
12699.3,12671.9,12699.2,0.4696085010218667,0.5508095854020212,0.4861701156187337,0.6,0.5,0.6
12808.9,15222.65,12781.6,0.5430991188331973,0.5939210597134661,0.55704088267521,0.55,0.44999999999999996,0.5
15222.85,12754.15,13385.0,0.5582403847220121,0.5793940865551122,0.5657767762022559,0.6,0.6,0.6
12836.45,12726.8,12781.5,0.6381185857317178,0.6910889347200282,0.647991647827439,0.44999999999999996,0.35,0.44999999999999996
12699.3,14372.4,12973.55,0.6491498106042854,0.7821643876668531,0.7013073979469482,0.44999999999999996,0.35,0.4
12095.75,18130.15,12534.65,0.6607333906868007,0.6501352199120447,0.6461652444995707,0.4,0.4,0.4
11766.65,11355.25,11492.3,0.3257573880837299,0.41122498910408467,0.35715446691028774,0.7,0.6,0.7
11519.85,11519.85,11519.8,0.5675742631865432,0.5694624378083972,0.5640112844412215,0.5,0.5,0.5
18952.95,11629.5,11657.0,0.59038402196893,0.6118732970790006,0.5954417500470299,0.44999999999999996,0.44999999999999996,0.44999999999999996
11657.05,11410.25,11876.35,0.5174957858980633,0.5616227438440546,0.5261611927999184,0.6,0.55,0.65
11849.0,11574.7,11602.0,0.5685875011695316,0.6201765232544858,0.5861951831029728,0.5,0.44999999999999996,0.5
12754.25,11465.0,12315.4,0.4536103838618146,0.5011928582389373,0.46547332289628685,0.6,0.6,0.6
11766.8,11656.9,11766.75,0.34661546144343447,0.3676815758808516,0.3503568948508473,0.75,0.65,0.7
11602.15,11903.85,11574.7,0.37449540793022607,0.3858410155226011,0.3591224708361551,0.65,0.7,0.65
11519.85,11465.0,11574.65,0.4798715176584665,0.5024808165908325,0.4861555334064178,0.5,0.5,0.5
11711.8,34614.5,11849.05,0.530572843788832,0.5695682311197743,0.5425693285214948,0.6,0.55,0.55
19748.3,49288.55,130421.2,0.5146108131841629,0.6049057435448049,0.5499843678458092,0.6,0.5,0.6
12699.3,12754.15,12671.85,0.42199828526645433,0.4896159520139918,0.4311174373870017,0.65,0.5,0.65
12726.8,12644.35,13823.95,0.38928587776899803,0.396196926565608,0.3897105094511062,0.7,0.7,0.7
13028.4,12671.9,12726.6,0.40494621677135,0.5207159963611048,0.4284137710055802,0.65,0.6,0.65
13001.1,12617.1,12836.25,0.5452775441290214,0.6579709394995916,0.6029032047954388,0.6,0.5,0.55
14400.0,13467.3,12754.05,0.5190400429564761,0.576374917087378,0.5474382851098198,0.55,0.44999999999999996,0.55
12891.4,12644.4,13522.1,0.5880398519802839,0.7161627547757234,0.6347282596689183,0.55,0.44999999999999996,0.55
12863.7,12754.15,12644.4,0.5321255075978115,0.5538411679153796,0.5374374170642113,0.5,0.5,0.55
12808.95,12507.3,12836.5,0.5108513978193514,0.5608625194290653,0.5236314012436196,0.65,0.5,0.65
13522.0,12479.8,13357.55,0.5126666076976107,0.5636598168639466,0.5253500585095026,0.55,0.44999999999999996,0.55
12781.55,15112.95,12726.8,0.5027952782984357,0.5734071768529247,0.5200030166161014,0.6,0.55,0.6
14344.95,12644.4,12671.85,0.4870215690752957,0.5958392076863674,0.5200226191082038,0.6,0.44999999999999996,0.55
12891.35,12891.35,12699.25,0.4686750648834277,0.5289756761922035,0.48421010287711397,0.6,0.55,0.6
12836.5,12781.45,12808.9,0.4130760634870967,0.5415840838977601,0.45379298261832446,0.7,0.55,0.7
12836.45,12726.6,12726.7,0.5321798962977482,0.5945235464605503,0.5441356778901536,0.55,0.44999999999999996,0.55
14345.0,12836.6,12836.45,0.5739779090426964,0.7257530127180871,0.6165616132393552,0.6,0.35,0.6
13823.9,17142.5,12123.3,0.7676970737520605,0.7746522602392361,0.7720910075586289,0.35,0.30000000000000004,0.35
12260.45,12479.8,14481.95,0.45422418306407053,0.5024423056165688,0.46172126138117164,0.7,0.6,0.7
13247.95,12534.8,12699.35,0.413727823208319,0.4398641553125344,0.4170626086415723,0.65,0.6,0.6
12781.55,12726.8,12644.5,0.5761815621954156,0.6684385055559687,0.6017849303752882,0.65,0.44999999999999996,0.65
12726.8,12589.5,12891.25,0.4104082166304579,0.4568152505235048,0.4244443089555716,0.65,0.6,0.65
12836.35,12562.15,12781.65,0.5607570629363181,0.5899625501187984,0.5793946976482403,0.55,0.55,0.55
13028.35,23807.7,13522.05,0.5317642147856532,0.5331557690224145,0.5220522963500116,0.55,0.55,0.55
13165.35,12946.15,12891.25,0.341620437495294,0.37243038005544804,0.34702462422137614,0.8,0.8,0.8
12699.25,12507.35,12863.9,0.7336453708121553,0.7020061842631549,0.708027652464807,0.35,0.4,0.35
12781.5,12507.25,12562.15,0.477698358532507,0.533040771697415,0.49583508681098465,0.55,0.5,0.55
13851.35,12699.3,12754.05,0.602222016759697,0.6858746846783106,0.6219851364076021,0.5,0.35,0.44999999999999996
12973.55,12754.15,14701.5,0.5606248079566285,0.6604745759686921,0.5943789117736742,0.5,0.44999999999999996,0.5
13028.65,14701.45,13055.85,0.3539285030710744,0.30612189177190885,0.3312689501908608,0.7,0.75,0.7
64045.05,90101.65,13138.05,0.5971946399658918,0.7015997138805687,0.6271645617671311,0.4,0.35,0.44999999999999996
11629.55,11848.95,14728.95,0.44785800395766273,0.5459648570977151,0.48228197105345316,0.6,0.55,0.6
13165.55,11492.4,11519.9,0.6561653310345719,0.710844958841335,0.6801301206432981,0.44999999999999996,0.4,0.44999999999999996
11629.6,11739.3,11602.15,0.33208150081918575,0.5488525986584136,0.4661720381700434,0.75,0.55,0.7
11602.25,11465.0,11492.35,0.5604150120198028,0.6943207753938623,0.6090036149980733,0.5,0.4,0.5
