timeAdapting,timeNonAdapting,timeOffline,timeAdaptingEmpty,quadraticAdapting,quadraticNonAdapting,quadraticOffline,quadraticAdaptingEmpty,correctAdapting,correctNonAdapting,correctOffline,correctAdaptingEmpty
31268.0,24137.0,143723.0,0.0,0.6714813709259033,0.6714813709259033,0.749702513217926,0.0,0.0,0.0,0.0,1.0
20845.0,20297.0,19748.0,0.0,0.008329328149557114,0.008329328149557114,0.004820528905838728,0.0,1.0,1.0,1.0,1.0
17553.0,17554.0,18103.0,0.0,1.2567923069000244,1.2567923069000244,1.2769513130187988,0.0,0.0,0.0,0.0,1.0
18103.0,18102.0,17006.0,0.0,1.3270825147628784,1.3270825147628784,1.350700855255127,0.0,0.0,0.0,0.0,1.0
20845.0,20845.0,20297.0,0.0,1.637779712677002,1.637779712677002,1.65360689163208,0.0,0.0,0.0,0.0,1.0
20296.0,18651.0,18651.0,0.0,0.008329328149557114,0.008329328149557114,0.004820528905838728,0.0,1.0,1.0,1.0,1.0
17006.0,16456.0,17005.0,0.0,1.2567923069000244,1.2567923069000244,1.2769513130187988,0.0,0.0,0.0,0.0,1.0
18103.0,18102.0,18103.0,0.0,0.9683036804199219,0.9683036804199219,1.0496572256088257,0.0,0.0,0.0,0.0,1.0
19200.0,18651.0,18651.0,0.0,1.1023904085159302,1.1023904085159302,0.761677086353302,0.0,0.0,0.0,0.0,1.0
18651.0,19200.0,18103.0,0.0,0.44079136848449707,0.44079136848449707,0.4479634761810303,0.0,1.0,1.0,1.0,1.0
17554.0,17005.0,16457.0,0.0,0.6982368230819702,0.6982368230819702,0.7674799561500549,0.0,0.0,0.0,0.0,1.0
19749.0,20296.0,19748.0,0.0,1.1023904085159302,1.1023904085159302,0.761677086353302,0.0,0.0,0.0,0.0,1.0
18102.0,18103.0,18102.0,0.0,0.44079136848449707,0.44079136848449707,0.4479634761810303,0.0,1.0,1.0,1.0,1.0
3893123.0,29074.0,21943.0,0.0,1.228751540184021,1.228751540184021,1.2622960805892944,0.0,0.0,0.0,0.0,1.0
19748.0,23040.0,18651.0,0.0,1.0804731845855713,1.0804731845855713,0.7495047450065613,0.0,0.0,0.0,0.0,1.0
18651.0,19749.0,19199.0,0.0,0.2625665068626404,0.2625665068626404,0.2893904447555542,0.0,1.0,1.0,1.0,1.0
203516.0,19200.0,19200.0,0.0,0.8400682806968689,0.8400682806968689,0.918476402759552,0.0,0.0,0.0,0.0,1.0
18102.0,17554.0,17553.0,0.0,0.0072648413479328156,0.0072648413479328156,0.004510387312620878,0.0,1.0,1.0,1.0,1.0
15908.0,15908.0,15908.0,0.0,1.2843270301818848,1.2843270301818848,1.2930409908294678,0.0,0.0,0.0,0.0,1.0
16457.0,15908.0,15909.0,0.0,1.2317328453063965,1.2317328453063965,1.2461074590682983,0.0,0.0,0.0,0.0,1.0
18651.0,17554.0,17554.0,0.0,0.6713742017745972,0.6714813709259033,0.749702513217926,0.0,0.0,0.0,0.0,1.0
17006.0,17005.0,17005.0,0.0,1.2567330598831177,1.2567923069000244,1.2769513130187988,0.0,0.0,0.0,0.0,1.0
16457.0,15908.0,17554.0,0.0,1.2316851615905762,1.2317328453063965,1.2461074590682983,0.0,0.0,0.0,0.0,1.0
17554.0,17554.0,16457.0,0.0,1.6480965614318848,1.6480988264083862,1.3692576885223389,0.0,0.0,0.0,0.0,1.0
18651.0,17554.0,17554.0,0.0,1.2435195446014404,1.2435195446014404,1.1278676986694336,0.0,0.0,0.0,0.0,1.0
17005.0,16456.0,17554.0,0.0,0.6981434226036072,0.6982368230819702,0.7674799561500549,0.0,0.0,0.0,0.0,1.0
16457.0,15908.0,15908.0,0.0,1.0057541131973267,1.0057810544967651,0.6912354826927185,0.0,0.0,0.0,0.0,1.0
16457.0,15908.0,119586.0,0.0,0.28761592507362366,0.2876516580581665,0.3082278072834015,0.0,1.0,1.0,1.0,1.0
