timeAdapting,timeNonAdapting,timeOffline,timeAdaptingEmpty,quadraticAdapting,quadraticNonAdapting,quadraticOffline,quadraticAdaptingEmpty,correctAdapting,correctNonAdapting,correctOffline,correctAdaptingEmpty
27977.0,17554.0,18651.0,0.0,0.693010687828064,0.693010687828064,0.7616931200027466,0.0,0.0,0.0,0.0,1.0
20845.0,19748.0,19748.0,0.0,0.0077019124291837215,0.0077019124291837215,0.004680457059293985,0.0,1.0,1.0,1.0,1.0
18103.0,18102.0,18103.0,0.0,1.2376799583435059,1.2376799583435059,1.314089059829712,0.0,0.0,0.0,0.0,1.0
20297.0,20296.0,22491.0,0.0,0.022522520273923874,0.022522520273923874,0.014919922687113285,0.0,1.0,1.0,1.0,1.0
19199.0,18651.0,18651.0,0.0,0.01709677465260029,0.01709677465260029,0.012576700188219547,0.0,1.0,1.0,1.0,1.0
18651.0,19200.0,19199.0,0.0,0.00966859981417656,0.00966859981417656,0.008123726584017277,0.0,1.0,1.0,1.0,1.0
20845.0,18651.0,18651.0,0.0,0.006750996690243483,0.006750996690243483,0.004389060661196709,0.0,1.0,1.0,1.0,1.0
17554.0,16457.0,16457.0,0.0,1.4189435243606567,1.4189435243606567,1.415513038635254,0.0,0.0,0.0,0.0,1.0
17554.0,17553.0,17554.0,0.0,0.2176484614610672,0.2176484614610672,0.2297583371400833,0.0,1.0,1.0,1.0,1.0
20845.0,20297.0,19748.0,0.0,1.5299599170684814,1.5299599170684814,1.5667134523391724,0.0,0.0,0.0,0.0,1.0
17554.0,17554.0,17554.0,0.0,0.693010687828064,0.693010687828064,0.7616931200027466,0.0,0.0,0.0,0.0,1.0
17006.0,16456.0,16457.0,0.0,1.6477514505386353,1.6477514505386353,1.3701305389404297,0.0,0.0,0.0,0.0,1.0
17554.0,17005.0,17005.0,0.0,1.362450122833252,1.362450122833252,1.3291938304901123,0.0,0.0,0.0,0.0,1.0
18651.0,17554.0,18102.0,0.0,0.9889910817146301,0.9889910817146301,1.040054202079773,0.0,0.0,0.0,0.0,1.0
19748.0,19200.0,19200.0,0.0,0.8046509027481079,0.8046509027481079,0.8278961181640625,0.0,0.0,0.0,0.0,1.0
17554.0,17554.0,18651.0,0.0,0.6714813709259033,0.6714813709259033,0.749702513217926,0.0,0.0,0.0,0.0,1.0
21942.0,20297.0,24136.0,0.0,1.6916682720184326,1.6916682720184326,1.435982346534729,0.0,0.0,0.0,0.0,1.0
18103.0,19200.0,18102.0,0.0,0.6982368230819702,0.6982368230819702,0.7674799561500549,0.0,0.0,0.0,0.0,1.0
19199.0,19748.0,19200.0,0.0,1.0034546852111816,1.0034546852111816,0.6860210299491882,0.0,0.0,0.0,0.0,1.0
21394.0,20845.0,20845.0,0.0,0.47547435760498047,0.47547435760498047,0.4725522994995117,0.0,1.0,1.0,1.0,1.0
23039.0,18651.0,20845.0,0.0,0.6929433345794678,0.693010687828064,0.7616931200027466,0.0,0.0,0.0,0.0,1.0
20845.0,21394.0,20296.0,0.0,1.2843142747879028,1.2843270301818848,1.2930409908294678,0.0,0.0,0.0,0.0,1.0
21394.0,20846.0,21942.0,0.0,1.1371266841888428,1.1371384859085083,1.1912941932678223,0.0,0.0,0.0,0.0,1.0
25782.0,22491.0,22490.0,0.0,1.6276878118515015,1.6276543140411377,1.6656180620193481,0.0,0.0,0.0,0.0,1.0
21394.0,18651.0,18651.0,0.0,0.006751039531081915,0.006750996690243483,0.004389060661196709,0.0,1.0,1.0,1.0,1.0
17554.0,18651.0,21394.0,0.0,1.2936211824417114,1.2936311960220337,1.2968521118164062,0.0,0.0,0.0,0.0,1.0
17005.0,16457.0,16457.0,0.0,0.6981716156005859,0.6982368230819702,0.7674799561500549,0.0,0.0,0.0,0.0,1.0
18651.0,18102.0,18651.0,0.0,0.007264905143529177,0.0072648413479328156,0.004510387312620878,0.0,1.0,1.0,1.0,1.0
23588.0,20296.0,20297.0,0.0,1.2843142747879028,1.2843270301818848,1.2930409908294678,0.0,0.0,0.0,0.0,1.0
18102.0,21394.0,19199.0,0.0,1.2460469007492065,1.2460651397705078,1.2734870910644531,0.0,0.0,0.0,0.0,1.0
18651.0,17554.0,18651.0,0.0,0.9411770701408386,0.941195011138916,0.6973801255226135,0.0,0.0,0.0,0.0,1.0
