timeAdapting,timeNonAdapting,timeOffline,quadraticAdapting,quadraticNonAdapting,quadraticOffline,correctAdapting,correctNonAdapting,correctOffline
1920.0,1700.7,1536.05,0.13023372795578325,0.3578162672929466,0.3221411753911525,0.95,0.8,0.85
4690.45,1535.9,1535.95,0.2502285590844622,0.56930091092363,0.4124519674514886,0.8,0.5,0.65
1426.35,1179.5,1124.55,0.2271158595685847,0.2630254845134914,0.24583687889389694,0.8,0.85,0.8
2221.7,1728.05,1837.65,0.17705814447253942,0.4466262529604137,0.38971498725004494,0.85,0.6,0.65
6418.15,1481.1,1645.8,0.26250383346996387,0.47820817586034536,0.3686519337352365,0.8,0.65,0.7
2057.25,1673.05,1810.3,0.28912420941196615,0.42203253065235913,0.40078255836851895,0.85,0.7,0.7
1947.45,1782.85,1618.3,0.14536232221871614,0.3266323343850672,0.26612440566532314,0.9,0.75,0.75
2194.35,1837.55,1810.25,0.2052924095896742,0.3392832134850323,0.2652341825887561,0.75,0.75,0.75
2084.4,1810.35,1782.7,0.18361064274176897,0.2851699327584356,0.27366352220997214,0.9,0.85,0.85
1947.4,5156.55,1919.95,0.14462432556319982,0.4079209128394723,0.34388792235404253,0.95,0.7,0.75
1645.8,1426.3,1508.45,0.1861850453515217,0.3751572002656758,0.2680483004951384,0.8,0.7,0.75
2249.3,2002.15,1919.8,0.12136981982985162,0.39268271741457283,0.2761035778094083,0.9,0.7,0.75
1783.05,1508.5,1645.6,0.27250280664884485,0.44909965619444847,0.4184627535287291,0.75,0.65,0.6
1755.45,1508.35,1673.25,0.11474477647425374,0.37172291288152337,0.30059322668239474,0.9,0.7,0.7
2194.3,1755.25,7350.85,0.19091876424863585,0.48380686016753316,0.47273801430128515,0.85,0.65,0.65
1919.85,1727.85,1645.8,0.11920082871938575,0.3639634340070188,0.3305056106764823,0.95,0.75,0.7
1919.95,1618.35,1481.25,0.2435696373195242,0.3562961951829493,0.32883569528348744,0.85,0.8,0.8
2413.6,1947.45,6336.0,0.16295321940560825,0.2263435199856758,0.21089139231480658,0.9,0.85,0.85
2194.25,2166.75,2276.45,0.16634962705575163,0.4293408307712525,0.3834178950637579,0.9,0.75,0.7
1645.65,1371.35,1426.3,0.17885406992718345,0.2125808265991509,0.15320937312208116,0.9,0.8,0.9
2139.3,1673.2,1974.9,0.1688106172168773,0.3239570460282266,0.31965925055556,0.85,0.7,0.75
2605.6,1919.9,2276.7,0.14593071413491998,0.3445242680609226,0.29379948414862156,0.85,0.7,0.8
4717.7,1919.9,2139.45,0.13860415528688463,0.3301490426529199,0.2735005172435194,0.9,0.75,0.75
1865.1,1508.65,1920.05,0.48555554405265866,0.582840645685792,0.49853345108567737,0.5,0.4,0.4
1563.4,1480.9,1508.7,0.23185046087701267,0.4573540920391679,0.3906177580356598,0.75,0.55,0.55
1536.15,1344.2,4744.75,0.2534722697955658,0.5237523796968162,0.4806207660585642,0.85,0.65,0.65
1837.6,1371.4,1591.1,0.12612850090954453,0.25538109987974167,0.25504958629608154,0.95,0.85,0.8
1892.6,1426.2,1728.1,0.16583540876490588,0.4305689316242933,0.41974345315247774,0.95,0.7,0.7
8584.95,1810.3,1673.15,0.23106743242442462,0.4356483113951981,0.42727512842975557,0.75,0.35,0.44999999999999996
2249.3,2002.05,1892.55,0.2879278806503862,0.49920081812888384,0.4194485224725213,0.8,0.6,0.55
2111.9,1974.7,1974.95,0.2059767013520286,0.4534008288756013,0.41978818317875266,0.9,0.75,0.75
1563.5,1371.55,1535.95,0.14933999271215725,0.37610575649887323,0.31117207603529096,0.95,0.75,0.75
1371.45,1343.95,1206.85,0.26001592446118593,0.23862773552536964,0.24498941376805305,0.75,0.85,0.8
2221.65,1645.65,1755.5,0.13293694717867766,0.3546289065852761,0.3741796500980854,0.95,0.75,0.8
1865.05,1426.35,1206.7,0.18487717185234942,0.39767614798620343,0.343225754564628,0.9,0.75,0.75
2495.9,1755.4,1810.35,0.25491321272829737,0.5328245754353702,0.4807415781542659,0.8,0.6,0.6
8064.0,2139.4,1919.9,0.24581602419175397,0.33497486053965986,0.2953339493833482,0.85,0.7,0.7
2386.3,1755.45,2057.2,0.20799899595294846,0.40762176224961877,0.459665717324242,0.75,0.6,0.55
2495.9,1947.3,1974.85,0.14629749267078296,0.3853447651490569,0.36386197665706277,0.85,0.65,0.7
1837.65,1563.3,1371.5,0.1190224145539105,0.34768935898318887,0.3085772132035345,0.9,0.7,0.7
1536.0,1344.0,1289.2,0.13949017720551637,0.26001900620758533,0.23587716510519385,0.9,0.8,0.8
1618.3,1261.75,1261.7,0.12946310080587864,0.2650593537837267,0.23567729257047176,0.9,0.75,0.75
2249.1,2002.3,2084.5,0.23043269775780573,0.3872121116146445,0.3269596635363996,0.85,0.7,0.75
2139.5,1810.2,1618.25,0.09742645589449239,0.2494634920731187,0.25531578017398715,0.95,0.85,0.85
1590.9,1316.5,1316.65,0.2090815020055743,0.19871215196326375,0.25183273083530366,0.85,0.85,0.8
2660.55,2112.0,2084.6,0.08703653389238752,0.2783544543199241,0.2733706415165216,1.0,0.8,0.85
1426.3,1343.85,1700.65,0.17464064424711978,0.4093900714069605,0.2795183631533291,0.85,0.7,0.75
2550.85,1865.15,1892.55,0.2305200217319907,0.47280384926125407,0.4124557531904429,0.85,0.55,0.7
1645.45,1563.4,1508.55,0.16254829872923438,0.2952815196476877,0.21159978010109626,0.85,0.85,0.85
1974.9,1481.15,1673.1,0.3176101857898175,0.44047510204836726,0.4154195215087384,0.7,0.44999999999999996,0.6
2441.15,2276.5,1920.05,0.06438508180872304,0.23459821939468384,0.24590216856449842,1.0,0.8,0.8
1289.15,1508.7,1343.95,0.2037543747574091,0.214529141318053,0.23283400270156562,0.85,0.85,0.85
2304.1,1947.45,1892.5,0.1352168898047239,0.33861642773263156,0.2401433987542987,0.95,0.85,0.9
2194.2,1481.0,1563.45,0.2113449288335687,0.3146441816352308,0.29388772207312286,0.8,0.8,0.8
1892.55,1398.95,1480.9,0.14280941498509492,0.3298228308558464,0.254071063362062,0.95,0.75,0.85
1645.7,1508.55,1892.6,0.2833782618508849,0.43333391938358545,0.40040151681751013,0.8,0.65,0.7
1947.5,1728.0,1590.8,0.21496727003932392,0.43663150910288095,0.4113825187087059,0.85,0.7,0.7
2056.95,1728.0,1645.75,0.13345037970702833,0.40257260017096996,0.36506481328979135,0.95,0.85,0.85
2057.05,1920.1,1920.0,0.1444408007810125,0.2754205418750644,0.26839158637449145,0.9,0.9,0.9
1810.2,1590.85,1618.15,0.1277623176574707,0.2515383968129754,0.19481688411906362,0.9,0.85,0.85
2166.9,1755.25,1728.05,0.12882650569736143,0.18647246155887842,0.18359228363260627,0.9,0.9,0.9
1727.85,1508.4,1453.7,0.15950759747329357,0.2812015023082495,0.2691912092268467,0.9,0.8,0.8
1837.75,1343.95,1453.7,0.2680530657598865,0.39009050698950887,0.30167599744163454,0.8,0.6,0.7
1892.6,1398.85,1426.2,0.2063740850389877,0.40302567230537534,0.3195996629074216,0.85,0.7,0.7
1563.25,1261.8,1398.75,0.17972935950456304,0.30293046426959336,0.22708892147056758,0.85,0.85,0.9
3071.85,2303.85,2112.0,0.175302994563026,0.3202791961375624,0.282507756492123,0.9,0.85,0.85
2468.4,1920.0,2084.5,0.22138452295939715,0.46755513502284884,0.4160044330637902,0.9,0.7,0.7
905.15,932.7,959.85,0.23887231231674377,0.5033470988273621,0.47951397206634283,0.85,0.7,0.7
631.0,630.75,713.15,0.13730412324366625,0.35920272022485733,0.2985965507104993,0.95,0.8,0.85
2166.85,1371.5,73370.45,0.36471160252403934,0.5740606226027012,0.515019491314888,0.7,0.6,0.55
1042.25,905.15,932.55,0.29284415298025124,0.42026094160974026,0.3619429236277938,0.85,0.75,0.8
1865.1,1563.35,1782.95,0.14779457502663718,0.33897073846310377,0.26636324427090585,0.95,0.85,0.85
1261.7,1700.5,987.4,0.16939375771107734,0.20877717342227697,0.1983151575550437,0.9,0.9,0.9
2276.35,1810.4,2029.65,0.08497851022184477,0.4030721439048648,0.37228224193677306,1.0,0.7,0.75
1563.45,6335.85,1618.3,0.19839056651107967,0.275013763923198,0.2495407850947231,0.85,0.85,0.85
1344.0,1179.4,1124.4,0.20056820884201443,0.2862143646925688,0.265046875923872,0.85,0.8,0.8
2194.2,1645.8,1865.0,0.183323671692051,0.3569188076071441,0.305308626499027,0.85,0.7,0.8
2166.85,1645.6,3757.6,0.21684293243652064,0.4326330665498972,0.39877120964229107,0.9,0.65,0.7
1892.45,1563.35,1700.6,0.22383956809699157,0.48191739059984684,0.48493090458214283,0.8,0.5,0.5
1947.35,1371.45,1398.7,0.12455603006947058,0.2912108125165105,0.28571256529539824,1.0,0.8,0.85
1920.05,1782.8,2002.25,0.4772518528843648,0.5569220399484038,0.4539274121634662,0.65,0.55,0.6
1728.0,1590.8,1535.85,0.16600040020421147,0.3293572645634413,0.30418745055794716,0.9,0.7,0.7
1892.55,1563.35,17992.85,0.13882359400304267,0.2574447877705097,0.21425916207954288,0.9,0.8,0.85
2166.85,1700.5,1810.15,0.20893616237117385,0.46222027763724327,0.3864626158028841,0.85,0.6,0.65
1426.3,5540.4,1289.15,0.19737574068130925,0.2912171510979533,0.28242419473826885,0.85,0.75,0.75
2249.0,1920.15,2166.85,0.16069557518449074,0.3115211622789502,0.30202072067186236,0.9,0.75,0.75
1563.4,7679.9,1590.8,0.18367024706458324,0.346318973461166,0.32730079838074744,0.85,0.7,0.7
1398.75,1234.4,1316.55,0.22493192203000945,0.36678172182291746,0.2991536748595536,0.75,0.65,0.75
2029.75,1919.95,1865.15,0.308340866294202,0.49551041377708316,0.4589876596292015,0.85,0.6,0.55
6720.0,1645.65,1700.5,0.16279864482930861,0.31136845145374537,0.2576510361395776,0.85,0.75,0.75
1810.3,1371.3,1398.9,0.25444316878565587,0.4133164915256202,0.35551795992068946,0.8,0.65,0.65
1892.5,1508.55,1289.2,0.16022494612116134,0.3449316215701401,0.26058952207677066,0.85,0.75,0.85
1261.85,1206.9,1343.9,0.14262918243184686,0.3033003117889166,0.25967965833842754,0.9,0.75,0.75
1426.3,1453.75,1289.15,0.21577209506722284,0.36165609071031213,0.33111648526391946,0.85,0.75,0.75
2002.3,1590.9,8530.1,0.26887184036604594,0.37520918156951666,0.32643071477650665,0.85,0.75,0.75
1673.05,8310.9,1590.85,0.1943174256794009,0.3717013783752918,0.303200726484647,0.85,0.7,0.7
4525.85,1782.85,1727.95,0.2395084265490368,0.516602021176368,0.4673455881420523,0.8,0.6,0.6
1755.5,1508.6,1782.75,0.18118765860708663,0.40810719318687916,0.39075669972226024,0.9,0.7,0.75
1810.25,1618.25,1865.1,0.22613021219149232,0.31893085734918714,0.3419625924434513,0.9,0.75,0.75
1316.45,1179.5,1371.4,0.26882782756365486,0.33707915619015694,0.3403866942971945,0.85,0.8,0.85
1645.8,1426.3,1398.7,0.17693920566125598,0.25909859919920564,0.25876791100017726,0.85,0.75,0.8
1535.8,1316.65,1453.7,0.21147525194101036,0.265134206507355,0.2684673664625734,0.8,0.85,0.8
1892.7,1426.2,3483.35,0.1770342375821201,0.3897694703191519,0.2862296375387814,0.9,0.8,0.8
6966.85,1618.15,1481.15,0.22158223171118152,0.4392776684835553,0.4428997738286853,0.9,0.8,0.7
2029.55,1728.0,1755.5,0.22690084708483482,0.4519471940584481,0.36490736226551235,0.85,0.7,0.75
2304.0,1700.6,1947.35,0.2297821840402321,0.3536212530452758,0.3290578054729849,0.8,0.7,0.7
2029.7,1782.9,1645.8,0.17226361113898747,0.29303573351353407,0.2968294802121818,0.85,0.8,0.8
2194.45,1700.5,1728.05,0.22600478181084327,0.5033789649605751,0.42183683067560196,0.9,0.65,0.65
2249.15,1975.1,2523.2,0.3392857183498563,0.4942834824323654,0.5279953414574265,0.75,0.5,0.5
7433.1,2057.0,2249.25,0.23944641315029003,0.2873401939868927,0.27424575909390114,0.8,0.85,0.8
1810.15,2002.15,1920.0,0.18630555205891142,0.34314974187873304,0.2582609696255531,0.8,0.7,0.7
2002.3,1563.5,1700.6,0.16246591771960084,0.5277899974025786,0.4564613674301654,0.95,0.7,0.75
1563.35,1508.65,1782.8,0.20838353782892227,0.33340945560485125,0.3392795021645725,0.85,0.75,0.7
1151.95,960.2,1179.3,0.17550526285776868,0.23798901838017628,0.23646834352985024,0.9,0.9,0.9
1837.7,1206.6,1261.8,0.14332893019309267,0.25565359741449356,0.249282943084836,0.85,0.8,0.8
2194.3,1974.85,1837.7,0.14998784785211683,0.5033124685287476,0.4491403305109998,0.9,0.65,0.65
1453.7,1124.45,1343.95,0.25973127872202895,0.42522298358380795,0.3124427068978548,0.75,0.65,0.8
1618.3,1536.05,1618.25,0.19627345064509427,0.40232794592157006,0.3456669191364199,0.9,0.75,0.75
1124.35,850.4,932.65,0.20269438065588474,0.19278765516355634,0.1777058921288699,0.8,0.8,0.8
2194.1,1618.25,1563.55,0.18418420821035397,0.3658100995235145,0.30534955370239913,0.8,0.65,0.75
1590.9,1453.7,1481.0,0.15675538037612569,0.41727469163015485,0.3493312986101955,0.9,0.65,0.75
2386.1,1591.0,1618.3,0.07559018594110967,0.3868316519074142,0.31591648678295314,0.95,0.65,0.65
2002.2,1618.25,1508.6,0.23107638238207073,0.48398212087340653,0.4346860896330327,0.8,0.5,0.55
1947.3,1508.65,1645.75,0.1554384704995755,0.28197354171425104,0.25138292578049004,0.9,0.8,0.85
2002.4,1535.9,1371.55,0.21990331745473668,0.39881866751238704,0.3444788947235793,0.9,0.75,0.8
932.4,905.1,795.35,0.3019602531567216,0.36656847782433033,0.3393745580688119,0.65,0.65,0.65
1865.15,1563.65,1837.45,0.06840003768775205,0.3766188130248338,0.30092193256132305,0.95,0.7,0.7
1755.35,3181.7,1289.15,0.20233471018218552,0.39716548891738057,0.3001693501137197,0.9,0.8,0.85
1755.35,1261.7,1316.8,0.04766329543781467,0.14215843938291073,0.14154474763199687,1.0,0.9,0.9
14591.75,5074.15,3702.85,0.19109098907529187,0.48210382740944624,0.45177976973354816,0.9,0.65,0.7
2331.4,1536.0,2166.9,0.19850427378332824,0.3727812038268894,0.35125357331708074,0.8,0.7,0.7
2303.85,2166.95,2304.15,0.13706311210989952,0.2914552092552185,0.29302606731653214,0.95,0.8,0.7
1398.85,1398.75,1453.75,0.20394661064710817,0.3156871956307441,0.2748444441240281,0.8,0.7,0.75
2386.3,2331.4,2084.5,0.23995685020054225,0.39384416630491614,0.34885219438001513,0.85,0.7,0.7
1728.1,1398.8,1343.95,0.23931344885204453,0.4284794209524989,0.360262581234565,0.8,0.65,0.65
4498.25,1261.75,1124.65,0.1434585506503936,0.1752118645235896,0.17852930072695017,0.9,0.85,0.9
2002.3,1673.0,1919.95,0.32167365772147605,0.4666048642247915,0.420850414870074,0.7,0.65,0.65
1673.1,1481.1,1508.4,0.15257131895396014,0.340646302793175,0.27088575810194016,0.9,0.75,0.85
4607.8,1755.55,1892.5,0.20540176628128393,0.4001934027764946,0.3217595585156232,0.8,0.6,0.65
1316.7,1206.95,1453.55,0.28497220893768826,0.39027319964952767,0.34973943303339183,0.65,0.6,0.55
1865.2,1481.2,1426.15,0.13840036996407434,0.3684885026887059,0.3123516539053526,0.9,0.75,0.75
1837.55,4799.85,1810.4,0.3025333073983347,0.42502954602241516,0.3980863159522414,0.75,0.65,0.65
2002.25,1645.8,1700.55,0.15036243085614842,0.32758813607506454,0.27830721624195576,0.85,0.75,0.75
2084.45,1837.7,1920.05,0.21241719788122282,0.4594654629472643,0.34506677952595055,0.8,0.7,0.7
2276.45,1782.85,1782.85,0.10205137422963162,0.363929491257295,0.3261032565496862,1.0,0.8,0.9
1782.95,1618.3,1700.6,0.27502664752410055,0.4630944305099547,0.4136375884991139,0.8,0.65,0.65
2166.95,1892.55,1810.3,0.12515275703117368,0.27206122735515237,0.2683694527950138,0.95,0.9,0.85
1755.3,1453.65,1645.75,0.17894086057276581,0.34928944846615195,0.2999606386292726,0.9,0.75,0.8
1728.05,1618.2,1645.7,0.16879181767217233,0.31315175886265934,0.2847464852966368,0.9,0.75,0.8
1837.55,1508.5,5403.55,0.14895995381448301,0.2156575070694089,0.2363397995941341,0.85,0.75,0.8
2303.85,1974.75,2002.25,0.161210475176631,0.3315882747992873,0.3262143786996603,0.85,0.75,0.65
1700.6,1590.7,1344.0,0.15773347908361757,0.25054142950102687,0.24656035308726132,0.85,0.8,0.8
2221.5,4964.6,1618.2,0.2897238938076043,0.3366106804460287,0.34421580843627453,0.8,0.7,0.75
1343.9,1234.35,1536.0,0.4597127353772521,0.48578386195003986,0.49562778882682323,0.6,0.6,0.6
2468.75,2029.6,2139.35,0.10134335823659057,0.46528069162741303,0.35790582466870546,0.95,0.65,0.7
1947.35,1508.6,1453.65,0.0745601653943595,0.2579960939474404,0.22199786617420614,0.95,0.85,0.85
2276.5,2057.2,2166.7,0.13140605580883857,0.4512720697093755,0.3676645702216774,0.95,0.8,0.75
2111.9,1837.75,1782.9,0.1793628357581838,0.4150409915018827,0.3595820914488286,0.95,0.7,0.75
1810.3,1398.8,1453.65,0.2941993993208598,0.29423520993441343,0.30279295332729816,0.7,0.75,0.75
4882.15,1536.05,1782.85,0.3242354350586538,0.4876442519016564,0.46626740391366184,0.75,0.65,0.65
1398.85,1398.9,1206.75,0.11217363364994526,0.13965052319690585,0.13094875519163907,0.95,0.95,0.95
1673.15,1426.35,1590.85,0.26978400292682636,0.5045979912392795,0.5008137412369251,0.8,0.65,0.6
1837.8,1426.35,1426.3,0.18808799636462936,0.36719329841434956,0.32252226350829005,0.85,0.75,0.75
1727.95,1700.65,1618.2,0.24430931996903382,0.35743542620912194,0.32257929677143693,0.85,0.8,0.8
1810.35,1535.95,1563.5,0.1236690996811376,0.3022808814421296,0.23714466951787472,0.9,0.8,0.85
1810.3,5842.1,1508.7,0.2428466462297365,0.4053476322442293,0.3672594092786312,0.8,0.65,0.65
2413.8,1755.35,2248.95,0.21941412625892553,0.4769877539947629,0.40358978463336825,0.75,0.65,0.6
2029.65,1481.25,1618.25,0.34185114936553873,0.5036159614101052,0.509317240677774,0.75,0.6,0.6
795.35,685.8,685.55,0.21312334055255633,0.3593591321259737,0.29582231026142836,0.9,0.8,0.9
905.0,795.4,850.45,0.21989347685303073,0.4391840435564518,0.39352618902921677,0.9,0.8,0.8
960.0,959.95,1069.7,0.3931188534479588,0.48406570963561535,0.4253682270646095,0.65,0.65,0.6
1810.2,1865.0,1700.6,0.1804540138327866,0.3064891293179244,0.2516114981845021,0.9,0.8,0.8
2331.4,1782.95,2029.7,0.11018402122499538,0.3814390725456178,0.36836412525735795,1.0,0.75,0.8
1206.75,1069.7,1152.1,0.2750688884407282,0.3179463054984808,0.301644507329911,0.8,0.8,0.8
1673.0,1289.25,1398.75,0.2677293319356977,0.43598239915445447,0.394769979728153,0.7,0.6,0.6
1947.5,1645.55,1590.95,0.18480840103620721,0.3573738595005125,0.30371127324178815,0.9,0.75,0.8
1810.25,1371.5,1371.3,0.14771015039877966,0.23353107320144773,0.2387388392817229,0.9,0.85,0.8
1508.65,1371.45,1481.2,0.21808167594645056,0.3991721593774855,0.35611216560937464,0.85,0.7,0.75
2029.7,1289.3,1398.85,0.21184899916761424,0.2788260467350483,0.2947206189855933,0.85,0.75,0.75
2029.6,1645.85,1563.35,0.21643176965153543,0.4170378791168332,0.2927266391925514,0.85,0.8,0.8
1590.75,1344.1,1673.0,0.270361988368677,0.36425081454217434,0.2962020710656361,0.8,0.8,0.8
1810.35,1508.65,1590.85,0.29250961523212027,0.4484770849812776,0.3796555798035115,0.8,0.7,0.75
2084.8,1727.9,1782.7,0.22083666182879824,0.37888256390579045,0.3538690432906151,0.8,0.6,0.65
2304.1,1645.55,1673.15,0.3142498423330835,0.4212477176915854,0.40194106893613935,0.75,0.6,0.6
1590.75,1453.65,1535.95,0.2625323002503137,0.44054907048121095,0.34622522932477295,0.8,0.55,0.65
1755.35,1453.5,1728.05,0.25120227405568585,0.4810816156677902,0.3986975646112114,0.75,0.55,0.55
877.6,822.95,877.75,0.3746298519836273,0.36714465636759996,0.3388967812934425,0.65,0.65,0.65
1755.45,1535.85,1645.8,0.17122370493598282,0.4359945321921259,0.32130298274569213,0.9,0.75,0.75
2358.8,1782.9,1700.45,0.07180559886910487,0.27549233520403504,0.2617272848729044,1.0,0.85,0.85
7816.85,1974.9,1453.7,0.1417520404793322,0.31613179156556726,0.2689879706595093,0.9,0.75,0.75
1508.6,1343.85,1481.2,0.1821962131652981,0.24428425543010235,0.2133241407573223,0.9,0.9,0.9
1206.9,1097.1,1179.3,0.22357682371512055,0.40362073481082916,0.3023667810484767,0.75,0.65,0.65
1645.7,1481.15,1344.1,0.14986510295420885,0.23574007954448462,0.23345647333189845,0.9,0.8,0.85
1810.25,1371.4,1398.9,0.158193573655808,0.25582404900342226,0.2651638160459697,0.85,0.7,0.75
1563.4,1179.4,1179.35,0.3313128180525382,0.299736806191504,0.22007650136947632,0.8,0.7,0.95
2221.7,2057.1,1892.55,0.18551537333405577,0.329738927539438,0.2858912937808782,0.8,0.75,0.75
1810.15,1673.5,1590.9,0.1462397103132389,0.42418554821051657,0.2869037080090493,0.9,0.7,0.85
1782.8,1618.15,1700.5,0.2222078580325615,0.41828035307116807,0.3720394230913371,0.85,0.7,0.7
1974.75,1782.95,1618.3,0.1560727679170668,0.32561186398379505,0.2659091083332896,0.9,0.8,0.8
1590.65,1234.35,1069.75,0.17987228627316654,0.2910844055004418,0.28170269704423845,0.85,0.8,0.75
2605.55,2111.95,2496.1,0.1369802340705064,0.4983745515346527,0.3944680895656347,0.95,0.55,0.7
1453.8,1316.5,1179.55,0.15290381191880442,0.24226483004167676,0.22178954057744704,0.85,0.75,0.75
2194.2,2029.85,2057.1,0.28690008001649403,0.5440591110382229,0.49057419155724347,0.85,0.55,0.55
1810.45,1316.6,1480.95,0.3461665517897927,0.4646150562912226,0.5225061196833849,0.7,0.6,0.55
1536.0,1316.4,1618.35,0.12304203736857744,0.28552781976759434,0.27637201361358166,0.9,0.8,0.8
3017.05,2139.45,2112.0,0.12226155127564198,0.3903498253785074,0.3502374414820224,0.9,0.6,0.6
2194.15,1919.95,1810.2,0.10864854220380948,0.4271111120469868,0.32615571678616107,1.0,0.75,0.75
1920.05,1700.55,1590.8,0.1390174882399151,0.27672644378617406,0.2804208879824728,0.9,0.8,0.85
2358.8,1919.75,2221.8,0.128019060150109,0.4597728014923632,0.41227901144884527,0.9,0.7,0.7
1398.95,1316.55,1316.45,0.15072226931806654,0.2471117302775383,0.2604276891797781,0.9,0.85,0.85
1645.75,1398.7,1508.55,0.2336368069418313,0.3218940179795027,0.28709179791621864,0.8,0.7,0.75
1481.05,1234.3,1371.4,0.2712925103078305,0.37219370855018497,0.3151566188316792,0.75,0.7,0.7
1782.7,1591.0,1590.7,0.2198225432421168,0.4051216123625636,0.3616897948086262,0.75,0.7,0.65
1179.3,1124.45,1097.2,0.2539570854860358,0.5596715984866023,0.5384328626096249,0.8,0.5,0.5
2002.05,1892.55,1837.7,0.18728291773823003,0.4232007726095617,0.3554916949942708,0.85,0.7,0.7
1563.4,1398.85,1371.5,0.1966466360463528,0.40464458940550685,0.3556050199549645,0.9,0.75,0.75
1810.2,1782.95,1371.3,0.1333574471755128,0.24784312723204494,0.22464819182641804,0.85,0.75,0.8
2029.85,1645.7,1892.45,0.2657703082077205,0.3803732832893729,0.34445310896262527,0.8,0.75,0.7
1234.2,1097.25,877.75,0.11266526136023458,0.21331480145454407,0.17031499627046287,0.95,0.9,0.9
2605.7,1947.4,1810.1,0.15904218648483948,0.49533679615706205,0.455365392845124,0.95,0.65,0.65
1947.35,1755.45,1700.55,0.20560571433179575,0.40359809598885477,0.30852350042550825,0.85,0.75,0.75
1920.1,1645.65,1837.7,0.4810966921359068,0.5180416386574507,0.5207976941019297,0.65,0.65,0.6
1755.35,4223.75,1481.1,0.09742684136199387,0.3254281496629119,0.3118929797783494,1.0,0.85,0.85
1865.15,1536.0,1426.25,0.13966190942028334,0.3090544450096786,0.24972569826059043,0.9,0.75,0.8
5897.15,1782.8,1563.3,0.07152548874728382,0.29701426858082414,0.2576956262346357,1.0,0.75,0.8
2112.15,1673.2,1700.4,0.1522835213891085,0.24933658866211772,0.21956094339839183,0.95,0.9,0.9
1810.35,1508.45,1535.9,0.2315161395817995,0.45649399468675256,0.3763553814496845,0.8,0.7,0.65
5101.65,1371.5,1645.8,0.16942541705611802,0.39852430671453476,0.37286642100661993,0.85,0.6,0.6
1892.55,1810.3,1810.35,0.16246474684157874,0.34602820547297597,0.28872851212508976,0.9,0.8,0.8
1974.8,1672.9,1618.35,0.10157536151382374,0.21973052085377276,0.18925555259920657,1.0,0.85,0.85
1508.65,1289.2,1261.7,0.2506534076492244,0.22944005392491817,0.25428864546120167,0.75,0.8,0.8
1892.7,1535.9,1700.6,0.17012006777804345,0.321954851038754,0.27321950113400817,0.85,0.7,0.7
2029.6,1865.2,4991.95,0.17403933570312802,0.3266034135594964,0.27182836178690195,0.9,0.75,0.85
2166.9,1508.5,1563.4,0.1824721596171912,0.40828939294442534,0.374971568438923,0.9,0.7,0.7
2358.8,1892.5,2002.3,0.2079819956315987,0.48095373436808586,0.45451849326491356,0.85,0.65,0.6
16813.55,2221.7,1782.9,0.139196955047737,0.38593851565383375,0.31373247178271413,0.85,0.65,0.65
2468.5,1974.9,2057.05,0.09101473023338258,0.47022133925929666,0.4187198483850807,1.0,0.75,0.7
1810.25,1508.6,1563.45,0.33618754644703586,0.3029377479106188,0.3348228484392166,0.75,0.75,0.75
1508.6,1316.8,1234.4,0.12507217771417345,0.23010311694815755,0.22907769470475614,0.9,0.85,0.85
1837.7,1426.25,1316.55,0.1955835533044592,0.3075243257917464,0.2924604571890086,0.8,0.65,0.7
1591.05,1206.7,1151.95,0.1492046668281546,0.257785823661834,0.25949284597299993,0.9,0.85,0.85
1618.3,1481.15,1398.95,0.14508139367535478,0.24908159067854285,0.21611433802172542,0.85,0.8,0.8
1727.95,1453.65,1810.1,0.2600200135184423,0.5845948033966124,0.43699825726798736,0.75,0.5,0.5
2057.25,1645.7,1782.8,0.3607329480082626,0.4907710710540414,0.5348431244492531,0.7,0.6,0.5
1124.4,1042.15,1399.05,0.13574807211989537,0.2253360152244568,0.1976263178512454,0.9,0.85,0.85
1590.8,1206.75,1289.15,0.1684571914411208,0.2605056876782328,0.22099395818077028,0.85,0.75,0.8
1563.4,1206.9,1097.05,0.23048953901525238,0.33262765780091286,0.3110528215765953,0.8,0.7,0.7
2496.0,2358.85,2770.2,0.25669242082949495,0.6012122370302677,0.5383519418537617,0.8,0.5,0.4
2495.9,1837.7,1728.0,0.15470304308109917,0.39756758231669664,0.33463778253644705,0.95,0.65,0.75
1508.6,1453.6,1398.75,0.2562151888778317,0.41153675504028797,0.36876743379980326,0.8,0.6,0.7
9161.0,1782.85,1892.75,0.2600295149750309,0.49966812785714865,0.4506952344381716,0.8,0.6,0.6
2248.95,2029.6,1728.0,0.0611470667681715,0.16458703996613622,0.12822555750608444,1.0,1.0,1.0
2386.25,2057.1,1919.9,0.20839500026795577,0.33242142386734486,0.278391154948622,0.9,0.8,0.8
2057.05,1508.5,1865.15,0.17620176983837155,0.32529868837445974,0.3601532578468323,0.85,0.7,0.7
1371.6,1288.9,1453.8,0.41335224523209035,0.5045417714864016,0.4810429746285081,0.65,0.55,0.55
1590.95,1371.25,1343.95,0.28621718114300165,0.4159389086998999,0.4425580312963575,0.75,0.6,0.6
1728.2,1179.4,1234.1,0.1048667622708308,0.20900089014321566,0.16698186099529266,0.95,0.85,0.95
1618.05,1371.4,1234.4,0.3592195955570787,0.45066168205812573,0.43995600170455873,0.6,0.5,0.5
