timeAdapting,timeNonAdapting,timeOffline,timeAdaptingEmpty,quadraticAdapting,quadraticNonAdapting,quadraticOffline,quadraticAdaptingEmpty,correctAdapting,correctNonAdapting,correctOffline,correctAdaptingEmpty
25782.0,20845.0,19748.0,0.0,1.2460651397705078,1.2460651397705078,1.2734870910644531,0.0,0.0,0.0,0.0,1.0
17554.0,16457.0,16457.0,0.0,1.0034546852111816,1.0034546852111816,0.6860210299491882,0.0,0.0,0.0,0.0,1.0
16457.0,16456.0,18651.0,0.0,0.47547435760498047,0.47547435760498047,0.4725522994995117,0.0,1.0,1.0,1.0,1.0
18102.0,18103.0,17554.0,0.0,0.9683036804199219,0.9683036804199219,1.0496572256088257,0.0,0.0,0.0,0.0,1.0
19748.0,18651.0,18651.0,0.0,0.006750996690243483,0.006750996690243483,0.004389060661196709,0.0,1.0,1.0,1.0,1.0
17005.0,17554.0,17006.0,0.0,1.2936311960220337,1.2936311960220337,1.2968521118164062,0.0,0.0,0.0,0.0,1.0
18651.0,17553.0,17554.0,0.0,1.6239731311798096,1.6239731311798096,1.3559898138046265,0.0,0.0,0.0,0.0,1.0
18103.0,17554.0,18102.0,0.0,1.4293347597122192,1.4293347597122192,1.3426371812820435,0.0,0.0,0.0,0.0,1.0
20297.0,720806.0,23039.0,0.0,0.9354062080383301,0.9354062080383301,0.583756148815155,0.0,0.0,0.0,0.0,1.0
23588.0,20845.0,18651.0,0.0,0.962558925151825,0.962558925151825,1.043016791343689,0.0,0.0,0.0,0.0,1.0
18102.0,18102.0,18651.0,0.0,0.0072648413479328156,0.0072648413479328156,0.004510387312620878,0.0,1.0,1.0,1.0,1.0
15909.0,15908.0,17005.0,0.0,1.2843270301818848,1.2843270301818848,1.2930409908294678,0.0,0.0,0.0,0.0,1.0
20296.0,462436.0,21393.0,0.0,1.130950689315796,1.130950689315796,1.1795783042907715,0.0,0.0,0.0,0.0,1.0
21393.0,20296.0,20296.0,0.0,0.01614338532090187,0.01614338532090187,0.013182040303945541,0.0,1.0,1.0,1.0,1.0
19748.0,19748.0,19748.0,0.0,0.011103161610662937,0.011103161610662937,0.009751466102898121,0.0,1.0,1.0,1.0,1.0
18651.0,20845.0,19200.0,0.0,1.6612120866775513,1.6612120866775513,1.4167805910110474,0.0,0.0,0.0,0.0,1.0
17554.0,17005.0,17005.0,0.0,1.475201964378357,1.475201964378357,1.371002435684204,0.0,0.0,0.0,0.0,1.0
18651.0,17554.0,18102.0,0.0,0.6217635869979858,0.6217635869979858,0.5831347107887268,0.0,1.0,1.0,1.0,1.0
19199.0,18651.0,19200.0,0.0,0.6665905117988586,0.6665905117988586,0.744022786617279,0.0,0.0,0.0,0.0,1.0
19748.0,19748.0,19748.0,0.0,0.008839915506541729,0.008839915506541729,0.005071596708148718,0.0,1.0,1.0,1.0,1.0
18103.0,140431.0,17005.0,0.0,1.246030569076538,1.2460651397705078,1.2734870910644531,0.0,0.0,0.0,0.0,1.0
17554.0,17005.0,19200.0,0.0,1.2433046102523804,1.2433242797851562,1.2442998886108398,0.0,0.0,0.0,0.0,1.0
18103.0,17554.0,17554.0,0.0,0.007264764979481697,0.0072648413479328156,0.004510387312620878,0.0,1.0,1.0,1.0,1.0
17006.0,16456.0,15909.0,0.0,1.284298300743103,1.2843270301818848,1.2930409908294678,0.0,0.0,0.0,0.0,1.0
17005.0,17005.0,18102.0,0.0,0.6981715559959412,0.6982368230819702,0.7674799561500549,0.0,0.0,0.0,0.0,1.0
22491.0,18102.0,17554.0,0.0,1.657044768333435,1.6570754051208496,1.3762398958206177,0.0,0.0,0.0,0.0,1.0
18102.0,17005.0,17553.0,0.0,1.530699372291565,1.5307178497314453,1.395898461341858,0.0,0.0,0.0,0.0,1.0
18102.0,18102.0,18651.0,0.0,0.6371735334396362,0.6371849775314331,0.5982087254524231,0.0,1.0,1.0,1.0,1.0
17005.0,16457.0,17006.0,0.0,0.6981715559959412,0.6982368230819702,0.7674799561500549,0.0,0.0,0.0,0.0,1.0
18102.0,18651.0,17554.0,0.0,1.030368685722351,1.0304027795791626,0.708274245262146,0.0,0.0,0.0,0.0,1.0
17554.0,17005.0,17006.0,0.0,0.2856650948524475,0.28569507598876953,0.30640390515327454,0.0,1.0,1.0,1.0,1.0
19199.0,19200.0,18651.0,0.0,0.6803874969482422,0.6804549694061279,0.75495845079422,0.0,0.0,0.0,0.0,1.0
17554.0,17554.0,18103.0,0.0,1.6477197408676147,1.6477514505386353,1.3701305389404297,0.0,0.0,0.0,0.0,1.0
19200.0,18651.0,20846.0,0.0,0.6713393330574036,0.6713993549346924,0.7317371368408203,0.0,0.0,0.0,0.0,1.0
21943.0,18651.0,19199.0,0.0,1.1032196283340454,1.1032544374465942,0.7644782662391663,0.0,0.0,0.0,0.0,1.0
22491.0,23040.0,19200.0,0.0,0.33439183235168457,0.33442580699920654,0.3479936122894287,0.0,1.0,1.0,1.0,1.0
21943.0,183219.0,22491.0,0.0,1.2105056047439575,1.2105456590652466,1.2549690008163452,0.0,0.0,0.0,0.0,1.0
18651.0,17554.0,17554.0,0.0,1.028069257736206,1.0281034708023071,0.7030373811721802,0.0,0.0,0.0,0.0,1.0
17554.0,17554.0,17554.0,0.0,0.4703647494316101,0.4703996777534485,0.4680882394313812,0.0,1.0,1.0,1.0,1.0
18651.0,19199.0,17554.0,0.0,0.6988267302513123,0.6988824605941772,0.7495036721229553,0.0,0.0,0.0,0.0,1.0
17005.0,17554.0,19748.0,0.0,1.2459763288497925,1.2460651397705078,1.2734870910644531,0.0,0.0,0.0,0.0,1.0
