timeAdapting,timeNonAdapting,timeOffline,timeAdaptingEmpty,quadraticAdapting,quadraticNonAdapting,quadraticOffline,quadraticAdaptingEmpty,correctAdapting,correctNonAdapting,correctOffline,correctAdaptingEmpty
40593.0,25233.0,24136.0,0.0,1.6477514505386353,1.6477514505386353,1.3701305389404297,0.0,0.0,0.0,0.0,1.0
18651.0,18651.0,18651.0,0.0,0.693010687828064,0.693010687828064,0.7616931200027466,0.0,0.0,0.0,0.0,1.0
18102.0,18103.0,18651.0,0.0,1.6477514505386353,1.6477514505386353,1.3701305389404297,0.0,0.0,0.0,0.0,1.0
19200.0,17554.0,18102.0,0.0,1.381095290184021,1.381095290184021,1.340617299079895,0.0,0.0,0.0,0.0,1.0
20296.0,20297.0,21393.0,0.0,0.9671650528907776,0.9671650528907776,1.0250827074050903,0.0,0.0,0.0,0.0,1.0
20845.0,20297.0,21393.0,0.0,0.5755535960197449,0.5755535960197449,0.5272085666656494,0.0,0.0,0.0,1.0,1.0
53210.0,17554.0,17554.0,0.0,0.6982368230819702,0.6982368230819702,0.7674799561500549,0.0,0.0,0.0,0.0,1.0
20297.0,20297.0,19748.0,0.0,1.6615447998046875,1.6615447998046875,1.4159340858459473,0.0,0.0,0.0,0.0,1.0
18651.0,20297.0,18103.0,0.0,1.3341175317764282,1.3341175317764282,1.1668626070022583,0.0,0.0,0.0,0.0,1.0
21394.0,21942.0,21394.0,0.0,1.7479504346847534,1.7479504346847534,1.5415621995925903,0.0,0.0,0.0,0.0,1.0
18103.0,18102.0,17554.0,0.0,0.6982368230819702,0.6982368230819702,0.7674799561500549,0.0,0.0,0.0,0.0,1.0
17554.0,18102.0,18103.0,0.0,1.6480988264083862,1.6480988264083862,1.3692576885223389,0.0,0.0,0.0,0.0,1.0
19200.0,17554.0,18651.0,0.0,1.1323199272155762,1.1323199272155762,1.1855249404907227,0.0,0.0,0.0,0.0,1.0
18103.0,18103.0,18102.0,0.0,1.621835708618164,1.621835708618164,1.6642110347747803,0.0,0.0,0.0,0.0,1.0
19748.0,21394.0,20297.0,0.0,0.007337538525462151,0.007337538525462151,0.0051591102965176105,0.0,1.0,1.0,1.0,1.0
18102.0,17005.0,19200.0,0.0,1.386957049369812,1.386957049369812,1.3779608011245728,0.0,0.0,0.0,0.0,1.0
17553.0,17005.0,17006.0,0.0,0.22963251173496246,0.22963251173496246,0.249271422624588,0.0,1.0,1.0,1.0,1.0
20297.0,20845.0,20845.0,0.0,1.555661678314209,1.555661678314209,1.5816971063613892,0.0,0.0,0.0,0.0,1.0
19748.0,19748.0,18652.0,0.0,0.00769850192591548,0.00769850192591548,0.004740978591144085,0.0,1.0,1.0,1.0,1.0
