@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
1773,474,1,2,c1,b3,false,3924,3,2,tn,3
3462,36,2,1,c2,b1,false,6619,3,2,rv,3
2776,371,2,2,b3,b2,true,6427,2,0,fp,4
3381,572,2,2,c1,b3,false,6406,2,0,fp,4
3496,572,2,2,c1,b3,true,6627,2,2,fp,4
3020,474,1,2,c1,b3,true,7149,2,3,tn,3
2800,168,3,1,k,c2,false,7053,2,2,rv,4
212,572,2,2,c1,b3,true,5595,3,2,tn,4
7166,164,1,1,k,c2,false,7438,2,2,rv,2
262,399,2,2,b3,b2,false,3214,2,0,tn,4
1602,460,1,2,c1,b3,false,4103,2,2,tn,3
304,474,1,2,c1,b3,true,5827,2,0,tn,3
2864,96,3,1,k,c2,false,4891,2,0,rv,4
5229,572,2,2,c1,b3,true,5229,2,2,tn,4
2601,344,3,1,b3,k,true,6708,2,3,tn,4
2646,296,2,1,k,c2,false,3679,2,2,rv,3
2754,48,3,0,k,c2,false,4702,4,2,rv,3
3604,24,3,0,b1,k,false,6710,2,3,rv,3
1600,48,4,0,b2,c2,false,6350,3,4,rv,4
4008,164,1,1,k,c2,false,6490,2,2,rv,2
5547,495,1,2,c1,b3,true,6531,2,2,fp,3
2954,441,0,2,c1,b3,false,7113,2,2,tn,2
2625,48,4,0,b1,c2,false,3687,2,2,rv,4
5105,24,2,0,k,k,false,5225,3,2,rv,2
2767,48,2,1,k,k,false,3877,3,2,rv,3
1608,572,2,2,c1,b3,true,3980,2,0,tn,4
1413,441,0,2,c1,b3,true,7325,3,2,tn,2
1965,441,0,2,c1,b3,true,4555,2,0,tn,2
3840,144,2,2,k,b2,false,7177,2,2,rv,4
2856,572,2,2,c1,b3,true,7246,2,2,fp,4
2523,24,2,0,k,k,false,3332,3,0,rv,2
2608,441,0,2,c1,b3,true,3644,2,2,tn,2
2315,24,2,0,k,k,false,5715,2,2,rv,2
2953,164,2,1,b1,c2,false,4413,3,2,rv,3
2603,72,3,0,k,c2,false,4484,2,2,rv,3
302,584,1,3,c1,b3,true,2914,2,0,tn,4
2338,164,2,1,b1,c2,false,5771,2,2,rv,3
2207,474,1,2,c1,b3,true,6590,2,3,tn,3
251,472,2,3,c1,b3,false,2082,2,0,rv,5
