@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
2692,487,1,2,c1,b3,false,6972,3,3,tn,3
2152,224,3,1,c2,b2,false,6963,4,3,rv,4
2150,176,2,1,k,k,true,5241,2,2,rv,3
2275,676,1,3,c1,b3,true,5728,2,2,rv,4
3141,28,1,1,b1,k,false,5952,2,2,rv,2
2985,162,1,3,c2,b1,true,6584,2,2,rv,4
3491,108,1,2,k,k,true,6639,2,0,rv,3
3428,47,1,2,c2,b2,false,6541,2,2,rv,3
3012,31,2,1,c2,b2,false,7390,3,0,rv,3
305,24,0,2,k,k,true,3142,3,0,rv,2
2552,60,1,1,k,k,true,5137,4,2,rv,2
2526,676,1,3,c1,b3,true,6587,3,2,rv,4
4453,160,2,1,k,k,false,6558,2,3,rv,3
3989,12,1,0,k,k,true,6262,4,0,rv,1
3329,32,2,1,b1,c2,false,6211,3,0,rv,3
7342,170,4,1,b1,c2,false,7437,2,2,rv,5
2635,82,3,1,b1,c2,false,3720,2,0,rv,4
2908,12,1,0,k,k,true,5790,2,2,rv,1
2832,44,2,1,b1,k,false,4298,2,0,rv,3
2414,36,0,3,c2,b1,true,6116,3,0,rv,3
4490,10,1,0,k,k,true,6803,2,3,rv,1
6279,28,0,1,k,k,false,6669,3,2,rv,1
5385,4,0,0,k,k,true,6939,3,3,rv,0
4491,12,1,1,b1,k,false,6952,2,2,rv,2
6388,34,2,0,k,k,true,6388,3,2,rv,2
4647,78,2,1,k,k,false,6319,3,2,rv,3
3085,174,1,2,k,k,true,6965,3,2,rv,3
2366,12,0,1,k,k,false,2380,2,2,rv,1
4428,40,2,0,k,k,false,6266,2,3,rv,2
3326,514,3,2,c1,b3,false,6702,2,3,rv,5
2492,72,3,0,k,k,true,6477,3,2,rv,3
2836,78,3,1,b1,c2,false,4194,2,0,rv,4
6053,18,0,2,c2,b1,true,7458,2,4,rv,2
