@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
1943,38,2,1,c2,b1,false,2005,2,2,rv,3
1607,44,2,0,k,k,false,1607,2,5,rv,2
2875,112,2,1,b1,k,false,5087,2,0,rv,3
4500,60,1,1,k,k,true,6895,2,2,rv,2
2812,66,1,2,c2,b1,true,3909,3,2,rv,3
2820,52,1,1,k,k,false,5984,4,2,rv,2
5648,4,1,0,b2,k,true,5656,3,3,rv,1
5341,108,1,2,k,k,false,6634,2,2,rv,3
2559,84,1,2,b1,k,false,5333,3,2,rv,3
4095,36,2,0,k,k,true,7043,2,2,rv,2
4006,4,0,0,k,k,false,4006,2,2,rv,0
6358,12,1,0,k,k,true,6429,3,2,rv,1
5102,14,2,0,b2,k,true,5220,2,0,rv,2
3253,214,2,1,k,k,true,6144,2,2,rv,3
6195,12,2,0,b1,k,false,7124,3,2,rv,2
3218,38,3,0,b1,k,true,7061,2,2,rv,3
321,30,3,0,b2,k,true,3312,3,0,rv,3
3565,106,3,0,k,k,true,6567,3,2,rv,3
2547,24,2,0,k,k,true,3454,2,0,rv,2
3346,28,3,0,b1,k,true,6327,3,2,rv,3
5599,4,1,0,b1,k,false,6905,2,2,rv,1
4027,4,0,0,k,k,false,4035,2,2,rv,0
2525,18,0,2,c2,b1,true,3441,3,2,rv,2
1603,6,1,1,b1,b1,true,6273,3,2,rv,2
3904,98,3,0,k,k,true,3908,2,2,rv,3
4122,12,1,1,b1,k,false,7242,3,2,rv,2
6352,4,0,0,k,k,false,6403,2,0,rv,0
4876,48,0,3,c2,b2,false,6535,3,2,rv,3
4878,108,1,2,k,k,false,6429,2,2,rv,3
6743,58,1,2,c2,b1,false,7420,2,3,rv,3
6204,24,0,2,k,b1,false,6425,2,2,rv,2
1602,38,3,0,b1,k,true,7155,2,2,rv,3
2496,489,3,2,c1,b3,true,6546,3,2,rv,5
1717,68,2,2,c2,b2,false,3727,3,0,rv,4
2879,106,2,1,k,c2,false,4168,2,2,rv,3
3874,88,3,0,k,k,true,7035,2,3,rv,3
6903,4,0,0,k,k,false,7379,2,3,rv,0
1148,144,2,2,k,b1,false,4311,3,3,rv,4
6743,4,0,0,k,k,false,6987,3,0,rv,0
4534,98,3,0,k,k,true,7099,2,2,rv,3
3161,18,0,2,c2,b1,false,5108,3,2,rv,2
4261,12,1,1,b1,k,false,4307,2,3,rv,2
2859,24,0,2,c2,b2,true,4176,3,2,rv,2
4288,59,2,1,c2,b1,false,6992,4,3,rv,3
1062,30,3,0,b1,k,true,4410,3,2,rv,3
4789,36,2,0,k,k,true,7291,2,2,rv,2
3262,72,0,3,k,b2,false,5441,3,2,rv,3
5105,36,1,1,k,k,true,6568,2,2,rv,2
5208,4,0,0,k,k,true,5294,2,0,rv,0
2842,44,2,1,b1,k,false,4126,3,3,rv,3
6435,54,1,2,c2,b1,true,7193,2,2,rv,3
2727,12,0,1,k,k,true,2877,2,2,rv,1
4484,19,1,1,c2,b1,true,4519,2,0,rv,2
5341,54,1,2,c2,b1,true,7432,2,3,rv,3
3767,40,2,0,k,k,true,6281,3,0,rv,2
6186,14,1,0,k,k,true,6375,3,2,rv,1
5977,12,1,1,b1,k,false,6586,3,0,rv,2
3109,100,4,0,b1,k,true,7309,2,3,rv,4
6404,17,1,1,c2,b1,true,7140,2,2,rv,2
3337,12,0,1,k,k,false,3447,4,2,rv,1
1293,135,2,2,c2,b2,false,4766,3,2,rv,4
3769,24,1,1,k,k,true,3850,2,2,rv,2
4104,24,0,2,c2,b2,true,7070,2,2,rv,2
5378,14,1,0,k,k,true,6892,3,2,rv,1
3346,220,3,1,k,c2,false,6575,2,3,rv,4
5545,4,0,0,k,k,true,5704,2,0,rv,0
5375,24,1,1,c2,b2,true,6879,2,2,rv,2
2076,107,3,1,c2,b1,true,6626,2,2,rv,4
2876,18,1,1,c2,b1,true,2884,2,0,rv,2
2722,72,0,3,k,b2,false,2800,2,2,rv,3
2714,98,4,0,b1,k,true,6946,2,2,rv,4
6067,4,0,0,k,k,true,6111,2,0,rv,0
