@relation HandActions

@attribute PlayerAction {f,k,c,b1,b2,b3}
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
c,43,0,1,k,b2,true,1,1,0,fp,1
f,441,0,2,c2,b3,true,1,2,2,tn,2
k,4,0,0,k,k,false,1,1,0,fp,0
f,43,0,1,k,b2,false,1,1,0,fp,1
b2,80,2,1,b2,b2,true,2,2,0,fp,3
k,4,0,0,k,k,false,1,1,2,fp,0
f,43,0,1,k,b2,false,1,1,2,fp,1
f,43,0,1,k,b2,true,1,2,2,fp,1
k,4,0,0,k,k,false,1,2,0,fp,0
f,43,0,1,k,b2,false,1,2,0,fp,1
f,43,0,1,k,b2,true,2,1,0,fp,1
b2,12,2,0,b2,c2,false,1,3,2,fp,2
f,80,1,1,b2,b2,true,1,2,2,fp,2
b1,12,2,0,b2,c2,false,0,1,0,fp,2
c,43,0,1,k,b2,true,1,2,0,fp,1
f,441,0,2,c2,b3,true,1,3,2,tn,2
b1,12,2,0,b2,c2,false,1,2,0,fp,2
f,80,1,1,b2,b2,true,1,1,2,fp,2
b1,12,2,0,b2,c2,false,2,1,0,fp,2
c,80,1,1,b2,b2,true,0,2,2,fp,2
f,474,1,2,c2,b3,true,0,2,2,tn,3
k,4,0,0,k,k,false,2,2,0,fp,0
f,43,0,1,k,b2,false,2,2,0,fp,1
f,80,1,1,b2,b2,true,1,2,2,fp,2
b1,12,2,0,b2,c2,false,2,2,0,fp,2
f,80,1,1,b2,b2,true,1,2,0,fp,2
k,4,0,0,k,k,false,2,2,3,fp,0
f,43,0,1,k,b2,false,2,2,3,fp,1
f,80,1,1,b2,b2,true,1,2,0,fp,2
b1,12,2,0,b2,c2,false,0,2,0,fp,2
k,24,2,0,b1,c2,false,1,2,0,tn,2
k,24,2,0,k,k,false,1,2,2,rv,2
f,48,2,1,k,b2,false,1,2,2,rv,3
f,43,0,1,k,b2,true,2,1,0,fp,1
k,4,0,0,k,k,false,1,2,0,fp,0
f,43,0,1,k,b2,false,1,2,0,fp,1
f,80,1,1,b2,b2,true,3,2,0,fp,2
k,4,0,0,k,k,false,0,1,0,fp,0
c,43,0,1,k,b2,false,0,1,0,fp,1
k,82,0,1,c2,b2,false,0,2,0,tn,1
f,441,0,2,k,b3,false,0,2,0,tn,2
c,80,1,1,b2,b2,true,1,1,0,fp,2
f,474,1,2,c2,b3,true,1,1,0,tn,3
k,4,0,0,k,k,false,1,3,0,fp,0
f,43,0,1,k,b2,false,1,3,0,fp,1
f,43,0,1,k,b2,true,0,1,0,fp,1
k,4,0,0,k,k,false,2,2,2,fp,0
f,43,0,1,k,b2,false,2,2,2,fp,1
c,80,1,1,b2,b2,true,1,3,0,fp,2
f,474,1,2,c2,b3,true,1,3,2,tn,3
b1,12,2,0,b2,c2,false,1,2,0,fp,2
f,80,1,1,b2,b2,true,2,2,2,fp,2
k,4,0,0,k,k,false,1,2,2,fp,0
c,43,0,1,k,b2,false,1,2,2,fp,1
k,82,0,1,c2,b2,false,1,3,2,tn,1
f,441,0,2,k,b3,false,1,3,2,tn,2
f,80,1,1,b2,b2,true,2,2,0,fp,2
k,4,0,0,k,k,false,2,1,0,fp,0
f,43,0,1,k,b2,false,2,1,0,fp,1
f,80,1,1,b2,b2,true,1,1,0,fp,2
k,12,1,0,b2,c2,false,0,2,0,fp,1
f,80,1,1,k,b2,false,0,2,0,fp,2
c,80,1,1,b2,b2,true,0,2,2,fp,2
f,474,1,2,c2,b3,true,0,2,3,tn,3
b1,4,1,0,k,k,false,3,1,0,fp,1
f,64,1,1,b1,b3,false,3,1,0,fp,2
b2,80,2,1,b2,b2,true,0,2,0,fp,3
c,572,2,2,b2,b3,true,0,2,0,fp,4
c,572,2,2,b2,b3,true,0,2,0,tn,4
c,572,2,2,b2,b3,true,1,2,0,rv,4
b1,4,1,0,k,k,false,1,2,2,fp,1
f,64,1,1,b1,b3,false,1,2,2,fp,2
f,43,0,1,k,b2,true,2,2,3,fp,1
k,12,1,0,b2,c2,false,0,2,0,fp,1
f,80,1,1,k,b2,false,0,2,0,fp,2
f,43,0,1,k,b2,true,1,2,2,fp,1
b1,12,2,0,b2,c2,false,1,2,0,fp,2
k,24,2,0,b1,c2,false,1,2,2,tn,2
k,24,2,0,k,k,false,1,2,2,rv,2
f,43,0,1,k,b2,true,1,2,2,fp,1
k,4,0,0,k,k,false,1,1,0,fp,0
f,43,0,1,k,b2,false,1,1,0,fp,1
b2,80,2,1,b2,b2,true,1,2,2,fp,3
c,572,2,2,b2,b3,true,1,3,2,tn,4
c,572,2,2,b2,b3,true,2,4,2,rv,4
b1,12,2,0,b2,c2,false,1,1,0,fp,2
b2,24,3,0,b1,c2,false,1,1,2,tn,3
f,43,0,1,k,b2,true,1,1,0,fp,1
k,12,1,0,b2,c2,false,2,2,0,fp,1
f,80,1,1,k,b2,false,2,2,0,fp,2
f,43,0,1,k,b2,true,1,1,0,fp,1
k,4,0,0,k,k,false,1,1,2,fp,0
f,43,0,1,k,b2,false,1,1,2,fp,1
f,80,1,1,b2,b2,true,1,1,0,fp,2
k,4,0,0,k,k,false,2,2,2,fp,0
c,43,0,1,k,b2,false,2,2,2,fp,1
k,82,0,1,c2,b2,false,3,2,2,tn,1
f,441,0,2,k,b3,false,3,2,2,tn,2
f,43,0,1,k,b2,true,2,1,0,fp,1
b1,12,2,0,b2,c2,false,2,2,0,fp,2
f,43,0,1,k,b2,true,2,2,0,fp,1
b1,12,2,0,b2,c2,false,1,1,0,fp,2
b1,24,3,0,b1,c2,false,2,2,0,tn,3
k,48,3,0,b1,c2,false,2,2,0,rv,3
c,96,3,1,k,b2,false,2,2,0,rv,4
f,80,1,1,b2,b2,true,0,2,3,fp,2
b1,4,1,0,k,k,false,1,2,0,fp,1
f,64,1,1,b1,b3,false,1,2,0,fp,2
c,80,1,1,b2,b2,true,2,2,0,fp,2
f,474,1,2,c2,b3,true,3,2,0,tn,3
k,4,0,0,k,k,false,1,2,0,fp,0
f,43,0,1,k,b2,false,1,2,0,fp,1
c,43,0,1,k,b2,true,1,2,2,fp,1
f,441,0,2,c2,b3,true,1,2,2,tn,2
k,4,0,0,k,k,false,1,2,0,fp,0
f,43,0,1,k,b2,false,1,2,0,fp,1
f,80,1,1,b2,b2,true,1,1,0,fp,2
k,4,0,0,k,k,false,1,1,0,fp,0
f,43,0,1,k,b2,false,1,1,0,fp,1
f,80,1,1,b2,b2,true,1,2,2,fp,2
k,4,0,0,k,k,false,1,2,0,fp,0
f,43,0,1,k,b2,false,1,2,0,fp,1
f,80,1,1,b2,b2,true,1,1,0,fp,2
b1,4,1,0,k,k,false,0,2,0,fp,1
f,64,1,1,b1,b3,false,0,2,0,fp,2
f,80,1,1,b2,b2,true,0,1,2,fp,2
b1,4,1,0,k,k,false,1,2,2,fp,1
f,64,1,1,b1,b3,false,1,2,2,fp,2
f,43,0,1,k,b2,true,1,2,0,fp,1
k,4,0,0,k,k,false,3,2,2,fp,0
f,43,0,1,k,b2,false,3,2,2,fp,1
c,80,1,1,b2,b2,true,1,2,0,fp,2
f,474,1,2,c2,b3,true,2,2,0,tn,3
k,12,1,0,b2,c2,false,2,2,0,fp,1
f,80,1,1,k,b2,false,2,2,0,fp,2
c,43,0,1,k,b2,true,0,1,2,fp,1
c,441,0,2,c2,b3,true,0,2,2,tn,2
c,441,0,2,c2,b3,true,0,2,2,rv,2
k,12,1,0,b2,c2,false,0,2,0,fp,1
c,80,1,1,k,b2,false,0,2,0,fp,2
k,148,1,1,c2,b2,false,0,2,2,tn,2
c,474,1,2,k,b3,false,0,2,2,tn,3
c,474,1,2,k,b3,false,0,2,2,rv,3
f,80,1,1,b2,b2,true,0,2,0,fp,2
k,4,0,0,k,k,false,2,2,2,fp,0
f,43,0,1,k,b2,false,2,2,2,fp,1
c,80,1,1,b2,b2,true,2,2,2,fp,2
f,474,1,2,c2,b3,true,3,3,0,tn,3
k,4,0,0,k,k,false,1,1,0,fp,0
f,43,0,1,k,b2,false,1,1,0,fp,1
f,80,1,1,b2,b2,true,1,2,2,fp,2
b1,12,2,0,b2,c2,false,1,2,0,fp,2
b2,43,1,1,k,b2,true,1,2,0,fp,2
b1,4,1,0,k,k,false,1,1,0,fp,1
f,64,1,1,b1,b3,false,1,1,0,fp,2
f,80,1,1,b2,b2,true,0,2,3,fp,2
b1,4,1,0,k,k,false,3,1,0,fp,1
f,64,1,1,b1,b3,false,3,1,0,fp,2
f,43,0,1,k,b2,true,1,2,0,fp,1
k,4,0,0,k,k,false,0,2,0,fp,0
f,43,0,1,k,b2,false,0,2,0,fp,1
c,80,1,1,b2,b2,true,1,1,0,fp,2
c,474,1,2,c2,b3,true,2,2,0,tn,3
c,474,1,2,c2,b3,true,2,2,0,rv,3
k,4,0,0,k,k,false,1,2,0,fp,0
f,43,0,1,k,b2,false,1,2,0,fp,1
b2,80,2,1,b2,b2,true,3,2,3,fp,3
c,572,2,2,b2,b3,true,3,2,3,tn,4
c,572,2,2,b2,b3,true,3,2,3,rv,4
k,12,1,0,b2,c2,false,2,2,0,fp,1
c,80,1,1,k,b2,false,2,2,0,fp,2
k,148,1,1,c2,b2,false,2,2,0,tn,2
c,474,1,2,k,b3,false,2,2,0,tn,3
c,474,1,2,k,b3,false,2,2,0,rv,3
f,80,1,1,b2,b2,true,0,1,0,fp,2
k,4,0,0,k,k,false,1,2,0,fp,0
f,43,0,1,k,b2,false,1,2,0,fp,1
f,43,0,1,k,b2,true,1,1,2,fp,1
k,4,0,0,k,k,false,2,1,0,fp,0
f,43,0,1,k,b2,false,2,1,0,fp,1
f,43,0,1,k,b2,true,2,1,0,fp,1
b1,12,2,0,b2,c2,false,2,1,0,fp,2
k,24,2,0,b1,c2,false,2,1,2,tn,2
b2,24,3,0,k,k,false,2,2,2,rv,3
f,144,3,1,b2,b2,false,2,2,2,rv,4
f,43,0,1,k,b2,true,2,2,0,fp,1
k,4,0,0,k,k,false,2,2,0,fp,0
c,43,0,1,k,b2,false,2,2,0,fp,1
b1,82,1,1,c2,b2,false,2,2,0,tn,2
k,164,1,1,b1,c2,false,2,3,0,rv,2
f,80,1,1,b2,b2,true,1,1,0,fp,2
b1,12,2,0,b2,c2,false,1,1,2,fp,2
k,24,2,0,b1,c2,false,2,1,2,tn,2
k,24,2,0,k,k,false,3,2,2,rv,2
f,48,2,1,k,b2,false,3,2,2,rv,3
b2,80,2,1,b2,b2,true,2,2,2,fp,3
f,572,2,2,b2,b3,true,2,2,2,fp,4
k,4,0,0,k,k,false,2,2,2,fp,0
c,43,0,1,k,b2,false,2,2,2,fp,1
b2,82,1,1,c2,b2,false,2,2,2,tn,2
b2,246,2,1,b2,c2,false,2,3,2,rv,3
f,43,0,1,k,b2,true,1,2,2,fp,1
k,4,0,0,k,k,false,0,2,2,fp,0
f,43,0,1,k,b2,false,0,2,2,fp,1
f,80,1,1,b2,b2,true,1,2,2,fp,2
b1,12,2,0,b2,c2,false,0,1,0,fp,2
b2,43,1,1,k,b2,true,1,2,0,fp,2
k,4,0,0,k,k,false,2,2,0,fp,0
f,43,0,1,k,b2,false,2,2,0,fp,1
c,80,1,1,b2,b2,true,2,2,0,fp,2
f,474,1,2,c2,b3,true,3,3,2,tn,3
k,4,0,0,k,k,false,1,1,0,fp,0
f,43,0,1,k,b2,false,1,1,0,fp,1
f,80,1,1,b2,b2,true,1,1,0,fp,2
b1,12,2,0,b2,c2,false,1,1,0,fp,2
f,80,1,1,b2,b2,true,1,2,2,fp,2
k,4,0,0,k,k,false,1,1,2,fp,0
f,43,0,1,k,b2,false,1,1,2,fp,1
c,80,1,1,b2,b2,true,1,1,0,fp,2
f,474,1,2,c2,b3,true,2,2,0,tn,3
b1,4,1,0,k,k,false,2,2,0,fp,1
f,64,1,1,b1,b3,false,2,2,0,fp,2
c,43,0,1,k,b2,true,1,1,0,fp,1
c,441,0,2,c2,b3,true,2,1,2,tn,2
c,441,0,2,c2,b3,true,2,2,2,rv,2
k,4,0,0,k,k,false,1,1,0,fp,0
f,402,0,1,k,b3,false,1,1,0,fp,1
f,406,1,1,b2,b3,true,1,2,2,fp,2
k,4,0,0,k,k,false,1,2,0,fp,0
f,402,0,1,k,b3,false,1,2,0,fp,1
f,402,0,1,k,b3,true,1,1,2,fp,1
b1,4,1,0,k,k,false,1,2,2,fp,1
f,404,1,1,b1,b3,false,1,2,2,fp,2
f,402,0,1,k,b3,true,1,2,0,fp,1
k,4,0,0,k,k,false,1,2,2,fp,0
f,402,0,1,k,b3,false,1,2,2,fp,1
f,406,1,1,b2,b3,true,2,1,2,fp,2
k,4,0,0,k,k,false,1,2,0,fp,0
f,402,0,1,k,b3,false,1,2,0,fp,1
f,406,1,1,b2,b3,true,1,1,0,fp,2
k,4,0,0,k,k,false,1,2,0,fp,0
f,16,0,1,k,b2,false,1,2,0,fp,1
f,16,0,1,k,b2,true,2,2,0,fp,1
k,12,1,0,b2,c2,false,3,2,0,fp,1
c,48,1,1,k,b2,false,3,2,0,fp,2
k,84,1,1,c2,b2,false,3,2,0,tn,2
c,96,1,2,k,b1,false,3,2,0,tn,3
k,108,1,2,c2,b1,false,4,2,2,rv,3
c,162,1,3,k,b1,false,4,2,2,rv,4
c,48,1,1,b2,b2,true,2,2,2,fp,2
b1,86,2,2,c2,b1,true,2,2,2,tn,4
k,204,2,2,b1,k,true,2,2,2,rv,4
b1,12,2,0,b2,c2,false,1,2,0,fp,2
k,24,2,0,b1,c2,false,2,2,0,tn,2
f,36,2,1,k,b1,false,2,2,0,tn,3
f,48,1,1,b2,b2,true,1,3,0,fp,2
k,4,0,0,k,k,false,0,2,2,fp,0
c,16,0,1,k,b2,false,0,2,2,fp,1
k,28,0,1,c2,b2,false,0,2,2,tn,1
k,28,0,1,k,k,false,0,2,3,rv,1
f,48,1,1,b2,b2,true,1,2,2,fp,2
b1,12,2,0,b2,c2,false,1,2,0,fp,2
k,24,2,0,b1,c2,false,1,3,0,tn,2
k,24,2,0,k,k,false,1,3,2,rv,2
c,48,1,1,b2,b2,true,2,2,0,fp,2
c,86,1,2,c2,b1,true,3,2,0,tn,3
k,88,1,2,c2,k,true,4,2,0,rv,3
k,4,0,0,k,k,false,3,1,0,fp,0
f,16,0,1,k,b2,false,3,1,0,fp,1
f,16,0,1,k,b2,true,2,2,2,fp,1
b1,4,1,0,k,k,false,1,2,0,fp,1
c,32,1,1,b1,b2,false,1,2,0,fp,2
k,56,1,1,c2,b2,false,1,2,0,tn,2
c,304,1,2,k,b3,false,1,2,0,tn,3
k,552,1,2,c1,b3,false,1,3,2,rv,3
c,676,1,3,k,b3,false,1,3,2,rv,4
f,16,0,1,k,b2,true,2,2,0,fp,1
k,12,1,0,b2,c2,false,1,1,0,fp,1
f,48,1,1,k,b2,false,1,1,0,fp,2
c,48,1,1,b2,b2,true,1,2,0,fp,2
b2,84,2,1,c2,k,true,2,2,0,tn,3
b1,12,2,0,b2,c2,false,1,2,2,fp,2
f,48,1,1,b2,b2,true,1,1,2,fp,2
b2,4,1,0,k,k,false,0,1,2,fp,1
b1,12,2,0,b2,c2,false,0,2,2,tn,2
b1,24,3,0,b1,c2,false,0,2,2,rv,3
f,48,1,1,b2,b2,true,0,2,0,fp,2
k,12,1,0,b2,c2,false,0,1,2,fp,1
f,48,1,1,k,b2,false,0,1,2,fp,2
f,48,1,1,b2,b2,true,0,2,0,fp,2
k,4,0,0,k,k,false,1,2,2,fp,0
c,16,0,1,k,b2,false,1,2,2,fp,1
b1,28,1,1,c2,b2,false,1,2,2,tn,2
k,56,1,1,b1,c2,false,2,3,2,rv,2
b2,64,2,2,k,b1,false,2,3,2,rv,4
f,16,0,1,k,b2,true,2,1,0,fp,1
k,12,1,0,b2,c2,false,0,2,0,fp,1
f,32,1,1,k,b2,false,0,2,0,fp,2
c,10,0,1,k,b2,true,1,2,0,fp,1
c,26,0,2,c2,b1,true,2,2,0,tn,2
f,72,0,3,c2,b2,true,2,3,2,rv,3
k,4,0,0,k,k,false,1,2,0,fp,0
c,10,0,1,k,b2,false,1,2,0,fp,1
k,16,0,1,c2,b2,false,1,2,0,tn,1
k,16,0,1,k,k,false,1,2,2,rv,1
c,32,1,1,b2,b2,true,1,2,2,fp,2
b3,80,2,2,c2,b1,true,2,2,2,tn,4
c,454,2,2,b1,b3,false,3,3,2,rv,4
k,4,0,0,k,k,false,0,1,3,fp,0
f,10,0,1,k,b2,false,0,1,3,fp,1
f,10,0,1,k,b2,true,3,2,2,fp,1
k,12,1,0,b2,c2,false,1,1,0,fp,1
f,32,1,1,k,b2,false,1,1,0,fp,2
c,32,1,1,b2,b2,true,1,2,2,fp,2
k,52,1,1,c2,k,true,1,2,3,tn,2
k,52,1,1,k,k,true,1,2,4,rv,2
b1,4,1,0,k,k,false,0,2,2,fp,1
f,21,1,1,b1,b2,false,0,2,2,fp,2
f,10,0,1,k,b2,true,1,2,0,fp,1
k,4,0,0,k,k,false,1,2,0,fp,0
f,10,0,1,k,b2,false,1,2,0,fp,1
c,32,1,1,b2,b2,true,1,2,0,fp,2
k,52,1,1,c2,k,true,2,2,0,tn,2
b2,52,2,1,k,k,true,3,2,0,rv,3
k,4,0,0,k,k,false,2,2,3,fp,0
f,10,0,1,k,b2,false,2,2,3,fp,1
f,10,0,1,k,b2,true,1,2,2,fp,1
k,12,1,0,b2,c2,false,1,2,0,fp,1
f,32,1,1,k,b2,false,1,2,0,fp,2
f,10,0,1,k,b2,true,2,2,2,fp,1
k,4,0,0,k,k,false,1,1,0,fp,0
c,10,0,1,k,b2,false,1,1,0,fp,1
k,16,0,1,c2,b2,false,1,2,0,tn,1
b1,16,1,1,k,k,false,1,2,0,rv,2
f,32,1,1,b2,b2,true,2,2,0,fp,2
k,4,0,0,k,k,false,1,2,0,fp,0
f,10,0,1,k,b2,false,1,2,0,fp,1
b2,10,1,1,k,b2,true,0,1,0,fp,2
b2,54,2,2,b2,b1,true,0,1,0,fp,4
f,144,1,2,c2,b2,true,1,1,0,fp,3
k,12,0,1,c2,b2,false,0,1,0,fp,1
f,18,0,2,k,b1,false,0,1,0,fp,2
b1,36,2,1,b2,c2,false,2,2,2,fp,3
b1,4,1,0,k,k,true,0,2,2,fp,1
k,8,1,0,b1,k,true,1,2,2,tn,1
f,12,1,1,k,b1,true,2,2,2,rv,2
b1,4,1,0,k,k,false,0,3,2,fp,1
k,36,1,1,c2,k,true,1,2,0,fp,2
b2,36,2,1,k,k,true,2,3,0,tn,3
b3,108,3,1,b2,k,true,2,3,0,rv,4
k,12,1,0,b2,k,true,1,2,0,fp,1
k,12,1,0,k,k,true,1,3,0,tn,1
f,72,1,1,k,b2,true,1,3,0,rv,2
b2,12,2,0,b2,k,true,3,1,2,fp,2
b2,36,3,0,b2,k,true,3,2,2,tn,3
k,108,3,0,b2,k,true,3,2,2,rv,3
k,28,0,1,c2,k,true,1,1,0,fp,1
b2,28,1,1,k,k,true,2,1,2,tn,2
b1,84,2,1,b2,k,true,3,2,2,rv,3
b1,4,1,0,k,k,false,0,1,0,fp,1
c,12,1,1,b1,b1,false,0,1,0,fp,2
k,16,1,1,c2,b1,false,0,2,2,tn,2
k,16,1,1,k,k,false,1,2,2,rv,2
k,12,1,0,b2,k,true,1,2,0,fp,1
b1,12,2,0,k,k,true,2,2,0,tn,2
k,4,0,0,k,k,false,0,2,2,fp,0
k,4,0,0,k,k,false,0,3,2,tn,0
k,4,0,0,k,k,false,0,3,2,rv,0
k,76,0,1,c2,b2,false,1,2,0,fp,1
f,176,0,2,k,b2,false,1,2,0,fp,2
b1,12,2,0,b2,c2,false,2,2,0,fp,2
b2,4,1,0,k,k,true,2,2,0,fp,1
b1,12,2,0,b2,k,true,3,3,0,tn,2
b2,24,3,0,b1,k,true,3,3,2,rv,3
k,36,1,1,b2,c2,false,1,2,0,fp,2
k,36,1,1,k,k,false,1,2,0,tn,2
f,72,1,2,k,b2,false,1,2,0,tn,3
b1,12,2,0,b2,k,true,3,1,2,fp,2
k,12,0,1,c2,b2,false,0,1,2,fp,1
f,18,0,2,k,b1,false,0,1,2,fp,2
b1,4,1,0,k,k,true,1,1,0,fp,1
b2,16,2,1,b1,b2,true,1,1,0,fp,3
b2,4,1,0,k,k,true,1,1,0,fp,1
k,12,0,1,c2,b2,false,1,2,0,fp,1
b2,12,1,1,k,k,false,1,3,2,tn,2
k,36,1,1,b2,c2,false,1,4,2,rv,2
f,72,1,2,k,b2,false,1,4,2,rv,3
b2,4,1,0,k,k,true,1,1,0,fp,1
k,12,1,0,b2,k,true,2,1,0,tn,1
k,12,1,0,k,k,true,2,2,0,rv,1
b2,12,2,0,b2,k,true,1,2,2,fp,2
b1,4,1,0,k,k,false,0,2,0,fp,1
b1,4,1,0,k,k,true,2,2,0,fp,1
k,4,0,0,k,k,true,1,2,0,fp,0
c,8,0,1,k,b2,true,1,2,2,tn,1
k,12,0,1,c2,k,true,1,3,2,rv,1
b1,4,1,0,k,k,true,1,2,0,fp,1
k,8,1,0,b1,k,true,1,3,0,tn,1
f,16,1,1,k,b2,true,1,4,0,rv,2
b1,36,2,1,b2,c2,false,1,2,0,fp,3
c,216,2,2,b1,b2,false,1,2,0,fp,4
k,360,2,2,c2,b2,false,2,2,0,tn,4
c,396,2,3,k,b1,false,2,2,0,tn,5
k,432,2,3,c1,b1,false,2,3,2,rv,5
b1,12,2,0,b2,k,true,1,3,0,fp,2
k,4,0,0,k,k,false,2,1,0,fp,0
f,6,0,1,k,b1,false,2,1,0,fp,1
b2,12,2,0,b2,k,true,2,2,2,fp,2
b1,4,1,0,k,k,true,1,2,0,fp,1
k,8,1,0,b1,k,true,1,2,2,tn,1
b2,8,2,0,k,k,true,1,3,2,rv,2
k,4,0,0,k,k,false,1,1,0,fp,0
f,6,0,1,k,b1,false,1,1,0,fp,1
k,36,1,1,c2,k,true,0,2,3,fp,2
f,72,1,2,k,b2,true,0,2,3,tn,3
k,12,0,1,c2,b2,false,1,1,0,fp,1
k,12,0,1,k,k,false,2,1,2,tn,1
k,12,0,1,k,k,false,2,2,2,rv,1
k,12,1,0,b2,k,true,0,3,3,fp,1
b2,18,2,1,k,b1,true,0,3,4,tn,3
b1,56,3,1,b2,k,true,0,3,5,rv,4
b1,4,1,0,k,k,false,1,2,0,fp,1
b1,8,2,0,b1,c2,false,1,3,0,tn,2
k,12,1,0,b2,k,true,2,1,0,fp,1
b1,12,2,0,k,k,true,2,2,2,tn,2
k,12,0,1,c2,b2,false,1,1,0,fp,1
c,18,0,2,k,b1,false,1,1,0,fp,2
k,24,0,2,c2,b1,false,2,2,0,tn,2
f,120,0,3,k,b2,false,2,2,0,tn,3
b1,12,2,0,b2,k,true,1,2,0,fp,2
k,24,2,0,b1,k,true,2,2,2,tn,2
f,36,2,1,k,b1,true,3,2,2,rv,3
k,12,0,1,c2,b2,false,1,2,0,fp,1
k,12,0,1,k,k,false,1,3,0,tn,1
b2,12,1,1,k,k,false,2,3,2,rv,2
b1,4,1,0,k,k,false,3,2,0,fp,1
b2,8,2,0,b1,c2,false,3,2,0,tn,2
k,4,0,0,k,k,true,2,1,2,fp,0
k,4,0,0,k,k,true,3,2,2,tn,0
b2,4,1,0,k,k,true,3,2,2,rv,1
b1,12,2,0,b2,c2,false,0,2,2,fp,2
k,4,0,0,k,k,false,0,1,3,fp,0
