@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
2366,481,1,2,c1,b3,true,7251,2,2,tn,3
203,606,2,2,c1,b3,false,4031,3,2,fp,4
2657,40,2,0,k,k,false,3667,3,2,rv,2
3130,70,2,1,c2,b2,false,5715,3,2,rv,3
2628,56,2,1,c2,b1,false,4296,3,2,rv,3
6075,38,2,0,k,k,false,6076,2,0,rv,2
3295,60,1,1,k,k,true,5731,3,2,rv,2
5190,20,0,2,c2,b1,false,7082,3,2,rv,2
3390,42,1,1,k,k,true,6432,3,2,rv,2
6233,20,1,1,k,k,false,6257,2,0,rv,2
223,16,0,2,c2,b2,true,1930,2,2,rv,2
5537,108,1,2,k,b2,false,5645,3,2,rv,3
5407,4,0,0,k,k,true,5413,3,2,rv,0
5528,12,1,1,b1,k,false,5560,2,2,rv,2
5855,14,2,0,b2,k,true,7114,3,2,rv,2
6478,38,2,0,k,k,true,6482,2,2,rv,2
3327,17,1,1,c2,b1,true,3390,2,2,rv,2
2744,12,1,1,b1,k,false,3843,2,2,rv,2
1139,108,2,2,k,c2,false,4962,3,0,rv,4
2546,36,2,0,k,k,true,5098,4,0,rv,2
2998,72,1,2,k,k,true,4415,2,2,rv,3
6068,12,1,1,b1,k,false,7313,3,2,rv,2
6241,4,1,0,b1,k,false,6244,3,0,rv,1
6186,6,1,1,b2,b1,true,6192,2,0,rv,2
5387,19,1,1,c2,b1,true,6963,3,3,rv,2
948,44,2,2,b2,b2,false,7020,4,3,rv,4
2999,12,1,1,b2,k,true,4362,3,2,rv,2
2402,35,2,1,c2,b1,false,6023,3,2,rv,3
1888,24,0,2,k,k,false,1924,2,0,rv,2
460,12,0,1,k,k,false,6439,3,2,rv,1
3273,8,0,1,k,b1,false,5901,2,0,rv,1
1600,416,4,1,c1,b2,true,6693,3,3,rv,5
2831,25,1,1,c2,b2,true,4010,3,2,rv,2
6245,12,1,1,b1,k,false,6529,3,0,rv,2
5106,24,0,2,k,b1,false,6548,3,0,rv,2
6233,24,0,2,k,k,false,6819,2,2,rv,2
2931,105,2,2,c2,b1,true,4610,2,2,rv,4
2591,48,0,3,k,b1,false,6491,3,2,rv,3
3260,38,2,0,k,k,true,5334,3,0,rv,2
2765,30,2,0,k,k,true,3801,2,0,rv,2
6195,8,0,1,k,k,false,6585,4,0,rv,1
4095,12,1,0,k,k,true,7045,3,2,rv,1
5378,8,1,0,k,k,true,5471,2,2,rv,1
4207,14,1,0,k,k,true,4273,3,2,rv,1
5690,19,1,1,c2,b1,true,7373,3,2,rv,2
1600,35,1,2,c2,b2,true,6198,3,0,rv,3
2534,508,3,2,c1,b3,false,4907,2,2,rv,5
3095,18,0,2,c2,b1,false,4879,2,2,rv,2
3184,12,1,1,b1,k,false,5038,2,2,rv,2
4659,10,1,0,k,k,true,4767,2,3,rv,1
2854,136,1,3,k,k,true,4716,4,0,rv,4
1885,240,2,3,c2,b1,true,4273,2,2,rv,5
3206,19,1,1,c2,b1,true,3210,2,0,rv,2
4976,4,1,0,b1,k,false,7400,3,2,rv,1
4938,4,1,0,b1,k,false,5060,2,2,rv,1
3152,48,0,3,c2,b2,false,4854,3,2,rv,3
814,19,1,1,c2,b1,true,5797,4,2,rv,2
237,24,1,2,b1,k,false,237,2,0,rv,3
2547,30,2,1,b1,c2,false,5131,2,3,rv,3
6210,10,1,0,k,k,true,6221,2,0,rv,1
6321,8,0,1,k,b1,false,6664,2,3,rv,1
4648,51,1,2,c2,b1,false,6886,3,3,rv,3
4208,28,2,0,k,k,true,6280,3,0,rv,2
3411,14,1,0,k,k,true,3536,2,3,rv,1
5417,12,0,1,k,k,false,5487,3,2,rv,1
3956,192,4,1,b1,k,true,7455,2,3,rv,5
2986,44,1,2,c2,b2,false,4385,2,2,rv,3
5993,10,2,0,b2,k,true,6143,3,0,rv,2
2964,71,2,1,c2,b2,false,5150,2,2,rv,3
4876,36,1,2,c2,b1,true,4994,2,2,rv,3
4810,194,3,1,k,c2,false,7414,2,3,rv,4
6480,12,1,1,b1,k,false,7249,2,2,rv,2
5334,35,2,1,c2,b1,true,5513,2,3,rv,3
3549,12,0,1,k,k,false,3625,2,2,rv,1
6187,108,1,2,k,k,false,6766,3,2,rv,3
4485,24,1,2,b1,k,false,6761,3,2,rv,3
4966,54,2,1,c2,b1,true,7075,3,2,rv,3
3000,18,2,1,b1,c2,false,7365,2,2,rv,3
6076,8,0,1,c2,b2,false,7144,3,2,rv,1
1600,72,1,2,k,b1,false,6803,3,3,rv,3
3601,36,0,2,k,b2,false,6681,2,4,rv,2
6386,10,1,0,k,k,true,7094,2,3,rv,1
6269,10,1,0,k,k,true,6607,2,2,rv,1
2732,96,0,4,c2,b2,false,2737,2,0,rv,4
2767,24,0,2,k,k,false,2769,3,0,rv,2
1609,34,1,1,k,k,true,6018,3,2,rv,2
5986,38,2,0,k,k,true,6159,2,2,rv,2
1605,12,1,1,b1,k,false,1605,3,5,rv,2
1606,106,4,0,b1,k,true,7318,3,2,rv,4
3328,17,1,1,c2,b1,true,3417,2,0,rv,2
2998,4,1,0,b1,k,false,4325,2,0,rv,1
3689,24,1,2,b1,k,false,6906,2,2,rv,3
6393,32,2,1,b1,c2,false,7116,3,2,rv,3
5096,44,1,1,k,k,false,6364,2,2,rv,2
5317,14,2,0,b2,k,true,6600,3,3,rv,2
1284,10,2,0,b2,k,true,7056,3,3,rv,2
3997,192,3,1,k,k,true,6504,3,2,rv,4
3434,44,2,1,b1,k,false,6614,3,3,rv,3
3346,78,3,0,k,k,true,6284,3,2,rv,3
6679,10,1,0,k,k,true,7237,2,3,rv,1
2638,36,3,0,b1,k,false,4512,2,0,rv,3
4576,6,0,1,c2,b1,false,4632,2,0,rv,1
2538,327,3,2,c1,b1,true,2593,3,0,rv,5
1399,8,1,1,b2,k,true,7337,4,4,rv,2
2974,38,2,0,k,k,true,5317,3,0,rv,2
3823,48,1,2,c2,b2,true,6775,2,2,rv,3
3777,98,3,0,k,k,true,7040,2,2,rv,3
5087,14,1,0,k,k,true,6240,2,0,rv,1
1606,144,1,3,c2,b2,true,7446,2,4,rv,4
6273,4,0,0,k,k,true,6317,2,2,rv,0
6205,58,1,2,c2,b1,false,6970,3,2,rv,3
2882,72,3,0,k,k,true,5245,3,2,rv,3
2843,24,0,2,k,b2,false,4496,2,0,rv,2
3390,69,1,2,c2,b2,false,6389,3,2,rv,3
6351,14,1,0,k,k,true,6530,2,0,rv,1
3989,12,1,1,b1,k,false,6522,2,2,rv,2
6504,108,1,3,c2,b1,true,7430,2,4,rv,4
3821,72,2,1,c2,b2,true,6817,2,2,rv,3
5846,36,2,1,b2,k,true,5918,2,0,rv,3
5606,18,0,2,c2,b1,false,5737,2,2,rv,2
3997,34,2,0,k,k,true,7038,2,2,rv,2
2799,62,2,1,k,k,true,5657,2,2,rv,3
2986,30,1,1,k,c2,false,5602,2,2,rv,2
1602,24,1,1,k,k,true,7092,2,3,rv,2
2535,24,0,2,c2,b2,false,3399,2,0,rv,2
4426,8,0,1,k,k,true,6186,2,0,rv,1
6239,8,0,1,k,k,false,6508,2,0,rv,1
3386,72,3,0,k,k,true,6384,3,2,rv,3
5310,14,1,0,k,k,true,6317,2,2,rv,1
230,12,0,1,k,k,true,2847,2,0,rv,1
6048,24,1,1,k,k,true,6165,2,3,rv,2
1601,14,2,0,b2,k,true,6814,3,2,rv,2
2480,12,0,1,k,k,false,3776,2,3,rv,1
4015,14,2,0,b2,k,true,6516,3,2,rv,2
1608,454,1,3,c1,b3,true,1608,2,5,rv,4
4966,4,1,0,b1,k,false,7023,3,3,rv,1
2636,69,1,2,c2,b2,false,6894,2,2,rv,3
2941,12,1,0,k,k,true,4209,2,0,rv,1
5158,25,1,1,c2,b2,true,6893,2,2,rv,2
4878,4,1,0,b1,k,false,4905,2,0,rv,1
2990,216,1,3,k,b2,false,5734,2,2,rv,4
