@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
287,481,1,2,c1,b3,true,2326,2,2,tn,3
1601,629,2,2,c1,b3,true,7099,3,2,fp,4
3261,40,2,0,k,k,false,3305,3,0,rv,2
1234,325,2,2,b3,b3,true,7203,4,3,tn,4
5194,28,0,1,k,k,false,7346,2,3,rv,1
3647,108,1,2,k,k,true,6854,3,0,rv,3
3084,16,0,1,k,k,false,4435,3,0,rv,1
2538,16,1,1,b1,k,false,3499,2,0,rv,2
3183,70,1,1,k,k,false,5530,2,0,rv,2
1874,648,2,3,k,b2,false,4301,2,0,rv,5
2747,24,0,2,k,b1,false,4544,2,2,rv,2
5584,14,1,0,k,k,true,6765,2,2,rv,1
2503,49,2,1,c2,b2,true,4231,2,2,rv,3
5536,19,1,1,c2,b1,true,7011,3,4,rv,2
3793,4,1,0,b2,k,true,3804,3,0,rv,1
5599,24,0,2,k,k,false,5734,2,2,rv,2
3130,36,2,0,k,k,true,4769,2,2,rv,2
2887,97,2,2,c2,b2,false,5459,2,0,rv,4
6197,36,1,1,k,b2,false,7142,2,2,rv,2
3064,36,2,0,k,k,true,5627,2,2,rv,2
4273,6,0,1,c2,b1,true,4366,3,2,rv,1
4109,4,1,0,b2,k,true,7080,2,2,rv,1
2677,104,3,1,b1,c2,false,5379,2,0,rv,4
5461,10,1,0,k,k,true,7334,2,2,rv,1
2646,108,2,1,k,k,true,3676,3,2,rv,3
3315,72,2,2,b1,k,false,3322,3,2,rv,4
4866,17,1,1,c2,b1,true,4955,2,2,rv,2
1600,501,3,2,b3,b2,true,6234,2,2,tn,5
5167,37,2,1,c2,b1,true,7442,2,2,rv,3
6239,10,1,0,k,k,true,6868,2,0,rv,1
4505,73,2,1,c2,b2,true,6939,2,3,rv,3
4481,24,0,2,k,k,true,6686,2,3,rv,2
2975,144,2,2,k,k,false,5405,2,2,rv,4
4285,17,1,1,c2,b1,false,6923,2,0,rv,2
5378,14,1,0,k,k,true,6883,3,3,rv,1
4715,14,2,0,b2,k,true,4743,2,2,rv,2
1600,24,2,1,b1,k,false,1600,2,0,rv,3
3095,32,2,2,b2,b2,false,6653,2,2,rv,4
4356,72,0,3,c2,b2,false,7268,3,3,rv,3
2336,18,2,1,b2,b1,true,5754,2,2,rv,3
3112,12,0,1,k,k,true,5288,3,3,rv,1
5539,10,1,0,k,k,true,5651,3,0,rv,1
4058,44,2,1,b1,k,false,7283,3,2,rv,3
3174,25,1,1,c2,b2,true,5421,3,2,rv,2
2534,45,2,1,c2,b2,false,4871,2,2,rv,3
250,8,0,1,k,k,false,3150,2,0,rv,1
2633,38,2,0,k,k,true,3687,2,2,rv,2
4270,38,2,0,k,k,true,6803,2,3,rv,2
4968,84,1,1,k,k,true,7063,2,2,rv,2
2789,10,1,0,k,c2,false,3284,2,0,rv,1
1847,88,0,3,k,b1,false,4191,3,0,rv,3
2468,32,1,1,k,k,true,3546,2,0,rv,2
3051,76,1,2,c2,b2,false,4445,2,3,rv,3
3216,36,0,2,k,b2,false,5197,4,2,rv,2
665,26,2,0,k,k,true,6524,4,2,rv,2
6305,12,1,1,b1,k,false,6968,3,2,rv,2
3447,17,1,1,c2,b1,true,6535,2,2,rv,2
1609,38,2,0,k,k,true,7462,3,4,rv,2
1255,40,3,0,b1,k,true,6405,4,0,rv,3
3867,4,0,0,k,k,true,3873,2,3,rv,0
6006,24,0,2,k,k,false,6167,2,2,rv,2
5605,90,3,0,k,k,true,5605,2,2,rv,3
3326,14,1,0,k,k,true,3401,2,0,rv,1
3293,12,0,1,k,b2,false,5778,2,2,rv,1
1607,8,1,1,b1,k,false,3528,3,2,rv,2
6067,14,2,0,b2,k,true,6086,3,2,rv,2
3327,44,1,1,k,k,false,3475,2,2,rv,2
5825,36,2,0,k,k,true,6950,3,2,rv,2
2924,24,1,2,b1,k,false,7313,2,2,rv,3
3803,36,3,0,b2,k,true,3804,3,0,rv,3
4877,12,1,1,b1,k,false,7098,2,2,rv,2
5756,23,1,1,c2,b2,true,5870,2,2,rv,2
303,4,1,0,b2,k,true,4374,2,3,rv,1
2623,30,2,1,b1,c2,false,4265,3,2,rv,3
3238,44,1,1,k,k,false,5759,3,0,rv,2
3282,32,1,1,k,k,true,6003,2,0,rv,2
4703,38,2,0,k,k,true,6742,2,3,rv,2
4454,12,1,1,b1,k,false,6633,2,0,rv,2
6273,4,0,0,k,k,true,6578,3,2,rv,0
6422,12,1,1,b1,k,false,7181,2,3,rv,2
4731,26,2,0,k,k,true,6981,3,2,rv,2
6066,36,1,1,k,k,false,7022,2,3,rv,2
6204,10,1,0,k,k,true,6756,2,2,rv,1
4431,24,0,2,k,b1,false,6967,2,0,rv,2
4427,12,0,1,k,k,true,4427,2,0,rv,1
6483,8,1,1,b1,k,false,6603,2,2,rv,2
4453,32,1,1,k,c2,false,6613,3,3,rv,2
3018,30,2,1,b1,c2,false,4845,2,2,rv,3
178,30,2,1,b1,c2,false,3380,2,2,rv,3
5805,24,0,2,c2,b2,false,5873,2,0,rv,2
