@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
2492,36,0,2,k,k,true,4011,2,2,rv,2
233,28,1,1,b2,k,true,3038,2,0,rv,2
4176,36,0,2,k,b1,false,7318,2,2,rv,2
3178,20,0,2,c2,b1,true,5727,3,2,rv,2
2835,90,2,1,k,k,true,2944,2,2,rv,3
267,54,0,3,c2,b1,true,2966,2,2,rv,3
3793,24,0,2,k,b2,false,6416,3,2,rv,2
5591,8,0,1,k,k,false,6841,3,2,rv,1
5976,54,1,2,c2,b1,true,6110,2,0,rv,3
3682,48,0,3,c2,b2,false,6883,2,3,rv,3
6365,10,1,0,k,k,true,7066,3,2,rv,1
3316,25,1,1,c2,b2,true,5805,2,2,rv,2
2578,10,2,0,b1,k,true,3378,2,2,rv,2
6198,34,2,0,k,k,true,6200,2,0,rv,2
5616,4,0,0,k,k,true,7004,3,3,rv,0
5144,10,1,0,k,k,true,6780,3,2,rv,1
2998,10,2,0,b1,c2,false,7018,3,3,rv,2
5641,36,0,2,k,k,true,7159,4,2,rv,2
5309,36,0,2,k,b2,false,6619,3,2,rv,2
3068,92,3,0,k,k,true,3068,2,0,rv,3
6556,4,1,0,b2,k,true,6621,3,2,rv,1
4342,24,2,0,k,k,true,4396,2,2,rv,2
1609,14,2,0,b2,k,true,6346,4,3,rv,2
3355,12,1,1,b2,k,true,3509,2,0,rv,2
3107,144,2,2,c2,b2,false,6722,2,2,rv,4
5004,10,1,0,k,k,true,5006,2,2,rv,1
3549,26,2,0,k,k,true,3551,2,0,rv,2
3282,26,2,0,k,k,true,3290,2,2,rv,2
3317,8,0,1,k,k,false,6091,4,2,rv,1
1604,12,1,1,c2,b1,false,7358,2,2,rv,2
5307,108,0,3,k,b2,false,6256,2,2,rv,3
5966,24,0,2,k,k,false,5983,3,0,rv,2
2867,48,0,3,c2,b2,false,4137,2,2,rv,3
3275,24,1,2,b1,k,false,3324,3,2,rv,3
5195,4,0,0,k,k,false,5259,2,0,rv,0
5847,24,2,0,k,k,true,7296,3,2,rv,2
4453,54,1,2,c2,b1,true,7342,3,4,rv,3
5196,12,1,0,k,k,false,5298,2,3,rv,1
3018,12,1,0,k,k,true,4683,2,2,rv,1
5747,16,2,0,b1,k,false,6262,3,0,rv,2
3261,4,0,0,k,k,true,5595,3,2,rv,0
4391,10,2,0,b1,c2,false,7389,2,2,rv,2
3902,6,0,1,c2,b1,true,7092,2,3,rv,1
4008,162,2,2,c2,b1,false,6546,2,2,rv,4
3996,72,1,2,k,k,true,4105,2,2,rv,3
2656,80,4,0,b1,k,true,6767,3,2,rv,4
4754,4,0,0,k,k,true,4823,2,0,rv,0
4350,10,1,0,k,c2,false,7267,3,2,rv,1
5105,89,1,3,c2,b2,false,7267,2,2,rv,4
4784,71,2,1,c2,b2,true,7250,2,2,rv,3
2942,55,2,1,c2,b1,true,4281,3,2,rv,3
4646,12,1,1,b1,k,false,4663,2,0,rv,2
4547,52,2,1,c2,b1,true,7163,2,2,rv,3
6727,72,1,2,k,b1,false,7401,2,2,rv,3
6195,36,1,1,k,k,true,6727,2,2,rv,2
2945,10,1,0,k,k,true,4811,2,3,rv,1
1601,98,3,1,b1,k,true,7013,3,4,rv,4
6039,12,0,1,k,b2,false,6936,3,2,rv,1
2558,12,1,1,b1,k,false,2558,3,0,rv,2
3272,24,0,2,k,k,false,5843,3,3,rv,2
2835,72,1,2,c2,b2,true,4131,2,2,rv,3
2270,50,2,1,c2,b2,false,2296,3,0,rv,3
4674,12,1,1,b1,k,false,7383,2,2,rv,2
6189,12,1,0,k,k,false,6790,2,2,rv,1
3558,25,1,1,c2,b2,true,6247,3,0,rv,2
4570,12,1,1,b1,k,false,7278,2,2,rv,2
6191,76,1,2,c2,b2,false,6469,2,3,rv,3
2986,32,1,2,c2,b2,false,6905,2,2,rv,3
3064,39,1,2,c2,b1,true,5644,3,2,rv,3
207,28,1,1,k,c2,false,4166,2,0,rv,2
2624,182,4,1,b1,k,true,6808,2,2,rv,5
3238,14,2,0,b2,k,true,5118,3,0,rv,2
6231,36,1,1,k,k,true,7242,2,2,rv,2
2073,418,4,2,b3,b2,false,6402,2,0,rv,6
3346,32,2,0,k,k,true,3363,2,0,rv,2
6300,6,0,1,c2,b1,true,6626,2,2,rv,1
2545,32,2,1,b1,c2,false,6215,2,2,rv,3
5307,4,0,0,k,k,true,5314,2,0,rv,0
6190,17,1,1,c2,b1,true,6879,2,2,rv,2
5236,8,0,1,k,k,false,7317,2,3,rv,1
5371,14,1,0,k,k,true,6826,2,3,rv,1
5250,8,0,1,c2,b2,true,7420,3,3,rv,1
6320,14,1,0,k,k,true,6655,3,3,rv,1
3620,8,1,1,b1,k,false,6754,3,2,rv,2
3463,12,1,1,b1,k,false,6564,2,2,rv,2
6209,14,1,0,k,k,true,6331,2,2,rv,1
2847,72,2,1,k,k,true,4577,2,0,rv,3
2920,72,1,2,c2,b2,false,4059,3,0,rv,3
4270,12,1,1,b1,k,false,4355,3,2,rv,2
3139,48,1,2,c2,b2,true,4855,3,2,rv,3
2778,30,1,2,c2,b2,false,5190,2,2,rv,3
1608,150,4,1,b1,k,true,1608,3,5,rv,5
5151,10,2,0,b2,k,true,5177,3,2,rv,2
4951,12,1,1,b1,k,false,7448,3,3,rv,2
4427,38,2,0,k,k,true,6841,2,2,rv,2
4428,12,1,1,b1,k,false,6887,3,3,rv,2
3206,30,2,0,k,k,true,4959,2,2,rv,2
6681,36,2,1,b1,k,false,6930,2,2,rv,3
6813,36,2,1,b2,k,true,6881,2,3,rv,3
5037,55,2,1,c2,b1,true,7452,2,2,rv,3
3249,8,1,1,b2,k,true,6462,3,2,rv,2
3462,24,1,2,b1,k,false,6578,3,2,rv,3
6504,18,0,2,c2,b1,false,7288,4,2,rv,2
288,54,3,1,b2,b1,true,2691,3,0,rv,4
2978,36,1,2,b1,k,false,5474,2,2,rv,3
1023,54,1,2,c2,b1,true,6910,4,0,rv,3
6716,12,1,1,b1,k,false,7140,2,2,rv,2
6315,4,0,0,k,k,true,6979,2,2,rv,0
4318,34,2,0,k,k,true,4388,2,2,rv,2
3353,36,1,2,c2,b1,true,3515,2,2,rv,3
3610,12,1,1,b1,k,false,3708,2,0,rv,2
5526,32,2,0,k,k,true,6426,2,0,rv,2
3796,24,1,2,b1,k,false,6466,3,3,rv,3
3053,18,0,2,c2,b1,false,3061,2,0,rv,2
1600,262,4,2,b1,k,true,6186,2,0,rv,6
6386,34,2,0,k,c2,false,6559,2,3,rv,2
2765,36,2,1,b2,k,true,2768,2,0,rv,3
6186,32,2,1,b1,c2,false,6213,3,0,rv,3
4314,30,2,0,k,k,true,7098,2,2,rv,2
5536,17,1,1,c2,b1,true,7062,3,2,rv,2
2715,36,1,2,b1,k,false,6051,2,2,rv,3
2842,48,1,3,b1,b2,false,6514,3,0,rv,4
4924,25,1,1,c2,b2,true,7190,2,2,rv,2
3604,12,0,1,k,k,false,3632,2,2,rv,1
2545,108,2,2,c2,b1,false,5095,2,0,rv,4
3888,88,3,0,k,k,true,7089,2,2,rv,3
1520,19,1,1,c2,b1,true,7189,4,2,rv,2
3684,4,1,0,b2,k,true,3701,2,0,rv,1
6499,36,2,0,k,k,true,6526,2,0,rv,2
1503,216,1,4,c2,b1,true,7228,3,3,rv,5
1601,34,2,1,b1,k,true,6799,3,3,rv,3
3732,76,4,0,b1,c2,false,6981,2,2,rv,4
1810,24,0,2,k,k,false,1841,2,2,rv,2
3566,69,1,2,c2,b2,false,6317,2,2,rv,3
5421,24,0,2,k,b1,false,7192,4,3,rv,2
3991,38,2,0,k,k,true,6257,2,0,rv,2
4718,30,2,0,k,k,true,6942,2,3,rv,2
5309,4,1,0,b1,k,false,6310,3,0,rv,1
1601,48,2,2,b2,b2,true,7008,2,4,rv,4
6209,24,0,2,k,k,false,6450,2,3,rv,2
5583,4,1,0,b1,k,false,7181,2,3,rv,1
3296,24,1,1,k,k,true,5733,2,3,rv,2
6211,10,1,0,k,k,true,7198,3,3,rv,1
2162,72,2,2,b1,k,false,7184,2,3,rv,4
