@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
4941,162,2,2,c2,b1,false,7403,2,2,rv,4
3557,28,1,1,b1,k,false,6238,2,2,rv,2
4701,28,0,1,k,k,false,6744,3,2,rv,1
3145,72,1,2,c2,b1,true,5949,3,2,rv,3
3366,676,1,3,c1,b3,true,6996,2,2,rv,4
5262,16,0,1,k,k,true,7400,2,2,rv,1
2142,60,2,1,b1,k,false,5280,2,3,rv,3
5810,72,1,2,k,b1,false,7270,2,2,rv,3
1318,34,2,1,b1,k,true,6432,3,2,rv,3
4534,4,0,0,k,k,true,4537,3,2,rv,0
6102,4,1,0,b1,k,false,7233,2,3,rv,1
1602,28,3,0,b1,k,true,6480,3,2,rv,3
3040,47,1,2,c2,b2,false,6555,3,3,rv,3
208,70,3,1,b2,b2,true,2857,3,2,rv,4
6687,12,1,1,b1,k,false,7077,3,2,rv,2
4921,8,1,1,b1,k,false,6867,2,0,rv,2
2933,37,2,1,c2,b1,true,4592,2,3,rv,3
6470,72,1,2,k,k,false,7283,2,2,rv,3
5307,17,1,1,c2,b1,true,5377,2,0,rv,2
4893,36,2,0,k,k,true,6627,2,2,rv,2
5811,24,2,1,b2,k,true,6962,2,2,rv,3
7147,36,3,0,b2,k,true,7185,3,3,rv,3
4657,23,1,1,c2,b2,true,4774,3,0,rv,2
5916,6,0,1,c2,b1,true,7404,2,2,rv,1
5602,32,2,0,k,k,true,6937,2,3,rv,2
231,105,3,1,c2,b2,true,1980,2,2,rv,4
1603,44,2,1,b1,k,false,1604,3,5,rv,3
1603,24,2,1,b2,k,true,6554,2,4,rv,3
6704,14,1,0,k,k,true,6877,2,2,rv,1
2524,222,1,2,k,k,false,4659,2,2,rv,3
