@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountOpponent numeric
@attribute BetCountPlayer numeric
@attribute OpponentOnButton {true,false}
@attribute LastActionOpponent {f,k,c,b1,b2,b3}
@attribute LastActionPlayer {f,k,c,b1,b2,b3}
@attribute DeckStrength numeric
@attribute DeckPaired {true,false}
@attribute DeckSuited numeric

@data
50383360,86,2,2,false,?,b2,16819792,false,1
17151536,18,0,2,true,?,k,414497,false,1
34379520,14,1,0,false,?,k,34379520,false,1
17209168,99,0,4,true,?,k,620113,false,1
34159616,19,1,1,false,?,k,17025296,false,1
17287552,8,1,0,false,?,k,825459,false,1
17025664,6,0,1,false,?,k,829555,false,1
17213552,14,1,0,false,?,k,554544,false,1
33622528,147,1,2,true,?,k,681232,false,1
17213744,6,0,1,false,?,k,693793,false,1
833108,4,0,0,false,?,k,807968,false,1
67436544,216,1,3,true,?,k,340496,false,1
17598016,12,1,0,false,?,b2,820803,false,1
17349216,24,2,0,false,?,b2,764000,false,1
17606464,4,0,0,false,?,k,17580800,false,1
833653,10,1,0,false,?,k,755506,false,1
17414752,14,1,1,false,?,k,763425,false,1
33687808,36,1,1,false,?,k,16946432,false,1
17017184,14,1,1,false,?,k,615729,false,1
16824976,10,1,1,false,?,k,763728,false,1
34351872,579,2,2,false,?,b1,16958512,false,1
17484656,128,2,2,true,?,b1,763729,false,1
825462,14,0,1,false,?,k,825443,false,1
17283728,14,1,1,false,?,k,763728,false,1
100900864,8,0,1,false,?,c,34224896,false,1
17156464,12,0,1,false,?,c,816723,false,1
17090928,12,0,1,false,?,k,825189,false,1
101339136,146,3,1,false,?,b2,34219264,false,1
50382080,128,3,1,false,?,b2,807696,false,1
17217616,53,1,2,false,?,k,754976,false,1
829011,8,1,0,false,?,b1,812336,false,1
759653,16,0,2,true,?,k,759653,false,1
34019840,24,2,0,false,?,k,34019840,false,1
34366208,16,0,2,true,?,k,17220384,false,1
17410160,69,1,2,true,?,k,624433,false,1
17025920,10,1,0,false,?,k,17020960,false,1
17090928,24,2,0,false,?,k,825155,false,1
16960128,14,1,0,false,?,k,820530,false,1
17148016,19,1,1,false,?,k,17138192,false,1
834166,14,1,0,false,?,k,816724,false,1
17418880,800,3,3,false,?,c,829490,false,1
833910,12,0,1,false,?,k,833329,false,1
759908,24,1,1,false,?,c,549936,false,1
16942944,12,1,0,false,?,k,549392,false,1
17152640,17,0,2,true,?,k,689440,false,1
17602672,10,1,0,false,?,k,17597984,false,1
17417808,14,1,1,false,?,k,824881,false,1
34040064,17,1,1,false,?,k,17261840,false,1
17479504,25,1,1,false,?,k,763728,false,1
50440192,144,0,4,true,?,k,16877104,false,1
34244352,10,1,0,false,?,k,17343248,false,1
829522,8,0,1,false,?,k,828705,false,1
764276,4,0,0,false,?,k,759601,false,1
101404672,64,3,1,true,?,b1,34297600,false,1
764277,4,0,0,false,?,k,764240,false,1
17209152,10,1,1,false,?,k,620098,false,1
763749,49,2,1,false,?,k,685616,false,1
17611344,24,2,0,false,?,b1,17584896,false,1
16877392,48,3,0,false,?,b1,16871936,false,1
34306560,8,0,1,false,?,k,17283728,false,1
67633152,20,1,1,true,?,k,554033,false,1
17611392,14,1,0,false,?,k,17610576,false,1
17012560,29,2,1,false,?,k,611104,false,1
17025904,32,2,0,false,?,k,750897,false,1
17157024,4,0,0,false,?,k,17156976,false,1
17205072,32,2,0,false,?,k,550192,false,1
34237440,4,0,0,false,?,k,17483616,false,1
17483616,10,1,0,false,?,b2,829281,false,1
17344832,133,1,3,true,?,b1,694337,false,1
34319360,36,2,0,false,?,k,17484576,false,1
16938560,55,2,1,true,?,k,410401,false,1
17286464,32,2,0,false,?,k,17257232,false,1
17143648,44,1,1,false,?,k,620097,false,1
33901312,14,0,2,false,?,c,17086288,false,1
17156912,24,2,0,false,?,b1,807713,false,1
17091472,6,0,1,false,?,k,17091376,false,1
33896192,6,0,1,true,?,k,17135104,false,1
33949952,14,1,1,false,?,k,17208352,false,1
17090928,6,0,1,false,?,k,17090816,false,1
84698433,36,0,3,true,?,k,17221456,false,1
84571185,114,0,4,true,?,k,17068816,false,1
17484672,12,1,0,false,?,k,17483856,false,1
33826304,216,3,1,false,?,b1,16933904,false,1
17283712,10,1,1,false,?,k,17282080,false,1
834199,24,2,0,false,?,b2,834194,false,1
17020496,70,2,1,false,?,k,17020160,false,1
17414224,12,0,2,false,?,c,759888,false,1
17344848,34,0,2,false,?,k,623921,false,1
17221968,6,0,1,false,?,k,824848,false,1
17483872,37,0,3,true,?,k,829009,false,1
67371008,562,3,2,true,?,b2,549392,false,1
17156720,44,1,1,false,?,k,17147424,false,1
834197,10,1,0,false,?,k,764242,false,1
16811872,12,0,2,true,?,k,16811584,false,1
17213520,14,1,1,false,?,k,550208,false,1
67764224,76,1,2,true,?,k,694372,false,1
17413712,14,0,2,true,?,k,759088,false,1
834164,14,1,1,false,?,k,829251,false,1
17213824,38,2,0,false,?,b2,693827,false,1
33963008,19,1,1,false,?,k,17220368,false,1
17537056,4,0,0,false,?,k,17531392,false,1
84645728,597,3,3,false,?,b1,759312,false,1
84715553,65,1,3,true,?,b1,17326608,false,1
17025888,12,0,1,false,?,k,17024016,false,1
17344864,34,2,0,false,?,k,694304,false,1
16894848,30,2,0,false,?,k,16889952,false,1
50636800,89,1,3,true,?,b1,17082384,false,1
34102016,6,0,1,false,?,k,17152064,false,1
34016256,14,1,1,false,?,k,16828528,false,1
17353616,32,2,0,false,?,b2,825424,false,1
17414208,7,0,1,true,?,k,17400864,false,1
101285888,32,1,2,true,?,b1,50971648,false,1
17484672,12,1,0,false,?,b2,834182,false,1
34281472,23,1,1,false,?,k,16889376,false,1
34220800,4,0,0,false,?,k,16955920,false,1
34347776,46,2,1,true,?,b1,833905,false,1
17419168,34,2,0,false,?,k,829763,false,1
17157008,8,1,0,false,?,b1,833875,false,1
17480048,36,2,0,false,?,b2,17462048,false,1
50366208,22,2,0,false,?,k,16807456,false,1
834181,7,0,1,true,?,k,833620,false,1
84650339,46,2,1,true,?,b1,17218096,false,1
17221712,6,0,1,false,?,k,820819,false,1
50510336,4,0,0,false,?,k,50503680,false,1
50574848,44,1,2,true,?,b1,17020448,false,1
17349232,24,1,1,true,?,k,764004,false,1
34363648,51,0,3,true,?,k,16959824,false,1
34179584,34,2,0,false,?,b2,17344800,false,1
50501376,38,1,2,true,?,k,16947008,false,1
17147440,14,1,1,false,?,k,681232,false,1
17480032,108,2,1,false,?,k,693810,false,1
17287808,12,1,0,false,?,k,829556,false,1
16828240,4,0,0,false,?,k,807712,false,1
34150912,108,0,4,true,?,k,16886064,false,1
50558464,24,1,1,false,?,k,484401,false,1
17479744,30,1,1,false,?,c,763968,false,1
17025408,84,3,0,false,?,b2,624211,false,1
17349216,43,2,1,false,?,k,689747,false,1
17540144,4,0,0,false,?,k,17515280,false,1
100929536,50,1,2,true,?,k,16868672,false,1
17484688,24,1,1,false,?,c,834097,false,1
17353040,36,2,0,false,?,k,623936,false,1
17287808,12,1,0,false,?,b2,821092,false,1
34036224,29,2,1,false,?,k,17147680,false,1
17414192,4,0,0,false,?,k,17400064,false,1
16956048,72,1,2,false,?,k,16951360,false,1
51036928,39,0,3,true,?,k,17482528,false,1
84702496,55,2,1,false,?,k,84702496,false,1
33961984,8,1,0,false,?,b1,33960960,false,1
17602384,72,2,1,false,?,k,17602368,false,1
34306560,24,1,1,false,?,c,17283712,false,1
34031616,324,2,2,false,?,b2,17073936,false,1
17217872,19,1,1,false,?,k,746817,false,1
16955760,12,1,0,false,?,k,619297,false,1
16889968,14,1,0,false,?,k,750881,false,1
694114,24,1,1,false,?,b1,680464,false,1
67436544,103,3,1,false,?,b1,17012032,false,1
829797,334,3,2,true,?,k,615729,false,1
50624000,18,0,2,false,?,c,17069584,false,1
17091456,14,1,1,false,?,k,17090592,false,1
17607008,6,0,1,true,?,k,17606976,false,1
17540400,24,1,1,false,?,c,17510928,false,1
17221744,36,2,0,false,?,k,816688,false,1
763476,4,0,0,false,?,k,746784,false,1
17221744,72,1,2,false,?,b1,820802,false,1
16960144,4,0,0,false,?,k,829794,false,1
16829024,14,0,1,false,?,k,680976,false,1
84579920,4,0,0,false,?,k,693792,false,1
16824688,6,0,1,false,?,k,751120,false,1
17549424,8,1,0,false,?,k,17532672,false,1
17143648,12,1,0,false,?,k,619809,false,1
17353568,19,1,1,false,?,k,833620,false,1
825172,16,0,2,true,?,k,824643,false,1
17283120,19,0,2,false,?,k,553744,false,1
33762304,8,0,1,false,?,c,33760768,false,1
34228992,28,1,1,false,?,c,17086976,false,1
17353584,14,1,0,false,?,k,833654,false,1
16947296,26,0,2,true,?,k,550176,false,1
16829328,14,1,0,false,?,k,16828192,false,1
16880944,6,0,1,false,?,k,16864032,false,1
67567616,8,0,1,false,?,k,620116,false,1
17611088,37,0,3,true,?,k,833859,false,1
17344080,34,0,2,false,?,k,689475,false,1
34376192,800,1,4,false,?,c,829556,false,1
17288016,14,1,1,false,?,k,17282336,false,1
17409872,14,1,1,false,?,k,694099,false,1
820820,72,1,3,false,?,c,820257,false,1
17091488,508,2,3,true,?,k,17087008,false,1
34081792,36,2,0,false,?,k,16811328,false,1
34368000,14,0,2,false,?,c,17222208,false,1
816707,56,2,1,true,?,k,484402,false,1
34364160,6,0,1,false,?,k,17611088,false,1
833876,88,2,1,false,?,k,758833,false,1
17466672,72,2,1,false,?,b2,676641,false,1
101322752,56,3,0,false,?,b2,34214912,false,1
17025408,18,0,2,true,?,k,17012816,false,1
17283168,107,3,1,false,?,b1,755488,false,1
50973184,593,4,2,true,?,b1,17410064,false,1
833364,54,2,1,false,?,k,833329,false,1
16956016,6,0,1,false,?,k,763680,false,1
34347264,72,3,0,false,?,b1,16881776,false,1
67436544,72,1,2,false,?,c,17016128,false,1
17279360,14,1,0,false,?,k,694389,false,1
34170880,324,2,2,false,?,b2,17400064,false,1
17156480,37,0,3,true,?,k,825426,false,1
17471328,34,2,0,false,?,k,693776,false,1
34309632,22,1,1,true,?,k,17348128,false,1
16829344,26,0,2,true,?,k,834114,false,1
17156480,17,1,1,false,?,k,820512,false,1
17483824,4,0,0,false,?,k,17483776,false,1
34368256,19,1,1,false,?,k,34365952,false,1
34036736,116,2,2,true,?,b1,17274112,false,1
17287248,10,1,0,false,?,k,17270032,false,1
17216832,220,1,3,false,?,c,746785,false,1
764227,4,0,0,false,?,k,758800,false,1
34290688,22,1,1,true,?,k,17025888,false,1
34298368,72,1,2,false,?,k,17541232,false,1
34151424,84,1,2,false,?,k,16894608,false,1
34309632,24,0,2,false,?,k,17531408,false,1
17138736,71,1,3,true,?,k,541456,false,1
34024192,29,2,1,false,?,k,16955136,false,1
17287808,17,1,1,false,?,k,829267,false,1
17602656,16,0,2,true,?,k,825444,false,1
67305472,230,1,3,false,?,c,668176,false,1
17086576,36,2,0,false,?,k,17069584,false,1
17549664,14,1,0,false,?,k,17536544,false,1
34212608,72,1,2,false,?,k,16818976,false,1
34233344,14,1,1,false,?,k,34232320,false,1
17257520,72,0,3,true,?,k,480272,false,1
34388480,36,2,0,false,?,b2,17549872,false,1
16881504,54,0,3,true,?,k,16880896,false,1
34098176,18,0,2,false,?,k,17090896,false,1
16960416,12,1,0,false,?,k,16956032,false,1
16894848,8,1,0,false,?,k,820273,false,1
17222480,4,0,0,false,?,k,812355,false,1
16955776,4,0,0,false,?,k,759906,false,1
67436544,562,2,3,false,?,k,67436544,false,1
34310400,150,3,1,false,?,b2,759923,false,1
17282640,19,1,1,false,?,k,17261872,false,1
17541472,10,1,0,false,?,k,759329,false,1
16890176,14,1,1,false,?,k,758817,false,1
34221056,42,1,2,false,?,c,17461776,false,1
16960144,14,1,1,false,?,k,694114,false,1
17091456,10,0,1,false,?,c,17086544,false,1
51102976,800,2,2,false,?,k,832834,false,1
67371008,73,2,1,false,?,k,67305472,false,1
34162688,18,0,2,true,?,k,17383936,false,1
17532736,18,0,2,false,?,c,755521,false,1
34298880,37,2,1,false,?,k,34298880,false,1
17610864,4,0,0,false,?,k,17610768,false,1
763749,36,1,2,true,?,k,751185,false,1
16951392,6,0,1,false,?,k,681249,false,1
17607040,4,0,0,false,?,k,829824,false,1
17090944,10,1,0,false,?,k,825460,false,1
17090352,38,2,0,false,?,k,475937,false,1
17282096,24,2,0,false,?,k,475937,false,1
67305472,43,2,1,false,?,k,406032,false,1
51163648,24,0,2,true,?,k,17608960,false,1
51082752,216,2,2,true,?,k,17528320,false,1
34101760,26,0,2,true,?,k,17339712,false,1
17349216,8,0,1,false,?,c,764004,false,1
34040576,12,1,0,false,?,k,17282560,false,1
17091456,39,0,3,true,?,k,832544,false,1
33965824,42,1,2,false,?,c,17069344,false,1
84650098,162,1,3,true,?,k,84650098,false,1
17090384,10,1,0,false,?,k,816178,false,1
17221968,42,1,2,false,?,c,824914,false,1
34167552,8,0,1,false,?,k,759056,false,1
17082736,8,1,0,false,?,b1,17077552,false,1
34285056,12,1,0,false,?,k,746818,false,1
84707122,7,0,1,true,?,k,17352480,false,1
17143600,44,0,2,false,?,k,619280,false,1
17602128,34,1,1,false,?,b2,812304,false,1
17217616,45,2,1,true,?,b1,746785,false,1
34317568,6,0,1,false,?,k,17478944,false,1
764261,4,0,0,false,?,k,693841,false,1
17281824,24,1,1,false,?,k,17244416,false,1
34362368,36,1,1,false,?,c,807968,false,1
17410144,36,1,1,false,?,c,17400848,false,1
33971200,14,1,1,false,?,k,33969920,false,1
67633152,32,0,3,false,?,c,17217648,false,1
33958400,24,1,1,false,?,c,16950864,false,1
17287808,17,1,1,false,?,k,829217,false,1
834165,14,1,0,false,?,k,834097,false,1
17087072,12,1,0,false,?,k,763202,false,1
825461,24,1,1,false,?,c,825394,false,1
33754112,18,0,2,true,?,k,33753856,false,1
17016944,12,0,1,false,?,k,689201,false,1
84719696,324,2,2,false,?,b2,833920,false,1
17221952,10,1,0,false,?,k,17208368,false,1
17540672,10,1,0,false,?,k,763424,false,1
17152640,17,1,1,false,?,k,755010,false,1
50837760,36,2,0,false,?,b2,17283456,false,1
84720243,72,1,2,false,?,c,829251,false,1
34151168,22,2,0,false,?,k,16890512,false,1
17353248,12,1,0,false,?,k,17342992,false,1
17611072,36,1,2,false,?,c,832528,false,1
34102272,23,1,1,false,?,k,820544,false,1
17221968,44,1,2,true,?,k,17208352,false,1
834165,4,0,0,false,?,k,763712,false,1
17478960,48,0,3,true,?,k,17478912,false,1
17222560,72,2,1,false,?,k,17217552,false,1
34282496,97,0,4,true,?,k,34280192,false,1
33958400,42,1,2,false,?,c,16951392,false,1
17087072,22,0,2,true,?,k,681010,false,1
17353328,22,1,1,true,?,k,829506,false,1
17148016,28,2,0,false,?,k,554289,false,1
100704256,84,1,3,false,?,c,50372864,false,1
764242,36,0,3,true,?,k,759072,false,1
34286592,26,0,2,true,?,k,16960416,false,1
17082752,6,0,1,false,?,k,694338,false,1
34280960,4,0,0,false,?,k,17523472,false,1
17218176,38,2,0,false,?,b2,764005,false,1
17479520,4,0,0,false,?,k,763747,false,1
17222000,26,2,0,false,?,b2,825120,false,1
17020480,10,1,0,false,?,k,738080,false,1
17611136,10,1,1,false,?,k,17597200,false,1
34228224,38,2,0,false,?,b2,17454128,false,1
17091472,12,1,0,false,?,k,833091,false,1
17593664,43,1,2,false,?,k,816448,false,1
84719700,72,1,2,false,?,k,84706624,false,1
34097920,8,1,0,false,?,k,34097920,false,1
16889424,36,0,2,false,?,c,746512,false,1
33957888,8,0,1,false,?,c,17204000,false,1
16960400,10,1,0,false,?,k,16959296,false,1
17021552,12,1,0,false,?,k,685651,false,1
16819792,38,0,2,false,?,k,681248,false,1
17021584,14,0,1,false,?,k,17019920,false,1
17483856,4,0,0,false,?,k,17466672,false,1
50828800,25,1,1,false,?,k,17273888,false,1
67502080,66,2,1,true,?,k,829010,false,1
694116,58,1,2,true,?,k,685634,false,1
17156720,24,1,1,false,?,c,828739,false,1
17218192,14,1,0,false,?,k,17208064,false,1
34386688,99,0,4,false,?,c,17609488,false,1
34176000,24,2,0,false,?,k,17287440,false,1
17288096,34,2,0,false,?,b2,834164,false,1
67698688,448,2,3,true,?,b1,624212,false,1
17549904,12,1,0,false,?,k,17540416,false,1
34353664,128,0,4,true,?,k,33762304,false,1
17606752,25,1,1,false,?,k,829536,false,1
17086576,36,2,0,false,?,k,755540,false,1
34163712,36,2,0,false,?,k,17090864,false,1
17471552,24,1,1,false,?,c,17470464,false,1
34302208,96,2,1,false,?,k,17217616,false,1
67502080,24,0,2,true,?,k,550211,false,1
34387456,48,0,3,true,?,k,17609984,false,1
50838016,45,2,1,false,?,b1,17283584,false,1
33957888,18,0,2,false,?,c,16942400,false,1
759653,24,0,2,false,?,k,759378,false,1
17349264,800,3,2,false,?,b2,764004,false,1
17024576,26,0,2,true,?,k,410401,false,1
17392688,800,3,2,false,?,k,615474,false,1
16828800,24,1,1,false,?,c,16811584,false,1
33950464,17,1,1,false,?,k,16823856,false,1
34212608,24,1,1,false,?,c,34210304,false,1
33761024,14,1,1,false,?,k,17003808,false,1
67829760,38,2,0,false,?,b2,755552,false,1
67829760,24,1,1,false,?,c,17283408,false,1
17589552,36,2,0,false,?,k,812337,false,1
17148000,10,1,0,false,?,k,689697,false,1
34371072,6,0,1,false,?,k,17593936,false,1
34363392,10,1,1,false,?,k,17597760,false,1
50434816,16,0,2,false,?,k,16880416,false,1
17549408,10,1,0,false,?,k,17532432,false,1
17340240,14,1,0,false,?,k,623936,false,1
17222512,14,1,1,false,?,k,816720,false,1
17541504,8,1,0,false,?,k,17541184,false,1
17016912,10,1,0,false,?,k,16995328,false,1
34248448,198,3,1,false,?,b1,17462848,false,1
34159104,14,1,1,false,?,k,17011984,false,1
17025376,8,0,1,false,?,c,17025376,false,1
16956048,32,2,0,false,?,k,694098,false,1
34106112,54,2,1,false,?,k,17204496,false,1
16894832,16,0,1,false,?,k,751120,false,1
34094080,91,0,4,true,?,k,34093568,false,1
84718880,66,1,2,true,?,k,17609216,false,1
17602384,220,2,2,false,?,b1,816434,false,1
34040832,14,1,1,false,?,k,17221744,false,1
829541,4,0,0,false,?,k,820496,false,1
17540944,250,1,4,true,?,k,763203,false,1
829285,12,1,0,false,?,k,816434,false,1
17156464,10,1,0,false,?,k,17143360,false,1
34233088,72,2,1,false,?,k,34216704,false,1
17156736,6,0,1,false,?,k,689474,false,1
51165184,8,1,0,false,?,b1,51151104,false,1
100777984,597,4,2,true,?,b1,17611280,false,1
84706608,63,1,2,true,?,b2,832816,false,1
17541504,36,1,1,false,?,k,17539328,false,1
763988,8,1,0,false,?,k,755008,false,1
17155104,24,1,1,false,?,c,803344,false,1
34220800,14,0,2,false,?,c,16955984,false,1
17274960,24,2,0,false,?,b1,619826,false,1
16959584,28,2,0,false,?,b2,550177,false,1
17344080,8,0,1,false,?,k,17343792,false,1
17549104,36,1,1,false,?,k,17527568,false,1
17222288,36,1,1,false,?,k,693842,false,1
17418320,16,1,1,true,?,b1,17401088,false,1
34175488,42,1,2,false,?,c,694387,false,1
821093,10,1,0,false,?,k,554290,false,1
34110464,54,1,2,false,?,k,17352256,false,1
17606768,54,1,2,false,?,c,829506,false,1
17012816,29,2,1,false,?,k,623664,false,1
34102272,30,1,1,false,?,c,17352528,false,1
17148256,4,0,0,false,?,k,693843,false,1
67764224,44,1,2,true,?,b1,825185,false,1
17353312,48,1,2,true,?,k,689712,false,1
50436096,18,0,2,false,?,c,16881728,false,1
34300160,102,0,4,true,?,k,16889344,false,1
16885568,4,0,0,false,?,k,672545,false,1
16893520,4,0,0,false,?,k,811536,false,1
67698688,129,2,2,true,?,b1,825461,false,1
34380544,12,1,0,false,?,k,17611408,false,1
34100736,10,1,0,false,?,k,17327392,false,1
101261312,216,2,2,false,?,c,34155520,false,1
34097920,14,1,1,false,?,k,17349168,false,1
16811856,4,0,0,false,?,k,480288,false,1
84576065,52,1,2,true,?,k,685377,false,1
17156720,12,1,0,false,?,k,828736,false,1
17413168,24,2,0,false,?,b2,607008,false,1
34355968,12,0,1,false,?,k,17610240,false,1
34248448,12,1,0,false,?,k,34248192,false,1
16960400,10,1,0,false,?,k,759890,false,1
34376192,40,0,2,false,?,k,17353360,false,1
34363392,37,1,2,false,?,c,17589520,false,1
16877136,4,0,0,false,?,k,550160,false,1
833927,4,0,0,false,?,k,833636,false,1
17091488,14,1,0,false,?,k,17087088,false,1
34248704,55,2,1,false,?,k,17471488,false,1
33892864,19,1,1,true,?,k,16951376,false,1
16890224,36,1,2,true,?,k,16889136,false,1
17152640,32,1,1,false,?,b2,17139216,false,1
833653,12,1,0,false,?,k,755539,false,1
34014720,216,1,3,false,?,b2,484128,false,1
693844,48,0,3,true,?,k,615440,false,1
67829760,97,0,4,true,?,k,764277,false,1
17025392,24,1,1,false,?,c,17004096,false,1
17016912,29,2,1,false,?,k,689201,false,1
17471600,800,2,3,false,?,c,689987,false,1
84711248,114,1,2,false,?,c,833360,false,1
759380,17,1,1,false,?,k,759089,false,1
101060608,515,4,2,true,?,b1,16877408,false,1
33762304,46,0,2,false,?,k,16951088,false,1
17086832,10,1,0,false,?,k,759105,false,1
33971200,137,0,4,true,?,k,829285,false,1
34101760,38,2,0,false,?,k,689440,false,1
84436256,72,2,1,false,?,k,694368,false,1
17348432,54,1,2,false,?,k,754992,false,1
16889968,36,2,0,false,?,b2,16889888,false,1
17483344,18,0,2,true,?,k,17457680,false,1
834130,4,0,0,false,?,k,832784,false,1
17204544,12,1,0,false,?,k,414752,false,1
34147328,12,1,0,false,?,k,16829072,false,1
17283632,72,3,0,false,?,b2,763697,false,1
17156752,18,0,2,false,?,k,693553,false,1
16960416,30,1,1,false,?,c,763186,false,1
16959552,32,2,0,false,?,k,820257,false,1
17549904,12,1,0,false,?,k,17540400,false,1
17152112,41,0,3,false,?,k,755283,false,1
17480032,78,1,2,false,?,k,763425,false,1
33962752,40,1,1,false,?,k,17016672,false,1
34147328,48,1,2,true,?,k,34146048,false,1
33900288,74,2,2,false,?,c,17069344,false,1
34302976,26,2,0,false,?,k,834182,false,1
17025408,29,2,1,false,?,k,624467,false,1
17353360,14,1,1,false,?,k,829824,false,1
34311168,22,1,1,true,?,k,17549312,false,1
17602656,36,1,1,false,?,c,17597440,false,1
833892,6,0,1,false,?,k,824896,false,1
34177280,102,1,2,false,?,c,17338624,false,1
33954560,18,0,2,false,?,k,16889696,false,1
34108928,16,2,0,false,?,b1,554578,false,1
17157024,10,1,0,false,?,k,833620,false,1
17091216,214,1,3,false,?,c,824640,false,1
624484,19,1,1,false,?,k,549920,false,1
17549408,14,1,1,false,?,k,833636,false,1
17282608,4,0,0,false,?,k,17282592,false,1
67829760,72,0,4,true,?,k,17480048,false,1
17283728,36,2,0,false,?,k,759633,false,1
825444,4,0,0,false,?,k,615440,false,1
17156480,4,0,0,false,?,k,17155904,false,1
17548336,22,0,2,true,?,k,832544,false,1
34225152,19,1,1,false,?,k,17025664,false,1
17152640,14,1,1,false,?,k,754960,false,1
34241536,164,1,1,true,?,k,17283616,false,1
100909056,193,1,3,true,?,b2,50578944,false,1
17090896,43,1,2,false,?,k,824625,false,1
33831168,26,2,0,false,?,k,17077552,false,1
34371840,54,0,3,true,?,k,825155,false,1
759926,108,1,2,false,?,c,755555,false,1
34032384,60,1,1,false,?,k,17086832,false,1
101019648,119,1,3,true,?,k,34035712,false,1
17353616,174,2,1,false,?,k,825458,false,1
34110208,26,0,2,true,?,k,755521,false,1
17610544,72,1,2,false,?,c,833330,false,1
67502080,8,0,1,true,?,k,17012288,false,1
50632704,12,1,0,false,?,k,17078384,false,1
50902784,146,2,2,false,?,k,17331712,false,1
824916,4,0,0,false,?,k,812321,false,1
694115,12,0,2,true,?,k,694064,false,1
17082400,14,1,1,false,?,k,689168,false,1
16815936,48,1,2,true,?,k,16815120,false,1
33897472,10,1,1,false,?,k,33895424,false,1
33897216,58,2,1,true,?,k,17150720,false,1
17527840,30,1,2,true,?,b1,17527840,false,1
100892672,43,2,1,false,?,k,50575360,false,1
17217904,14,1,0,false,?,k,759648,false,1
17283456,43,1,2,false,?,k,759856,false,1
34089472,25,1,1,false,?,k,689986,false,1
833859,19,1,1,false,?,k,833825,false,1
34032128,800,2,2,false,?,c,685635,false,1
51163648,16,1,1,true,?,b1,17609232,false,1
34216960,4,0,0,false,?,k,17483792,false,1
17348416,36,0,3,true,?,k,17346816,false,1
17339984,18,0,2,true,?,k,550177,false,1
67502080,232,3,1,false,?,b2,812338,false,1
16960128,6,0,1,false,?,k,829473,false,1
755539,19,1,1,false,?,k,553744,false,1
