@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
6509,120,4,0,b1,c2,false,6515,3,0,rv,4
1992,402,0,1,c1,b3,true,7436,3,3,fp,1
3142,76,2,1,c2,b2,false,5896,2,0,rv,3
3911,36,0,2,k,b1,false,7121,2,2,rv,2
3112,339,2,2,c1,b2,true,7447,2,3,rv,4
5190,16,1,1,b1,k,false,7082,2,2,rv,2
1631,108,1,2,k,k,true,3427,2,2,rv,3
2835,16,1,1,b1,k,false,4131,2,2,rv,2
5530,52,1,1,k,k,false,6983,2,3,rv,2
368,40,3,0,b1,k,true,6849,3,2,rv,3
5346,44,2,1,b1,k,false,5519,3,3,rv,3
3610,55,3,1,b2,b1,true,3621,3,2,rv,4
7148,12,0,1,k,k,false,7451,2,2,rv,1
6011,36,1,1,k,k,true,6677,2,2,rv,2
6421,10,1,0,k,k,true,6673,3,2,rv,1
4446,36,0,2,k,b2,false,4573,3,2,rv,2
6414,10,1,0,k,k,true,7168,2,0,rv,1
5696,36,1,1,k,k,true,7378,2,3,rv,2
1602,38,2,0,k,k,true,6351,3,3,rv,2
5811,12,1,1,b1,k,false,6971,2,2,rv,2
5628,24,0,2,k,k,true,7189,2,2,rv,2
2361,14,1,0,k,k,true,2401,2,3,rv,1
940,72,1,3,b1,b2,false,4568,3,3,rv,4
4677,10,1,0,k,k,true,6588,2,0,rv,1
2790,24,0,2,c2,b2,false,3982,2,3,rv,2
6197,18,0,2,c2,b1,false,6739,2,2,rv,2
3513,66,3,0,k,k,true,6653,2,2,rv,3
4212,71,2,1,c2,b2,false,6934,2,3,rv,3
5546,14,1,0,k,k,true,6500,4,2,rv,1
2755,49,2,1,c2,b2,true,4771,3,2,rv,3
2249,72,1,2,c2,b2,true,7426,3,3,rv,3
3129,8,0,1,k,k,true,5614,2,2,rv,1
4701,19,1,1,c2,b1,true,4730,2,2,rv,2
6386,25,1,1,c2,b2,true,7120,3,0,rv,2
172,30,2,0,k,k,true,2530,2,0,rv,2
5318,36,0,3,c2,b1,false,5437,2,2,rv,3
3856,32,3,0,b1,k,true,6788,2,3,rv,3
6266,4,0,0,k,k,false,6275,3,0,rv,0
4129,12,1,1,b1,k,false,4132,2,2,rv,2
4666,24,0,2,k,k,true,6500,3,2,rv,2
