@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
5406,16,1,1,b1,k,false,7263,2,2,rv,2
6565,108,1,2,k,b1,false,7372,3,3,rv,3
3086,54,0,3,c2,b1,false,4558,3,0,rv,3
4013,16,0,1,k,k,true,6499,3,2,rv,1
5105,16,0,1,k,k,true,6472,2,3,rv,1
5911,70,3,0,k,k,true,5957,3,2,rv,3
3547,8,0,1,k,k,true,3548,3,0,rv,1
2678,12,1,1,b1,k,false,3621,2,2,rv,2
4437,24,0,2,k,k,false,4538,2,2,rv,2
2468,36,0,2,k,b2,false,3326,2,0,rv,2
1604,12,1,1,b1,k,false,7347,2,3,rv,2
2747,324,1,3,k,b2,false,3025,2,2,rv,4
5970,36,2,1,b1,k,false,6020,2,3,rv,3
4112,16,0,2,c2,b2,false,7083,3,2,rv,2
6555,24,1,2,b1,k,false,7353,4,3,rv,3
6194,36,1,1,k,k,true,6392,3,2,rv,2
850,37,3,1,b2,b1,true,6859,3,2,rv,4
4438,14,1,0,k,k,true,4472,2,0,rv,1
3206,96,1,2,c2,b1,false,4963,2,2,rv,3
3610,28,2,1,b1,c2,false,6724,2,2,rv,3
2732,25,1,1,c2,b2,true,4215,2,0,rv,2
1609,14,2,0,b2,k,true,7462,2,4,rv,2
5746,17,1,1,c2,b1,true,5869,2,0,rv,2
240,24,2,1,b2,k,true,2019,2,0,rv,3
3610,252,1,2,k,b2,false,6747,3,2,rv,3
3441,4,0,0,k,k,false,3449,3,0,rv,0
3240,10,1,0,k,k,true,3248,2,2,rv,1
6238,10,1,0,k,k,true,6856,3,2,rv,1
4447,8,1,1,b1,k,false,6514,2,0,rv,2
3787,36,1,2,b2,k,true,6400,3,0,rv,3
1943,493,3,2,c1,b3,false,4461,2,2,rv,5
4001,8,0,1,k,k,true,6382,3,2,rv,1
2835,72,0,3,c2,b2,false,4131,2,2,rv,3
5121,26,3,0,b1,k,true,6625,2,3,rv,3
1334,136,2,2,c2,b2,false,5868,3,0,rv,4
6833,36,1,1,k,k,false,7305,3,2,rv,2
5087,10,1,0,k,k,true,6490,4,2,rv,1
1914,26,3,0,b1,k,true,4388,2,2,rv,3
3778,4,0,0,k,k,true,3882,2,2,rv,0
3766,44,1,1,k,k,false,3814,2,0,rv,2
4171,38,2,0,k,k,true,4175,2,2,rv,2
2623,162,4,1,b1,c2,false,4265,2,2,rv,5
6520,4,0,0,k,k,true,6653,2,2,rv,0
7253,24,2,0,k,k,true,7405,2,3,rv,2
5086,24,0,2,k,b1,false,6707,2,3,rv,2
6765,10,1,0,k,k,true,7453,3,3,rv,1
4273,4,0,0,k,k,false,4273,2,2,rv,0
4649,14,1,0,k,k,true,6299,3,2,rv,1
5003,32,2,0,k,k,true,7312,2,2,rv,2
2162,292,3,2,b3,c2,false,7184,3,3,rv,5
3250,23,1,1,c2,b2,true,6026,2,2,rv,2
4350,98,3,0,k,k,true,7321,3,0,rv,3
