@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
4901,204,2,1,k,k,true,6630,3,0,rv,3
2765,28,2,0,k,k,false,3939,2,0,rv,2
2680,70,1,1,k,k,true,5401,2,2,rv,2
4925,98,1,1,k,k,false,6779,2,2,rv,2
1913,56,1,1,k,k,false,4378,2,2,rv,2
2480,160,3,1,b1,c2,false,3781,2,2,rv,4
4020,70,2,1,b2,k,true,6519,3,3,rv,3
5457,16,0,1,k,k,false,7341,3,4,rv,1
5409,124,3,1,b1,k,true,7076,2,2,rv,4
2480,108,1,2,k,b2,false,3809,2,0,rv,3
2689,12,1,1,b1,k,false,6724,3,2,rv,2
2633,487,3,2,c1,b3,true,6207,2,0,rv,5
5097,30,1,1,k,c2,false,7140,2,2,rv,2
3328,14,1,0,k,k,true,3400,2,0,rv,1
5325,86,1,2,c2,b1,true,5473,3,2,rv,3
4208,32,0,3,c2,b2,true,6888,2,2,rv,3
4208,36,0,2,k,b2,false,6283,2,0,rv,2
5968,36,0,2,k,k,false,5996,2,0,rv,2
3930,4,0,0,k,k,false,3930,2,3,rv,0
6266,24,0,2,k,k,false,6588,2,0,rv,2
2589,28,1,1,b2,k,true,6226,3,0,rv,2
3986,26,2,0,k,k,true,6252,2,0,rv,2
5584,40,2,0,k,k,true,6992,2,3,rv,2
4869,50,1,2,c2,b2,false,6961,2,0,rv,3
5316,32,0,2,k,k,true,6408,2,2,rv,2
6068,4,0,0,k,k,false,7070,3,2,rv,0
1499,48,1,1,c2,b2,true,7359,3,2,rv,2
6295,6,0,1,c2,b1,false,6965,3,2,rv,1
2481,34,2,1,c2,b2,false,3413,3,0,rv,3
4772,10,1,0,k,k,true,4773,2,0,rv,1
3887,84,0,2,k,k,true,7073,2,2,rv,2
3656,28,1,1,k,c2,false,6838,3,0,rv,2
2813,472,1,4,c1,b3,false,5945,2,3,rv,5
6002,12,0,1,k,k,true,6644,2,3,rv,1
6202,14,2,0,b1,k,false,6304,2,0,rv,2
5803,19,1,1,c2,b1,true,5864,3,0,rv,2
5203,4,0,0,k,k,false,5219,2,2,rv,0
6687,36,1,1,k,k,false,6960,3,2,rv,2
6388,8,0,1,k,k,false,7105,2,2,rv,1
6367,6,0,1,c2,b1,false,6533,2,2,rv,1
6388,4,0,0,k,k,true,6406,2,0,rv,0
2644,10,1,0,k,k,true,3566,3,0,rv,1
6358,10,1,0,k,k,true,7038,2,2,rv,1
5160,24,0,2,k,k,false,7396,2,4,rv,2
5414,6,0,1,c2,b1,true,7351,2,3,rv,1
5545,24,2,0,k,k,true,5549,3,0,rv,2
6938,12,1,1,b1,k,false,6938,2,4,rv,2
5003,82,3,0,k,k,true,7313,2,2,rv,3
4220,17,1,1,c2,b1,true,4334,2,0,rv,2
4112,34,2,0,k,k,true,7212,2,4,rv,2
5371,8,1,1,b1,k,false,5388,3,2,rv,2
6266,12,0,1,k,k,false,6882,2,4,rv,1
2448,4,1,0,b1,k,false,6163,2,2,rv,1
3601,14,1,0,k,k,true,3649,2,2,rv,1
1609,8,1,1,b1,b2,true,6065,3,3,rv,2
2754,8,1,1,b1,k,false,3793,2,2,rv,2
1045,100,4,0,b1,k,true,6911,3,0,rv,4
4490,12,1,1,b1,k,false,6829,2,2,rv,2
6252,8,0,1,c2,b2,false,6880,3,2,rv,1
6798,4,0,0,k,k,true,6816,2,2,rv,0
2657,133,2,2,c2,b2,false,6848,2,2,rv,4
4869,36,1,2,c2,b1,true,6333,4,2,rv,3
5538,12,1,1,b2,k,true,6417,3,2,rv,2
6268,24,1,1,k,b1,false,6966,3,2,rv,2
5547,8,0,1,k,b1,false,6553,3,3,rv,1
3689,508,3,2,c1,b3,true,7382,2,2,rv,5
2876,17,1,1,c2,b1,true,2883,2,0,rv,2
3768,18,0,2,c2,b1,false,3841,2,2,rv,2
4426,26,2,0,k,k,true,4440,2,0,rv,2
5003,10,1,0,k,k,true,7237,2,3,rv,1
2821,8,0,1,k,k,false,3850,2,2,rv,1
3327,38,2,0,k,k,true,6200,3,0,rv,2
4225,10,1,0,k,k,true,7218,2,4,rv,1
6848,14,2,0,b2,k,true,7312,2,2,rv,2
5187,16,0,2,c2,b2,false,7047,2,2,rv,2
4278,55,2,1,c2,b1,true,6882,2,4,rv,3
