@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
1604,589,2,2,c1,b3,true,4371,2,3,fp,4
4895,28,0,1,k,k,false,6592,2,2,rv,1
5988,16,0,1,k,k,true,6669,3,2,rv,1
1396,108,2,2,b2,k,true,6869,4,2,rv,4
3767,57,1,2,c2,b1,true,6393,2,2,rv,3
4783,36,2,1,b1,k,false,7377,2,3,rv,3
6274,14,2,0,b2,k,true,6343,2,2,rv,2
5759,36,2,0,k,k,true,6449,2,2,rv,2
6387,12,0,1,k,k,false,6592,2,2,rv,1
4886,17,1,1,c2,b1,true,6504,2,2,rv,2
1251,38,3,0,b1,k,true,7453,3,3,rv,3
3442,68,1,1,k,c2,false,6526,2,0,rv,2
6209,58,1,2,c2,b1,false,6650,4,2,rv,3
6081,4,0,0,k,k,true,6152,2,2,rv,0
3041,36,1,1,k,k,true,3044,2,2,rv,2
6252,4,1,0,b1,k,false,6254,3,0,rv,1
4235,10,1,0,k,k,true,6566,2,2,rv,1
2820,17,1,1,c2,b1,true,6208,2,0,rv,2
3902,38,2,0,k,k,true,7111,4,2,rv,2
1603,218,2,2,c2,b2,false,6882,3,4,rv,4
3903,4,0,0,k,k,true,3915,3,2,rv,0
1693,423,3,2,b3,b3,false,6796,2,2,tn,5
3631,32,2,0,k,k,true,6781,4,2,rv,2
6196,14,1,0,k,k,false,6410,3,0,rv,1
2512,590,3,3,c1,b3,false,4494,3,0,rv,6
5758,36,2,0,k,k,true,6423,3,0,rv,2
5320,54,1,2,c2,b1,true,6671,4,3,rv,3
1276,86,1,2,c2,b1,true,7368,4,2,rv,3
