@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
3391,86,4,0,b1,c2,false,6394,3,0,rv,4
1953,70,1,1,k,k,true,4601,2,2,rv,2
2638,102,3,0,k,c2,false,6954,3,2,rv,3
6030,20,0,2,c2,b1,false,6804,2,3,rv,2
3881,108,1,2,k,k,true,7056,3,3,rv,3
6187,14,1,0,k,k,true,6227,2,2,rv,1
2897,36,2,1,b1,k,false,5593,3,0,rv,3
3793,64,3,0,k,k,true,6442,2,0,rv,3
3462,96,1,2,c2,b1,true,6555,2,3,rv,3
6194,38,2,0,k,k,true,6195,2,0,rv,2
4673,108,0,3,k,b1,false,7342,2,4,rv,3
3260,24,1,2,b1,k,false,5602,2,2,rv,3
2922,4,1,0,b2,k,true,2922,2,2,rv,1
3401,4,0,0,k,k,true,3420,2,2,rv,0
2931,38,2,0,k,k,false,4482,3,2,rv,2
6351,6,0,1,c2,b1,true,6406,2,0,rv,1
3139,8,0,1,k,k,false,4693,2,0,rv,1
5802,68,2,1,k,k,false,5833,2,0,rv,3
6714,16,1,0,k,k,false,6886,3,3,rv,1
4901,10,2,0,b2,k,true,5063,2,2,rv,2
4988,32,1,2,b1,k,false,7452,2,2,rv,3
2842,324,2,2,k,b1,false,4442,2,0,rv,4
2550,26,2,0,k,k,true,6646,3,3,rv,2
3647,102,2,1,k,c2,false,6849,3,2,rv,3
4439,38,2,0,k,k,true,6422,3,0,rv,2
5882,12,1,0,k,k,true,7236,3,3,rv,1
4769,26,2,0,k,k,true,7191,2,2,rv,2
5536,72,1,2,k,k,false,5649,3,2,rv,3
3063,24,0,2,k,b1,false,4556,3,2,rv,2
5257,24,0,2,c2,b2,false,7389,3,2,rv,2
3769,22,2,0,k,k,true,3962,2,0,rv,2
5750,24,0,2,k,k,false,6663,3,2,rv,2
3556,17,1,1,c2,b1,true,3647,2,2,rv,2
2350,18,1,1,c2,b1,true,5830,2,2,rv,2
6350,10,1,0,k,k,true,6491,2,2,rv,1
4680,8,0,1,k,k,false,4841,3,2,rv,1
2985,72,1,2,k,k,true,5557,3,2,rv,3
3565,30,1,1,k,c2,false,6271,3,2,rv,2
2027,4,1,0,b1,k,false,2038,2,2,rv,1
2834,32,2,0,k,k,true,4382,3,2,rv,2
4761,4,1,0,b1,k,false,7151,3,3,rv,1
4050,4,0,0,k,k,true,4063,2,0,rv,0
3777,18,0,2,c2,b1,false,3795,2,0,rv,2
6194,4,0,0,k,k,false,6418,3,2,rv,0
6239,4,0,0,k,k,true,6516,3,2,rv,0
6297,48,1,2,c2,b2,false,7429,2,3,rv,3
3847,36,0,2,k,b2,false,6774,2,2,rv,2
2655,68,4,0,b1,k,true,4866,3,0,rv,4
2524,216,3,1,k,c2,false,3106,2,0,rv,4
748,19,1,1,c2,b1,true,748,5,3,rv,2
5536,36,1,1,k,k,false,5570,3,0,rv,2
2941,24,1,1,k,k,true,4405,4,2,rv,2
6473,4,0,0,k,k,false,6570,2,2,rv,0
4124,12,1,1,b1,k,false,4164,2,0,rv,2
5087,22,2,0,k,k,true,5249,3,2,rv,2
4052,30,2,1,b1,c2,false,7258,2,2,rv,3
4968,18,0,2,c2,b1,false,7073,2,2,rv,2
2482,17,1,1,c2,b1,true,3797,2,0,rv,2
7015,12,0,1,k,k,true,7386,3,3,rv,1
4453,254,1,3,c2,b1,false,6585,3,0,rv,4
4483,12,0,1,k,k,true,4543,2,2,rv,1
5144,14,1,0,k,k,true,6768,4,2,rv,1
5309,24,0,2,c2,b2,false,6611,3,3,rv,2
5144,32,2,0,k,k,true,6769,2,2,rv,2
6197,24,1,1,k,k,false,6793,2,2,rv,2
3140,48,1,2,k,b1,false,6952,2,2,rv,3
2493,12,1,1,b1,k,false,3448,4,0,rv,2
6768,14,1,0,k,k,true,6991,3,2,rv,1
6109,19,1,1,c2,b1,true,7281,3,2,rv,2
2569,24,1,2,b1,k,false,5550,3,2,rv,3
2574,72,1,2,c2,b2,true,5579,2,2,rv,3
1606,100,4,0,b1,k,true,6853,3,0,rv,4
3063,96,0,3,c2,b1,false,3093,2,0,rv,3
6715,36,2,0,k,k,true,6719,2,2,rv,2
5802,56,1,2,c2,b1,false,5877,3,2,rv,3
3129,72,2,1,c2,b2,true,4744,3,0,rv,3
4005,42,2,0,k,k,false,4013,2,2,rv,2
6701,6,0,1,c2,b1,true,6786,2,2,rv,1
3338,12,1,1,b1,k,false,3445,3,0,rv,2
6799,10,1,0,k,k,true,7294,2,2,rv,1
5606,10,1,0,k,k,true,5721,2,2,rv,1
4718,36,2,0,k,k,true,4725,3,3,rv,2
3340,28,2,0,k,k,true,6262,2,0,rv,2
6415,24,0,2,k,k,false,7195,2,2,rv,2
3337,49,2,1,c2,b2,true,6304,2,0,rv,3
2877,34,3,0,b1,k,true,7027,2,3,rv,3
5987,14,1,0,k,k,true,6526,2,0,rv,1
4877,6,0,1,c2,b1,true,4894,2,2,rv,1
3042,254,1,3,c2,b1,true,4638,2,2,rv,4
4207,12,0,1,k,k,false,4270,2,3,rv,1
5326,12,0,1,k,b2,false,6631,2,0,rv,1
2964,72,1,2,k,c2,false,6732,4,2,rv,3
5886,4,1,0,b2,k,true,7271,3,3,rv,1
6352,4,0,0,k,k,true,6373,2,2,rv,0
3085,12,1,1,b1,k,false,6056,2,2,rv,2
2658,36,0,2,k,b2,false,4939,2,2,rv,2
5987,4,0,0,k,k,true,6523,2,2,rv,0
3822,74,2,1,k,k,false,6754,2,2,rv,3
5196,10,1,0,k,k,true,7400,2,2,rv,1
6415,10,1,0,k,k,true,7424,2,2,rv,1
6470,36,1,1,k,k,true,7285,3,2,rv,2
3881,10,2,0,b2,k,true,7188,2,2,rv,2
6232,24,0,2,k,k,false,6818,2,2,rv,2
2997,12,1,1,b2,k,true,6902,2,2,rv,2
2535,8,0,1,k,k,false,2536,2,0,rv,1
5966,12,0,1,k,k,false,6028,2,2,rv,1
7156,34,3,0,b1,k,true,7158,4,2,rv,3
3548,778,2,3,c1,b3,true,6747,2,2,rv,5
2811,12,1,1,b1,k,false,3868,2,3,rv,2
3405,192,1,3,c2,b1,false,6444,3,2,rv,4
2534,406,4,1,c1,b3,false,5311,2,0,rv,5
190,12,0,1,k,b2,false,190,2,0,rv,1
2105,38,2,0,k,k,true,7327,2,4,rv,2
3249,26,2,0,k,k,true,6171,3,0,rv,2
5150,12,0,1,k,k,false,6811,3,2,rv,1
4216,216,2,2,c2,b2,false,7032,2,3,rv,4
3283,8,1,1,b1,k,false,6027,3,2,rv,2
5223,4,1,0,b1,k,false,7242,3,2,rv,1
6414,10,1,0,k,k,true,7149,2,3,rv,1
3030,36,1,2,b1,k,false,6749,2,2,rv,3
2864,8,1,1,b1,k,false,4886,2,0,rv,2
2282,52,2,1,c2,b1,true,5663,2,2,rv,3
4008,30,1,1,k,c2,false,6490,2,2,rv,2
5408,8,0,1,k,b1,false,5458,2,0,rv,1
1600,638,3,2,c1,b3,true,6721,2,2,fp,5
2699,14,1,0,k,k,true,3558,2,0,rv,1
7112,10,1,0,k,k,true,7113,2,2,rv,1
1601,32,0,2,c2,b1,true,3821,2,4,rv,2
3602,12,1,1,b1,k,false,3676,2,2,rv,2
5142,12,1,1,b1,k,false,5199,3,0,rv,2
4500,17,1,1,c2,b1,true,6895,2,2,rv,2
4355,72,0,3,k,k,true,4364,2,2,rv,3
2517,32,1,2,c2,b2,false,4470,2,0,rv,3
2931,24,2,0,k,k,true,6802,2,3,rv,2
6240,28,2,0,k,c2,false,6967,3,0,rv,2
3264,36,0,3,c2,b1,true,5482,2,2,rv,3
907,44,2,1,b1,k,false,6975,4,3,rv,3
3057,72,2,1,k,k,true,4630,3,2,rv,3
3276,4,0,0,k,k,true,5940,2,2,rv,0
5122,26,2,0,k,k,true,5282,2,2,rv,2
5995,38,2,0,k,k,true,6012,2,0,rv,2
7056,4,0,0,k,k,true,7189,3,2,rv,0
3821,38,2,1,c2,b1,true,7018,3,3,rv,3
1876,12,1,1,b1,k,false,4232,3,2,rv,2
3053,8,0,1,k,k,true,3059,2,2,rv,1
3074,24,1,2,b1,k,false,3083,2,2,rv,3
2974,25,1,1,c2,b2,true,5338,3,0,rv,2
6686,44,1,1,k,k,false,7154,2,2,rv,2
2733,88,2,1,k,k,false,3850,2,2,rv,3
6269,24,0,2,k,k,false,6900,2,2,rv,2
4427,72,0,3,k,b2,false,6841,2,2,rv,3
4657,4,0,0,k,k,true,4658,2,2,rv,0
5581,8,0,1,c2,b2,true,6838,2,0,rv,1
3785,4,0,0,k,k,false,3792,2,0,rv,0
3329,84,2,1,b1,k,false,3523,2,2,rv,3
4889,12,1,0,k,k,true,6540,3,0,rv,1
7162,4,1,0,b1,k,false,7174,3,2,rv,1
