@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
4682,96,4,0,b1,c2,false,7426,2,3,rv,4
3208,90,3,0,k,c2,false,3208,2,0,rv,3
5634,16,0,1,k,k,false,7179,4,2,rv,1
3261,14,2,0,b2,k,true,5605,2,2,rv,2
3293,44,2,1,b1,k,false,5797,2,2,rv,3
2496,72,1,2,k,b1,false,2496,3,0,rv,3
6903,4,1,0,b1,k,false,6911,2,0,rv,1
2801,12,0,1,k,k,false,2807,2,2,rv,1
2503,12,1,1,b1,k,false,3432,2,2,rv,2
5328,8,0,1,k,k,false,6537,3,2,rv,1
3909,240,4,1,b1,c2,false,7378,2,3,rv,5
3294,4,1,0,b1,k,false,5816,2,2,rv,1
1601,54,2,2,b1,b1,true,6801,3,3,rv,4
2627,24,0,2,k,b1,false,3708,2,0,rv,2
5536,22,2,0,k,k,true,5642,2,0,rv,2
4241,8,1,1,b1,k,false,4241,2,0,rv,2
2909,4,1,0,b2,k,true,6839,2,0,rv,1
5747,30,3,0,b1,c2,false,5817,2,2,rv,3
6230,10,2,0,b2,k,true,6800,2,3,rv,2
3406,8,1,1,b1,k,false,6658,3,2,rv,2
5560,144,1,3,k,b1,false,7418,2,3,rv,4
3603,28,2,0,k,k,true,3603,2,3,rv,2
2788,4,1,0,b1,k,false,6795,2,2,rv,1
6520,24,0,2,c2,b2,false,7311,2,2,rv,2
4427,8,0,1,c2,b2,true,4432,2,0,rv,1
2352,6,1,1,b2,b1,true,5958,3,2,rv,2
4506,490,3,2,c1,b3,true,7423,2,2,rv,5
2640,26,3,0,b1,k,true,3726,2,0,rv,3
1608,98,3,0,k,k,true,6465,3,2,rv,3
