@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
2964,164,3,1,c2,b1,false,5171,3,3,rv,4
6903,108,3,0,k,c2,false,6921,3,2,rv,3
2637,70,1,1,k,k,true,5385,3,2,rv,2
5364,36,0,2,k,b1,false,6772,2,2,rv,2
2491,72,1,2,k,k,true,4087,2,3,rv,3
5009,16,0,1,k,k,true,7414,2,3,rv,1
4233,108,1,2,k,k,true,7344,2,4,rv,3
3241,48,0,3,c2,b2,false,7332,2,2,rv,3
5317,42,1,1,k,k,true,7133,2,0,rv,2
5328,72,1,2,c2,b1,false,6665,2,4,rv,3
3239,4,1,0,b1,k,false,5878,3,2,rv,1
1601,14,2,0,b2,k,true,6692,2,3,rv,2
5810,14,1,0,k,k,false,5883,2,2,rv,1
6581,38,2,0,k,k,true,6609,2,3,rv,2
3443,70,3,0,k,k,true,6530,2,0,rv,3
4868,32,2,0,k,k,true,6337,2,2,rv,2
762,144,1,3,c2,b2,false,6615,4,2,rv,4
3785,12,1,1,b1,k,false,6394,2,0,rv,2
5626,4,0,0,k,k,true,5633,2,2,rv,0
4668,209,2,2,c2,b2,false,6548,2,0,rv,4
7015,12,1,1,b1,k,false,7242,3,2,rv,2
5392,52,2,1,c2,b1,true,7455,3,3,rv,3
1625,25,1,1,c2,b2,true,1667,2,0,rv,2
3696,24,0,3,c2,b1,false,6923,3,0,rv,3
3867,12,1,1,b1,k,false,7018,3,3,rv,2
4426,36,1,1,k,k,false,6208,2,0,rv,2
2281,12,1,1,b2,k,true,5601,2,0,rv,2
4343,4,1,0,b2,k,true,4345,2,3,rv,1
4006,4,1,0,b1,k,false,6477,2,2,rv,1
3329,12,1,0,k,k,true,3363,3,0,rv,1
6231,4,0,0,k,k,true,6248,2,0,rv,0
184,216,1,3,c2,b2,true,2654,2,0,rv,4
6198,12,1,0,k,k,true,6409,3,0,rv,1
