@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
2468,451,3,1,c1,b3,false,2606,2,2,rv,4
2678,72,2,1,k,b1,false,3676,3,2,rv,3
3475,56,1,1,k,k,true,6604,2,0,rv,2
2987,28,0,1,k,k,true,5626,3,3,rv,1
3549,112,3,0,k,c2,false,3549,2,0,rv,3
3007,36,0,2,k,b1,false,6604,3,0,rv,2
2556,60,1,1,k,k,false,3506,3,0,rv,2
3241,70,1,1,k,k,false,5885,3,2,rv,2
3618,10,1,0,k,k,true,6765,2,2,rv,1
5473,108,1,2,k,b2,false,7375,2,3,rv,3
5599,72,1,2,k,k,true,6910,3,0,rv,3
2930,162,3,1,k,k,true,4477,2,0,rv,4
5883,6,0,1,c2,b1,true,7320,2,2,rv,1
5098,24,0,2,k,k,false,5206,2,0,rv,2
3043,4,0,0,k,k,true,3043,2,0,rv,0
3868,4,0,0,k,k,true,3887,2,2,rv,0
4868,17,1,1,c2,b1,true,6282,2,0,rv,2
6554,12,2,0,b1,k,false,7363,3,2,rv,2
5592,10,2,0,b2,k,true,5731,3,2,rv,2
5307,86,0,3,c2,b1,false,6493,2,2,rv,3
3591,62,1,2,k,k,false,6341,3,2,rv,3
2007,34,3,0,b2,k,true,6367,2,2,rv,3
5825,12,0,1,k,b2,false,6945,3,2,rv,1
3316,72,1,2,c2,b2,true,5955,3,3,rv,3
5086,8,0,1,c2,b2,true,6286,2,0,rv,1
6498,18,0,2,c2,b1,false,7273,3,3,rv,2
2523,144,0,4,c2,b2,false,6247,3,0,rv,4
3547,98,3,0,k,k,true,6201,3,0,rv,3
3776,12,1,1,b1,k,false,3873,2,3,rv,2
3023,606,4,2,c1,b3,false,4633,3,2,rv,6
5616,8,0,1,k,k,false,6997,2,2,rv,1
2568,12,0,1,k,b2,false,2569,3,0,rv,1
5804,14,1,0,k,k,true,5839,2,2,rv,1
4656,4,0,0,k,k,false,6366,4,2,rv,0
6195,44,1,1,k,k,false,6589,3,2,rv,2
4370,30,2,1,b1,c2,false,7381,3,2,rv,3
2567,66,3,1,b1,c2,false,6328,2,0,rv,4
6204,12,0,1,k,k,true,6314,2,2,rv,1
3173,12,1,1,b1,k,false,4961,2,0,rv,2
6266,24,0,2,k,k,false,6569,2,2,rv,2
5364,4,1,0,b2,k,true,5364,2,2,rv,1
5093,16,2,0,b1,k,false,6343,2,2,rv,2
2624,26,2,0,k,k,true,3701,2,0,rv,2
1609,36,0,2,k,b2,false,6348,3,2,rv,2
3052,92,3,1,b1,k,true,6048,2,0,rv,4
5154,4,0,0,k,k,false,5181,2,2,rv,0
3575,40,2,0,k,k,true,6314,3,2,rv,2
6211,12,0,1,k,k,false,6447,3,2,rv,1
2887,10,1,0,k,k,true,2892,3,0,rv,1
1609,72,0,3,k,b2,false,7410,2,4,rv,3
2645,12,1,1,b1,k,false,4702,2,2,rv,2
4108,92,4,0,b1,k,true,4109,3,2,rv,4
4938,74,2,1,c2,b2,false,6957,3,2,rv,3
4439,17,1,1,c2,b1,true,4547,2,2,rv,2
3558,10,1,0,k,k,true,3665,2,0,rv,1
1955,778,1,4,c1,b3,false,6962,3,2,rv,5
4060,106,3,0,k,k,true,6968,4,2,rv,3
3087,12,1,0,k,k,true,6102,2,3,rv,1
2941,10,2,0,b2,k,true,4648,2,0,rv,2
3293,24,1,2,b2,k,true,6674,2,3,rv,3
2183,4,0,0,k,k,false,2184,2,2,rv,0
3188,32,2,0,k,k,true,5711,3,3,rv,2
4129,68,3,0,k,k,true,7316,3,2,rv,3
5581,12,1,1,b1,k,false,6808,3,2,rv,2
5986,14,1,0,k,k,true,6631,2,0,rv,1
3002,84,0,2,k,b2,false,5928,2,3,rv,2
3283,36,0,2,k,b2,false,3291,2,2,rv,2
2611,8,0,1,k,k,false,3546,3,0,rv,1
6112,36,1,2,c2,b1,true,7303,2,3,rv,3
3315,12,1,1,b1,k,false,5797,2,2,rv,2
