@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
278,503,1,2,c1,b3,false,5327,3,0,fp,3
219,38,2,0,k,k,false,4235,3,2,rv,2
3162,28,0,1,k,k,false,5153,3,2,rv,1
3230,200,3,1,b1,k,true,7253,2,2,rv,4
2537,86,4,0,b1,c2,false,6591,2,2,rv,4
1600,594,4,2,b3,k,true,4436,3,2,tn,6
4527,88,2,1,k,k,true,7274,2,3,rv,3
2999,60,1,1,k,k,true,5895,2,2,rv,2
4791,72,2,1,k,b1,false,7323,2,3,rv,3
6749,14,1,0,k,k,true,7210,3,2,rv,1
4659,24,1,1,k,k,true,6436,2,2,rv,2
3243,34,2,1,b1,k,true,5932,3,2,rv,3
4234,24,0,2,k,b1,false,6592,2,2,rv,2
6359,8,0,1,k,k,false,6508,2,0,rv,1
6470,25,1,1,c2,b2,true,7246,2,2,rv,2
1243,72,2,1,k,b2,false,7106,4,2,rv,3
5801,6,0,1,c2,b1,true,6881,2,3,rv,1
6938,12,0,1,k,k,false,7419,3,3,rv,1
6230,14,1,0,k,k,true,6823,4,2,rv,1
5806,4,0,0,k,k,true,7003,3,4,rv,0
4903,24,0,2,k,b2,false,6634,3,2,rv,2
5627,32,2,0,k,k,true,7054,2,2,rv,2
2798,12,1,1,b1,k,false,2808,3,0,rv,2
5319,4,0,0,k,k,true,5324,3,0,rv,0
4206,96,0,3,c2,b1,false,4267,3,2,rv,3
5492,14,1,0,k,k,true,7422,3,2,rv,1
875,40,3,0,b1,k,true,3706,4,0,rv,3
6198,24,0,2,k,b1,false,6410,2,0,rv,2
2911,19,1,1,c2,b1,true,4141,2,2,rv,2
3996,4,1,0,b1,k,false,3999,3,2,rv,1
4922,19,1,1,c2,b1,true,4952,3,2,rv,2
3345,32,1,2,c2,b2,false,3489,2,2,rv,3
6021,32,2,0,k,k,true,6761,3,2,rv,2
3392,84,1,2,b1,k,false,6400,2,0,rv,3
3261,30,2,0,k,k,true,5378,3,2,rv,2
2270,24,0,2,k,k,false,2281,3,2,rv,2
2011,37,2,1,c2,b1,true,2061,2,2,rv,3
1341,25,1,1,c2,b2,true,5298,4,3,rv,2
2920,36,2,0,k,k,true,4170,2,2,rv,2
4832,26,2,0,k,k,true,7416,2,3,rv,2
4879,24,1,2,b1,k,false,7188,3,2,rv,3
5581,4,0,0,k,k,true,5682,2,2,rv,0
4548,44,2,0,k,k,false,7179,3,2,rv,2
3581,36,0,3,c2,b1,false,3758,2,2,rv,3
5988,48,0,3,c2,b2,false,7334,2,2,rv,3
2941,88,2,1,k,k,true,4210,2,0,rv,3
6478,12,0,1,k,k,false,6531,2,2,rv,1
4043,36,1,1,k,b2,false,6694,2,3,rv,2
4436,24,2,0,k,k,true,6504,2,2,rv,2
3426,26,2,0,k,k,true,3467,2,2,rv,2
4542,10,1,0,k,k,true,7153,2,2,rv,1
6716,12,0,1,k,k,false,7105,2,2,rv,1
5967,14,1,0,k,k,true,6247,3,0,rv,1
3393,84,4,0,b1,c2,false,6603,2,2,rv,4
5186,4,0,0,k,k,true,5224,2,2,rv,0
5529,10,1,0,k,k,true,6954,2,2,rv,1
6273,24,2,0,k,k,true,6285,2,0,rv,2
5978,10,1,0,k,k,true,6101,3,3,rv,1
4718,55,2,1,c2,b1,true,7348,2,3,rv,3
2921,14,1,0,k,k,true,2926,3,0,rv,1
3987,19,1,1,c2,b1,true,6234,2,2,rv,2
3385,497,3,2,b3,b3,false,6546,3,2,fp,5
2590,32,2,1,b1,c2,false,5984,2,2,rv,3
6068,24,1,1,k,b1,false,7316,3,2,rv,2
3778,28,3,0,b1,k,true,6449,3,2,rv,3
3129,16,2,0,b1,k,false,6950,2,2,rv,2
4658,10,1,0,k,k,true,4765,3,2,rv,1
6232,6,0,1,c2,b1,true,6292,2,0,rv,1
2744,8,0,1,c2,b2,true,4481,2,3,rv,1
2682,12,0,1,k,b2,false,3742,3,0,rv,1
6038,4,0,0,k,k,true,6898,2,2,rv,0
3846,14,1,0,k,k,true,3959,4,0,rv,1
225,96,0,4,c2,b2,false,1935,2,0,rv,4
1028,8,0,1,k,b1,false,4499,4,2,rv,1
5637,38,2,0,k,k,true,7406,3,4,rv,2
4647,12,1,0,k,k,true,6295,3,2,rv,1
3647,36,2,1,b2,k,true,6819,2,2,rv,3
5862,36,1,1,k,k,true,7166,3,2,rv,2
7113,4,1,0,b1,k,false,7131,3,2,rv,1
5414,24,1,1,k,b1,false,7106,3,2,rv,2
5801,14,1,0,k,k,false,5880,2,2,rv,1
1604,24,1,1,k,k,true,7147,3,4,rv,2
3065,30,2,0,k,c2,false,5718,2,2,rv,2
3406,96,2,1,k,k,true,6441,3,0,rv,3
317,62,3,0,k,k,true,2407,2,0,rv,3
3107,36,0,2,k,b2,false,4756,2,0,rv,2
2733,10,2,0,b2,k,true,3835,3,2,rv,2
5307,10,1,0,k,k,true,6280,4,0,rv,1
2204,16,2,0,b1,k,false,6320,4,2,rv,2
6477,8,0,1,k,k,true,7241,3,2,rv,1
5967,24,1,2,b1,k,false,6272,4,2,rv,3
3175,49,1,1,c2,b2,true,5020,2,3,rv,2
3055,12,1,1,b1,k,false,4606,2,2,rv,2
2655,25,1,1,c2,b2,true,3577,2,0,rv,2
175,402,4,3,b3,b2,false,2566,2,0,rv,7
2622,96,4,0,b1,k,true,3571,2,0,rv,4
3062,12,0,2,c2,b1,false,4450,4,0,rv,2
2468,24,1,2,b1,k,false,3547,2,0,rv,3
6301,19,1,1,c2,b1,true,6631,2,0,rv,2
6477,10,1,0,k,k,true,7238,2,2,rv,1
2877,4,1,0,b1,k,false,2881,2,2,rv,1
3601,40,2,0,k,k,true,6694,4,3,rv,2
4867,4,1,0,b1,k,false,6254,3,0,rv,1
4544,80,3,0,k,k,true,7181,2,3,rv,3
2787,24,0,2,k,b2,false,6205,2,0,rv,2
4094,4,0,0,k,k,true,4104,2,2,rv,0
3052,12,1,0,k,k,true,3055,2,2,rv,1
4349,4,0,0,k,k,false,4351,2,2,rv,0
3768,28,2,0,k,k,true,6753,2,2,rv,2
6386,64,4,0,b1,k,true,6391,2,2,rv,4
3166,52,1,2,c2,b1,true,5058,2,2,rv,3
2504,10,1,0,k,k,true,4238,4,2,rv,1
2700,19,1,1,c2,b1,true,2709,3,2,rv,2
2600,36,0,3,c2,b1,false,3548,3,0,rv,3
3110,10,2,0,b2,k,true,7387,3,2,rv,2
2534,12,1,1,b1,k,false,6334,2,2,rv,2
5196,26,2,0,k,k,true,7206,3,2,rv,2
4499,4,1,0,b2,k,true,6888,2,2,rv,1
1604,24,1,1,k,k,true,7359,3,2,rv,2
4279,36,2,0,k,k,true,4410,3,2,rv,2
4526,72,0,3,k,b2,false,7101,2,2,rv,3
2812,14,1,0,k,k,true,5854,2,2,rv,1
3075,8,0,1,c2,b2,true,4603,2,2,rv,1
1609,14,2,0,b2,k,true,6469,2,3,rv,2
6230,10,1,0,k,k,true,6815,2,2,rv,1
3007,36,2,1,b2,k,true,4425,2,3,rv,3
2791,4,0,0,k,k,true,2797,3,0,rv,0
2974,4,1,0,b1,k,false,6594,3,2,rv,1
5765,26,2,0,k,k,true,5915,2,2,rv,2
4673,37,2,1,c2,b1,true,6557,2,3,rv,3
5591,58,1,2,c2,b1,false,6842,3,0,rv,3
4461,72,1,2,k,k,true,6638,3,2,rv,3
7020,34,2,0,k,k,true,7256,2,2,rv,2
3327,12,1,1,b1,k,false,3397,2,0,rv,2
