@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
2018,441,0,2,c1,b3,false,4737,2,0,tn,2
3029,28,1,1,b1,k,false,4923,3,2,rv,2
2875,50,2,1,c2,b2,false,5189,2,2,rv,3
195,36,0,3,c2,b1,true,2744,3,2,rv,3
5976,36,1,1,k,k,false,6373,4,2,rv,2
1607,4,1,0,b1,k,false,6450,2,3,rv,1
252,144,1,2,c2,b2,true,2086,2,0,rv,3
6251,10,1,0,k,k,true,6251,2,2,rv,1
2473,84,1,1,k,k,true,3368,2,0,rv,2
2989,24,0,2,k,b1,false,4388,2,2,rv,2
2486,24,1,2,b1,k,false,3422,2,0,rv,3
6197,10,1,0,k,k,true,7138,2,2,rv,1
2671,36,1,1,k,k,true,3744,2,0,rv,2
2744,28,2,0,k,k,true,4483,2,2,rv,2
3230,46,1,2,k,c2,false,7266,3,2,rv,3
3304,55,2,1,c2,b1,true,5660,3,2,rv,3
5528,100,1,2,k,k,false,6900,2,2,rv,3
6074,14,1,0,k,k,true,7111,3,2,rv,1
2853,28,1,1,k,c2,false,4066,3,0,rv,2
255,92,4,0,b1,k,true,2955,3,2,rv,4
3150,36,2,1,b2,k,true,6002,2,0,rv,3
2481,12,1,1,b1,k,false,3791,2,0,rv,2
1603,16,1,1,b2,b2,true,5030,2,4,rv,2
3830,10,1,0,k,k,true,3910,2,0,rv,1
5087,14,1,0,k,k,true,6258,3,0,rv,1
4042,72,2,1,k,b1,false,6745,3,2,rv,3
3140,49,1,1,c2,b2,true,4721,2,0,rv,2
3548,10,1,0,k,k,true,3620,2,2,rv,1
4754,36,2,0,k,k,true,7105,3,2,rv,2
5160,4,0,0,k,k,true,5180,2,3,rv,0
2800,18,0,2,c2,b1,true,5627,3,2,rv,2
3766,36,1,1,k,k,true,3823,3,3,rv,2
1678,36,2,0,k,k,true,3571,2,0,rv,2
524,40,3,0,b1,k,true,6194,4,2,rv,3
6039,108,1,2,k,k,false,6915,3,2,rv,3
1607,10,1,0,k,c2,false,7432,2,3,rv,1
4584,36,2,0,k,k,true,7306,2,3,rv,2
6499,24,1,1,k,k,false,7423,2,2,rv,2
6202,76,1,2,c2,b2,false,6611,3,3,rv,3
6716,4,0,0,k,k,true,6755,2,2,rv,0
5165,14,1,0,k,k,true,7413,3,4,rv,1
2921,24,2,1,b2,k,true,7086,2,2,rv,3
3605,14,2,0,b2,k,true,6704,2,3,rv,2
2666,106,2,1,k,c2,false,3600,2,2,rv,3
5529,32,1,1,k,k,true,6327,2,2,rv,2
6209,10,1,0,k,k,true,7185,2,3,rv,1
3442,106,3,0,k,k,true,7317,3,3,rv,3
4445,14,1,0,k,k,true,6472,2,3,rv,1
5416,18,0,2,c2,b1,true,7404,2,2,rv,2
5967,10,1,0,k,k,true,5989,2,0,rv,1
2604,518,3,2,c1,b3,false,3961,3,0,rv,5
3031,144,0,4,c2,b2,false,7100,2,2,rv,4
1307,47,1,1,c2,b2,true,5000,4,0,rv,2
4646,100,3,0,k,k,true,6767,3,2,rv,3
3566,74,2,1,k,k,false,6284,2,2,rv,3
1605,12,1,1,b1,k,false,7272,2,4,rv,2
3906,78,3,0,k,k,true,7146,4,3,rv,3
4876,24,1,1,k,b1,false,4900,3,3,rv,2
5554,19,1,1,c2,b1,true,6661,2,3,rv,2
3161,36,1,1,k,k,true,4891,2,0,rv,2
3188,4,1,0,b1,k,false,5711,2,3,rv,1
6267,72,1,2,k,k,false,6633,3,0,rv,3
5142,14,1,0,k,k,true,6720,2,2,rv,1
6204,12,0,1,k,k,false,6312,2,2,rv,1
7038,4,1,0,b2,k,true,7069,3,2,rv,1
471,36,1,2,b1,k,false,6316,3,2,rv,3
3261,48,0,3,k,b1,false,6922,3,2,rv,3
3129,49,1,1,c2,b2,true,4862,2,3,rv,2
5088,58,1,2,c2,b1,false,6278,3,0,rv,3
7278,36,2,0,k,k,true,7425,2,2,rv,2
2919,32,0,2,k,b1,false,2919,2,0,rv,2
2799,32,2,0,k,k,true,3974,2,0,rv,2
6023,8,0,1,k,b1,false,6756,3,2,rv,1
6883,12,1,1,b1,k,false,6910,2,0,rv,2
3915,54,2,1,c2,b1,true,7130,3,2,rv,3
4221,96,0,3,c2,b1,false,4423,2,2,rv,3
1607,50,2,2,b1,k,true,1607,2,5,rv,4
194,24,1,2,b1,k,false,1778,2,0,rv,3
2559,70,3,0,k,k,true,5354,2,0,rv,3
3294,54,1,2,c2,b1,true,5587,2,2,rv,3
4208,4,1,0,b1,k,false,6271,2,2,rv,1
2755,100,2,1,k,k,true,4701,3,3,rv,3
6294,24,0,2,k,k,false,6646,2,3,rv,2
2799,24,0,2,c2,b2,false,3857,3,2,rv,2
3328,162,1,2,c2,b2,false,6207,3,0,rv,3
6270,10,1,0,k,k,true,6972,2,3,rv,1
2689,12,1,1,b1,k,false,2694,3,0,rv,2
5201,4,1,0,b2,k,true,7163,3,2,rv,1
145,8,1,0,k,c2,false,2365,2,2,rv,1
1676,36,0,2,k,b2,false,1691,2,2,rv,2
4278,96,3,0,k,k,true,6900,3,2,rv,3
2622,36,3,0,b2,k,true,6278,2,0,rv,3
7008,10,1,0,k,k,true,7168,3,0,rv,1
5994,16,1,0,k,k,false,6577,2,2,rv,1
2123,35,2,1,c2,b1,false,5075,2,2,rv,3
3117,12,0,1,k,b2,false,5334,2,0,rv,1
3140,18,1,1,c2,b1,true,5825,3,2,rv,2
3252,36,0,2,k,b2,false,6125,2,0,rv,2
5757,8,0,1,k,k,true,5773,2,2,rv,1
3164,72,0,3,c2,b2,false,5020,2,3,rv,3
2645,36,1,1,k,k,true,3628,2,2,rv,2
3238,38,2,0,k,c2,false,5749,2,0,rv,2
3651,30,2,1,b1,c2,false,3653,3,2,rv,3
6416,10,1,0,k,k,true,6429,2,2,rv,1
3767,72,2,1,k,b1,false,6205,2,0,rv,3
3150,96,1,3,c2,b2,true,6166,2,3,rv,4
4315,68,3,0,k,k,true,7129,2,2,rv,3
5366,108,1,2,k,b2,false,5523,2,3,rv,3
4427,12,0,1,k,k,false,4431,2,0,rv,1
215,12,1,1,b1,k,false,2502,3,0,rv,2
5750,36,0,2,k,b2,false,5790,2,2,rv,2
3217,18,0,2,c2,b1,true,5161,2,2,rv,2
2605,24,1,2,b1,k,false,3856,3,2,rv,3
5363,8,0,1,k,k,false,5422,2,0,rv,1
1657,24,1,2,b1,k,false,3521,2,0,rv,3
