@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
1607,481,1,2,c1,b3,true,7004,2,3,tn,3
3062,28,0,1,k,k,false,4450,3,0,rv,1
4665,42,1,1,k,k,true,4827,2,0,rv,2
6889,24,0,2,c2,b2,false,7363,2,2,rv,2
5325,4,1,0,b1,k,false,5447,3,2,rv,1
5605,14,1,0,k,k,true,6944,2,2,rv,1
6716,38,2,0,k,k,true,6759,3,2,rv,2
620,12,0,1,k,k,true,620,5,2,rv,1
2204,686,3,3,c1,b3,false,5312,2,2,rv,6
3768,12,2,0,b1,k,false,3935,3,2,rv,2
1811,36,0,2,k,b1,false,1850,2,0,rv,2
5989,36,0,2,k,b2,false,6126,2,2,rv,2
3654,324,1,3,k,b2,false,6951,2,2,rv,4
6646,24,0,2,c2,b2,false,7448,3,3,rv,2
2702,36,1,2,c2,b1,true,3723,2,0,rv,3
2666,49,2,1,c2,b2,true,3638,3,2,rv,3
3306,48,1,2,c2,b2,true,6101,2,3,rv,3
5142,10,1,0,k,k,true,5197,3,2,rv,1
3401,4,1,0,b1,k,false,3403,2,0,rv,1
2701,36,0,2,k,b2,false,6803,3,3,rv,2
1183,24,1,2,b1,k,false,7025,4,3,rv,3
5141,32,2,0,k,k,true,6707,2,3,rv,2
5994,48,0,3,c2,b2,false,6142,3,0,rv,3
6002,24,0,2,k,b1,false,7443,2,3,rv,2
3546,10,1,0,k,k,true,3607,2,3,rv,1
3825,14,1,0,k,k,true,3980,3,0,rv,1
2525,72,0,3,k,b1,false,4668,3,0,rv,3
1601,129,3,2,b1,b2,false,6719,3,2,rv,5
5806,6,0,1,c2,b1,true,6793,2,2,rv,1
5748,28,1,1,b1,k,false,5774,3,0,rv,2
5526,48,0,3,c2,b2,false,5540,2,0,rv,3
5089,24,1,2,b1,k,false,6618,2,2,rv,3
3996,108,1,2,k,k,false,4144,2,2,rv,3
4657,12,1,1,b1,k,false,4755,2,2,rv,2
3010,38,2,0,k,k,true,6108,3,2,rv,2
4701,72,0,3,k,b2,false,7060,2,2,rv,3
3647,197,2,2,c2,b1,false,6817,3,2,rv,4
2678,12,1,0,k,k,true,3621,2,2,rv,1
5187,30,2,1,b1,k,true,7301,3,0,rv,3
6039,12,0,1,k,k,false,7394,2,2,rv,1
6320,4,1,0,b1,k,false,6324,2,2,rv,1
2909,24,0,2,k,b1,false,4114,3,2,rv,2
5750,24,0,2,k,k,false,6663,2,2,rv,2
2535,24,0,2,k,b1,false,4882,2,0,rv,2
225,14,2,0,b1,k,false,4415,2,2,rv,2
2722,252,1,2,k,b2,false,2745,2,2,rv,3
4938,14,1,0,k,k,true,6888,3,2,rv,1
2567,70,3,0,k,k,true,5533,2,2,rv,3
3821,12,0,1,k,k,false,6685,4,4,rv,1
3882,6,0,1,c2,b1,true,3958,3,0,rv,1
3556,108,1,2,k,b2,false,6278,2,0,rv,3
2988,8,0,1,c2,b2,true,5662,3,3,rv,1
5746,10,1,0,k,k,true,5761,2,0,rv,1
5145,10,1,0,k,k,true,5177,2,2,rv,1
5751,8,0,1,k,b1,false,6332,2,2,rv,1
3042,252,2,2,b1,k,false,5191,3,2,rv,4
3838,44,1,1,k,k,false,3964,2,0,rv,2
3336,4,0,0,k,k,true,3346,3,0,rv,0
3119,324,3,2,b3,k,true,5425,2,0,tn,5
2787,30,1,2,c2,b2,false,5321,2,2,rv,3
3787,32,2,0,k,k,true,6399,3,2,rv,2
2625,36,1,2,b1,k,false,6883,2,3,rv,3
3604,428,3,2,c1,b2,false,6869,2,2,rv,5
3227,8,0,1,c2,b2,true,5128,3,0,rv,1
2853,36,2,0,k,k,true,4748,2,2,rv,2
3989,36,1,1,k,k,true,6245,2,2,rv,2
4314,70,3,0,k,k,true,7349,3,3,rv,3
5121,4,0,0,k,k,true,5279,3,2,rv,0
5977,12,1,1,b2,k,true,6588,2,0,rv,2
3716,74,4,0,b1,k,true,3718,2,0,rv,4
6686,4,0,0,k,k,false,6694,2,3,rv,0
5989,19,1,1,c2,b1,true,6548,3,0,rv,2
2942,48,2,1,k,k,true,4817,2,2,rv,3
5087,10,2,0,b2,k,true,6544,2,3,rv,2
5831,24,0,2,k,k,false,7447,2,3,rv,2
2357,106,3,1,b2,k,true,7066,3,2,rv,4
6421,14,1,0,k,k,false,7180,3,2,rv,1
2909,32,1,2,b2,k,true,4042,2,3,rv,3
1601,12,1,1,b1,k,false,3821,2,4,rv,2
1604,48,2,1,k,k,true,4234,2,2,rv,3
3317,55,2,1,c2,b1,true,6165,2,3,rv,3
3766,4,0,0,k,k,false,6191,4,0,rv,0
