@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
5107,30,2,0,k,k,false,7319,2,2,rv,2
2647,108,2,1,k,b2,false,4722,3,0,rv,3
3777,72,2,1,k,b1,false,3779,3,2,rv,3
3164,146,2,1,k,k,true,3223,2,3,rv,3
4890,526,2,2,c1,b3,false,7336,2,3,fp,4
5186,60,1,1,k,k,true,7025,2,3,rv,2
2688,42,1,1,k,k,true,2690,3,0,rv,2
2744,35,1,2,c2,b1,false,3947,2,0,rv,3
4279,216,1,3,c2,b2,false,6902,2,2,rv,4
7071,4,0,0,k,k,false,7204,3,3,rv,0
4226,12,1,1,b1,k,false,4354,2,2,rv,2
6393,4,0,0,k,k,true,6437,2,2,rv,0
2886,18,0,2,c2,b1,true,4022,2,0,rv,2
5099,76,1,2,c2,b2,false,6439,3,2,rv,3
6245,19,1,1,c2,b1,true,7310,2,3,rv,2
3217,72,0,3,c2,b2,true,6930,2,2,rv,3
4332,12,0,1,k,k,false,4423,2,2,rv,1
3336,104,3,0,k,k,true,6821,3,2,rv,3
5761,24,2,1,b1,k,false,6461,2,2,rv,3
3267,104,3,0,k,k,true,5740,2,2,rv,3
4455,10,1,0,k,k,true,6567,2,2,rv,1
2612,108,1,2,k,b2,false,3609,3,3,rv,3
7238,4,1,0,b1,k,false,7241,3,2,rv,1
5409,36,0,2,k,b2,false,7329,2,3,rv,2
4310,17,1,1,c2,b1,false,7269,3,2,rv,2
6472,19,1,1,c2,b1,true,7298,2,2,rv,2
4042,10,1,0,k,k,true,6686,2,3,rv,1
3287,6,0,1,c2,b1,true,6160,3,2,rv,1
4454,72,1,2,k,k,false,4605,3,2,rv,3
3909,210,2,1,k,c2,false,7379,3,3,rv,3
2623,94,3,0,k,k,true,3694,2,0,rv,3
5555,19,1,1,c2,b1,true,5704,2,0,rv,2
2627,12,1,1,b1,k,false,4293,2,0,rv,2
1600,240,3,2,b1,c2,false,6740,2,2,rv,5
5801,12,2,0,b1,k,false,5884,2,2,rv,2
5801,32,1,1,k,k,true,6877,3,2,rv,2
2677,44,2,1,b1,k,false,2680,2,0,rv,3
6230,44,1,1,k,k,false,6845,3,0,rv,2
5326,14,1,0,k,k,true,6499,3,2,rv,1
3074,12,0,1,k,b2,false,4514,3,0,rv,1
4453,38,2,0,k,k,true,6559,2,3,rv,2
3272,12,1,1,b1,k,false,5503,3,3,rv,2
6203,36,1,1,k,k,true,6960,2,2,rv,2
4667,14,1,0,k,k,true,4694,2,0,rv,1
427,51,2,2,b2,b1,false,6311,3,0,rv,4
4240,12,1,1,b1,k,false,4411,2,0,rv,2
3611,108,1,3,c2,b1,true,6723,2,2,rv,4
4050,166,3,1,k,k,true,6819,2,2,rv,4
5306,30,2,1,b1,c2,false,6709,3,3,rv,3
6273,10,1,0,k,k,true,6274,2,0,rv,1
4376,12,1,1,b2,k,true,4376,2,2,rv,2
4400,4,1,0,b1,k,false,4422,3,3,rv,1
3354,4,0,0,k,k,true,3373,3,0,rv,0
5307,44,1,1,k,k,false,6821,2,2,rv,2
6499,10,1,0,k,k,true,7297,3,3,rv,1
3262,14,2,0,b2,k,true,5429,2,2,rv,2
2570,14,2,0,b2,k,true,5556,2,0,rv,2
3196,344,1,4,c1,b1,false,5847,3,2,rv,5
5629,4,1,0,b1,k,false,7334,2,2,rv,1
6477,10,1,0,k,k,true,7312,2,2,rv,1
2677,48,0,3,c2,b2,true,3717,2,0,rv,3
4903,12,2,0,b1,k,false,5064,2,0,rv,2
201,164,4,1,b1,c2,false,2816,2,0,rv,5
6267,12,1,1,b1,k,false,6599,3,2,rv,2
2271,8,0,1,k,k,true,2280,2,0,rv,1
3381,70,1,1,k,c2,false,6351,2,3,rv,2
5967,44,2,1,b1,k,false,5987,2,0,rv,3
2132,92,4,0,b1,k,true,5084,3,2,rv,4
2981,12,1,0,k,k,true,5485,3,3,rv,1
7091,36,2,0,k,k,true,7100,3,2,rv,2
3336,72,0,3,k,b1,false,6232,2,2,rv,3
3315,54,1,2,c2,b1,true,5754,2,2,rv,3
3272,12,0,1,k,k,true,3272,2,0,rv,1
4005,72,2,1,c2,b2,true,6473,3,3,rv,3
6252,24,1,1,k,b1,false,6999,3,3,rv,2
3685,36,0,2,k,b2,false,6897,4,2,rv,2
6799,36,2,1,b2,k,true,7226,2,3,rv,3
3129,36,1,1,k,k,true,4728,2,2,rv,2
865,48,1,2,c2,b2,true,6782,4,2,rv,3
486,8,1,1,b1,k,false,5625,4,3,rv,2
3646,6,0,1,c2,b1,true,3657,2,0,rv,1
2746,138,3,1,k,c2,false,4561,2,2,rv,4
3766,12,1,0,k,k,true,6187,3,0,rv,1
2832,74,3,1,b1,k,false,6821,2,2,rv,4
3610,10,1,0,k,k,true,3620,2,2,rv,1
3587,19,1,1,c2,b1,true,3752,4,0,rv,2
6203,162,1,3,c2,b1,false,6953,3,3,rv,4
3824,24,1,1,c2,b2,true,6705,3,3,rv,2
2924,24,2,1,b1,k,false,7321,3,0,rv,3
5456,4,0,0,k,k,true,7456,3,2,rv,0
2624,6,0,1,c2,b1,true,3647,2,2,rv,1
6274,12,1,1,b1,k,false,6586,2,0,rv,2
4867,140,1,2,k,k,false,6249,2,0,rv,3
5150,24,1,1,k,k,true,6863,2,2,rv,2
5642,8,0,1,k,k,false,7170,2,0,rv,1
2921,72,0,3,c2,b2,false,4101,2,2,rv,3
1609,49,1,2,c2,b2,false,1609,2,4,rv,3
6826,4,0,0,k,k,true,7274,2,3,rv,0
2503,97,2,2,c2,b2,false,3468,3,2,rv,4
222,96,3,1,c2,b2,true,4286,2,0,rv,4
1605,24,0,2,k,k,false,1605,3,5,rv,2
5086,36,0,2,k,b2,false,6460,2,3,rv,2
2283,40,2,1,b1,k,false,2330,2,3,rv,3
3573,557,4,2,c1,b3,false,6948,3,2,rv,6
2557,36,1,2,c2,b1,false,3505,2,2,rv,3
6002,14,1,0,k,k,true,6637,2,2,rv,1
3832,368,3,2,b3,b2,false,7127,2,3,fp,5
6748,18,0,2,c2,b1,false,7205,3,2,rv,2
302,94,4,0,b1,k,true,2910,3,2,rv,4
6816,12,1,0,k,k,true,7262,2,3,rv,1
4893,36,0,2,k,k,false,7364,3,2,rv,2
2986,4,1,0,b2,k,true,4304,2,0,rv,1
1601,14,2,0,b2,k,true,7013,2,4,rv,2
4966,8,0,1,k,k,false,7017,2,3,rv,1
6066,14,1,0,k,k,true,7015,2,3,rv,1
2602,220,3,1,k,c2,false,6721,2,2,rv,4
5318,56,1,2,c2,b1,false,5421,3,2,rv,3
5088,18,0,2,c2,b1,false,6341,2,2,rv,2
3602,608,4,2,c1,b3,true,6834,3,0,rv,6
5765,216,1,3,k,b1,false,5923,2,2,rv,4
3337,4,0,0,k,k,true,3339,3,0,rv,0
4564,230,3,1,k,c2,false,7263,2,2,rv,4
2505,38,2,0,k,k,true,3471,2,0,rv,2
1129,4,0,0,k,k,false,5619,3,0,rv,0
6358,24,0,2,k,k,false,7036,2,2,rv,2
433,40,2,0,k,k,true,433,5,2,rv,2
5537,12,1,1,b1,k,false,6604,2,0,rv,2
6471,12,0,1,k,k,false,6537,2,2,rv,1
5554,36,2,0,k,k,true,6606,2,3,rv,2
1530,190,3,1,k,c2,false,5440,3,2,rv,4
3997,10,1,0,k,k,true,6363,2,2,rv,1
2811,12,1,1,b1,k,false,3878,2,2,rv,2
290,10,2,0,b1,k,true,2905,2,2,rv,2
1601,34,3,0,b1,k,false,6715,3,2,rv,3
