@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
1604,102,3,0,k,c2,false,7431,2,3,rv,3
3285,98,1,1,k,k,false,6128,3,2,rv,2
6414,38,2,0,k,k,false,6432,3,2,rv,2
2593,88,3,0,k,c2,false,6001,3,0,rv,3
1165,206,3,1,c2,b2,false,7086,4,2,rv,4
2723,28,1,1,b2,k,true,4090,3,3,rv,2
4659,108,1,2,k,k,true,6652,3,2,rv,3
6022,16,1,1,b1,k,false,6924,2,0,rv,2
3824,60,1,1,k,k,true,6702,2,3,rv,2
3771,36,2,0,k,k,false,6222,2,0,rv,2
3689,52,1,1,k,k,true,6904,3,2,rv,2
2985,42,1,1,k,k,true,2991,2,0,rv,2
1603,98,4,0,b1,k,true,7279,2,2,rv,4
2677,108,2,2,b1,k,false,5315,2,0,rv,4
1885,314,3,2,c1,b2,false,4295,2,0,rv,5
3441,10,1,0,k,k,true,6522,2,2,rv,1
6021,8,0,1,k,k,false,6712,2,3,rv,1
2779,10,2,0,b1,c2,false,3959,2,0,rv,2
4878,19,1,1,c2,b1,true,6432,2,2,rv,2
1940,256,1,3,k,k,false,6299,2,2,rv,4
3932,36,1,1,k,k,true,7156,3,2,rv,2
1757,96,1,2,c2,b1,true,3861,2,2,rv,3
3777,198,4,1,b1,k,true,7051,4,2,rv,5
5861,24,1,1,k,k,true,7151,2,3,rv,2
4439,12,1,1,b1,k,false,6626,3,2,rv,2
6501,16,2,0,b1,k,false,7284,2,2,rv,2
239,84,1,2,b1,k,false,3095,2,2,rv,3
4750,32,2,0,k,k,true,4776,2,2,rv,2
3442,102,3,0,k,c2,false,6526,2,0,rv,3
4885,14,1,0,k,k,true,6477,2,2,rv,1
6273,32,0,2,c2,b1,false,7379,2,3,rv,2
6352,14,2,0,b2,k,true,6484,3,2,rv,2
2835,216,2,3,b1,k,false,4184,3,0,rv,5
6727,90,3,0,k,k,true,6727,2,2,rv,3
6187,12,1,1,b1,k,false,6693,3,3,rv,2
1010,72,1,2,c2,b2,true,3764,3,2,rv,3
2933,24,1,1,k,k,true,4344,2,3,rv,2
2558,158,3,1,k,c2,false,2559,2,0,rv,4
2809,8,1,1,b1,k,false,6207,3,0,rv,2
4482,14,2,0,b2,k,true,4591,2,3,rv,2
6194,12,0,1,k,k,false,6270,3,2,rv,1
5765,14,1,0,k,k,true,6518,3,2,rv,1
4562,108,0,3,k,b2,false,7278,2,2,rv,3
1601,12,1,1,b1,k,false,7010,2,4,rv,2
4439,62,3,0,k,k,true,7165,3,2,rv,3
4453,10,2,0,b2,k,true,4605,2,2,rv,2
5086,40,1,1,k,k,false,5102,2,0,rv,2
5802,16,0,2,k,b1,false,6734,2,2,rv,2
3271,24,1,1,k,k,true,5320,3,0,rv,2
4701,37,2,1,c2,b1,true,4714,2,0,rv,3
5848,4,0,0,k,k,true,7070,3,2,rv,0
2536,30,1,1,k,c2,false,6537,2,2,rv,2
971,12,1,1,b1,k,false,6802,3,3,rv,2
290,22,2,0,k,k,true,290,2,0,rv,2
3018,12,1,1,b1,k,false,4613,2,3,rv,2
3988,12,1,0,k,k,true,6244,2,0,rv,1
5307,12,1,1,b1,k,false,6856,2,2,rv,2
3338,38,3,0,b1,k,true,6530,3,0,rv,3
1552,10,2,0,b1,c2,false,1605,3,5,rv,2
4951,8,0,1,k,k,false,7446,3,4,rv,1
3868,142,2,1,c2,b2,true,7127,2,3,rv,3
277,44,2,2,b2,c2,false,5323,2,0,rv,4
3717,54,1,2,c2,b1,true,6999,2,3,rv,3
4446,6,0,1,c2,b1,true,4582,2,0,rv,1
3217,12,1,1,b1,k,false,5182,2,2,rv,2
5995,54,1,2,c2,b1,true,7403,2,2,rv,3
3725,24,1,2,b1,k,false,6969,3,3,rv,3
5326,28,1,1,b2,k,true,5344,2,0,rv,2
1607,10,2,0,b1,c2,false,5902,2,2,rv,2
5868,38,2,0,k,k,true,5951,3,2,rv,2
5769,24,1,1,k,k,false,5908,3,2,rv,2
5307,12,0,1,k,k,true,5343,2,2,rv,1
1603,246,2,1,k,k,true,6826,3,3,rv,3
2710,30,1,1,k,c2,false,5972,2,0,rv,2
6023,36,2,0,k,k,true,6949,2,2,rv,2
6832,4,1,0,b2,k,true,6866,3,2,rv,1
3152,18,0,2,c2,b1,true,4780,2,0,rv,2
4718,12,0,1,k,k,true,4718,3,3,rv,1
568,198,4,1,b1,k,true,6456,3,0,rv,5
3087,32,2,0,k,k,true,6131,2,2,rv,2
288,36,0,2,k,b2,false,2692,2,0,rv,2
