@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
3140,441,0,2,c1,b3,false,5949,2,2,tn,2
3183,34,2,0,k,k,false,5675,2,2,rv,2
3030,70,3,0,k,c2,false,5065,2,2,rv,3
1605,509,3,2,c1,b3,true,4846,2,4,rv,5
3997,19,1,1,c2,b1,true,6359,3,2,rv,2
5747,24,0,2,k,b1,false,6547,4,2,rv,2
5096,14,2,0,b1,k,false,5202,2,2,rv,2
4907,19,1,1,c2,b1,true,6650,4,2,rv,2
4656,12,1,1,b1,k,false,6524,2,2,rv,2
2569,10,1,0,k,k,true,2576,2,2,rv,1
7008,38,2,1,c2,b1,true,7261,3,2,rv,3
574,100,3,1,b1,k,true,6614,4,3,rv,4
3130,44,2,1,b1,k,false,4774,2,0,rv,3
2701,12,1,1,b1,k,false,6864,2,2,rv,2
6575,10,1,0,k,k,true,6578,2,2,rv,1
3283,4,1,0,b2,k,true,5404,2,2,rv,1
4836,24,2,1,b2,k,true,7428,2,2,rv,3
1877,90,3,0,k,k,true,1877,2,2,rv,3
5605,36,1,1,k,k,true,6947,3,2,rv,2
205,38,3,0,b1,k,true,3778,2,2,rv,3
3382,36,2,0,k,c2,false,3490,2,3,rv,2
2645,18,0,2,c2,b1,false,3627,3,2,rv,2
1226,10,2,0,b1,k,true,6078,3,0,rv,2
4261,36,1,1,k,k,true,7015,2,3,rv,2
2494,162,2,2,c2,b1,false,3452,2,2,rv,4
4754,16,0,2,c2,b2,false,7107,2,2,rv,2
6021,19,1,1,c2,b1,true,6687,2,3,rv,2
5581,4,0,0,k,k,true,6696,2,3,rv,0
4342,12,1,1,b1,k,false,7243,3,2,rv,2
5825,14,2,0,b1,k,false,5945,2,3,rv,2
3029,19,1,1,c2,b1,true,6203,2,0,rv,2
7042,4,1,0,b1,k,false,7042,2,2,rv,1
6506,4,1,0,b2,k,true,6518,3,2,rv,1
6000,24,1,1,k,k,false,7416,2,3,rv,2
5528,32,2,0,k,k,true,5606,3,0,rv,2
