@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
2207,481,1,2,c1,b3,true,6602,2,2,tn,3
143,28,0,1,k,k,false,5790,2,2,rv,1
2843,60,1,1,k,k,true,4496,3,0,rv,2
3293,16,0,1,k,k,true,5800,3,3,rv,1
3780,42,1,1,k,k,true,3979,3,2,rv,2
3035,24,0,2,k,b1,false,6156,2,2,rv,2
3074,60,1,1,k,k,true,5827,3,0,rv,2
2580,72,1,2,k,k,true,6522,3,2,rv,3
3176,60,1,1,k,k,true,7360,3,2,rv,2
2788,126,2,1,k,k,true,6708,3,3,rv,3
4591,36,2,0,k,k,true,7355,3,3,rv,2
5476,4,0,0,k,k,true,7397,2,3,rv,0
2183,16,2,0,b1,k,false,7420,4,3,rv,2
5847,40,3,0,b1,k,true,5890,3,0,rv,3
3345,12,1,1,b1,k,false,3468,3,2,rv,2
1655,84,1,1,k,k,true,3531,2,0,rv,2
6535,36,0,2,k,b1,false,7330,2,2,rv,2
1601,4,1,0,b1,k,false,3602,3,3,rv,1
2879,78,3,1,b1,k,false,5247,2,2,rv,4
3548,12,0,1,k,k,true,3554,2,0,rv,1
2580,12,1,1,b2,k,true,6511,2,0,rv,2
5141,22,2,0,k,k,true,5200,2,0,rv,2
5896,24,1,2,b1,k,false,5898,2,2,rv,3
6239,10,1,0,k,k,true,6516,2,2,rv,1
6230,58,1,2,c2,b1,false,7229,2,3,rv,3
6238,17,1,1,c2,b1,true,6860,2,0,rv,2
272,389,3,2,c1,b3,false,5738,2,2,rv,5
1607,8,0,1,c2,b2,true,7397,3,3,rv,1
3087,50,2,1,k,c2,false,7236,2,3,rv,3
1017,24,2,1,b2,k,true,6971,4,2,rv,3
3296,34,2,0,k,k,true,5893,2,2,rv,2
6680,10,2,0,b2,k,true,6863,2,2,rv,2
3574,24,1,1,k,k,true,6302,2,0,rv,2
5968,12,1,0,k,k,true,5993,2,2,rv,1
3790,54,0,3,c2,b1,false,6412,3,0,rv,3
4447,26,2,0,k,k,true,4589,2,2,rv,2
