@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
2974,32,0,2,k,b1,false,6408,2,2,rv,2
2809,42,2,1,b2,k,true,5862,2,0,rv,3
2271,17,1,1,c2,b1,true,2299,2,0,rv,2
2853,8,1,1,b1,k,false,3998,2,2,rv,2
6687,58,1,2,c2,b1,false,7291,2,2,rv,3
4897,144,1,3,c2,b2,true,7405,3,3,rv,4
4939,8,0,1,k,b1,false,6906,2,2,rv,1
1606,24,1,2,b1,k,false,7183,2,3,rv,3
3997,17,1,1,c2,b1,true,4157,3,0,rv,2
6196,10,1,0,k,k,true,6737,3,2,rv,1
2776,12,1,1,b1,k,false,5102,3,0,rv,2
5969,8,0,1,c2,b2,true,6344,3,0,rv,1
2975,38,2,0,k,k,true,4295,3,0,rv,2
2722,12,1,1,b1,k,false,3823,2,3,rv,2
5756,72,1,2,k,k,false,5892,2,0,rv,3
6415,36,2,0,k,k,true,6432,3,2,rv,2
2909,24,0,2,k,b1,false,4056,2,2,rv,2
6560,24,2,0,k,k,true,6627,3,2,rv,2
2765,38,3,0,b1,k,true,5760,2,0,rv,3
1111,24,1,1,k,k,true,4951,4,3,rv,2
6695,72,1,2,k,b1,false,7199,2,2,rv,3
5526,6,0,1,c2,b1,true,6444,2,2,rv,1
6102,28,2,0,k,k,true,6129,3,3,rv,2
5757,10,2,0,b2,k,true,5783,2,0,rv,2
5527,20,1,1,c2,b1,false,6242,3,0,rv,2
4454,72,0,3,k,b2,false,4607,2,2,rv,3
3556,36,0,3,c2,b1,false,6234,2,2,rv,3
3195,96,1,2,c2,b1,true,6975,2,3,rv,3
3821,19,1,1,c2,b1,true,6682,3,4,rv,2
4922,4,0,0,k,k,false,6715,4,2,rv,0
6021,24,0,2,k,k,true,6032,2,0,rv,2
3315,12,0,1,k,b2,false,6019,4,2,rv,1
3988,26,2,0,k,k,true,6243,2,0,rv,2
6266,10,1,0,k,k,true,6561,2,2,rv,1
3338,341,2,3,c1,b1,false,6326,2,0,rv,5
5765,96,0,3,c2,b1,true,7267,2,2,rv,3
4042,36,1,1,k,k,true,6707,4,3,rv,2
5030,70,4,0,b1,k,true,7383,2,2,rv,4
2798,23,1,1,c2,b2,true,2806,2,2,rv,2
3304,24,1,2,b1,k,false,6049,2,0,rv,3
2806,36,2,1,b2,k,true,5660,2,2,rv,3
5780,12,2,0,b1,k,false,7421,2,2,rv,2
5361,8,0,1,c2,b2,false,7057,4,2,rv,1
3574,4,1,0,b2,k,true,3578,2,0,rv,1
3821,168,3,1,k,c2,false,3859,3,2,rv,4
306,24,0,2,k,b1,false,3197,3,0,rv,2
4426,17,1,1,c2,b1,true,4515,3,0,rv,2
4218,38,2,0,k,k,true,6395,2,0,rv,2
3807,12,1,1,b1,k,false,6468,2,2,rv,2
5363,12,1,1,b1,k,false,7172,2,3,rv,2
6705,14,1,0,k,k,true,7006,2,3,rv,1
6471,14,1,0,k,k,false,7222,2,3,rv,1
3034,40,2,0,k,k,true,5055,2,3,rv,2
6220,24,1,1,k,b1,false,6344,2,0,rv,2
2582,4,0,0,k,k,false,2584,3,0,rv,0
6026,4,1,0,b2,k,true,6062,2,2,rv,1
2569,36,0,3,c2,b1,false,3493,2,2,rv,3
5187,4,0,0,k,k,true,5229,2,2,rv,0
4150,51,1,2,c2,b1,false,7273,3,3,rv,3
1600,34,3,0,b1,k,true,6357,2,3,rv,3
770,35,2,1,c2,b1,false,6517,4,0,rv,3
2911,8,0,1,k,k,false,4127,2,3,rv,1
4453,24,1,2,b1,k,false,4594,3,3,rv,3
6646,10,1,0,k,k,true,7461,3,3,rv,1
5803,20,1,1,c2,b1,false,6748,2,2,rv,2
2897,44,1,1,k,k,false,2898,2,0,rv,2
2589,28,3,0,b1,k,true,6278,3,0,rv,3
2602,68,4,0,b1,k,true,6726,2,2,rv,4
2766,17,1,1,c2,b1,true,3937,3,0,rv,2
3107,37,2,1,c2,b1,true,6763,2,3,rv,3
3217,24,2,1,b2,k,true,6918,3,3,rv,3
5432,10,2,0,b2,k,true,5435,2,0,rv,2
4263,6,0,1,c2,b1,true,6722,2,2,rv,1
5408,4,0,0,k,k,false,5410,2,2,rv,0
2011,72,4,0,b1,k,true,4847,2,3,rv,4
6473,38,2,0,k,k,true,7373,2,2,rv,2
311,14,2,0,b2,k,true,3507,2,0,rv,2
3800,36,2,0,k,k,true,3805,3,0,rv,2
2691,36,1,1,k,k,true,3708,3,0,rv,2
3218,8,0,1,k,k,true,5190,2,2,rv,1
3831,6,0,1,c2,b1,true,3911,2,0,rv,1
7035,4,0,0,k,k,false,7190,2,2,rv,0
4406,6,0,1,c2,b1,true,7404,2,2,rv,1
5968,14,2,0,b2,k,true,5969,2,0,rv,2
2787,140,3,2,b1,c2,false,5317,2,0,rv,5
205,152,2,2,c2,b2,false,1816,2,0,rv,4
3546,14,1,0,k,k,true,3559,2,0,rv,1
4971,55,2,1,c2,b1,false,7336,3,3,rv,3
3183,19,1,1,c2,b1,true,4903,2,0,rv,2
5747,10,2,0,b2,k,true,5884,3,2,rv,2
3086,4,1,0,b1,k,false,6067,2,2,rv,1
5380,12,1,1,b1,k,false,7403,3,2,rv,2
5380,8,0,1,c2,b2,false,6918,2,3,rv,1
6723,14,1,0,k,k,true,7123,3,0,rv,1
4041,6,0,1,c2,b1,true,4105,2,2,rv,1
4710,10,2,0,b1,k,true,6808,2,2,rv,2
2710,48,1,2,k,b1,false,5970,2,0,rv,3
5635,36,2,0,k,k,true,7131,2,2,rv,2
5379,24,0,2,k,k,false,6985,2,2,rv,2
5201,4,0,0,k,k,false,7147,2,4,rv,0
4427,48,2,1,c2,b2,true,6512,2,0,rv,3
1600,4,1,0,b2,k,true,1600,2,0,rv,1
4007,22,2,0,k,k,true,4192,2,0,rv,2
2557,72,1,2,k,b1,false,3384,2,2,rv,3
3382,10,1,0,k,k,true,3498,3,0,rv,1
3823,35,2,1,c2,b2,true,6697,2,3,rv,3
6805,24,2,1,b2,k,true,6904,2,2,rv,3
2523,30,2,1,b1,c2,false,4652,2,0,rv,3
5750,12,0,1,k,k,true,6329,3,2,rv,1
3284,180,3,1,k,k,true,3291,2,2,rv,4
2911,12,1,1,b1,k,false,5882,2,3,rv,2
6498,8,1,1,b1,k,false,6502,3,2,rv,2
3327,398,4,1,c1,b3,false,6411,2,2,rv,5
6251,10,1,0,k,k,true,6344,2,0,rv,1
4124,32,2,0,k,k,true,4198,2,2,rv,2
2559,300,2,3,b3,c2,false,6580,2,2,rv,5
4575,34,2,0,k,k,true,7287,2,3,rv,2
3130,12,1,1,b1,k,false,5730,2,3,rv,2
5230,4,0,0,k,k,true,7327,2,4,rv,0
4563,24,2,0,k,k,true,4600,2,2,rv,2
4076,12,1,0,k,k,true,6873,3,2,rv,1
1640,12,1,1,b1,k,false,3465,4,2,rv,2
5333,16,2,0,b1,k,false,6559,2,3,rv,2
6040,12,1,1,b2,k,true,6040,2,0,rv,2
2547,10,1,0,k,k,true,3454,2,0,rv,1
3260,16,2,0,b1,k,false,6606,2,3,rv,2
3161,30,1,1,k,c2,false,5132,2,2,rv,2
638,72,4,0,b1,k,true,6501,4,2,rv,4
3556,28,2,0,k,k,true,6241,3,0,rv,2
2680,19,1,1,c2,b1,true,3691,3,0,rv,2
4869,24,0,2,k,b1,false,6940,2,3,rv,2
3327,26,2,0,k,k,true,3481,2,0,rv,2
298,8,1,1,b1,k,false,3305,2,0,rv,2
4674,4,1,0,b2,k,true,4678,4,0,rv,1
2563,20,1,2,c2,b1,false,5359,2,2,rv,3
3998,36,1,2,c2,b1,true,6384,3,2,rv,3
2997,24,1,1,k,k,true,5822,2,0,rv,2
3626,54,1,2,c2,b1,true,6984,3,2,rv,3
2845,44,2,1,b1,k,false,4138,2,2,rv,3
5097,14,1,0,k,k,true,6415,3,2,rv,1
3240,4,1,0,b1,k,false,7184,2,3,rv,1
445,44,1,1,k,k,false,3504,4,0,rv,2
7092,34,2,0,k,k,true,7161,2,2,rv,2
5985,44,2,1,b1,k,false,6116,2,0,rv,3
3361,26,1,2,c2,b1,true,6657,2,2,rv,3
4162,24,0,2,c2,b2,false,7300,4,2,rv,2
1678,36,0,2,k,b2,false,3567,3,0,rv,2
6686,14,2,0,b2,k,true,6746,2,2,rv,2
428,8,1,1,b1,k,false,3473,3,0,rv,2
5528,24,1,1,k,k,false,5694,2,2,rv,2
2534,25,1,1,c2,b2,true,3360,2,2,rv,2
3683,4,0,0,k,k,true,3696,3,0,rv,0
4241,12,1,1,b1,k,false,6586,2,0,rv,2
6519,76,1,2,c2,b2,false,7319,3,2,rv,3
4216,34,2,0,k,k,false,4346,2,3,rv,2
5251,216,1,3,k,b1,false,7360,3,2,rv,4
263,479,2,3,c1,b3,false,5103,3,0,tn,5
2614,592,4,2,c1,b3,false,6833,2,0,rv,6
5527,26,2,0,k,k,true,5552,2,0,rv,2
1606,12,1,1,b1,k,false,7192,3,3,rv,2
2524,54,1,2,c2,b1,true,3396,2,0,rv,3
4867,18,0,2,c2,b1,false,6239,3,0,rv,2
3626,12,1,1,b1,k,false,6775,2,2,rv,2
5846,12,0,1,k,k,true,7027,2,3,rv,1
3227,28,1,1,k,c2,false,5637,3,0,rv,2
3876,151,2,2,c2,b2,false,7176,2,0,rv,4
3074,92,3,0,k,k,true,4518,2,0,rv,3
2593,12,0,1,k,b2,false,6018,2,2,rv,1
2776,12,1,1,b1,k,false,2777,2,2,rv,2
3084,26,2,0,k,k,true,6112,3,0,rv,2
4646,17,2,1,b2,b1,true,4653,2,0,rv,3
2402,8,1,1,b1,k,false,5975,3,2,rv,2
3826,4,0,0,k,k,false,6708,4,3,rv,0
6436,18,0,2,c2,b1,false,7208,2,3,rv,2
6046,36,2,1,b1,k,false,6958,2,0,rv,3
4332,24,1,1,k,k,false,7139,2,2,rv,2
6320,24,0,2,c2,b2,false,6661,3,3,rv,2
4746,34,2,0,k,c2,false,7063,2,2,rv,2
3986,108,2,1,k,b2,false,6380,2,2,rv,3
3240,12,1,1,b1,k,false,5877,2,2,rv,2
3883,36,2,0,k,k,true,7065,3,2,rv,2
4534,12,0,1,k,k,false,4609,2,2,rv,1
5846,36,1,2,c2,b1,true,7267,2,2,rv,3
3766,24,1,1,k,k,true,6359,2,2,rv,2
4939,10,1,0,k,k,true,5043,3,2,rv,1
1223,24,1,2,b1,b1,false,4189,3,2,rv,3
2991,106,4,0,b1,k,true,5741,2,3,rv,4
188,216,3,3,b3,b1,true,5615,2,0,rv,6
4005,72,1,2,c2,b2,true,4165,2,2,rv,3
3778,12,2,0,b1,k,false,3886,2,2,rv,2
4703,144,0,4,c2,b2,false,6951,3,2,rv,4
2366,485,3,2,c1,b3,true,7267,2,2,rv,5
6234,24,0,2,k,k,false,6496,3,2,rv,2
6440,72,1,2,k,b1,false,7454,3,4,rv,3
4216,14,1,0,k,k,true,6351,2,3,rv,1
3384,14,1,0,k,k,true,6376,4,2,rv,1
2513,39,1,2,c2,b1,false,4442,3,0,rv,3
3308,12,1,1,c2,b1,false,6139,2,0,rv,2
3381,8,0,1,k,k,false,3453,2,0,rv,1
