@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
3786,102,0,4,c2,b1,true,6394,3,0,rv,4
4453,70,1,1,k,k,false,4601,2,2,rv,2
3716,102,0,3,k,k,true,6954,3,2,rv,3
1601,16,2,0,b1,k,true,6804,2,3,rv,2
7014,108,2,1,k,c2,false,7056,3,3,rv,3
5966,14,0,1,k,k,false,6227,2,2,rv,1
3184,43,1,2,c2,b1,true,5593,3,0,rv,3
3793,64,0,3,k,b2,false,6442,2,0,rv,3
1604,84,2,1,b1,c2,false,6555,2,3,rv,3
2941,38,0,2,k,b2,false,6195,2,0,rv,2
1604,108,3,0,k,k,true,7342,2,4,rv,3
3184,29,2,1,c2,b1,true,5602,2,2,rv,3
2920,7,0,1,c2,b2,false,2922,2,2,rv,1
3381,4,0,0,k,k,false,3420,2,2,rv,0
1951,38,0,2,k,k,true,4482,3,2,rv,2
6404,4,1,0,b1,k,false,6406,2,0,rv,1
4647,8,1,0,k,k,true,4693,2,0,rv,1
3074,68,1,2,k,k,true,5833,2,0,rv,3
6266,16,0,1,k,k,true,6886,3,3,rv,1
4931,18,0,2,c2,b2,false,5063,2,2,rv,2
3732,38,2,1,c2,b1,true,7452,2,2,rv,3
2743,324,2,2,k,k,true,4442,2,0,rv,4
3095,26,0,2,k,k,false,6646,3,3,rv,2
3989,102,1,2,k,k,true,6849,3,2,rv,3
6194,38,0,2,k,b2,false,6422,3,0,rv,2
6102,12,0,1,k,k,false,7236,3,3,rv,1
5867,26,0,2,k,b2,false,7191,2,2,rv,2
3130,72,2,1,k,k,true,5649,3,2,rv,3
4542,24,2,0,k,k,true,4556,3,2,rv,2
4397,12,2,0,b2,k,true,7389,3,2,rv,2
2757,22,0,2,k,k,false,3962,2,0,rv,2
4676,24,2,0,k,k,true,6663,3,2,rv,2
2623,10,1,1,b1,k,false,3647,2,2,rv,2
3074,12,1,1,b1,k,false,5830,2,2,rv,2
5087,10,0,1,k,k,false,6491,2,2,rv,1
4810,8,1,0,k,k,true,4841,3,2,rv,1
2688,72,2,1,k,c2,false,5557,3,2,rv,3
4428,30,1,1,k,k,true,6271,3,2,rv,2
245,6,0,1,c2,b1,true,2038,2,2,rv,1
1913,32,0,2,k,b2,false,4382,3,2,rv,2
4981,6,0,1,c2,b1,true,7151,3,3,rv,1
2909,4,0,0,k,k,false,4063,2,0,rv,0
3793,12,2,0,b1,k,true,3795,2,0,rv,2
6202,4,0,0,k,k,true,6418,3,2,rv,0
6240,4,0,0,k,k,false,6516,3,2,rv,0
1608,24,2,1,b2,k,true,7429,2,3,rv,3
6693,36,2,0,k,k,true,6774,2,2,rv,2
2534,94,0,4,c2,b1,false,4866,3,0,rv,4
2525,216,1,3,k,k,true,3106,2,0,rv,4
748,14,1,1,b1,k,false,748,5,3,rv,2
5546,36,1,1,k,k,true,5570,3,0,rv,2
4391,24,1,1,k,k,false,4405,4,2,rv,2
6350,4,0,0,k,k,true,6570,2,2,rv,0
2879,14,1,1,c2,b1,true,4164,2,0,rv,2
307,22,0,2,k,k,false,5249,3,2,rv,2
5003,42,1,2,c2,b1,true,7258,2,2,rv,3
3887,12,2,0,b1,k,true,7073,2,2,rv,2
