@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
4225,72,2,1,c2,b2,false,6497,2,2,rv,3
3099,458,3,1,b3,c1,false,7377,2,3,tn,4
2692,481,1,2,c1,b3,true,6951,3,2,tn,3
1600,589,2,2,c1,b3,true,6358,2,2,fp,4
1607,633,2,2,c1,b3,true,7410,2,4,tn,4
3427,538,2,2,c1,b3,false,7247,2,2,fp,4
3793,32,0,2,k,b1,false,6442,2,0,rv,2
3007,42,2,0,k,k,false,6005,2,2,rv,2
3778,162,1,3,c2,b1,true,7070,2,2,rv,4
2755,66,1,2,c2,b1,true,6697,2,3,rv,3
5583,24,1,1,k,k,true,6765,2,2,rv,2
2744,36,0,2,k,b2,false,3844,4,2,rv,2
2999,178,2,1,k,k,false,5886,3,2,rv,3
1604,38,2,0,k,k,true,7342,2,4,rv,2
3184,90,3,0,k,k,true,5602,2,2,rv,3
4210,17,1,1,c2,b1,true,4301,2,0,rv,2
5554,36,1,1,k,k,true,6652,4,2,rv,2
6404,4,1,0,b1,k,false,6406,2,0,rv,1
4059,24,1,1,k,k,true,4158,2,0,rv,2
3603,12,0,1,k,k,false,3672,3,2,rv,1
4931,4,0,0,k,k,false,5063,2,2,rv,0
6359,48,1,2,k,b1,false,6510,2,0,rv,3
357,4,1,0,b1,k,false,3327,3,0,rv,1
3989,70,3,0,k,k,true,6849,3,2,rv,3
6330,14,1,0,k,k,true,7460,3,3,rv,1
6194,24,0,2,k,b1,false,6422,3,0,rv,2
6686,4,0,0,k,k,true,6828,2,2,rv,0
5867,10,1,0,k,c2,false,7191,2,2,rv,1
3766,54,1,2,c2,b1,true,6713,3,3,rv,3
4397,36,2,0,k,k,true,7389,3,2,rv,2
5189,4,0,0,k,k,false,5214,2,2,rv,0
