@relation HandActions

@attribute PlayerAction {f,k,c,b1,b2,b3}
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
k,12,1,0,b2,k,true,3,1,2,fp,1
k,12,1,0,k,k,true,4,2,2,tn,1
f,14,1,1,k,b1,true,5,2,2,rv,2
k,4,0,0,k,k,false,2,2,0,fp,0
k,4,0,0,k,k,false,2,2,2,tn,0
k,4,0,0,k,k,false,2,2,2,rv,0
b1,132,3,1,b2,k,true,0,1,0,fp,4
k,264,3,1,b1,k,true,0,2,0,tn,4
b3,312,4,2,k,b1,true,1,2,0,rv,6
k,4,0,0,k,k,true,2,2,0,fp,0
k,4,0,0,k,k,true,2,2,0,tn,0
b2,4,1,0,k,k,true,2,3,0,rv,1
b1,4,1,0,k,k,false,1,2,0,fp,1
b1,8,2,0,b1,c2,false,2,3,0,tn,2
k,16,2,0,b1,c2,false,2,3,0,rv,2
b1,12,2,0,b2,c2,false,1,1,0,fp,2
k,24,2,0,b1,c2,false,2,2,0,tn,2
f,37,2,1,k,b1,false,2,2,0,tn,3
b1,30,2,1,b2,c2,false,1,1,0,fp,3
c,102,2,2,b1,b2,false,1,1,0,fp,4
k,144,2,2,c2,b2,false,1,2,0,tn,4
k,144,2,2,k,k,false,2,2,0,rv,4
k,4,0,0,k,k,true,1,2,0,fp,0
b2,7,1,1,k,b2,true,2,2,2,tn,2
k,90,1,2,c2,b2,false,1,1,0,fp,3
c,131,1,3,k,b1,false,1,1,0,fp,4
b1,172,2,3,c2,b1,false,1,2,0,tn,5
b3,344,3,3,b1,c2,false,1,2,0,rv,6
b1,12,2,0,b2,k,true,3,2,0,fp,2
b1,24,3,0,b1,k,true,4,2,0,tn,3
b1,48,4,0,b1,k,true,4,3,0,rv,4
k,4,0,0,k,k,false,1,2,0,fp,0
k,4,0,0,k,k,false,2,2,0,tn,0
k,4,0,0,k,k,false,2,3,0,rv,0
f,7,0,1,k,b2,false,2,3,0,rv,1
