@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
3776,42,2,1,b2,k,true,6355,2,3,rv,3
2923,24,1,2,b1,k,false,6110,2,0,rv,3
5379,12,0,1,k,k,false,5487,2,2,rv,1
2611,17,1,1,c2,b1,true,3558,2,0,rv,2
4976,40,2,0,k,k,true,7204,3,3,rv,2
2656,12,1,1,b1,k,false,5805,2,2,rv,2
2891,216,0,4,c2,b2,false,7311,2,2,rv,4
2503,218,3,1,c2,b2,false,4345,2,3,rv,4
5616,4,0,0,k,k,false,7004,3,3,rv,0
6832,8,0,1,k,k,true,7291,2,2,rv,1
6404,14,1,0,k,k,false,6601,2,2,rv,1
4581,26,2,0,k,k,true,4589,2,2,rv,2
5583,8,0,1,k,k,false,5643,3,0,rv,1
2813,213,3,2,b3,b2,true,6086,2,2,fp,5
2667,102,2,1,k,k,true,5148,2,2,rv,3
1820,112,4,0,b1,c2,false,6823,2,2,rv,4
5662,6,0,1,c2,b1,true,7228,2,3,rv,1
4481,6,0,1,c2,b1,true,4588,3,0,rv,1
1609,70,1,2,c2,b2,false,6584,4,2,rv,3
5527,12,1,1,b1,k,false,5596,2,2,rv,2
5585,8,0,1,k,k,false,5616,3,2,rv,1
3951,59,2,1,c2,b1,false,7448,3,3,rv,3
3936,36,2,0,k,k,true,3967,2,2,rv,2
3426,4,0,0,k,k,true,3428,2,2,rv,0
3282,12,1,1,b1,k,false,3290,2,2,rv,2
1604,17,2,1,b2,b2,true,7358,2,2,rv,3
3996,10,2,0,b2,k,true,4126,3,3,rv,2
2754,78,3,1,b1,k,false,2754,2,0,rv,4
4877,8,0,1,c2,b2,false,4878,2,0,rv,1
5976,8,0,1,c2,b2,true,6384,2,2,rv,1
3140,36,2,1,b1,k,false,5834,2,2,rv,3
3327,234,3,1,k,c2,false,6400,2,0,rv,4
4789,88,2,1,k,k,false,7296,3,2,rv,3
2242,44,2,1,b1,k,false,7342,3,4,rv,3
6000,17,1,1,c2,b1,true,6151,2,3,rv,2
5121,24,1,1,k,k,true,5298,2,3,rv,2
6270,12,1,1,b1,k,false,6900,2,2,rv,2
4264,36,2,0,k,k,false,6729,2,2,rv,2
5311,14,1,0,k,k,true,6348,2,2,rv,1
4702,36,1,2,b1,k,false,6721,3,2,rv,3
4041,24,1,1,k,b1,false,4105,2,2,rv,2
6716,10,2,0,b1,c2,false,6716,2,2,rv,2
3338,14,1,0,k,k,true,3365,2,0,rv,1
2490,10,1,0,k,c2,false,3343,3,0,rv,1
3163,12,0,1,k,k,true,5214,3,2,rv,1
4811,4,0,0,k,k,false,4823,2,0,rv,0
3329,26,2,0,k,k,true,6443,3,0,rv,2
7243,84,4,0,b1,k,true,7267,2,2,rv,4
6204,32,2,0,k,k,true,6221,3,0,rv,2
2617,108,0,3,k,b2,false,4084,2,0,rv,3
5967,14,1,0,k,k,true,6257,2,0,rv,1
3228,72,2,2,c2,b1,true,5721,2,2,rv,4
1602,72,0,3,k,b2,false,4307,2,3,rv,3
6186,12,1,1,b1,k,false,6255,2,0,rv,2
1601,14,2,0,b2,k,true,6688,2,3,rv,2
3328,12,0,1,k,k,true,3355,3,0,rv,1
5142,12,0,1,k,k,false,6727,2,2,rv,1
5820,4,1,0,b2,k,true,6936,3,2,rv,1
4867,4,1,0,b2,k,true,4869,2,0,rv,1
3075,16,0,2,c2,b2,true,7055,2,2,rv,2
5746,17,1,1,c2,b1,true,5843,3,3,rv,2
3008,216,1,4,c2,b1,true,6044,2,2,rv,5
4233,72,1,2,k,b2,false,7351,2,3,rv,3
6577,14,1,0,k,k,true,7383,2,2,rv,1
6022,12,1,1,b2,k,true,6790,2,2,rv,2
3822,446,4,1,k,k,true,7055,2,2,rv,5
3338,32,1,1,k,c2,false,6247,3,0,rv,2
5627,32,2,0,k,k,true,7278,2,2,rv,2
3786,14,2,0,b2,k,true,3788,3,0,rv,2
5141,12,0,1,k,b2,false,7064,2,2,rv,1
2912,10,1,0,k,k,true,4191,3,0,rv,1
3064,12,1,1,b1,k,false,5644,3,2,rv,2
4005,36,1,2,c2,b1,true,4166,2,0,rv,3
2271,397,4,1,c1,b3,true,5636,2,0,rv,5
3586,12,1,1,b1,k,false,6331,4,2,rv,2
