@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
2140,42,3,0,b1,k,false,6509,2,2,rv,3
4647,40,2,0,k,k,false,4647,2,0,rv,2
4895,28,0,1,k,k,false,7399,2,2,rv,1
3041,36,0,2,k,b1,false,5151,2,0,rv,2
2931,42,2,1,b2,k,true,6895,3,2,rv,3
3356,54,0,3,c2,b1,false,6309,3,2,rv,3
2689,42,1,1,k,k,true,5586,2,2,rv,2
6301,58,1,2,c2,b1,false,6999,2,3,rv,3
6686,4,0,0,k,k,true,6845,2,0,rv,0
6203,10,1,0,k,k,true,6754,3,2,rv,1
2782,36,1,2,c2,b1,true,5215,2,2,rv,3
2482,36,0,3,c2,b1,true,3401,2,0,rv,3
5916,40,2,1,b1,k,false,7384,2,2,rv,3
4013,36,0,2,k,k,false,4184,2,0,rv,2
6238,14,1,0,k,k,true,6502,2,2,rv,1
4490,24,1,1,k,k,true,6822,2,2,rv,2
5386,14,1,0,k,k,true,5498,2,0,rv,1
2831,194,3,1,k,c2,false,6493,3,2,rv,4
6521,44,1,1,k,k,false,7326,3,3,rv,2
3129,25,1,1,c2,b2,true,6912,3,2,rv,2
5537,17,1,1,c2,b1,true,6411,2,2,rv,2
5605,36,1,1,k,k,false,6977,2,2,rv,2
6889,12,1,1,b1,k,false,7374,3,2,rv,2
2919,24,1,1,k,k,false,4189,2,2,rv,2
3999,26,2,0,k,k,true,6535,3,2,rv,2
6238,4,0,0,k,k,true,6827,3,2,rv,0
3150,36,1,1,k,k,true,4685,2,2,rv,2
4710,24,1,1,k,k,true,4787,2,2,rv,2
7025,96,3,0,k,k,true,7033,2,3,rv,3
3189,108,1,2,k,b2,false,5069,2,3,rv,3
5933,8,0,1,k,k,true,7429,2,3,rv,1
4500,24,1,2,b1,k,false,6964,2,2,rv,3
5101,34,2,0,k,k,true,6463,2,2,rv,2
5749,10,1,0,k,k,true,6958,2,0,rv,1
2074,112,3,1,b1,c2,false,6522,2,2,rv,4
3130,32,1,2,c2,b2,false,4863,2,2,rv,3
6038,4,0,0,k,k,true,6048,2,0,rv,0
6231,28,2,0,k,k,true,6276,2,0,rv,2
5773,8,0,1,c2,b2,true,6567,3,2,rv,1
3336,30,1,1,k,c2,false,6234,2,2,rv,2
1745,36,2,0,k,k,true,1748,2,0,rv,2
5098,24,0,2,k,b1,false,5203,2,2,rv,2
5677,26,2,0,k,k,true,7458,2,4,rv,2
7091,26,2,0,k,k,true,7110,4,2,rv,2
6233,26,2,0,k,k,true,6291,2,2,rv,2
2856,26,3,0,b1,k,true,4784,2,2,rv,3
6470,32,2,1,b1,c2,false,6557,3,3,rv,3
3328,72,1,2,c2,b2,true,6418,2,2,rv,3
306,504,3,2,b3,b2,true,3203,2,2,tn,5
1136,288,2,3,k,b1,false,5843,3,3,rv,5
1745,36,1,2,b1,k,false,3809,2,0,rv,3
3346,36,0,2,k,b2,false,3475,2,2,rv,2
2849,144,2,2,c2,b2,false,2905,2,2,rv,4
2502,26,2,0,k,k,true,2548,2,0,rv,2
5884,22,2,1,b2,k,true,5921,2,2,rv,3
5318,25,1,1,c2,b2,true,7166,2,2,rv,2
4969,6,0,1,c2,b1,false,5022,2,2,rv,1
3611,36,1,2,c2,b1,true,6725,2,2,rv,3
5306,4,0,0,k,k,true,6220,2,2,rv,0
6782,4,1,0,b1,k,false,6784,2,2,rv,1
5818,30,1,1,k,k,true,6895,2,2,rv,2
4045,14,1,0,k,k,true,4083,3,2,rv,1
5371,14,1,0,k,k,true,6841,4,2,rv,1
5811,49,1,1,c2,b2,true,7292,2,0,rv,2
2658,30,3,0,b1,k,true,2665,2,0,rv,3
4426,16,0,2,k,b1,false,6222,3,0,rv,2
2777,214,1,2,k,k,true,6768,3,2,rv,3
3336,4,1,0,b2,k,true,3347,2,0,rv,1
2658,206,3,1,k,c2,false,4951,3,3,rv,4
2794,48,0,3,k,b1,false,3982,2,3,rv,3
1601,133,2,2,c2,b2,false,7009,3,4,rv,4
2945,94,2,1,k,k,false,4386,4,2,rv,3
433,72,1,2,c2,b2,true,2527,3,2,rv,3
5802,52,1,2,k,k,true,6895,2,2,rv,3
4755,36,2,1,b1,k,false,7190,2,2,rv,3
6440,10,1,0,k,k,true,6657,2,2,rv,1
6238,58,1,2,c2,b1,false,6948,2,2,rv,3
6688,36,1,1,k,k,false,6968,2,2,rv,2
5969,4,0,0,k,k,true,5970,2,0,rv,0
3610,72,2,1,k,b2,false,6894,2,2,rv,3
7218,144,2,2,k,k,false,7427,2,2,rv,4
2798,72,1,2,c2,b2,true,2808,2,0,rv,3
2679,24,1,2,b1,k,false,5372,2,0,rv,3
6187,25,1,1,c2,b2,true,6324,2,2,rv,2
3823,36,0,2,k,b2,false,6707,2,3,rv,2
3381,6,0,1,c2,b1,true,3395,3,0,rv,1
3140,140,3,1,k,k,true,5833,3,0,rv,4
7046,12,0,1,k,k,false,7214,2,2,rv,1
2943,14,1,0,k,k,true,7094,4,3,rv,1
2170,8,1,1,b1,b1,false,5236,2,2,rv,2
4005,4,0,0,k,k,false,4010,2,2,rv,0
3441,514,3,2,c1,b3,false,7316,3,2,rv,5
5976,30,2,0,k,k,true,5978,2,0,rv,2
5582,14,1,0,k,k,true,5637,3,0,rv,1
3046,28,1,1,k,c2,false,4639,2,2,rv,2
3770,4,1,0,b2,k,true,6217,2,0,rv,1
4438,36,1,1,k,k,true,6419,3,2,rv,2
6031,19,1,1,c2,b1,true,6835,3,0,rv,2
2946,216,1,3,k,b1,false,7379,2,3,rv,4
5108,24,0,2,k,k,false,5241,2,2,rv,2
6360,4,0,0,k,k,true,6433,2,0,rv,0
4264,24,0,2,k,b2,false,6730,2,2,rv,2
2743,12,1,1,b1,k,false,2744,2,2,rv,2
2661,10,1,0,k,k,true,3746,3,3,rv,1
509,8,0,1,c2,b2,true,6367,4,2,rv,1
2403,68,4,0,b1,k,true,6014,2,2,rv,4
2986,24,2,0,k,k,true,5601,2,0,rv,2
5780,26,2,0,k,k,true,5944,2,2,rv,2
3173,54,1,2,c2,b1,false,5082,2,3,rv,3
6350,6,0,1,c2,b1,true,6496,2,2,rv,1
2657,4,1,0,b1,k,false,3648,3,2,rv,1
3063,24,0,2,c2,b2,true,6894,2,2,rv,2
6274,36,2,0,k,k,true,6328,2,0,rv,2
5150,4,1,0,b2,k,true,6875,2,2,rv,1
4878,36,2,0,k,k,true,4879,2,2,rv,2
6470,12,1,1,b1,k,false,7232,2,3,rv,2
7097,36,2,0,k,k,true,7136,2,2,rv,2
3435,12,2,0,b1,k,false,6629,2,2,rv,2
4710,18,0,2,c2,b1,false,7218,3,4,rv,2
3205,18,0,2,c2,b1,true,6094,2,0,rv,2
2155,8,1,1,b2,b2,true,5182,2,2,rv,2
2854,14,2,0,b1,k,false,2855,2,2,rv,2
3921,12,1,1,c2,b1,false,7140,2,2,rv,2
2469,72,1,2,k,k,true,3336,2,2,rv,3
2779,40,2,0,k,k,true,5199,3,0,rv,2
3263,12,1,1,b1,k,false,5688,4,2,rv,2
4217,8,0,1,c2,b2,true,7097,3,2,rv,1
2812,10,1,0,k,k,true,5916,2,2,rv,1
2931,94,2,1,k,k,false,4514,2,0,rv,3
6478,4,0,0,k,k,true,6601,3,2,rv,0
6030,30,2,0,k,k,true,7248,3,2,rv,2
5142,54,0,3,c2,b1,false,6733,3,2,rv,3
4668,48,0,3,c2,b2,false,4803,2,0,rv,3
2359,129,2,2,c2,b2,false,5865,3,2,rv,4
4747,36,1,1,k,k,true,7148,3,3,rv,2
5986,4,0,0,k,k,true,6540,3,0,rv,0
3315,18,0,2,c2,b1,true,6518,2,2,rv,2
2513,24,0,2,k,b2,false,3390,2,2,rv,2
4006,36,1,1,k,k,true,4175,2,2,rv,2
6888,4,1,0,b2,k,true,6953,2,3,rv,1
4071,14,1,0,k,k,false,4188,2,2,rv,1
5766,24,2,0,k,k,true,5788,2,0,rv,2
2569,50,1,2,k,k,true,3449,2,0,rv,3
5967,14,1,0,k,k,true,6846,2,2,rv,1
5801,16,0,2,k,b1,false,6739,2,2,rv,2
4893,14,1,0,k,k,true,6561,3,2,rv,1
5536,10,2,0,b2,k,true,7054,3,2,rv,2
1611,12,2,0,b2,k,true,3440,2,0,rv,2
4647,72,1,2,k,k,false,4734,3,2,rv,3
2468,44,2,1,b1,k,false,6197,2,0,rv,3
6506,10,1,0,k,k,true,6541,2,2,rv,1
3462,38,3,0,b1,k,true,6577,3,2,rv,3
1165,32,3,0,b1,c2,false,1165,5,3,rv,3
2556,14,2,0,b2,k,true,3421,2,0,rv,2
5333,12,0,1,k,b2,false,6556,2,3,rv,1
2844,10,1,0,k,k,true,4096,2,2,rv,1
2110,38,3,0,b1,k,true,5030,2,4,rv,3
5097,12,1,1,b2,k,true,5114,2,0,rv,2
3217,72,1,2,k,k,false,3224,2,3,rv,3
2712,12,1,1,b1,k,false,6831,2,2,rv,2
6361,6,0,1,c2,b1,true,6434,2,2,rv,1
5986,17,1,1,c2,b1,true,6111,2,0,rv,2
4868,72,1,2,k,k,true,4941,3,0,rv,3
4836,38,2,0,k,k,true,4842,2,2,rv,2
6686,36,0,2,k,k,false,7035,3,3,rv,2
5985,4,0,0,k,k,true,6006,2,2,rv,0
5802,25,1,1,c2,b2,false,5845,2,3,rv,2
5977,72,0,3,k,b2,false,7133,2,0,rv,3
5391,4,0,0,k,k,true,5512,2,2,rv,0
3655,6,0,1,c2,b1,false,3671,2,0,rv,1
3391,4,1,0,b2,k,true,3396,2,0,rv,1
6560,54,1,2,c2,b1,true,7431,2,3,rv,3
2636,28,2,0,k,k,true,3710,3,3,rv,2
5309,6,0,1,c2,b1,true,6320,3,2,rv,1
2821,108,1,2,k,b2,false,3901,2,2,rv,3
3987,4,1,0,b1,k,false,6230,2,3,rv,1
6849,80,3,0,k,k,true,6861,2,2,rv,3
4051,10,1,0,k,k,true,4139,3,2,rv,1
2404,80,2,2,b1,c2,false,2433,3,0,rv,4
1942,466,1,4,c1,b3,false,4584,2,2,rv,5
2855,36,2,1,b1,k,false,4799,3,2,rv,3
3824,12,1,1,b1,k,false,3888,2,2,rv,2
2766,224,2,2,k,c2,false,4984,2,0,rv,4
4877,24,1,1,k,k,true,5046,3,0,rv,2
3240,54,1,2,c2,b1,true,5281,2,2,rv,3
3390,142,1,3,c2,b2,false,6390,2,2,rv,4
2985,108,1,2,k,k,false,4221,2,0,rv,3
4762,26,2,0,k,k,true,4856,2,3,rv,2
5159,14,2,0,b2,k,true,6913,2,0,rv,2
3062,44,2,1,b1,k,false,4630,2,2,rv,3
4436,26,2,0,k,k,true,6506,3,0,rv,2
3874,54,2,1,c2,b1,false,7158,3,2,rv,3
2748,52,2,1,c2,b1,true,3941,2,2,rv,3
5765,24,1,1,k,k,false,7236,3,3,rv,2
3998,17,1,1,c2,b1,true,4111,2,2,rv,2
4575,140,2,2,b1,k,false,7327,3,4,rv,4
4527,8,0,1,k,k,false,7273,2,3,rv,1
3471,24,1,2,b1,k,false,6663,3,2,rv,3
3019,10,2,0,b2,k,true,4730,2,2,rv,2
2941,22,1,2,c2,b2,false,4233,3,3,rv,3
3766,10,1,0,k,k,true,3828,2,3,rv,1
