@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
4207,108,1,2,k,b1,false,6493,2,2,rv,3
2941,94,4,0,b1,c2,false,6584,2,2,rv,4
3225,72,1,2,k,k,true,5304,3,2,rv,3
4490,60,1,1,k,k,true,6816,3,2,rv,2
3058,34,2,0,k,c2,false,5501,3,2,rv,2
3326,40,3,0,b1,k,true,6211,3,0,rv,3
5203,36,2,0,k,k,true,5220,4,0,rv,2
3353,24,0,2,k,b1,false,3495,2,2,rv,2
5539,18,1,1,c2,b1,true,6447,2,2,rv,2
5316,10,1,0,k,k,true,5316,3,2,rv,1
4665,24,0,2,k,k,false,4788,2,2,rv,2
6215,10,2,0,b2,k,true,6669,3,2,rv,2
2932,16,0,2,c2,b2,false,4318,2,2,rv,2
3661,66,4,0,b1,k,true,6977,2,2,rv,4
6686,36,1,1,k,k,false,6939,3,3,rv,2
6694,10,1,0,k,k,true,7065,2,2,rv,1
6023,14,1,0,k,k,true,7181,2,3,rv,1
5409,4,1,0,b1,k,false,7083,2,2,rv,1
3876,4,0,0,k,k,true,3948,2,2,rv,0
3348,8,0,1,c2,b2,false,3375,2,2,rv,1
2723,23,1,1,c2,b2,false,3871,2,3,rv,2
3412,30,1,1,k,c2,false,6457,2,2,rv,2
2349,10,1,0,k,k,true,2380,2,2,rv,1
6693,12,1,0,k,k,false,6974,2,3,rv,1
3996,112,2,2,c2,b1,false,6477,3,2,rv,4
2975,4,1,0,b2,k,true,6908,2,2,rv,1
6826,30,2,1,b1,c2,false,6977,2,2,rv,3
6947,12,0,1,k,k,false,7458,2,4,rv,1
2721,166,2,2,c2,b1,false,4012,2,2,rv,4
7242,4,1,0,b1,k,false,7266,2,2,rv,1
5099,86,2,2,b2,b1,true,7192,2,3,rv,4
3040,24,0,2,k,b1,false,5122,3,2,rv,2
3786,32,2,0,k,k,true,3814,2,0,rv,2
2536,24,2,0,k,k,true,4888,3,2,rv,2
2743,17,1,1,c2,b1,true,3838,3,2,rv,2
3966,24,0,2,k,b2,false,7213,3,3,rv,2
3882,8,1,1,b1,k,false,7082,3,2,rv,2
2900,472,2,3,c1,b3,false,5689,2,3,rv,5
3051,76,3,0,k,k,true,4476,2,0,rv,3
3030,40,3,0,b1,c2,false,6750,2,2,rv,3
5539,4,1,0,b2,k,true,6441,3,0,rv,1
2534,12,1,1,b1,k,false,4868,4,0,rv,2
3512,26,2,0,k,k,true,6651,3,2,rv,2
184,84,1,2,b1,b2,false,3735,3,2,rv,3
3118,96,0,4,c2,b2,false,4842,2,2,rv,4
6202,10,1,0,k,k,true,6772,3,2,rv,1
6686,12,1,1,b1,k,false,6693,2,3,rv,2
6230,12,1,0,k,k,true,6471,2,3,rv,1
2975,24,0,2,k,k,false,4317,3,2,rv,2
6610,12,2,0,b2,k,true,6610,3,4,rv,2
1951,137,3,1,c2,b2,true,4483,2,2,rv,4
2645,106,2,1,k,c2,false,3645,2,2,rv,3
3173,216,1,3,c2,b2,false,4948,2,0,rv,4
4051,34,2,0,k,k,true,6917,3,2,rv,2
5892,36,1,1,k,k,true,5965,2,4,rv,2
1913,646,4,2,c1,b3,true,7359,2,2,tn,6
5810,8,0,1,c2,b2,false,6814,2,2,rv,1
2204,28,3,0,b1,k,true,5402,3,2,rv,3
6238,4,0,0,k,k,true,6246,3,0,rv,0
3436,12,1,1,b1,k,false,3436,3,0,rv,2
3052,12,1,1,b1,k,false,3057,2,0,rv,2
3381,8,1,1,b1,k,false,3394,3,0,rv,2
6422,54,1,2,c2,b1,true,7211,3,3,rv,3
2997,86,0,3,c2,b1,true,4305,2,2,rv,3
5591,24,0,2,k,b1,false,7288,2,2,rv,2
1846,70,4,0,b1,k,true,4153,2,2,rv,4
6525,36,1,2,c2,b1,true,7457,2,3,rv,3
3987,24,1,1,k,k,true,4016,3,0,rv,2
2512,12,1,1,b1,k,false,3353,4,2,rv,2
7291,30,1,1,k,k,true,7436,2,3,rv,2
5634,4,0,0,k,k,true,7343,3,4,rv,0
2168,500,3,2,c1,b3,false,7265,3,2,rv,5
3326,10,1,0,k,k,true,3367,2,0,rv,1
4647,8,1,1,b1,k,false,6852,2,2,rv,2
1129,12,2,0,b1,k,true,3645,3,2,rv,2
5153,16,0,2,c2,b2,false,6864,2,2,rv,2
4315,17,1,1,c2,b1,false,7127,3,3,rv,2
