@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
3491,88,3,0,k,c2,false,6638,3,2,rv,3
2934,28,1,1,b1,k,false,7348,2,3,rv,2
3556,70,1,1,k,k,true,6256,2,2,rv,2
3685,28,0,1,k,k,false,6902,4,2,rv,1
2603,70,1,1,k,k,true,3854,2,2,rv,2
3220,28,0,1,k,k,true,5472,3,2,rv,1
4667,60,2,1,b2,k,true,6522,2,2,rv,3
5406,60,1,1,k,k,true,7082,2,2,rv,2
5493,24,2,1,b1,k,false,7426,3,3,rv,3
5626,16,0,1,k,k,true,7054,2,2,rv,1
3238,24,2,0,k,c2,false,6465,2,2,rv,2
5385,16,0,1,k,k,true,6983,2,3,rv,1
3881,16,0,1,k,k,true,7058,2,2,rv,1
2044,90,3,1,b1,c2,false,4839,2,2,rv,4
6800,40,3,0,b1,c2,false,6894,2,2,rv,3
4867,70,1,2,c2,b2,false,6865,3,2,rv,3
5092,12,1,1,b1,k,false,6677,2,2,rv,2
5471,12,1,1,b1,k,false,5472,2,2,rv,2
4872,24,0,2,k,k,false,6673,3,2,rv,2
4719,12,1,1,b1,k,false,7378,2,3,rv,2
2351,24,0,2,k,k,false,2401,2,3,rv,2
1162,4,1,0,b2,k,true,3870,4,3,rv,1
4527,24,0,2,k,k,true,7036,4,2,rv,2
2789,54,2,1,c2,b1,true,3982,2,3,rv,3
6722,36,2,0,k,k,true,6739,2,2,rv,2
4460,74,2,1,c2,b2,false,6653,2,2,rv,3
4097,16,0,2,c2,b2,false,7052,2,2,rv,2
6470,152,2,1,k,k,true,6532,2,0,rv,3
3161,12,1,1,b1,k,false,6399,4,2,rv,2
5450,14,2,0,b2,k,true,7288,3,2,rv,2
3909,12,1,1,b1,k,false,7120,3,0,rv,2
4440,32,2,0,k,k,true,6426,2,0,rv,2
2563,18,1,1,c2,b1,true,3536,2,3,rv,2
2855,36,1,1,k,k,true,4132,2,2,rv,2
3239,36,0,3,c2,b1,false,5958,2,2,rv,3
2761,32,0,3,c2,b2,false,3960,2,2,rv,3
2479,68,4,0,b1,k,true,3777,3,2,rv,4
2624,457,2,2,c1,b3,false,6819,2,2,rv,4
2614,18,1,1,c2,b1,true,4061,3,0,rv,2
2723,44,1,2,c2,b2,false,4087,2,3,rv,3
6203,184,3,1,k,k,true,7162,2,3,rv,4
4711,112,4,0,b1,c2,false,4711,3,2,rv,4
6239,10,1,0,k,k,true,6834,2,0,rv,1
2901,94,2,1,k,c2,false,7306,3,3,rv,3
2868,48,0,3,k,b1,false,5009,2,3,rv,3
2935,12,0,2,c2,b1,true,4377,2,2,rv,2
2483,36,3,0,b1,k,true,3408,2,0,rv,3
5804,10,1,0,k,k,true,5954,2,2,rv,1
4240,24,1,1,k,k,true,4395,3,2,rv,2
2468,36,1,1,k,b2,false,2471,2,0,rv,2
2919,36,2,0,k,k,true,6384,2,2,rv,2
6238,10,1,0,k,k,true,6854,3,0,rv,1
265,18,1,2,b2,b1,true,5100,2,2,rv,3
564,32,2,1,b1,c2,false,6310,3,0,rv,3
3767,44,2,1,b1,k,false,3792,3,0,rv,3
3384,10,2,0,b2,k,true,3533,2,2,rv,2
4922,4,0,0,k,k,false,4975,2,2,rv,0
7061,4,0,0,k,k,true,7318,3,2,rv,0
2771,28,2,0,k,k,true,4994,2,2,rv,2
3240,76,1,2,c2,b2,false,3247,2,2,rv,3
7128,4,0,0,k,k,false,7211,3,3,rv,0
5194,8,0,1,k,k,true,7153,2,2,rv,1
5087,12,0,2,c2,b1,false,5111,2,0,rv,2
5780,72,1,2,c2,b2,true,5951,3,2,rv,3
3930,4,0,0,k,k,true,3960,2,2,rv,0
