@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
1600,481,1,2,c1,b3,true,6355,2,3,tn,3
4216,36,2,0,k,k,false,4222,2,0,rv,2
284,44,2,0,k,k,false,2236,2,0,rv,2
7091,36,2,0,k,k,false,7157,2,2,rv,2
2954,108,2,1,k,b2,false,4976,2,2,rv,3
4428,108,2,2,c2,b1,false,6902,2,2,rv,4
2560,36,0,2,k,b1,false,6636,3,2,rv,2
5985,16,0,1,k,k,false,6497,2,2,rv,1
252,164,2,2,c2,b1,true,2665,2,0,rv,4
6021,16,1,1,b1,k,false,6692,2,3,rv,2
3084,41,2,1,c2,b1,false,6113,3,0,rv,3
5087,4,1,0,b2,k,true,6233,2,2,rv,1
6388,24,1,1,k,k,true,7367,2,2,rv,2
6714,44,1,1,k,k,false,7346,2,3,rv,2
1601,4,1,0,b2,k,true,6804,3,3,rv,1
2644,54,1,2,c2,b1,true,3583,2,0,rv,3
5981,48,0,3,c2,b2,false,7213,2,3,rv,3
7014,36,2,1,b1,k,false,7383,2,2,rv,3
5825,12,1,1,b1,k,false,7423,2,2,rv,2
2683,48,1,2,c2,b2,true,5400,3,3,rv,3
6187,12,0,1,k,k,false,6246,3,0,rv,1
4867,24,0,2,k,k,false,4890,2,0,rv,2
6680,10,1,0,k,k,true,6813,2,2,rv,1
269,134,3,2,b2,c2,false,4839,2,2,rv,5
6414,18,0,2,c2,b1,false,7149,2,3,rv,2
2919,8,0,1,k,k,true,4025,3,0,rv,1
5987,24,1,1,k,k,true,7324,3,2,rv,2
3434,108,0,3,k,b2,false,6500,3,2,rv,3
1607,36,2,1,b2,k,true,7134,2,2,rv,3
485,16,0,2,c2,b2,true,6311,4,0,rv,2
5916,72,1,2,k,b2,false,7382,2,2,rv,3
1906,294,4,1,c1,b2,true,7256,3,2,rv,5
2413,30,2,2,b2,b2,false,6087,2,2,rv,4
6316,18,0,2,c2,b1,false,7450,2,3,rv,2
2493,14,1,0,k,k,true,2493,2,0,rv,1
2846,72,4,0,b1,k,true,7275,2,3,rv,4
2886,19,1,1,c2,b1,true,5331,3,0,rv,2
