@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
2568,70,3,0,k,c2,false,5541,3,0,rv,3
3075,124,3,0,k,c2,false,5879,3,3,rv,3
4446,72,2,1,k,b1,false,7273,2,3,rv,3
285,68,2,1,b1,c2,false,5331,4,0,rv,3
2875,28,0,1,k,k,true,5109,2,2,rv,1
5306,16,0,1,k,k,false,5322,3,2,rv,1
4436,26,0,2,c2,b1,true,6362,3,2,rv,2
1602,20,0,2,c2,b1,true,7008,2,4,rv,2
171,52,2,1,b1,k,false,2513,2,0,rv,3
4041,42,1,1,k,k,true,6711,2,3,rv,2
576,28,3,0,b1,k,true,7190,4,2,rv,3
5207,72,2,2,b2,k,true,5298,2,3,rv,4
3151,24,2,0,k,k,true,6052,2,0,rv,2
4885,6,0,1,c2,b1,true,4893,3,2,rv,1
4158,10,1,0,k,k,false,4159,2,0,rv,1
6194,12,0,1,k,k,false,6720,2,2,rv,1
3710,98,3,0,k,k,true,3733,2,2,rv,3
3106,28,1,1,b1,k,false,5250,3,3,rv,2
953,778,1,4,c1,b3,true,6910,4,0,tn,5
5872,4,0,0,k,k,false,7460,2,3,rv,0
2919,104,3,1,k,k,true,4134,3,2,rv,4
3187,174,2,1,k,k,false,5031,2,2,rv,3
3305,12,1,1,b2,k,true,5735,3,3,rv,2
6202,36,0,2,k,b2,false,6745,2,2,rv,2
2900,18,1,1,c2,b1,true,5667,3,2,rv,2
5158,14,1,0,k,k,true,5278,3,2,rv,1
2501,12,1,1,b1,k,false,4207,2,2,rv,2
5748,40,2,1,b1,k,false,5791,2,2,rv,3
6565,10,1,0,k,k,true,7407,2,3,rv,1
4492,12,2,0,b1,k,false,4630,3,2,rv,2
1766,652,1,4,c1,b3,false,3895,3,2,rv,5
4967,12,1,1,b1,k,false,7295,3,0,rv,2
1601,30,2,1,b1,c2,false,6716,2,2,rv,3
3007,24,1,1,k,k,true,4389,3,2,rv,2
664,12,1,1,b1,k,false,6659,3,0,rv,2
5757,12,2,0,b1,k,false,5859,2,2,rv,2
1546,4,1,0,b1,k,false,7395,4,3,rv,1
3823,34,2,0,k,k,true,3824,3,3,rv,2
2920,36,2,1,b2,k,true,6685,2,4,rv,3
3953,10,1,0,k,k,true,3974,2,0,rv,1
1051,36,1,2,c2,b1,true,6899,4,2,rv,3
5966,19,1,1,c2,b1,true,6311,2,0,rv,2
6362,14,1,0,k,k,false,6469,3,3,rv,1
4703,12,1,0,k,k,true,6943,4,2,rv,1
4796,12,1,1,b1,k,false,4850,2,2,rv,2
6194,10,1,0,k,k,true,6739,2,2,rv,1
4453,8,0,1,k,b1,false,6559,2,3,rv,1
4101,72,0,3,k,b2,false,7060,2,2,rv,3
6555,4,1,0,b2,k,true,6621,3,2,rv,1
3361,19,1,1,c2,b1,true,3519,2,0,rv,2
5087,12,1,1,b1,k,false,5156,3,0,rv,2
5765,24,0,2,k,b1,false,5884,3,2,rv,2
3051,174,1,2,k,k,true,4476,2,0,rv,3
2735,24,0,2,k,b1,false,2737,2,0,rv,2
3786,36,2,0,k,k,true,6395,3,0,rv,2
6358,26,2,0,k,k,true,6501,2,2,rv,2
5855,14,2,0,b2,k,true,7184,2,3,rv,2
4052,24,0,2,c2,b2,true,6816,2,2,rv,2
2645,68,4,0,b1,k,true,6767,3,2,rv,4
3371,14,1,0,k,k,false,3543,2,2,rv,1
4123,36,2,1,b1,k,false,7289,3,2,rv,3
4436,28,1,1,b1,k,false,4532,2,2,rv,2
1150,10,2,0,b2,k,true,6804,4,3,rv,2
2514,12,1,1,c2,b1,false,3439,3,0,rv,2
2732,72,1,2,k,b1,false,3791,2,0,rv,3
6209,108,1,2,k,k,false,6978,2,2,rv,3
5752,8,0,1,k,k,true,6345,3,2,rv,1
1402,38,2,0,k,k,true,7266,4,2,rv,2
3065,8,0,1,k,k,false,4577,4,0,rv,1
4680,12,0,1,k,k,true,4690,3,2,rv,1
721,34,2,0,k,k,true,3260,3,2,rv,2
5767,40,1,1,k,k,false,6528,3,2,rv,2
5166,8,0,1,k,k,false,6956,2,2,rv,1
2534,12,1,1,b2,k,true,2534,3,0,rv,2
2996,8,1,1,b1,k,false,4408,2,2,rv,2
3800,4,1,0,b2,k,true,6438,3,2,rv,1
5527,30,2,1,b1,c2,false,6808,2,2,rv,3
2578,26,2,0,k,k,true,2581,2,0,rv,2
4491,96,3,0,k,c2,false,6946,2,2,rv,3
2348,32,1,2,c2,b2,false,5894,3,2,rv,3
4647,96,3,0,k,c2,false,4647,2,0,rv,3
3108,132,2,2,k,k,true,5210,2,0,rv,4
4225,86,1,2,c2,b1,false,4390,4,2,rv,3
6295,36,1,1,k,k,true,6967,4,0,rv,2
2382,12,0,2,c2,b1,true,5937,2,0,rv,2
