@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
2548,441,0,2,c1,b3,false,6602,2,2,tn,2
2569,34,2,0,k,k,false,5552,2,0,rv,2
2219,552,3,2,b3,b2,false,6989,2,3,rv,5
2685,210,2,1,k,k,true,5843,3,3,rv,3
1601,204,2,1,k,k,true,6680,3,4,rv,3
2072,36,2,1,b1,c2,false,4890,2,0,rv,3
6231,20,0,2,c2,b1,false,6489,2,2,rv,2
5966,42,1,1,k,k,true,6024,2,2,rv,2
3139,48,2,0,k,k,false,5800,3,3,rv,2
5825,44,2,0,k,k,false,5827,3,0,rv,2
6590,24,0,2,k,k,false,7397,2,3,rv,2
1605,36,2,0,k,k,true,7420,4,3,rv,2
275,547,3,3,c1,b3,false,3531,2,0,rv,6
5805,12,0,1,k,k,true,5837,2,0,rv,1
2834,4,1,0,b1,k,false,4123,3,3,rv,1
6847,12,1,1,b2,k,true,7307,2,4,rv,2
2966,54,2,1,c2,b1,true,5247,2,2,rv,3
3710,36,2,0,k,k,true,3734,2,2,rv,2
3556,36,2,1,b2,k,true,6255,3,0,rv,3
6205,44,2,1,b1,k,false,6970,2,2,rv,3
5546,72,1,2,c2,b2,false,6511,2,0,rv,3
11,16,2,0,b1,k,false,21,2,0,rv,2
5442,4,0,0,k,k,true,5471,2,2,rv,0
6120,38,2,0,k,k,true,6184,3,3,rv,2
5882,10,1,0,k,k,true,7236,2,3,rv,1
4210,36,2,0,k,k,false,6283,2,0,rv,2
3831,10,2,0,b1,k,true,6724,2,2,rv,2
6373,4,0,0,k,k,true,6459,2,2,rv,0
4491,12,1,0,k,k,true,6829,3,2,rv,1
2930,68,3,0,k,k,true,4456,2,2,rv,3
6294,30,2,1,b1,c2,false,6302,2,0,rv,3
4448,12,1,1,b1,k,false,4589,2,2,rv,2
3347,10,2,0,b2,k,true,6281,3,0,rv,2
1847,192,3,1,c2,b3,true,7296,2,2,rv,4
7016,12,1,1,b1,k,false,7032,2,3,rv,2
4647,24,0,2,c2,b2,false,6798,2,4,rv,2
5746,17,1,1,c2,b1,true,5762,2,0,rv,2
3263,4,0,0,k,k,true,5736,2,4,rv,0
