@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
2644,467,1,2,c1,b3,true,6318,2,2,tn,3
1608,38,3,0,b1,k,false,7004,2,3,rv,3
2999,28,1,1,b1,k,false,4369,2,2,rv,2
3051,480,2,2,c1,b3,false,6569,2,2,fp,4
5099,46,2,0,k,k,false,6447,2,2,rv,2
3382,72,1,2,k,k,true,6384,3,2,rv,3
3075,36,0,2,k,b1,false,7167,2,0,rv,2
3887,47,1,2,c2,b2,false,7079,2,2,rv,3
6273,16,1,1,b1,k,false,6592,3,2,rv,2
3878,52,2,1,b1,k,false,7181,2,3,rv,3
6715,166,3,1,k,k,true,6736,2,2,rv,4
6195,34,2,0,k,k,true,6195,2,0,rv,2
4646,252,1,2,k,b2,false,6220,2,2,rv,3
3840,12,1,1,b1,k,false,3840,2,2,rv,2
3381,168,3,1,k,c2,false,3399,2,0,rv,4
5098,14,1,0,k,k,true,6451,2,2,rv,1
1601,160,3,1,k,k,true,2844,2,2,rv,4
5756,10,2,0,b2,k,true,6511,2,0,rv,2
5308,12,1,1,b1,k,false,5336,2,2,rv,2
4454,72,1,2,k,b1,false,6590,2,3,rv,3
5598,36,0,2,k,b2,false,7369,3,2,rv,2
2703,66,4,0,b1,k,true,5827,2,0,rv,4
3558,38,2,0,k,k,true,3561,3,0,rv,2
3833,28,3,0,b1,k,true,6793,3,2,rv,3
4427,108,0,3,k,b2,false,6832,3,2,rv,3
7020,12,0,1,k,k,false,7329,2,3,rv,1
3986,36,2,0,k,k,true,6189,2,0,rv,2
3874,32,2,0,k,k,true,3884,2,2,rv,2
