@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
2835,324,3,3,b3,b1,false,7251,2,2,rv,6
1603,592,2,2,c1,b3,true,7275,3,3,fp,4
3239,28,0,1,k,k,false,5181,2,2,rv,1
4208,98,3,0,k,c2,false,6298,2,2,rv,3
4876,28,0,1,k,k,false,6375,3,2,rv,1
3329,108,1,2,k,k,true,6214,3,0,rv,3
3308,24,0,2,k,b1,false,6184,2,3,rv,2
1759,18,0,2,c2,b1,false,1802,2,2,rv,2
3435,8,0,1,k,k,false,3501,2,2,rv,1
5408,12,0,1,k,k,true,5457,2,2,rv,1
6715,4,1,0,b2,k,true,6748,2,2,rv,1
6351,90,3,1,b1,c2,false,6577,2,2,rv,4
5538,88,2,1,k,k,true,5645,3,2,rv,3
3601,4,0,0,k,k,true,3601,2,4,rv,0
2519,196,3,1,k,k,true,5343,3,2,rv,4
3427,36,0,2,k,b2,false,6482,2,2,rv,2
3382,30,2,1,b1,c2,false,6364,2,2,rv,3
3767,54,1,2,c2,b1,true,3843,2,2,rv,3
2908,12,0,2,c2,b1,true,5756,2,2,rv,2
6520,10,1,0,k,k,true,7313,3,2,rv,1
5107,6,0,1,c2,b1,false,5126,2,3,rv,1
3001,4,0,0,k,k,false,3005,2,2,rv,0
3767,8,0,1,k,k,true,3836,3,2,rv,1
4888,36,1,2,c2,b1,true,5026,2,0,rv,3
1186,4,1,0,b1,k,false,5234,4,0,rv,1
3185,4,1,0,b2,k,true,5000,2,0,rv,1
1753,36,1,1,k,k,true,1805,3,2,rv,2
4228,44,1,1,k,k,false,4362,3,2,rv,2
3547,12,0,1,k,k,false,3565,3,2,rv,1
4050,4,0,0,k,k,false,4052,2,2,rv,0
2613,12,1,1,b1,k,false,3649,2,2,rv,2
6904,106,3,0,k,k,true,6978,4,2,rv,3
4217,24,0,2,k,k,false,4320,3,2,rv,2
5767,4,0,0,k,k,true,6529,3,0,rv,0
