@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
3242,76,2,1,c2,b2,false,5913,2,2,rv,3
167,768,1,4,c1,b3,true,1669,2,0,rv,5
2996,108,1,2,k,k,true,6587,2,2,rv,3
2590,90,2,1,k,k,true,6448,2,0,rv,3
2217,324,2,2,k,k,true,5379,3,0,rv,4
2656,16,1,1,c2,b2,false,3630,2,2,rv,2
2702,26,2,0,k,k,true,5820,2,0,rv,2
5756,19,1,1,c2,b1,true,7018,2,3,rv,2
3427,24,1,2,b1,k,false,6491,2,2,rv,3
2658,108,0,3,k,b2,false,5600,3,0,rv,3
3073,28,2,0,k,k,true,4539,3,2,rv,2
933,23,1,1,c2,b2,true,7005,4,2,rv,2
2721,18,1,1,c2,b1,true,3784,2,2,rv,2
3786,48,0,3,c2,b2,false,3909,2,2,rv,3
167,28,2,1,b1,c2,false,1616,2,0,rv,3
7057,26,1,1,k,k,true,7057,2,2,rv,2
4885,8,0,1,k,k,true,4897,2,0,rv,1
2975,12,1,0,k,k,true,5381,2,2,rv,1
1208,32,2,1,b1,c2,false,4187,3,2,rv,3
2633,25,1,1,c2,b2,true,3576,3,0,rv,2
2952,24,0,2,k,b1,false,4897,2,0,rv,2
7091,94,4,0,b1,c2,false,7131,2,2,rv,4
6359,36,2,0,k,k,true,6361,3,2,rv,2
4705,14,2,0,b2,k,true,6985,2,2,rv,2
2601,172,3,1,k,k,true,3855,2,2,rv,4
3430,12,1,1,b1,k,false,6493,2,2,rv,2
2920,16,0,2,c2,b2,false,4070,2,0,rv,2
4491,4,1,0,b1,k,false,6842,2,0,rv,1
5317,16,0,2,c2,b2,false,6565,2,2,rv,2
4647,4,1,0,b1,k,false,6323,3,0,rv,1
3293,6,0,1,c2,b1,true,5573,2,2,rv,1
3151,78,2,1,k,k,false,6045,2,2,rv,3
3867,32,1,1,k,c2,false,7029,3,3,rv,2
2668,94,3,0,k,c2,false,6865,4,2,rv,3
1787,98,4,0,b1,k,true,3970,2,2,rv,4
3610,24,1,1,k,k,true,3694,2,0,rv,2
3610,108,1,2,k,b2,false,6720,3,2,rv,3
4541,84,3,0,k,k,true,4544,2,2,rv,3
2368,34,1,1,k,k,true,5896,2,0,rv,2
6039,36,0,3,c2,b1,false,7395,2,3,rv,3
5606,12,0,1,k,k,true,6954,2,2,rv,1
2640,82,4,0,b1,k,true,4642,2,3,rv,4
437,30,2,1,b1,c2,false,2474,3,0,rv,3
2618,28,2,0,k,k,true,3680,3,0,rv,2
4967,32,2,0,k,k,true,4967,2,2,rv,2
3109,36,2,0,k,k,true,4811,4,3,rv,2
6251,4,0,0,k,k,true,6863,2,2,rv,0
1601,24,0,2,k,b1,false,7033,3,3,rv,2
5306,18,1,1,c2,b1,true,6320,3,2,rv,2
5142,26,2,0,k,k,true,7119,3,0,rv,2
4207,12,0,1,k,k,false,6232,3,2,rv,1
4656,18,0,2,c2,b1,true,6418,2,2,rv,2
1874,40,3,0,b1,k,true,6284,3,2,rv,3
5186,8,1,1,b2,k,true,5199,2,0,rv,2
2514,36,1,2,b1,k,false,4449,2,0,rv,3
4265,54,1,2,c2,b1,true,7141,2,0,rv,3
5089,8,0,1,k,k,false,5121,3,2,rv,1
2151,547,2,4,c1,b3,false,6895,3,2,rv,6
6194,58,1,2,c2,b1,false,6886,4,3,rv,3
2403,554,2,3,c1,b3,false,6469,2,3,fp,5
1607,106,3,0,k,k,true,7214,4,2,rv,3
4227,23,1,1,c2,b2,true,4366,2,2,rv,2
6196,4,1,0,b1,k,false,6400,2,0,rv,1
3548,36,1,1,k,k,true,3622,3,2,rv,2
2877,12,0,1,k,b2,false,2878,2,2,rv,1
4428,24,0,2,k,b1,false,4455,2,2,rv,2
3019,16,1,1,c2,b2,false,4727,2,2,rv,2
3573,72,0,3,c2,b2,false,6294,2,3,rv,3
2076,12,1,1,b1,k,false,2118,3,2,rv,2
5372,12,1,1,b1,k,false,5459,2,0,rv,2
2936,12,1,1,b1,k,false,5692,3,2,rv,2
3989,28,2,0,k,k,true,6245,4,2,rv,2
2505,96,0,4,c2,b2,false,4241,2,0,rv,4
2832,28,2,0,k,k,true,4490,2,3,rv,2
1605,156,3,2,b2,b2,true,7446,2,4,rv,5
5849,4,0,0,k,k,true,5873,2,0,rv,0
5884,4,1,0,b2,k,true,7267,2,2,rv,1
5664,24,0,2,k,k,false,7333,3,3,rv,2
2877,70,2,1,c2,b2,true,4100,3,2,rv,3
6191,18,0,2,c2,b1,false,6227,2,2,rv,2
3400,72,0,4,c2,b1,false,6640,2,2,rv,4
2616,36,1,2,b1,k,false,4073,2,0,rv,3
6203,44,1,1,k,k,false,6628,3,2,rv,2
3795,72,1,2,k,k,true,3981,3,2,rv,3
5326,19,1,1,c2,b1,true,7273,2,3,rv,2
4665,24,1,2,b1,k,false,7250,3,2,rv,3
2901,38,2,0,k,k,true,5669,3,2,rv,2
2680,12,1,1,b1,k,false,6935,2,2,rv,2
3368,12,1,1,b1,k,false,6349,2,3,rv,2
6187,44,1,1,k,k,false,6769,2,2,rv,2
2635,50,1,2,c2,b2,false,3030,2,0,rv,3
5187,4,1,0,b2,k,true,7049,2,2,rv,1
4761,4,0,0,k,k,false,4763,3,2,rv,0
1609,58,2,2,b1,c2,false,4205,2,3,rv,4
5803,14,1,0,k,k,true,6746,3,2,rv,1
5882,8,0,1,c2,b2,true,7233,2,3,rv,1
4880,36,2,1,b2,k,true,7207,3,2,rv,3
2953,58,3,0,k,k,true,4391,3,3,rv,3
3029,36,0,2,k,b2,false,4886,2,0,rv,2
5088,8,0,1,c2,b2,true,6285,3,0,rv,1
3887,12,2,0,b1,k,false,7205,3,2,rv,2
300,4,1,0,b1,k,false,5813,2,0,rv,1
5553,32,1,2,c2,b2,false,5697,2,0,rv,3
2920,55,2,1,c2,b1,false,4081,2,0,rv,3
1606,36,3,0,b1,c2,false,6655,2,3,rv,3
3186,36,2,0,k,k,true,5681,3,2,rv,2
1609,14,2,0,b2,k,true,3545,3,3,rv,2
3988,12,1,1,b1,k,false,6241,3,0,rv,2
2843,12,1,1,b1,k,false,2851,2,0,rv,2
2469,25,1,1,c2,b2,true,2469,3,0,rv,2
6388,4,1,0,b2,k,true,6426,4,0,rv,1
3117,88,3,1,b2,k,true,4681,2,2,rv,4
6195,12,1,1,b1,k,false,6721,3,2,rv,2
3272,26,1,1,k,k,true,5843,2,3,rv,2
2546,34,2,0,k,k,true,3416,3,2,rv,2
6827,4,0,0,k,k,true,6855,2,0,rv,0
3032,48,0,3,c2,b2,false,4578,2,0,rv,3
