@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
3447,481,1,2,c1,b3,true,7332,3,2,tn,3
4893,42,2,0,k,k,false,4915,3,2,rv,2
2535,454,2,2,c1,b3,false,4879,2,2,rv,4
2853,449,1,2,c1,b3,true,6482,2,2,tn,3
2507,42,1,1,k,k,true,3486,2,0,rv,2
3574,72,1,2,k,k,true,6308,3,0,rv,3
6848,4,0,0,k,k,false,6870,3,0,rv,0
5746,14,1,0,k,k,true,6229,3,2,rv,1
6215,19,1,1,c2,b1,true,6337,2,2,rv,2
6386,14,2,0,b2,k,true,6418,2,2,rv,2
6681,4,0,0,k,k,true,6705,2,3,rv,0
6023,12,0,1,k,k,false,6756,2,2,rv,1
2721,19,1,1,c2,b1,true,4000,3,2,rv,2
3095,26,2,0,k,k,true,3101,2,3,rv,2
4526,10,1,0,k,k,true,4559,2,2,rv,1
4876,14,2,0,b2,k,true,6508,2,0,rv,2
3175,8,0,1,c2,b2,false,3176,2,0,rv,1
5773,19,1,1,c2,b1,true,6565,3,2,rv,2
5306,19,1,1,c2,b1,true,5309,2,0,rv,2
1714,90,3,1,b1,k,false,6950,2,2,rv,4
3163,36,2,1,b1,k,false,5198,3,0,rv,3
5801,14,1,0,k,k,true,6702,3,3,rv,1
5121,36,2,0,k,k,true,6670,3,2,rv,2
6195,14,2,0,b1,k,false,6394,2,0,rv,2
3063,12,1,1,b2,k,true,4517,3,0,rv,2
6360,12,1,1,b1,k,false,6377,2,2,rv,2
2073,10,1,0,k,c2,false,4879,4,2,rv,1
6350,36,1,1,k,k,true,7008,2,4,rv,2
5363,8,0,1,k,k,false,6970,2,2,rv,1
4426,22,2,0,k,k,true,4531,2,2,rv,2
4649,24,1,1,k,k,true,4684,3,2,rv,2
5529,14,1,0,k,k,true,6334,2,2,rv,1
3400,54,1,2,c2,b1,true,6428,2,0,rv,3
5680,54,2,1,c2,b1,true,7331,2,2,rv,3
3260,12,1,1,b1,k,false,5468,2,2,rv,2
5086,108,1,2,k,b2,false,5140,2,2,rv,3
3550,6,0,1,c2,b1,true,3589,2,0,rv,1
2964,34,2,0,k,k,true,5172,3,2,rv,2
6202,36,1,1,k,k,true,6939,3,3,rv,2
5308,324,1,4,c1,b1,true,6924,2,0,rv,5
3546,36,1,1,k,b2,false,6265,3,2,rv,2
6186,14,1,0,k,k,true,6204,3,0,rv,1
4050,19,1,1,c2,b1,true,4166,2,0,rv,2
5306,4,1,0,b2,k,true,6205,2,0,rv,1
3997,24,0,2,k,k,false,4097,2,2,rv,2
5882,4,0,0,k,k,true,5929,2,2,rv,0
5090,36,0,2,k,b2,false,6340,4,3,rv,2
1875,86,4,0,b1,k,true,4218,2,0,rv,4
3227,8,1,1,b1,k,false,5135,3,3,rv,2
918,108,1,3,b1,b2,false,5179,3,2,rv,4
