@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
4877,36,2,0,k,k,false,4884,3,0,rv,2
2789,108,1,2,k,b1,false,5411,3,2,rv,3
3988,30,0,2,c2,b1,true,6238,2,2,rv,2
4747,112,2,1,b1,k,false,7070,3,2,rv,3
5325,36,1,1,k,c2,false,6492,2,2,rv,2
2556,16,1,1,b1,k,false,2565,3,0,rv,2
4569,60,1,1,k,k,true,7272,3,4,rv,2
4894,16,0,1,k,k,true,6577,2,2,rv,1
4144,16,0,1,k,k,true,7270,2,2,rv,1
3472,28,2,0,k,k,true,6609,2,3,rv,2
6565,28,0,1,k,k,false,7370,2,2,rv,1
3132,4,1,0,b1,k,false,4822,2,0,rv,1
6038,8,0,1,k,k,false,6962,2,2,rv,1
4050,32,2,0,k,k,true,6803,3,3,rv,2
3007,8,0,1,k,b1,false,6497,2,2,rv,1
3851,100,3,0,k,k,true,6793,3,2,rv,3
3766,10,1,0,k,k,true,6191,3,0,rv,1
318,86,3,0,k,k,true,2427,2,0,rv,3
1448,104,4,0,b1,c2,false,7285,3,2,rv,4
5821,12,0,1,k,b2,false,6937,2,3,rv,1
2468,12,1,1,b1,k,false,3552,2,0,rv,2
6269,24,0,2,k,b1,false,6934,2,3,rv,2
5150,16,0,2,c2,b2,false,6832,2,2,rv,2
5450,8,0,1,c2,b2,true,7297,3,3,rv,1
7015,40,2,0,k,k,false,7027,3,3,rv,2
4438,8,0,1,k,k,false,4460,2,3,rv,1
6699,12,0,1,k,k,false,6877,2,2,rv,1
5757,14,1,0,k,k,false,5773,2,2,rv,1
2405,36,1,2,b1,k,false,2446,3,2,rv,3
288,326,4,1,b1,k,true,2285,2,0,rv,5
2534,30,2,1,b1,c2,false,4869,2,0,rv,3
6215,4,0,0,k,k,true,6332,2,2,rv,0
