@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
3386,86,3,0,k,c2,false,6382,2,2,rv,3
3620,487,1,2,c1,b3,false,7173,3,2,tn,3
3143,24,1,1,k,b1,false,7389,2,2,rv,2
1600,609,2,2,c1,b3,false,4436,3,2,fp,4
5976,28,0,1,k,k,true,6508,2,0,rv,1
2865,162,2,2,c2,b1,false,4933,2,2,rv,4
4442,28,1,1,b2,k,true,6433,2,0,rv,2
5307,60,2,1,b1,k,false,6301,2,0,rv,3
4208,66,1,2,c2,b1,true,6290,2,0,rv,3
5591,16,1,1,b1,k,false,6881,2,3,rv,2
3232,16,1,1,b1,k,false,7423,4,2,rv,2
2635,30,2,1,b1,c2,false,4492,2,0,rv,3
3801,30,2,1,b1,c2,false,3801,3,0,rv,3
6387,19,1,1,c2,b1,true,7102,2,2,rv,2
2799,36,1,2,c2,b1,true,2808,3,0,rv,3
2913,778,1,4,c1,b3,true,5949,2,2,rv,5
5194,26,2,0,k,k,true,7102,3,2,rv,2
5757,12,1,1,b1,k,false,5910,2,3,rv,2
6231,28,2,0,k,k,true,6246,3,0,rv,2
7152,12,1,1,b1,k,false,7422,3,2,rv,2
2006,12,1,1,b1,k,false,2011,2,2,rv,2
3249,64,0,3,c2,b1,false,6648,3,3,rv,3
2897,32,1,2,c2,b2,false,4141,2,2,rv,3
5097,14,1,0,k,k,true,5135,3,3,rv,1
5662,6,0,1,c2,b1,false,5663,3,2,rv,1
6416,10,1,0,k,k,true,7179,2,2,rv,1
1985,26,2,1,b1,c2,false,4617,2,2,rv,3
3172,36,0,2,k,b2,false,4952,3,2,rv,2
3399,30,2,1,b1,c2,false,6450,3,3,rv,3
6023,8,0,1,k,k,false,6761,3,2,rv,1
3391,68,4,0,b1,k,true,6400,2,0,rv,4
4045,4,1,0,b1,k,false,4076,2,2,rv,1
5307,44,1,1,k,k,false,5378,3,2,rv,2
5087,32,1,2,c2,b2,false,6488,2,2,rv,3
6358,12,0,1,k,k,false,6530,2,0,rv,1
6748,14,2,0,b2,k,true,6953,2,3,rv,2
2281,34,2,0,k,k,true,2281,3,2,rv,2
5364,36,1,1,k,k,false,5397,3,2,rv,2
4017,12,1,1,b1,k,false,4170,2,2,rv,2
5232,12,1,1,b1,k,false,7340,2,3,rv,2
4485,8,0,1,k,k,true,4554,2,0,rv,1
5600,4,0,0,k,k,true,6993,2,4,rv,0
4947,38,2,0,k,k,true,7438,3,2,rv,2
2336,172,2,2,k,k,true,2339,2,0,rv,4
1512,36,3,0,b2,k,true,6004,3,0,rv,3
6575,32,2,0,k,k,true,6597,2,2,rv,2
7042,10,2,0,b2,k,true,7334,2,2,rv,2
256,36,0,2,k,b2,false,3031,3,0,rv,2
5545,14,1,0,k,k,true,6531,2,2,rv,1
3150,36,1,2,c2,b1,true,4664,2,0,rv,3
6679,38,2,0,k,k,true,6724,3,2,rv,2
2526,215,2,2,c2,b2,false,3467,2,2,rv,4
2645,145,2,2,c2,b2,false,3625,3,2,rv,4
5090,14,1,0,k,k,true,5130,2,0,rv,1
5631,8,0,1,k,k,false,7088,2,2,rv,1
