@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
2611,481,1,2,c1,b3,true,6249,3,0,tn,3
2613,112,3,0,k,c2,false,3707,2,2,rv,3
3683,40,2,0,k,k,false,3705,2,0,rv,2
2666,28,1,1,b1,k,false,3575,2,0,rv,2
3031,28,1,1,b1,k,false,7163,2,2,rv,2
3646,74,1,2,k,k,true,6902,2,2,rv,3
309,110,2,1,k,c2,false,2397,2,2,rv,3
3436,92,2,1,k,k,true,6636,3,2,rv,3
3087,54,2,1,c2,b1,true,6113,3,0,rv,3
3449,64,3,0,k,k,true,6543,2,2,rv,3
4719,12,1,0,k,k,true,6903,3,3,rv,1
6425,10,1,0,k,k,true,7213,2,3,rv,1
3330,19,1,1,c2,b1,true,6222,3,0,rv,2
3986,10,1,0,k,k,true,6193,2,0,rv,1
6245,12,0,1,k,b2,false,6849,3,2,rv,1
5004,14,2,0,b1,k,false,7254,2,2,rv,2
2204,72,1,2,k,c2,false,5400,3,3,rv,3
1600,4,1,0,b1,k,false,6201,3,0,rv,1
5846,4,0,0,k,k,true,7084,3,2,rv,0
2514,25,1,1,c2,b2,true,3426,3,3,rv,2
4152,12,1,1,b1,k,false,7324,3,2,rv,2
3018,106,3,0,k,k,true,6500,3,2,rv,3
6275,12,1,1,b1,k,false,6584,2,2,rv,2
4426,10,1,0,k,k,true,4441,3,0,rv,1
6209,14,1,0,k,k,true,6764,3,2,rv,1
5371,14,1,0,k,k,true,6843,4,0,rv,1
6267,14,1,0,k,k,true,6561,3,2,rv,1
7046,96,3,0,k,k,true,7046,3,2,rv,3
6817,26,2,0,k,k,true,6819,2,2,rv,2
1393,30,2,1,b1,c2,false,7256,3,2,rv,3
2908,8,0,1,k,k,false,4117,2,2,rv,1
5317,4,0,0,k,k,true,6389,3,2,rv,0
6273,36,2,0,k,k,true,6279,3,2,rv,2
5526,12,0,1,k,k,false,6276,4,0,rv,1
3317,89,1,3,c2,b2,false,7191,2,2,rv,4
4656,32,1,1,k,k,true,6531,2,2,rv,2
4810,4,0,0,k,k,true,4826,2,0,rv,0
6387,10,2,0,b1,k,true,6389,3,2,rv,2
4485,12,0,1,k,k,false,4552,2,2,rv,1
4866,12,1,0,k,k,true,6251,2,2,rv,1
258,4,1,0,b1,k,false,3164,2,2,rv,1
4263,8,0,1,c2,b2,true,6726,2,2,rv,1
2074,144,1,3,c2,b2,false,2128,2,3,rv,4
3329,242,3,1,k,c2,false,6328,3,0,rv,4
2567,605,4,2,c1,b3,false,5575,2,3,rv,6
5746,72,1,2,k,k,true,5808,2,2,rv,3
6204,12,1,1,b1,k,false,6426,2,0,rv,2
6045,24,1,1,k,k,true,6172,2,2,rv,2
3088,10,2,0,b1,k,true,7359,3,2,rv,2
6716,12,0,1,k,k,false,7102,2,2,rv,1
6477,36,0,2,k,b2,false,7253,2,2,rv,2
4481,26,2,0,k,k,true,6752,2,2,rv,2
