@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
1603,405,1,1,c1,b3,true,6938,2,4,fp,2
6748,108,3,0,k,c2,false,6748,2,2,rv,3
543,318,2,2,b3,b3,false,7119,4,0,rv,4
5531,42,1,1,k,k,true,6996,2,2,rv,2
3306,90,2,1,k,k,true,6125,2,0,rv,3
2922,34,2,0,k,k,false,4179,2,0,rv,2
2899,16,1,1,b1,k,false,4120,3,2,rv,2
3153,72,1,2,c2,b1,false,6119,2,2,rv,3
6353,12,0,1,k,k,false,6379,2,2,rv,1
2765,70,2,1,c2,b2,true,4905,2,0,rv,3
4498,4,0,0,k,k,false,4507,2,2,rv,0
2945,55,2,1,c2,b1,true,4832,3,3,rv,3
6152,25,1,1,c2,b2,true,7456,3,2,rv,2
2953,10,1,0,k,k,true,2958,3,2,rv,1
3228,23,1,1,c2,b2,true,6838,2,0,rv,2
3107,19,1,1,c2,b1,true,4731,3,3,rv,2
4665,8,0,1,k,k,false,4669,3,0,rv,1
2535,36,0,2,k,b2,false,4882,2,0,rv,2
2924,45,2,1,c2,b2,true,6124,2,2,rv,3
2625,36,0,2,k,b2,false,3684,2,2,rv,2
59,234,3,1,k,c2,false,4235,2,2,rv,4
3991,14,2,0,b1,k,false,6256,3,2,rv,2
3326,23,1,1,c2,b2,true,3454,2,0,rv,2
5746,72,1,2,k,k,false,5798,2,3,rv,3
5150,72,2,1,c2,b2,true,6817,2,2,rv,3
6194,14,2,0,b1,k,false,6220,2,2,rv,2
6031,4,0,0,k,k,true,6965,3,2,rv,0
2798,24,1,2,b1,k,false,3928,2,0,rv,3
290,65,1,3,c2,b2,false,2901,2,0,rv,4
3063,36,2,1,b2,k,true,3069,2,0,rv,3
2557,24,0,2,c2,b2,false,3452,2,2,rv,2
3196,222,3,1,k,k,true,5866,2,2,rv,4
2964,68,2,1,k,k,false,5163,2,0,rv,3
3345,24,0,2,k,k,false,3484,2,2,rv,2
1604,8,1,1,b1,b2,true,6940,3,3,rv,2
6351,10,1,0,k,k,true,7068,2,2,rv,1
1607,68,4,0,b1,k,true,7397,2,3,rv,4
3230,18,0,2,c2,b1,false,5247,2,2,rv,2
5538,18,0,2,c2,b1,false,5564,3,2,rv,2
7224,36,2,0,k,k,true,7296,2,2,rv,2
2352,32,1,1,k,k,false,5845,2,3,rv,2
2816,10,2,0,b2,k,true,7212,3,4,rv,2
5583,36,2,1,b2,k,true,5609,3,2,rv,3
2954,72,0,3,k,b1,false,4409,2,2,rv,3
6115,4,0,0,k,k,false,6169,2,2,rv,0
3284,32,2,0,k,k,true,5484,2,0,rv,2
7148,12,0,1,k,k,true,7419,3,3,rv,1
2270,24,0,2,c2,b2,false,2275,2,0,rv,2
2473,96,0,4,c2,b2,true,5091,3,2,rv,4
581,32,2,1,b1,c2,false,6224,3,2,rv,3
2809,24,0,2,k,b2,false,6449,2,2,rv,2
2974,4,0,0,k,k,true,2974,3,0,rv,0
1600,549,3,2,c1,b3,true,6288,2,2,rv,5
1632,616,3,3,c1,b3,false,3446,4,0,rv,6
4308,8,0,1,k,b1,false,7024,2,3,rv,1
6805,4,0,0,k,k,false,6815,2,2,rv,0
6805,12,1,1,b1,k,false,6907,3,2,rv,2
4981,4,0,0,k,k,true,7147,3,4,rv,0
4755,72,2,1,k,b1,false,7121,2,2,rv,3
7411,12,1,1,b1,k,false,7453,3,3,rv,2
3400,10,2,0,b2,k,true,6461,2,2,rv,2
7061,24,1,2,b1,k,false,7192,2,3,rv,3
2848,51,1,2,c2,b1,false,7302,2,2,rv,3
4658,10,1,0,k,k,true,7152,4,2,rv,1
1601,44,2,1,b1,k,false,4128,2,3,rv,3
6240,4,0,0,k,k,true,6837,3,2,rv,0
2515,50,2,1,c2,b2,true,3506,3,0,rv,3
2787,10,2,0,b2,k,true,6205,2,0,rv,2
4050,216,2,2,k,b2,false,6842,2,0,rv,4
6232,14,1,0,k,k,true,6283,3,0,rv,1
1008,32,2,1,b1,c2,false,6699,3,3,rv,3
3261,36,0,2,k,k,true,6993,3,4,rv,2
652,44,1,1,k,k,false,652,5,0,rv,2
4446,36,2,0,k,k,true,6501,3,2,rv,2
6188,32,2,0,k,k,true,6264,2,0,rv,2
6188,14,1,0,k,k,true,6703,3,3,rv,1
1608,12,1,1,b1,k,false,7006,2,3,rv,2
5106,36,1,1,k,k,true,7272,2,4,rv,2
1183,152,2,2,c2,b2,true,7048,4,2,rv,4
5428,8,0,1,k,k,false,7213,2,3,rv,1
1388,4,1,0,b1,k,false,7034,4,3,rv,1
6273,58,1,2,c2,b1,false,6980,2,2,rv,3
4922,14,2,0,b2,k,true,6779,3,2,rv,2
3390,28,3,0,b1,k,true,6429,2,2,rv,3
5601,36,2,0,k,k,true,5620,2,3,rv,2
2557,36,2,0,k,k,true,3422,2,0,rv,2
2746,34,2,0,k,k,true,3907,2,2,rv,2
2600,12,1,1,b1,k,false,2610,2,2,rv,2
6031,14,1,0,k,k,true,6112,2,0,rv,1
6315,180,3,1,k,k,true,7447,2,3,rv,4
6245,12,0,1,k,k,false,6850,3,2,rv,1
2899,72,0,3,c2,b2,false,5663,2,2,rv,3
1602,499,3,2,c1,b3,false,4094,3,2,rv,5
2358,36,2,0,k,k,true,5860,3,2,rv,2
3767,108,1,2,k,b2,false,6281,2,0,rv,3
5976,36,2,0,k,k,true,6110,3,0,rv,2
