@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
3405,86,4,0,b1,c2,false,6455,2,0,rv,4
3602,109,1,3,c2,b1,true,6708,3,3,rv,4
3469,36,2,0,k,k,false,6580,3,2,rv,2
3183,60,1,1,k,k,true,5573,3,2,rv,2
4461,80,1,2,c2,b1,true,6637,2,2,rv,3
2865,486,3,3,b3,b1,true,4085,3,2,fp,6
2910,4,0,0,k,k,true,4114,4,2,rv,0
6798,36,0,2,k,b2,false,7242,3,2,rv,2
2523,24,3,0,b1,k,true,4655,2,0,rv,3
5546,14,1,0,k,k,true,6512,3,0,rv,1
5361,8,0,1,c2,b2,true,5365,2,2,rv,1
2501,12,0,1,k,b2,false,3327,2,0,rv,1
4816,150,3,1,k,k,true,7446,3,4,rv,4
3360,24,1,1,k,k,true,3513,2,2,rv,2
2897,14,2,0,b2,k,true,4022,2,0,rv,2
3117,26,2,0,k,k,true,3125,2,2,rv,2
3838,32,2,1,b1,k,true,6747,3,2,rv,3
1602,106,3,1,b2,k,true,6499,2,2,rv,4
3260,12,1,1,b1,k,false,5330,2,2,rv,2
2375,12,1,2,b2,b1,true,5918,2,0,rv,3
4439,40,2,0,k,k,false,6424,2,0,rv,2
4426,19,1,1,c2,b1,true,4432,2,0,rv,2
5581,18,0,2,c2,b1,false,7038,3,2,rv,2
47,108,1,2,k,b2,false,1831,2,2,rv,3
4876,18,0,2,c2,b1,false,4884,2,0,rv,2
2941,4,1,0,b2,k,true,4233,2,3,rv,1
3382,24,0,2,k,b1,false,6359,2,2,rv,2
1605,12,1,1,b1,k,false,7273,2,3,rv,2
2887,12,0,2,c2,b1,true,6704,3,3,rv,2
3150,8,0,1,c2,b2,true,3160,2,2,rv,1
