@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
3194,70,1,1,k,k,true,5760,3,0,rv,2
2985,16,1,1,b1,k,false,4252,3,0,rv,2
1523,16,1,1,b1,k,false,7455,4,3,rv,2
5846,42,2,1,b2,k,true,7263,2,2,rv,3
5598,16,0,1,k,k,true,7372,3,3,rv,1
3435,84,4,0,b1,c2,false,6540,2,0,rv,4
3766,16,0,1,k,k,true,3825,2,3,rv,1
186,96,4,0,b1,k,true,3581,2,0,rv,4
3548,10,1,0,k,k,true,3621,2,2,rv,1
4437,10,2,0,b2,k,true,4538,2,2,rv,2
3326,26,2,0,k,k,true,3326,2,0,rv,2
6141,28,2,0,k,k,true,6141,2,2,rv,2
3018,324,1,3,k,k,true,3025,2,2,rv,4
1480,19,1,1,c2,b1,true,7353,4,3,rv,2
4058,144,0,4,c2,b2,false,6859,3,2,rv,4
2660,26,3,0,b1,k,true,4963,2,2,rv,3
2281,30,2,1,b1,c2,false,5638,2,2,rv,3
1609,30,1,2,c2,b2,false,7462,2,4,rv,3
2006,24,0,2,c2,b2,false,2019,2,0,rv,2
2603,78,3,1,b1,k,true,6747,3,2,rv,4
3066,24,0,2,k,k,false,4596,2,2,rv,2
3821,30,2,0,k,c2,false,6707,2,3,rv,2
5536,38,2,0,k,k,true,6385,2,2,rv,2
5546,32,2,0,k,k,true,6514,2,0,rv,2
2669,28,3,0,b1,k,true,5180,3,3,rv,3
6075,19,1,1,c2,b1,true,7119,3,0,rv,2
2644,136,3,1,k,k,true,4722,2,0,rv,4
3491,24,1,2,b1,k,false,6618,2,2,rv,3
3077,8,0,1,c2,b2,true,7358,2,2,rv,1
6239,38,2,0,k,k,true,6835,2,0,rv,2
1810,98,4,0,b1,k,true,4131,2,2,rv,4
3141,72,2,1,c2,b2,true,5868,3,0,rv,3
5967,12,0,1,k,k,false,6236,2,2,rv,1
6186,76,1,2,c2,b2,false,6747,3,2,rv,3
5150,6,0,1,c2,b1,true,6819,3,2,rv,1
7380,4,1,0,b1,k,false,7453,2,3,rv,1
3308,36,0,2,k,k,true,6143,3,0,rv,2
5970,24,0,2,k,k,false,6009,2,0,rv,2
3822,12,0,1,k,k,false,3882,2,2,rv,1
2776,24,2,0,k,k,true,3814,2,0,rv,2
6694,12,2,0,b2,k,true,6856,3,2,rv,2
5421,98,3,0,k,k,true,5427,2,2,rv,3
5581,8,0,1,k,k,true,5638,3,2,rv,1
5427,4,0,0,k,k,true,7186,2,2,rv,0
5995,48,0,3,c2,b2,false,7405,2,3,rv,3
3771,10,1,0,k,k,true,3772,2,0,rv,1
4481,38,2,0,k,k,true,6707,2,3,rv,2
5786,48,0,3,k,b1,false,7453,3,3,rv,3
2524,324,1,3,k,b2,false,4696,2,0,rv,4
198,565,4,2,c1,b3,false,3240,2,0,rv,6
6187,34,2,0,k,k,true,6187,2,0,rv,2
6350,12,2,0,b1,k,false,6401,3,0,rv,2
3019,44,2,1,b1,k,false,4792,2,2,rv,3
2711,72,0,3,k,b1,false,6026,2,2,rv,3
4171,30,2,1,b1,c2,false,7321,3,0,rv,3
3029,8,0,1,k,k,true,6414,4,3,rv,1
1609,10,2,0,b2,k,true,7007,2,4,rv,2
2996,71,2,1,c2,b2,false,4244,3,0,rv,3
1886,40,3,0,b1,k,true,4344,3,3,rv,3
4728,38,2,0,k,k,true,6992,3,3,rv,2
4673,12,0,1,k,k,false,4811,3,3,rv,1
2567,6,0,1,c2,b1,true,3375,2,2,rv,1
2357,34,1,1,k,k,true,5850,2,2,rv,2
5341,14,1,0,k,k,true,6626,2,2,rv,1
5847,38,2,0,k,k,true,7296,3,2,rv,2
2820,48,0,3,c2,b2,false,3804,2,0,rv,3
5547,19,1,1,c2,b1,true,6535,3,2,rv,2
4306,6,0,1,c2,b1,true,4318,2,2,rv,1
634,106,3,1,b1,c2,false,6080,3,2,rv,4
7075,12,1,1,b1,k,false,7333,2,3,rv,2
4528,24,0,2,k,b2,false,7055,2,2,rv,2
2567,432,3,2,c1,b2,true,6288,2,2,rv,5
2788,24,0,2,c2,b2,true,5420,2,0,rv,2
6680,6,0,1,c2,b1,false,7257,2,2,rv,1
4217,26,2,0,k,k,true,6412,2,0,rv,2
1604,4,0,0,k,k,false,1604,3,5,rv,0
3565,12,1,1,b1,k,false,3705,3,0,rv,2
2480,10,1,0,k,k,true,2482,2,0,rv,1
5598,36,1,1,k,k,false,6896,3,2,rv,2
2547,36,2,0,k,k,true,3461,2,2,rv,2
2656,48,1,2,c2,b2,false,4929,2,2,rv,3
5758,24,0,2,k,b1,false,5944,2,2,rv,2
3573,76,1,2,c2,b2,false,3712,2,2,rv,3
3063,23,1,1,c2,b2,false,4502,2,2,rv,2
6681,4,0,0,k,k,true,7026,3,3,rv,0
1602,34,3,0,b1,k,true,7219,3,4,rv,3
1706,562,2,3,c1,b3,false,6882,3,4,rv,5
6806,36,2,0,k,k,true,6818,2,2,rv,2
3428,6,0,1,c2,b1,true,3479,2,0,rv,1
4216,14,1,0,k,k,true,6354,3,3,rv,1
4041,10,1,0,k,k,true,4085,2,2,rv,1
6103,25,1,1,c2,b2,true,7325,3,2,rv,2
4050,24,0,2,k,b2,false,6825,2,2,rv,2
1602,73,3,1,c2,b1,true,7246,3,2,rv,4
1142,4,1,0,b1,k,false,6880,4,2,rv,1
4216,38,2,0,k,k,true,6352,2,3,rv,2
2644,137,2,2,c2,b2,false,6320,3,2,rv,4
5867,36,0,2,k,k,true,7452,2,2,rv,2
1600,108,2,2,b2,b2,false,6682,3,4,rv,4
3932,12,1,1,b1,k,false,7178,2,3,rv,2
4210,23,1,1,c2,b2,true,4254,3,0,rv,2
3293,34,2,0,k,k,true,6606,3,3,rv,2
7342,12,1,1,b2,k,true,7403,3,2,rv,2
3150,32,2,0,k,k,true,6053,3,0,rv,2
6194,12,0,1,k,b2,false,6271,2,2,rv,1
2847,32,2,0,k,k,true,2901,2,0,rv,2
5537,36,2,1,b2,k,true,5554,4,0,rv,3
2767,12,1,1,b1,k,false,4968,2,2,rv,2
2987,54,0,3,c2,b1,false,4397,3,0,rv,3
4534,12,0,1,k,b2,false,4590,3,4,rv,1
3197,38,2,0,k,k,true,5068,2,3,rv,2
4447,36,1,1,k,k,true,4579,2,0,rv,2
6714,12,0,1,k,k,false,6885,2,3,rv,1
784,260,2,2,k,c2,false,6332,3,2,rv,4
3033,96,3,0,k,k,true,5031,2,2,rv,3
5120,36,0,2,k,b2,false,6617,2,2,rv,2
2490,36,0,2,k,b2,false,4069,2,0,rv,2
2846,12,0,1,k,k,true,2846,2,2,rv,1
3283,57,2,1,c2,b1,false,6042,2,0,rv,3
5758,19,1,1,c2,b1,true,6636,2,2,rv,2
2920,24,2,0,k,k,true,6067,3,2,rv,2
3383,16,1,2,b1,b1,false,3410,3,0,rv,3
