@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
1357,481,1,2,c1,b3,true,7220,3,4,tn,3
264,592,2,2,c1,b3,false,5141,2,3,fp,4
269,481,1,2,c1,b3,true,5171,3,3,tn,3
2723,32,0,2,k,b1,false,4087,2,3,rv,2
4945,38,2,0,k,k,false,7414,2,3,rv,2
3767,36,0,3,c2,b1,false,6199,2,0,rv,3
6798,8,0,1,c2,b2,false,6820,3,2,rv,1
5765,10,2,0,b2,k,true,5883,2,2,rv,2
2766,36,0,2,k,b2,false,3845,2,2,rv,2
3619,4,1,0,b1,k,false,3719,2,0,rv,1
2570,44,1,2,c2,b2,false,6609,2,3,rv,3
3434,490,1,3,c1,b3,false,6530,2,0,rv,4
5408,36,2,0,k,k,true,7083,4,2,rv,2
6189,24,0,2,c2,b2,false,6383,3,2,rv,2
5087,10,2,0,b2,k,true,5116,3,2,rv,2
4544,96,3,0,k,k,true,7159,3,2,rv,3
4657,26,2,0,k,k,true,6394,2,0,rv,2
3184,24,0,2,k,b1,false,4948,3,0,rv,2
3442,70,4,0,b1,k,true,6548,2,0,rv,4
2996,12,1,1,b1,k,false,5776,3,0,rv,2
6103,19,1,1,c2,b1,true,7242,3,2,rv,2
174,12,1,1,b1,k,false,1667,2,0,rv,2
6832,10,2,0,b1,k,true,6867,2,0,rv,2
5472,36,2,0,k,k,true,7366,4,3,rv,2
222,14,2,0,b2,k,true,5264,2,2,rv,2
6367,24,0,2,c2,b2,false,7065,2,2,rv,2
3683,4,0,0,k,k,false,3719,2,0,rv,0
6727,4,1,0,b2,k,true,6738,2,2,rv,1
5142,4,1,0,b2,k,true,6743,3,2,rv,1
278,8,0,1,k,k,false,278,2,0,rv,1
5846,19,1,1,c2,b1,true,7018,3,3,rv,2
2833,10,1,0,k,k,true,4308,2,3,rv,1
2538,30,2,1,b1,c2,false,6625,3,3,rv,3
2684,19,1,1,c2,b1,true,3761,4,2,rv,2
4285,4,0,0,k,k,true,4295,3,0,rv,0
1608,12,2,1,b2,b1,false,7173,2,2,rv,3
2580,34,2,0,k,k,true,3454,2,0,rv,2
4756,12,0,2,c2,b1,true,7117,2,2,rv,2
2996,12,1,1,b1,k,false,5775,3,0,rv,2
4206,10,1,0,k,k,true,4263,2,2,rv,1
6232,6,0,1,c2,b1,false,6331,3,2,rv,1
4455,54,2,1,c2,b1,true,6568,3,2,rv,3
4262,48,1,2,c2,b2,true,6719,3,2,rv,3
1601,44,2,2,b2,b2,false,7009,2,4,rv,4
3619,552,1,2,k,k,true,7163,3,2,rv,3
3251,49,1,1,c2,b2,true,5220,3,0,rv,2
4151,30,2,1,b1,c2,false,7318,3,2,rv,3
6023,8,0,1,k,k,false,6046,2,0,rv,1
2560,52,2,1,c2,b1,true,5342,2,2,rv,3
2557,12,1,1,b2,k,true,3437,2,0,rv,2
3581,19,1,1,c2,b1,true,3742,2,0,rv,2
1602,26,2,0,k,k,true,1602,2,5,rv,2
6109,14,1,0,k,k,true,7279,3,2,rv,1
4206,12,1,1,b1,k,false,4266,3,2,rv,2
5142,4,1,0,b1,k,false,6734,2,2,rv,1
5151,36,1,2,c2,b1,true,7280,2,2,rv,3
4493,48,2,1,k,k,true,7302,2,2,rv,3
3288,12,1,1,b1,k,false,7451,2,2,rv,2
3831,36,2,0,k,k,true,3837,3,2,rv,2
5333,6,0,1,c2,b1,true,6625,2,3,rv,1
1600,324,2,3,b3,k,true,3546,2,0,tn,5
2603,216,1,3,k,b2,false,3626,2,2,rv,4
5088,8,1,1,b1,k,false,6268,2,2,rv,2
2589,68,3,0,k,k,true,5969,2,0,rv,3
2480,26,2,0,k,k,true,3782,2,2,rv,2
2512,14,1,0,k,k,true,3359,2,0,rv,1
2744,34,2,0,k,k,true,6717,2,2,rv,2
6478,6,0,1,c2,b1,false,6583,3,0,rv,1
2799,12,0,1,k,k,true,2806,2,2,rv,1
3903,10,2,0,b1,c2,false,7127,3,3,rv,2
1656,30,2,1,b1,c2,false,3538,2,2,rv,3
2483,8,1,1,b1,k,false,3805,2,0,rv,2
5537,12,0,1,k,k,true,5634,3,2,rv,1
6032,16,1,0,k,k,false,6853,3,0,rv,1
5317,14,1,0,k,k,true,6565,2,2,rv,1
2908,4,0,0,k,k,true,2908,2,0,rv,0
4263,10,1,0,k,k,true,4396,3,2,rv,1
6189,6,0,1,c2,b1,true,6225,2,0,rv,1
2688,96,3,1,b1,k,false,5535,2,0,rv,4
3315,16,2,0,b1,k,false,5875,4,2,rv,2
4931,17,1,1,c2,b1,true,6868,3,0,rv,2
4071,36,2,0,k,k,true,6869,2,2,rv,2
5976,14,1,0,k,k,true,6508,2,0,rv,1
6353,74,3,1,b1,k,false,6545,2,2,rv,4
6353,4,0,0,k,k,true,6407,2,0,rv,0
1811,12,1,1,b1,k,false,1846,3,2,rv,2
2677,24,0,2,k,k,false,2682,2,0,rv,2
3010,36,2,1,c2,b1,true,6103,2,2,rv,3
4922,38,2,0,k,k,true,6889,2,2,rv,2
5599,24,2,0,k,k,true,5615,2,0,rv,2
2492,253,2,2,c2,b1,false,3465,2,2,rv,4
3172,4,1,0,b1,k,false,5320,2,0,rv,1
4217,76,1,2,c2,b2,false,4371,3,3,rv,3
6749,14,1,0,k,k,true,7209,3,2,rv,1
4135,12,1,1,b1,k,false,7259,2,2,rv,2
7148,32,2,1,b1,k,true,7156,3,2,rv,3
2523,24,3,0,b2,k,true,3519,2,0,rv,3
1606,16,2,1,b1,b2,false,6646,2,3,rv,3
5583,17,1,1,c2,b1,true,6972,3,3,rv,2
2745,6,0,1,c2,b1,true,3880,3,2,rv,1
4437,108,2,1,k,b2,false,6414,2,3,rv,3
4722,26,3,0,b1,k,true,4722,3,0,rv,3
4448,12,1,1,b1,k,false,6518,2,2,rv,2
2449,108,1,2,k,c2,false,7443,3,3,rv,3
4975,36,2,0,k,k,true,7190,3,2,rv,2
2988,24,0,2,k,b1,false,7268,3,3,rv,2
5106,37,2,1,c2,b1,true,7287,2,3,rv,3
5310,12,0,2,c2,b1,true,6316,2,2,rv,2
6234,24,0,2,k,k,false,6823,2,2,rv,2
2370,101,1,3,c2,b2,false,7339,2,2,rv,4
1159,4,0,0,k,k,false,6393,3,2,rv,0
3097,72,0,2,c2,b2,true,4853,2,2,rv,2
3621,24,0,2,k,b2,false,6758,2,2,rv,2
4646,72,1,2,k,k,false,4743,3,2,rv,3
1600,488,5,1,b3,k,true,7029,2,3,rv,6
4591,36,1,2,b1,k,false,7420,2,3,rv,3
3405,4,0,0,k,k,false,3408,3,0,rv,0
5105,216,1,3,c2,b2,false,7255,4,2,rv,4
5087,24,0,2,k,b1,false,5155,2,0,rv,2
3646,36,0,2,k,b2,false,6798,2,4,rv,2
3830,12,1,1,b1,k,false,3906,2,2,rv,2
5113,14,1,0,k,k,true,5253,2,2,rv,1
2989,51,1,2,c2,b1,false,5691,3,2,rv,3
4727,72,1,3,c2,b1,true,7426,2,3,rv,4
2656,207,2,2,c2,b2,false,3644,2,2,rv,4
2798,26,3,0,b1,k,true,6464,2,0,rv,3
5158,54,0,3,c2,b1,false,6965,2,2,rv,3
2608,36,2,0,k,k,true,2700,2,2,rv,2
6230,10,1,0,k,k,true,6804,3,3,rv,1
5087,10,2,0,b2,k,true,6872,3,3,rv,2
6435,18,0,2,c2,b1,false,6666,2,3,rv,2
6267,4,0,0,k,k,true,6279,2,2,rv,0
2601,162,3,1,k,k,true,6707,2,3,rv,4
1607,84,3,1,b1,k,true,7398,2,3,rv,4
1877,8,0,1,k,b1,false,1884,2,0,rv,1
265,132,2,1,b2,k,true,5206,3,0,rv,3
4123,72,0,4,c2,b1,false,7236,3,3,rv,4
5418,18,1,1,c2,b1,false,5525,3,4,rv,2
5030,452,1,4,c1,b2,false,7350,2,3,rv,5
3822,216,2,2,k,k,true,6833,3,0,rv,4
5151,14,2,0,b2,k,true,6839,2,0,rv,2
5308,12,1,1,b1,k,false,6596,2,0,rv,2
4307,72,2,1,k,b1,false,7023,2,3,rv,3
4280,72,0,3,k,b2,false,4300,3,2,rv,3
3686,50,1,2,c2,b2,false,6902,2,2,rv,3
4879,48,0,3,k,b1,false,6453,2,2,rv,3
6257,12,0,1,k,k,false,6548,3,0,rv,1
2732,19,1,1,c2,b1,true,3770,2,0,rv,2
6358,4,0,0,k,k,true,6361,2,2,rv,0
2515,6,1,1,b1,b1,true,3467,3,2,rv,2
4262,14,1,0,k,k,true,4332,2,2,rv,1
6420,12,1,1,b1,k,false,7177,2,2,rv,2
4923,12,0,1,k,k,false,4988,3,2,rv,1
2834,73,2,1,c2,b2,true,4345,3,3,rv,3
2679,16,0,2,k,b1,false,5371,2,0,rv,2
4895,54,1,2,c2,b1,true,6666,2,3,rv,3
3030,89,1,3,c2,b2,false,4931,2,0,rv,4
1633,32,2,0,k,k,true,1636,2,0,rv,2
5826,18,0,2,c2,b1,false,5939,2,2,rv,2
5528,12,0,2,c2,b1,false,5559,3,0,rv,2
2765,12,1,1,b1,k,false,3808,3,0,rv,2
1691,30,2,1,b1,c2,false,3632,2,2,rv,3
2834,8,2,0,b1,c2,false,4357,2,2,rv,2
6204,14,1,0,k,k,true,6427,3,0,rv,1
3767,12,1,1,b1,k,false,3835,3,2,rv,2
1600,44,2,2,b2,b2,false,6351,2,3,rv,4
5527,36,0,2,k,b2,false,5595,2,2,rv,2
3229,8,0,1,k,k,false,5244,2,3,rv,1
5086,10,1,0,k,k,true,6707,2,3,rv,1
2864,44,1,2,c2,b2,false,4888,3,2,rv,3
4876,14,1,0,k,k,true,6352,3,3,rv,1
3667,12,1,0,k,k,true,3673,2,0,rv,1
3574,4,0,0,k,k,false,3579,2,0,rv,0
4755,4,0,0,k,k,true,4817,2,2,rv,0
2974,48,0,3,k,b1,false,5332,3,0,rv,3
