@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
2020,481,1,2,c1,b3,true,6952,3,2,tn,3
2625,28,1,1,b1,k,false,3686,2,2,rv,2
5201,112,1,1,k,k,false,7154,3,2,rv,2
5756,28,0,1,k,k,true,6434,4,2,rv,1
2624,123,1,2,c2,b2,true,6802,2,3,rv,3
297,40,2,0,k,k,false,2280,2,0,rv,2
6832,58,2,1,c2,b1,false,6964,2,2,rv,3
4762,72,2,1,k,b1,false,7152,3,2,rv,3
3390,36,0,2,k,b2,false,6389,2,2,rv,2
3778,4,1,0,b2,k,true,3803,2,0,rv,1
6316,14,1,0,k,k,true,6662,2,2,rv,1
282,778,1,4,c1,b3,false,2266,2,2,tn,5
3656,72,2,1,c2,b2,true,6838,2,0,rv,3
3768,10,1,0,k,k,true,6205,2,0,rv,1
2413,24,0,2,k,k,false,2414,2,0,rv,2
2660,62,3,0,k,k,true,4951,2,3,rv,3
5805,24,0,2,c2,b2,false,5872,2,2,rv,2
4123,32,1,1,k,k,true,4159,2,0,rv,2
6358,6,0,1,c2,b1,false,6366,3,2,rv,1
4101,12,0,1,k,k,true,4175,2,2,rv,1
4216,24,1,2,b1,k,false,4309,2,3,rv,3
3263,19,1,1,c2,b1,true,5523,2,3,rv,2
2149,230,2,2,k,c2,false,6771,3,2,rv,4
2777,24,1,1,k,k,true,3844,2,2,rv,2
6215,4,1,0,b1,k,false,6464,2,0,rv,1
4481,10,1,0,k,k,true,4557,2,0,rv,1
4234,38,2,0,k,k,true,6592,4,2,rv,2
