@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
1608,531,2,2,c1,b3,false,6546,2,2,tn,4
3610,56,2,1,c2,b1,false,6732,3,2,rv,3
5665,100,1,2,c2,b1,false,7337,2,4,rv,3
2117,552,1,2,k,k,true,7411,2,4,rv,3
1606,36,0,3,c2,b1,true,7317,3,3,rv,3
4031,66,1,2,c2,b1,true,6676,2,3,rv,3
3205,16,0,1,k,k,true,6013,2,0,rv,1
3030,42,2,0,k,k,false,5030,2,4,rv,2
2492,37,2,1,c2,b1,true,4008,2,2,rv,3
3427,112,2,1,k,c2,false,6532,3,0,rv,3
6425,14,1,0,k,k,true,7174,4,2,rv,1
4216,139,2,2,c2,b2,false,7033,3,3,rv,4
4157,51,1,2,c2,b1,true,7303,3,3,rv,3
6435,14,1,0,k,k,true,7188,2,2,rv,1
6300,17,1,1,c2,b1,true,6997,2,2,rv,2
1612,72,2,2,b1,k,false,3481,2,0,rv,4
2491,216,3,1,k,c2,false,3408,2,0,rv,4
6031,18,1,1,c2,b1,true,7280,2,2,rv,2
6245,4,0,0,k,k,true,6861,2,2,rv,0
168,4,1,0,b1,k,false,168,2,0,rv,1
5527,4,0,0,k,k,true,5535,3,0,rv,0
1280,114,2,1,k,c2,false,5798,3,3,rv,3
2557,140,3,1,c2,b2,true,6409,2,0,rv,4
6488,36,0,2,k,b2,false,7263,3,2,rv,2
3785,36,2,1,c2,b1,true,6413,2,2,rv,3
3165,112,2,1,k,c2,false,3209,3,0,rv,3
3097,10,1,0,k,k,true,4990,2,2,rv,1
2758,36,2,1,b2,k,true,4761,2,3,rv,3
4543,6,0,1,c2,b1,true,4620,3,2,rv,1
3822,40,3,0,b1,k,true,3826,3,3,rv,3
1978,30,2,1,b1,c2,false,4622,2,2,rv,3
6075,32,3,0,b1,k,true,6144,2,2,rv,3
2947,513,3,2,c1,b3,false,4859,2,2,rv,5
3118,24,0,2,k,k,false,5394,3,0,rv,2
3153,8,0,1,k,b1,false,6109,3,2,rv,1
4050,32,2,0,k,k,true,6894,3,2,rv,2
2892,4,1,0,b1,k,false,5460,2,3,rv,1
4484,18,0,2,c2,b1,false,6750,3,2,rv,2
3128,22,2,0,k,k,true,5592,2,0,rv,2
4648,88,2,1,k,c2,false,6577,2,2,rv,3
189,25,2,1,b2,b2,true,5748,2,0,rv,3
2404,36,1,1,k,k,false,6532,2,0,rv,2
3821,6,0,1,c2,b1,true,3891,2,2,rv,1
4536,10,1,0,k,k,true,4537,2,2,rv,1
2006,36,0,2,k,b2,false,2020,2,2,rv,2
2536,24,0,2,c2,b2,true,3532,2,0,rv,2
3383,23,1,1,c2,b2,true,6519,3,3,rv,2
2799,40,2,0,k,c2,false,3829,3,3,rv,2
4726,36,2,0,k,k,true,6950,2,2,rv,2
5748,48,1,2,c2,b2,false,6605,2,2,rv,3
4439,24,1,2,b1,k,false,7166,3,2,rv,3
3189,4,1,0,b1,k,false,5728,2,2,rv,1
5309,6,0,1,c2,b1,true,6305,2,2,rv,1
2622,14,2,0,b2,k,true,3567,2,0,rv,2
3329,32,2,1,b1,c2,false,6210,2,0,rv,3
3337,14,1,0,k,k,true,6238,3,2,rv,1
4933,72,0,3,k,b2,false,6865,3,2,rv,3
6316,24,0,2,k,b1,false,6981,3,2,rv,2
4868,54,1,2,c2,b1,true,4947,2,0,rv,3
5036,55,2,1,c2,b1,true,7448,2,3,rv,3
3416,30,2,1,b1,c2,false,6461,3,2,rv,3
2773,36,0,2,k,b2,false,4999,4,2,rv,2
3620,76,3,0,k,k,true,3620,2,2,rv,3
3591,36,0,2,k,b2,false,6348,3,2,rv,2
3151,17,1,1,c2,b1,true,6155,2,2,rv,2
3286,44,2,0,k,k,false,7408,2,2,rv,2
6231,4,0,0,k,k,true,6273,2,2,rv,0
2558,48,0,3,k,k,true,2559,2,0,rv,3
5993,54,2,2,b2,b1,true,7370,2,2,rv,4
6367,174,2,2,k,k,true,7067,2,2,rv,4
5108,8,0,1,k,k,false,5247,2,2,rv,1
6560,38,3,0,b1,k,true,6592,2,2,rv,3
5801,58,1,2,c2,b1,false,5895,3,2,rv,3
7092,12,2,0,b2,k,true,7371,2,2,rv,2
2556,108,1,2,k,k,true,5312,2,2,rv,3
3447,144,1,3,c2,b2,false,6667,2,3,rv,4
6565,26,2,0,k,k,true,6607,2,2,rv,2
3051,38,2,0,k,k,true,3051,3,0,rv,2
