@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
3207,30,0,2,c2,b1,true,6069,2,2,rv,2
288,70,1,1,k,k,true,2289,2,2,rv,2
1606,102,1,2,k,k,true,7396,3,4,rv,3
2996,74,2,1,c2,b2,false,5759,2,0,rv,3
4930,16,0,1,k,k,false,6813,3,2,rv,1
5766,16,0,1,k,k,false,6632,2,2,rv,1
2865,96,4,0,b1,k,true,4941,2,0,rv,4
6679,36,1,1,k,k,true,7058,2,2,rv,2
3355,28,1,1,b1,k,false,6306,2,0,rv,2
6195,10,1,0,k,k,true,6915,2,2,rv,1
4868,24,1,1,k,k,true,6561,3,2,rv,2
3361,24,1,2,b1,k,false,6341,2,2,rv,3
6399,10,1,0,k,k,true,6666,2,3,rv,1
3261,24,0,2,k,b1,false,5388,3,2,rv,2
5818,8,0,1,k,k,true,5938,2,2,rv,1
6320,34,2,0,k,k,true,6342,4,2,rv,2
3787,4,0,0,k,k,false,3791,2,0,rv,0
3550,17,1,1,c2,b1,true,6224,2,2,rv,2
3902,72,0,3,k,b2,false,7118,2,0,rv,3
4171,216,2,2,k,k,true,7331,2,2,rv,4
4427,72,1,2,c2,b2,false,6473,2,3,rv,3
5810,12,0,1,k,b2,false,6910,2,0,rv,1
6273,36,2,1,b1,k,false,6332,3,2,rv,3
4945,4,0,0,k,k,false,4945,2,3,rv,0
4511,36,2,0,k,k,true,4523,3,2,rv,2
4535,12,1,1,b1,k,false,7099,3,2,rv,2
5987,4,0,0,k,k,true,6017,2,2,rv,0
2856,34,2,0,k,k,true,2856,2,2,rv,2
4945,24,0,2,k,b2,false,6956,2,2,rv,2
3776,108,2,1,k,b2,false,6357,2,3,rv,3
1462,8,0,1,c2,b2,true,4182,4,0,rv,1
5158,108,1,2,k,b2,false,6886,3,3,rv,3
1597,17,1,1,c2,b1,true,7431,4,3,rv,2
363,234,3,1,k,k,true,3597,4,0,rv,4
4576,98,3,0,k,c2,false,7438,3,2,rv,3
5911,36,1,1,k,k,true,7399,2,2,rv,2
6478,4,0,0,k,k,false,6489,3,2,rv,0
5814,10,1,0,k,k,true,6880,3,2,rv,1
6196,84,2,1,b1,k,false,6918,3,3,rv,3
3367,30,2,1,b1,c2,false,6335,2,0,rv,3
5371,25,1,1,c2,b2,true,7281,3,2,rv,2
5966,16,1,0,k,k,false,6762,4,2,rv,1
3556,88,2,1,k,k,true,3699,2,0,rv,3
1603,36,1,1,k,b2,false,7361,2,2,rv,2
1600,25,2,1,b2,b2,true,4231,2,2,rv,3
6351,72,2,1,k,k,false,6448,2,0,rv,3
5443,44,2,1,b1,k,false,7251,2,2,rv,3
5142,108,1,2,k,b2,false,7139,3,2,rv,3
5250,4,0,0,k,k,false,5272,2,2,rv,0
2183,36,0,3,c2,b1,false,5274,3,2,rv,3
3177,8,0,1,k,k,true,5077,2,3,rv,1
1603,36,1,1,k,k,true,4569,2,3,rv,2
6021,32,2,0,k,k,true,7083,2,2,rv,2
5143,24,0,2,c2,b2,false,6743,3,2,rv,2
2765,8,0,1,k,b1,false,4866,2,0,rv,1
3648,8,0,1,k,b1,false,3678,3,0,rv,1
5848,40,2,0,k,k,true,7187,3,2,rv,2
2933,72,3,1,b2,k,true,7224,3,3,rv,4
4447,44,2,1,b1,k,false,6537,2,2,rv,3
6039,12,0,1,k,k,true,7385,2,2,rv,1
3085,8,0,1,k,k,false,4609,2,2,rv,1
4095,178,1,2,k,k,true,7052,3,2,rv,3
2860,28,2,1,b1,c2,false,4806,2,0,rv,3
2567,30,3,0,b1,c2,false,6302,2,0,rv,3
4233,72,1,2,c2,b2,true,6574,2,2,rv,3
5364,12,0,1,k,k,false,5428,2,2,rv,1
5791,36,1,1,k,k,false,5963,3,2,rv,2
3096,16,2,0,b1,k,false,6805,2,2,rv,2
4666,24,1,1,k,k,true,6622,2,2,rv,2
2645,38,1,2,c2,b1,false,2693,2,0,rv,3
2473,12,2,0,b1,k,false,6335,2,0,rv,2
1600,10,2,0,b2,k,true,3327,2,0,rv,2
5756,24,0,2,k,k,false,5846,2,3,rv,2
2677,36,0,2,k,b1,false,3596,2,0,rv,2
4885,12,2,0,b1,k,false,5008,3,2,rv,2
5328,174,3,1,k,k,true,6536,2,2,rv,4
4702,12,0,2,c2,b1,false,4723,3,0,rv,2
2770,14,1,0,k,k,true,4991,2,2,rv,1
2887,4,1,0,b2,k,true,4054,2,2,rv,1
6245,36,2,0,k,k,true,6251,3,2,rv,2
2987,18,1,1,c2,b1,true,4420,3,0,rv,2
2677,16,1,1,c2,b2,false,5313,2,2,rv,2
5087,36,1,1,k,k,true,5112,2,0,rv,2
2479,25,1,1,c2,b2,true,2479,3,0,rv,2
5531,12,2,0,b1,k,false,5741,3,3,rv,2
5592,44,2,1,b1,k,false,6848,2,2,rv,3
3428,89,1,3,c2,b2,false,6543,3,2,rv,4
171,34,2,0,k,k,true,1666,2,2,rv,2
3055,12,1,1,b1,k,false,7351,3,3,rv,2
1600,23,2,1,b2,b2,true,6480,2,2,rv,3
4866,12,1,1,b1,k,false,6438,2,2,rv,2
4876,36,0,2,k,b2,false,4973,2,2,rv,2
4747,36,2,0,k,k,true,4751,3,2,rv,2
6276,24,1,2,b1,k,false,6915,2,2,rv,3
6805,14,1,0,k,k,false,7240,3,2,rv,1
3550,30,2,1,b1,c2,false,6330,2,3,rv,3
2448,26,3,0,b1,k,true,6178,3,2,rv,3
7117,38,3,0,b1,k,true,7406,2,4,rv,3
6021,14,1,0,k,k,true,6068,2,2,rv,1
6566,14,1,0,k,k,true,7375,3,3,rv,1
3282,14,1,0,k,k,true,3282,2,0,rv,1
6186,44,1,1,k,k,false,7047,3,2,rv,2
6196,36,2,0,k,k,true,6218,3,0,rv,2
4967,54,1,2,c2,b1,false,7273,2,3,rv,3
3776,84,2,1,b2,k,true,6413,4,2,rv,3
2529,100,4,0,b1,k,true,2555,3,0,rv,4
4804,34,2,0,k,k,true,4864,2,2,rv,2
3888,12,1,1,b1,k,false,3900,2,2,rv,2
4013,114,2,1,k,c2,false,7272,3,4,rv,3
6744,12,0,1,k,k,false,6947,2,2,rv,1
5100,34,1,1,k,k,true,6668,3,2,rv,2
2502,88,2,1,k,k,false,3401,2,0,rv,3
6238,10,1,0,k,k,true,6500,2,2,rv,1
2215,72,1,2,c2,b2,true,5402,2,2,rv,3
5154,51,1,2,c2,b1,false,7337,3,4,rv,3
4657,19,1,1,c2,b1,true,4677,2,0,rv,2
