@relation HandActions

@attribute PlayerAction {f,k,c,b1,b2,b3}
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
c,161,1,3,k,b2,false,3,3,0,tn,4
k,234,1,3,c2,b2,false,3,4,0,rv,4
b1,12,2,0,b2,k,true,0,1,2,fp,2
b2,24,3,0,b1,k,true,0,2,3,tn,3
k,4,0,0,k,k,false,2,3,0,fp,0
f,8,0,1,k,b2,false,2,3,0,fp,1
c,26,0,2,c2,b2,true,0,2,0,fp,2
c,68,0,3,c2,b2,true,0,3,2,tn,3
k,98,0,3,c2,k,true,0,3,2,rv,3
b2,14,1,1,c2,b2,false,0,2,2,fp,2
k,36,1,1,b2,c2,false,0,2,2,tn,2
k,36,1,1,k,k,false,1,2,2,rv,2
k,10,0,1,c2,b2,false,0,1,2,fp,1
k,10,0,1,k,k,false,0,2,3,tn,1
f,19,0,2,k,b2,false,0,2,3,tn,2
k,4,0,0,k,k,true,2,2,0,fp,0
k,4,0,0,k,k,true,3,2,2,tn,0
k,4,0,0,k,k,true,3,3,2,rv,0
k,10,0,1,c2,b2,false,2,2,0,fp,1
c,18,0,2,k,b2,false,2,2,0,fp,2
k,26,0,2,c2,b2,false,3,2,0,tn,2
k,26,0,2,k,k,false,3,2,0,rv,2
f,48,0,3,k,b2,false,3,2,0,rv,3
k,4,0,0,k,k,false,1,2,0,fp,0
f,7,0,1,k,b2,false,1,2,0,fp,1
k,4,0,0,k,k,false,1,2,0,fp,0
c,7,0,1,k,b2,false,1,2,0,fp,1
k,10,0,1,c2,b2,false,2,2,0,tn,1
k,10,0,1,k,k,false,2,3,2,rv,1
k,84,1,1,c2,k,true,1,2,0,fp,2
k,84,1,1,k,k,true,1,3,3,tn,2
c,100,1,2,k,b1,true,2,3,3,rv,3
k,36,1,1,b2,c2,false,2,2,0,fp,2
b2,36,2,1,k,k,false,3,2,0,tn,3
k,108,2,1,b2,c2,false,3,2,0,rv,3
f,189,2,2,k,b2,false,3,2,0,rv,4
k,4,0,0,k,k,true,3,3,3,fp,0
