@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
232,481,1,2,c1,b3,true,3023,2,3,tn,3
3360,441,0,2,c1,b3,false,6331,3,2,tn,2
4511,36,0,2,k,b1,false,6956,3,2,rv,2
4455,112,2,1,b1,k,false,6573,3,2,rv,3
2640,86,1,2,c2,b1,true,4521,2,0,rv,3
3249,48,3,1,b1,k,false,3254,2,0,rv,4
4455,86,1,2,c2,b1,false,4637,2,2,rv,3
4322,60,1,1,k,k,true,7118,2,0,rv,2
3260,216,2,2,k,b1,false,5638,2,2,rv,4
3988,52,2,1,b1,k,false,4079,2,0,rv,3
5538,16,0,1,k,k,true,6433,2,0,rv,1
5968,74,1,2,c2,b2,false,6013,3,0,rv,3
3041,6,0,1,c2,b1,true,5607,2,0,rv,1
6535,108,1,2,k,b2,false,7461,2,3,rv,3
4051,10,1,0,k,k,true,4171,3,3,rv,1
3384,28,1,1,b1,k,false,6382,3,2,rv,2
2679,36,1,1,k,k,false,2684,2,2,rv,2
4591,90,3,1,b1,c2,false,7423,2,2,rv,4
4649,18,0,2,c2,b1,true,4742,2,0,rv,2
5985,24,1,2,b1,k,false,6103,2,2,rv,3
4050,24,1,1,k,k,true,6801,3,3,rv,2
5635,12,1,1,b2,k,true,7392,2,3,rv,2
2021,108,2,2,b1,k,false,6974,2,3,rv,4
281,36,3,0,b1,k,true,2219,3,0,rv,3
4711,44,1,2,c2,b2,false,7286,3,2,rv,3
3306,4,1,0,b1,k,false,6148,2,2,rv,1
2473,12,2,0,b1,k,false,3598,3,2,rv,2
5810,14,1,0,k,k,true,5883,2,2,rv,1
4428,14,1,0,k,k,true,4458,2,2,rv,1
5825,8,0,1,c2,b2,false,6984,3,2,rv,1
5858,28,3,0,b1,k,true,5858,3,0,rv,3
2756,216,3,2,b3,b2,false,4769,2,2,fp,5
6109,36,2,0,k,k,true,6115,2,2,rv,2
1633,36,1,2,b1,k,false,3456,2,2,rv,3
4481,12,0,1,k,k,false,4530,2,2,rv,1
3610,36,2,0,k,k,true,3612,3,2,rv,2
3767,12,1,1,b2,k,true,6196,2,0,rv,2
150,74,3,0,k,k,true,152,2,0,rv,3
1992,98,4,0,b1,k,true,7438,2,2,rv,4
1121,300,3,2,c1,b2,true,6789,3,2,rv,5
5561,24,2,1,b2,k,true,5716,2,2,rv,3
2893,24,1,2,b1,k,false,7338,2,3,rv,3
2535,26,2,1,b1,k,false,4882,2,0,rv,3
1951,24,1,1,k,k,true,4488,2,2,rv,2
4445,36,2,0,k,k,false,6472,2,3,rv,2
3654,96,4,0,b1,k,true,6858,2,0,rv,4
4426,14,1,0,k,k,true,6225,3,0,rv,1
6030,20,1,1,c2,b1,false,6798,2,4,rv,2
690,24,1,1,k,k,true,6517,4,0,rv,2
119,58,2,2,b2,b1,false,5338,2,0,rv,4
3007,8,1,1,b1,k,false,6589,3,2,rv,2
3294,36,2,0,k,k,true,5610,3,0,rv,2
5150,38,2,0,k,k,true,7222,2,3,rv,2
1604,12,2,0,b1,k,true,6882,3,4,rv,2
2249,10,2,0,b1,c2,false,5492,2,2,rv,2
2812,216,0,4,c2,b2,false,5860,2,2,rv,4
2021,32,2,0,k,k,true,4738,2,0,rv,2
3823,14,1,0,k,k,true,3858,2,2,rv,1
4570,8,0,1,c2,b2,false,7280,4,2,rv,1
3766,12,0,1,k,k,true,3847,3,2,rv,1
5968,12,1,1,b1,k,false,6907,2,2,rv,2
4043,14,2,0,b2,k,true,4065,3,2,rv,2
2339,571,1,3,c1,b3,false,5917,3,0,fp,4
6194,14,1,0,k,k,true,7097,3,2,rv,1
6679,28,2,0,k,k,true,7122,2,0,rv,2
4226,58,1,2,c2,b1,false,4351,2,2,rv,3
2835,36,2,0,k,k,true,4133,4,2,rv,2
3667,12,1,1,b1,k,false,6865,3,2,rv,2
6188,10,1,0,k,k,true,6701,2,3,rv,1
