@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
1605,557,2,2,c1,b3,false,7445,2,4,fp,4
2864,28,1,1,b1,k,false,4890,2,0,rv,2
2911,108,1,2,k,k,true,5888,2,2,rv,3
3604,96,3,0,k,c2,false,6699,2,3,rv,3
2989,16,0,1,k,k,true,7353,2,3,rv,1
4866,36,0,2,k,b1,false,6375,2,2,rv,2
2469,24,0,2,k,k,true,3338,2,0,rv,2
6230,10,1,0,k,k,true,6517,2,0,rv,1
3074,6,0,1,c2,b1,true,4603,3,2,rv,1
3512,24,0,2,k,b1,false,6662,4,2,rv,2
6295,12,1,1,b1,k,false,6328,4,0,rv,2
1914,96,4,0,b1,k,true,4390,2,2,rv,4
302,592,3,3,c1,b3,false,4185,3,2,rv,6
4041,14,1,0,k,k,true,4090,3,3,rv,1
4650,40,2,0,k,k,false,6316,2,2,rv,2
2491,12,0,1,k,k,true,2496,2,0,rv,1
5306,10,1,0,k,k,true,5361,3,3,rv,1
6695,12,1,1,b1,k,false,6711,2,3,rv,2
4216,24,1,1,k,k,true,4320,3,2,rv,2
4463,4,1,0,b2,k,true,6623,3,2,rv,1
3129,8,0,1,k,k,true,3133,3,2,rv,1
4711,12,1,1,b1,k,false,4806,3,0,rv,2
1601,12,1,1,b2,k,true,4481,2,3,rv,2
3565,190,4,1,b2,c2,false,3719,2,0,rv,5
3117,24,1,1,k,k,true,5427,3,2,rv,2
1606,72,2,1,c2,b2,true,7455,3,3,rv,3
5416,36,0,3,c2,b1,false,7131,2,2,rv,3
927,24,1,2,b1,b1,false,5438,4,2,rv,3
3043,18,0,2,c2,b1,true,5232,2,0,rv,2
4647,32,2,0,k,k,true,6529,2,0,rv,2
4060,40,2,0,k,k,true,6840,3,0,rv,2
5627,4,0,0,k,k,true,7054,2,2,rv,0
3835,4,1,0,b1,k,false,6741,2,2,rv,1
4490,48,2,1,c2,b2,true,6828,2,2,rv,3
3427,4,0,0,k,k,false,3469,3,2,rv,0
6187,14,1,0,k,k,true,6246,2,0,rv,1
6240,12,1,0,k,k,true,6510,3,0,rv,1
2072,62,3,1,b1,k,true,4939,2,2,rv,4
1602,70,3,1,b1,c2,false,4756,2,0,rv,4
3228,12,0,1,k,b2,false,5601,3,0,rv,1
2656,12,0,1,k,b2,false,4923,2,2,rv,1
2601,4,1,0,b1,k,false,3824,3,3,rv,1
6268,24,0,2,k,k,false,6930,3,2,rv,2
6194,44,1,1,k,k,false,6734,2,2,rv,2
1099,36,1,2,c2,b1,true,7438,4,2,rv,3
5186,4,0,0,k,k,false,5270,2,2,rv,0
4426,26,2,0,k,k,true,6304,2,0,rv,2
1808,98,4,0,b1,k,true,6241,2,0,rv,4
4791,12,0,2,c2,b1,false,7281,2,2,rv,2
4871,36,1,1,k,k,true,6337,3,2,rv,2
1608,36,1,2,b1,b2,false,7340,2,3,rv,3
5036,4,1,0,b1,k,false,7378,2,3,rv,1
2988,10,1,0,k,k,true,4346,2,3,rv,1
4101,10,2,0,b1,c2,false,7064,2,2,rv,2
4893,4,1,0,b1,k,false,7360,2,2,rv,1
2875,14,1,0,k,k,true,4015,3,0,rv,1
4527,6,0,1,c2,b1,true,4573,2,2,rv,1
6196,10,1,0,k,k,true,6339,3,2,rv,1
201,4,1,0,b1,k,false,2814,2,0,rv,1
4940,38,2,0,k,k,true,6919,3,2,rv,2
1601,36,2,1,b2,k,true,6679,2,4,rv,3
3772,36,0,2,k,b2,false,6225,3,0,rv,2
5113,24,1,1,k,b1,false,5250,2,3,rv,2
4490,24,1,2,b1,k,false,7230,2,3,rv,3
3261,51,2,1,c2,b1,true,5488,2,3,rv,3
210,522,3,2,c1,b3,false,5244,2,3,rv,5
6686,36,1,1,k,k,true,6829,2,2,rv,2
6365,36,2,0,k,k,true,6369,2,2,rv,2
4429,8,0,1,k,k,false,4471,2,2,rv,1
5362,10,1,0,k,k,true,5420,2,0,rv,1
5328,17,1,1,c2,b1,true,5465,2,2,rv,2
6716,4,0,0,k,k,true,7106,3,2,rv,0
6188,14,1,0,k,k,true,6709,2,3,rv,1
4534,72,1,2,k,b1,false,4619,2,2,rv,3
3603,28,2,0,k,k,true,6701,2,3,rv,2
2104,4,1,0,b1,k,false,5066,2,4,rv,1
4015,36,1,2,c2,b1,true,7300,2,2,rv,3
6799,12,0,1,k,k,false,6962,2,2,rv,1
5847,19,1,1,c2,b1,true,7045,2,2,rv,2
5307,12,0,1,k,b2,false,5327,2,0,rv,1
2689,4,1,0,b1,k,false,2698,2,0,rv,1
6187,12,0,1,k,k,false,6369,2,2,rv,1
2756,54,1,2,c2,b1,true,7038,2,2,rv,3
5308,12,1,1,b1,k,false,6565,3,2,rv,2
5591,36,0,2,k,k,true,6853,2,0,rv,2
6894,10,1,0,k,k,true,7443,2,3,rv,1
2754,28,1,1,k,c2,false,3849,2,2,rv,2
2512,25,1,1,c2,b2,true,3331,2,0,rv,2
3249,8,1,1,b1,k,false,6648,3,3,rv,2
1607,37,2,1,c2,b1,true,7402,2,3,rv,3
2497,37,1,2,c2,b1,false,3456,2,2,rv,3
1550,4,1,0,b1,k,false,7411,4,4,rv,1
5947,12,0,1,k,k,true,7452,4,2,rv,1
186,48,4,0,b1,k,true,2666,2,0,rv,4
2745,12,1,1,b1,k,false,4527,4,2,rv,2
4156,32,2,1,b1,c2,false,4196,2,3,rv,3
1940,36,0,2,k,b2,false,1945,2,0,rv,2
6267,82,2,1,k,k,false,6336,4,0,rv,3
4658,17,1,1,c2,b1,true,6415,2,2,rv,2
5583,26,2,0,k,k,true,6966,2,2,rv,2
5188,4,1,0,b1,k,false,7072,2,2,rv,1
6420,8,0,1,k,k,true,6627,2,2,rv,1
5978,4,0,0,k,k,false,6469,3,3,rv,0
3216,36,1,1,k,k,true,3226,2,2,rv,2
1709,4,0,0,k,k,true,1733,2,0,rv,0
4150,78,2,1,k,k,false,7294,3,2,rv,3
5308,24,0,2,k,k,false,6336,2,0,rv,2
5364,24,0,2,k,k,false,6788,2,3,rv,2
4648,10,1,0,k,k,true,4677,3,0,rv,1
4877,14,1,0,k,k,true,4897,3,0,rv,1
3327,437,3,2,c1,b2,false,6220,2,2,rv,5
3136,84,2,1,k,k,false,3158,2,0,rv,3
2955,36,3,0,b1,k,true,5035,2,2,rv,3
4528,12,0,1,k,b2,false,4583,2,0,rv,1
2887,54,2,1,c2,b1,false,4198,2,2,rv,3
2611,14,2,0,b1,k,false,2620,3,0,rv,2
4051,74,4,0,b1,c2,false,6861,2,2,rv,4
3839,24,1,2,b1,k,false,6780,3,2,rv,3
5010,4,0,0,k,k,true,5023,2,2,rv,0
2732,69,2,1,c2,b2,true,5977,2,0,rv,3
3008,56,2,1,c2,b1,false,6043,2,0,rv,3
5442,26,2,0,k,k,true,7350,2,3,rv,2
5993,4,1,0,b1,k,false,6559,2,3,rv,1
4086,4,0,0,k,k,true,4088,3,3,rv,0
5976,14,1,0,k,k,true,5991,2,0,rv,1
3029,99,2,2,c2,b2,false,5060,3,2,rv,4
5822,14,1,0,k,k,true,7007,2,4,rv,1
6610,12,1,1,b1,k,false,7418,2,3,rv,2
3601,72,1,2,c2,b2,true,6735,3,2,rv,3
3117,17,1,1,c2,b1,true,4682,2,2,rv,2
5361,36,2,0,k,k,true,6708,3,3,rv,2
2820,724,3,3,c1,b3,true,6100,2,2,rv,6
2754,36,0,2,k,b2,false,2755,2,2,rv,2
2746,66,3,0,k,k,true,4540,2,2,rv,3
4207,12,0,1,k,k,true,4231,2,2,rv,1
3201,108,0,3,k,b2,false,3322,2,2,rv,3
5386,4,1,0,b1,k,false,6958,2,0,rv,1
6359,24,0,2,k,b1,false,7044,3,2,rv,2
5593,24,0,2,k,b1,false,7331,3,2,rv,2
6212,24,0,2,c2,b2,false,6775,2,2,rv,2
2494,8,1,1,b1,k,false,3445,2,0,rv,2
2836,26,3,0,b1,k,true,4363,3,2,rv,3
3988,19,1,1,c2,b1,true,4080,2,2,rv,2
3566,32,2,0,k,k,true,6585,2,0,rv,2
4440,108,1,2,k,b2,false,4639,2,2,rv,3
5810,14,1,0,k,k,true,6931,2,2,rv,1
6386,12,1,1,b1,k,false,7114,2,2,rv,2
5801,23,1,1,c2,b2,true,5897,2,0,rv,2
1019,10,1,0,k,c2,false,1019,5,4,rv,1
6188,14,1,0,k,k,true,6378,3,2,rv,1
6554,10,1,0,k,k,true,7342,2,4,rv,1
1607,4,0,0,k,k,false,6671,2,3,rv,0
6882,34,2,0,k,k,true,6927,2,2,rv,2
2017,38,2,0,k,k,true,2029,2,2,rv,2
2945,10,1,0,k,c2,false,7348,2,3,rv,1
6203,14,1,0,k,k,true,6421,3,0,rv,1
6801,4,1,0,b2,k,true,6897,3,2,rv,1
2110,562,1,4,c1,b3,false,7364,2,2,tn,5
3111,12,0,2,c2,b1,true,5275,2,2,rv,2
4216,54,2,1,c2,b1,true,4218,2,0,rv,3
4868,10,1,0,k,c2,false,6282,2,0,rv,1
3381,36,1,1,k,k,true,3478,2,0,rv,2
3330,64,3,0,k,k,true,6219,3,0,rv,3
5749,17,1,1,c2,b1,true,5828,3,0,rv,2
6828,12,1,1,b1,k,false,6949,3,2,rv,2
2490,36,1,1,k,k,true,3379,2,0,rv,2
4967,26,3,0,b1,k,true,5051,2,4,rv,3
5882,36,2,0,k,k,false,5894,3,2,rv,2
2815,24,0,2,k,b1,false,2818,2,2,rv,2
2491,57,2,1,c2,b1,false,3384,2,2,rv,3
3398,14,1,0,k,k,true,3493,2,2,rv,1
2337,4,0,0,k,k,true,2346,2,2,rv,0
5995,12,0,2,c2,b1,false,6604,2,0,rv,2
6038,36,1,1,k,k,true,7365,2,2,rv,2
6837,36,2,0,k,k,true,6873,2,2,rv,2
4900,72,2,1,k,b1,false,6646,2,3,rv,3
204,44,2,1,b1,k,false,3991,2,0,rv,3
2754,44,2,1,b1,k,false,2756,3,2,rv,3
2776,536,4,2,b3,c1,false,5200,2,0,rv,6
5537,18,0,2,c2,b1,true,6569,2,2,rv,2
3632,24,1,2,b1,k,false,6784,2,2,rv,3
6284,8,0,1,k,b1,false,6605,3,2,rv,1
4987,12,1,1,b2,k,true,5069,4,3,rv,2
2474,76,2,2,c2,b1,false,3371,2,2,rv,4
5335,14,1,0,k,k,true,6665,3,4,rv,1
3308,8,0,1,k,b1,false,6148,2,2,rv,1
320,724,1,5,c1,b3,true,2452,3,2,rv,6
6472,12,1,0,k,k,true,6472,3,3,rv,1
3228,12,1,1,b1,k,false,5191,2,2,rv,2
964,72,1,2,c2,b2,true,7279,4,2,rv,3
2876,108,1,3,c2,b1,true,5228,3,2,rv,4
3838,104,3,0,k,k,true,6943,3,2,rv,3
6238,10,1,0,k,k,true,6317,3,2,rv,1
6399,8,0,1,c2,b2,false,6594,2,2,rv,1
4045,36,2,1,b2,k,true,7081,3,3,rv,3
6716,10,1,0,k,k,true,7142,2,2,rv,1
4102,8,0,1,k,b1,false,7062,2,2,rv,1
485,32,3,0,b1,k,true,5314,3,0,rv,3
5223,6,0,1,c2,b1,false,5293,2,2,rv,1
4307,70,2,1,k,k,true,7247,2,2,rv,3
2842,72,1,2,k,b2,false,2849,3,0,rv,3
2569,24,1,1,k,k,true,2576,2,2,rv,2
2490,562,1,4,c1,b3,false,6238,2,2,rv,5
3150,36,1,2,c2,b1,true,4864,2,2,rv,3
3315,6,0,1,c2,b1,true,5800,2,3,rv,1
