@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
4051,162,2,2,c2,b1,false,6810,2,2,rv,4
2338,487,1,2,c1,b3,false,6497,3,2,tn,3
196,481,1,2,c1,b3,true,3885,4,2,tn,3
3833,204,2,1,k,k,true,6933,2,2,rv,3
6350,74,2,1,c2,b2,false,6373,2,2,rv,3
5756,80,1,2,c2,b1,false,5879,3,3,rv,3
4218,62,1,2,c2,b1,true,6408,3,2,rv,3
5225,16,1,1,b1,k,false,7263,2,2,rv,2
4210,19,1,1,c2,b1,true,6286,3,0,rv,2
6769,10,1,0,k,k,true,7201,3,3,rv,1
355,32,2,1,b1,c2,false,5760,4,0,rv,3
5626,12,1,1,b1,k,false,7134,2,2,rv,2
5097,12,1,0,k,k,true,5118,2,0,rv,1
3605,36,2,1,b1,k,false,3759,2,2,rv,3
6274,24,0,2,k,k,false,6916,2,0,rv,2
4206,14,1,0,k,k,true,4267,2,2,rv,1
4428,74,2,1,c2,b2,false,6310,2,0,rv,3
2638,52,2,2,b1,k,true,4525,3,2,rv,4
5088,12,1,1,b1,k,false,5114,2,0,rv,2
4087,26,2,0,k,k,true,7061,2,2,rv,2
4646,72,1,2,k,b1,false,6397,3,0,rv,3
2723,92,2,1,k,c2,false,3867,2,3,rv,3
3832,4,1,0,b1,k,false,3852,3,2,rv,1
5627,12,0,1,k,k,true,7043,3,2,rv,1
2677,24,2,0,k,k,true,5307,2,0,rv,2
2468,8,0,1,k,b1,false,2470,2,0,rv,1
2886,24,1,2,b1,k,false,6520,2,2,rv,3
3294,12,0,1,k,k,true,5614,2,2,rv,1
2611,12,1,1,b1,k,false,2618,2,0,rv,2
6816,10,1,0,k,k,true,7003,2,4,rv,1
5113,72,0,3,k,b2,false,5254,2,2,rv,3
6256,4,0,0,k,k,false,6546,3,2,rv,0
3656,14,1,0,k,k,true,6840,2,0,rv,1
5976,24,0,2,k,k,false,6071,2,2,rv,2
3260,12,2,0,b1,k,false,3263,2,2,rv,2
6273,168,3,1,k,k,true,7379,2,3,rv,4
5526,12,0,1,k,k,false,5528,3,0,rv,1
2798,14,1,0,k,k,true,3773,2,0,rv,1
3372,98,2,1,k,k,false,7006,3,3,rv,3
573,608,2,2,c1,b3,false,1794,3,0,tn,4
3661,92,3,0,k,k,true,6851,2,2,rv,3
6074,32,2,0,k,k,true,7171,2,2,rv,2
5910,12,1,1,b1,k,false,5933,3,2,rv,2
796,36,1,1,k,k,false,2191,3,0,rv,2
1743,26,2,0,k,k,true,3818,3,2,rv,2
5638,36,1,1,k,k,true,7216,3,4,rv,2
2622,36,1,1,k,k,true,3576,2,0,rv,2
2347,583,4,2,c1,b3,false,6755,2,2,rv,6
2985,26,2,0,k,k,true,5555,3,0,rv,2
175,12,2,0,b2,k,true,3430,2,2,rv,2
2642,34,2,0,k,c2,false,2703,2,0,rv,2
1573,76,4,0,b1,k,true,5890,3,0,rv,4
6680,14,1,0,k,k,false,6869,2,2,rv,1
181,178,3,2,c2,b2,false,1705,2,0,rv,5
4377,72,0,3,k,b2,false,7362,2,2,rv,3
6888,12,1,0,k,k,true,6900,2,2,rv,1
1096,12,1,0,k,k,true,4522,4,0,rv,1
2768,36,2,0,k,k,true,4974,3,2,rv,2
3238,26,2,0,k,k,true,5814,3,0,rv,2
2490,4,1,0,b2,k,true,2499,2,0,rv,1
2494,502,3,2,c1,b3,false,6527,2,0,fp,5
4659,94,2,1,k,k,false,6456,2,0,rv,3
6320,184,3,1,k,k,true,7004,4,3,rv,4
2469,72,0,3,c2,b2,false,3338,2,0,rv,3
3684,4,1,0,b2,k,true,3721,3,2,rv,1
1809,68,4,0,b1,k,true,4004,2,2,rv,4
2986,30,2,1,b1,c2,false,6900,2,2,rv,3
6294,24,0,2,c2,b2,false,6614,3,3,rv,2
3304,52,2,2,b1,k,true,6609,2,3,rv,4
5526,12,0,1,k,k,false,5581,2,3,rv,1
5096,14,1,0,k,k,true,6399,3,2,rv,1
3788,170,3,1,k,c2,false,6461,2,2,rv,4
3909,82,3,0,k,k,true,7116,2,2,rv,3
4542,38,3,0,b1,k,true,4616,2,2,rv,3
3327,226,3,1,k,c2,false,6714,3,3,rv,4
4426,12,1,0,k,k,true,4426,3,0,rv,1
6189,12,1,0,k,k,true,6377,2,2,rv,1
3785,38,2,0,k,k,true,6392,2,2,rv,2
4279,23,1,1,c2,b2,false,6891,2,2,rv,2
4207,34,2,0,k,k,false,6487,2,2,rv,2
1603,17,2,1,b1,b1,true,6939,2,3,rv,3
6186,36,0,2,k,b2,false,6364,3,2,rv,2
2569,14,2,1,b2,k,true,5547,2,0,rv,3
4207,17,1,1,c2,b1,true,6805,3,2,rv,2
3381,44,2,1,b1,k,false,6476,2,3,rv,3
2986,144,3,1,k,k,true,5635,3,0,rv,4
322,26,2,0,k,k,true,2466,2,2,rv,2
5002,12,1,1,b1,k,false,5010,2,2,rv,2
3766,14,2,0,b2,k,true,3780,2,2,rv,2
4569,98,3,0,k,k,true,7273,3,3,rv,3
1456,616,1,5,c1,b3,false,6170,4,2,rv,6
5802,12,1,1,b1,k,false,5857,2,0,rv,2
4885,54,1,2,c2,b1,false,6537,4,2,rv,3
3150,12,1,1,b1,k,false,4860,2,0,rv,2
5527,10,2,0,b2,k,true,5662,2,3,rv,2
4216,19,1,1,c2,b1,true,4310,2,3,rv,2
313,18,3,0,b1,c2,false,2821,2,2,rv,3
2933,72,3,0,k,k,true,7221,3,4,rv,3
2480,36,3,0,b1,k,true,3445,2,0,rv,3
1600,28,3,0,b1,k,true,6402,3,0,rv,3
2526,54,0,3,c2,b1,false,3464,2,2,rv,3
6686,36,2,1,b2,k,true,6756,4,2,rv,3
6555,10,1,0,k,k,true,7354,2,3,rv,1
2802,472,1,4,c1,b3,false,5643,2,0,rv,5
3348,24,1,2,b1,k,false,6286,2,0,rv,3
6267,10,1,0,k,k,true,6570,3,2,rv,1
1679,24,1,2,b1,k,false,3583,2,0,rv,3
2291,36,2,1,b1,k,false,5676,2,0,rv,3
182,545,3,2,c1,b3,true,4284,2,2,fp,5
5642,12,0,1,k,k,false,5741,2,3,rv,1
2721,26,3,0,b2,k,true,6379,2,2,rv,3
5100,8,0,1,k,k,true,6670,2,2,rv,1
2602,48,0,3,c2,b2,false,3611,3,2,rv,3
2669,32,0,3,c2,b2,false,5164,2,0,rv,3
3710,10,2,0,b2,k,true,6948,2,2,rv,2
6187,18,2,1,b2,b1,true,6255,2,0,rv,3
6205,14,1,0,k,k,true,6796,2,2,rv,1
7099,4,0,0,k,k,false,7365,4,2,rv,0
4270,48,1,2,c2,b2,true,6901,3,2,rv,3
1600,28,3,0,b1,k,true,6359,3,2,rv,3
3986,12,0,1,k,k,true,4002,2,2,rv,1
5553,108,0,3,k,b2,false,6633,2,0,rv,3
273,535,3,2,c1,b3,true,3245,2,2,rv,5
4130,159,3,1,c2,b1,false,7246,3,2,rv,4
3262,18,1,1,c2,b1,true,5724,3,2,rv,2
2908,36,0,2,k,b2,false,4147,2,2,rv,2
3391,4,0,0,k,k,true,3488,2,0,rv,0
4901,10,1,0,k,k,true,6628,2,2,rv,1
4207,14,1,0,k,k,true,6230,3,3,rv,1
2732,36,0,2,k,b2,false,2738,2,0,rv,2
3565,12,0,1,k,k,false,3594,3,0,rv,1
1607,32,2,1,b1,c2,false,5739,3,3,rv,3
5099,24,1,2,b1,k,false,7185,2,3,rv,3
3398,24,0,2,k,b1,false,3524,2,0,rv,2
2952,8,1,1,b1,k,false,2958,2,2,rv,2
5628,8,0,1,k,k,true,7192,2,3,rv,1
1632,216,1,3,k,k,true,3439,2,0,rv,4
4101,12,1,1,b1,k,false,4171,2,3,rv,2
2792,36,2,0,k,k,true,3955,3,2,rv,2
5145,40,2,0,k,k,true,7202,2,4,rv,2
5531,12,1,1,b1,k,false,5617,3,2,rv,2
3740,96,3,0,k,k,true,6989,2,3,rv,3
239,4,1,0,b2,k,true,239,2,0,rv,1
3108,16,2,0,b1,k,false,4755,2,2,rv,2
2998,4,0,0,k,k,false,5860,4,2,rv,0
4043,12,0,1,k,k,false,4074,2,0,rv,1
2339,4,1,0,b1,k,false,5779,2,2,rv,1
2880,54,2,1,c2,b1,true,4199,2,2,rv,3
2965,8,0,1,k,k,false,2969,2,2,rv,1
3619,12,1,1,b1,k,false,6754,2,2,rv,2
5970,12,1,1,b1,k,false,5975,3,2,rv,2
216,218,2,2,k,c2,false,3684,2,2,rv,4
2554,8,2,0,b1,c2,false,3541,2,2,rv,2
2688,12,1,1,b1,k,false,6276,4,0,rv,2
3163,12,0,1,k,k,true,3167,2,3,rv,1
6358,6,0,1,c2,b1,true,6416,3,2,rv,1
1267,562,1,4,c1,b3,true,7127,3,3,rv,5
7020,36,1,1,k,k,false,7202,4,4,rv,2
2624,94,4,0,b1,k,true,4362,2,2,rv,4
6414,24,0,2,k,k,false,7187,4,2,rv,2
2722,90,2,1,k,k,false,3836,3,2,rv,3
6294,12,1,1,b1,k,false,6654,3,2,rv,2
1609,4,1,0,b1,k,false,3545,2,3,rv,1
3229,32,2,0,k,k,true,5712,2,2,rv,2
2765,18,1,1,c2,b1,true,2765,2,0,rv,2
5101,6,0,1,c2,b1,true,5136,2,2,rv,1
3565,54,1,2,c2,b1,true,6267,3,2,rv,3
4878,24,2,0,k,k,true,7148,2,3,rv,2
2887,6,0,1,c2,b1,true,2890,3,0,rv,1
7102,26,2,0,k,k,true,7213,3,3,rv,2
7272,36,2,0,k,k,true,7286,2,2,rv,2
3398,24,1,2,b1,k,false,6420,3,2,rv,3
6470,12,1,1,b1,k,false,7283,3,2,rv,2
7342,12,1,1,b1,k,false,7385,2,2,rv,2
5747,24,0,2,k,b1,false,5908,3,2,rv,2
4733,10,1,0,k,k,true,4865,3,3,rv,1
6238,12,2,0,b1,k,false,7278,2,2,rv,2
4725,14,2,0,b1,k,false,4838,2,2,rv,2
3830,6,0,1,c2,b1,false,3832,3,2,rv,1
3823,12,1,1,b1,k,false,6693,2,3,rv,2
2036,144,1,3,c2,b2,true,4823,2,0,rv,4
2560,26,3,0,b2,k,true,6620,3,2,rv,3
6221,14,1,0,k,k,true,6793,2,2,rv,1
5846,48,1,2,c2,b2,false,7140,3,2,rv,3
2789,156,4,1,b1,k,true,5422,2,0,rv,5
6387,24,0,2,k,b1,false,7129,2,2,rv,2
5530,6,0,1,c2,b1,true,6328,3,0,rv,1
3992,12,1,1,b1,k,false,4081,3,0,rv,2
2943,36,2,1,c2,b1,true,4755,3,2,rv,3
5307,44,1,2,c2,b2,false,6552,3,2,rv,3
5985,26,2,0,k,k,true,5990,2,0,rv,2
6922,4,0,0,k,k,false,7001,3,2,rv,0
2559,144,3,1,c2,b2,true,6571,3,2,rv,4
5387,48,0,3,k,b1,false,7442,2,2,rv,3
1607,34,2,1,b1,k,true,6590,2,3,rv,3
3767,108,3,1,k,k,true,3861,3,2,rv,4
4648,159,1,3,c2,b1,false,6915,3,2,rv,4
6240,78,2,1,k,k,true,6635,3,3,rv,3
3883,515,3,2,c1,b3,false,7325,3,2,rv,5
3381,30,1,1,k,c2,false,6356,2,3,rv,2
5581,12,1,1,b1,k,false,5595,2,2,rv,2
6372,19,1,1,c2,b1,true,7209,3,2,rv,2
1944,24,0,2,k,b1,false,1987,2,2,rv,2
1605,10,1,0,k,k,true,1605,2,5,rv,1
275,695,2,4,c1,b3,false,5349,2,0,rv,6
4445,24,0,2,k,b1,false,6567,2,2,rv,2
6744,26,2,0,k,k,true,6746,2,2,rv,2
6556,72,1,2,k,k,false,7426,2,3,rv,3
186,28,2,1,b1,c2,false,2676,2,0,rv,3
1604,82,2,1,k,k,true,5194,2,2,rv,3
3354,24,1,2,b1,k,false,6301,3,0,rv,3
4754,78,3,0,k,k,true,7154,2,2,rv,3
1393,34,2,1,b1,k,true,7256,4,2,rv,3
1943,4,0,0,k,k,false,1943,2,2,rv,0
738,49,2,1,c2,b2,true,6488,4,2,rv,3
4042,24,0,2,k,b1,false,6691,3,3,rv,2
2798,14,1,0,k,k,true,2798,2,0,rv,1
3010,34,2,1,c2,b2,false,7261,2,2,rv,3
3162,48,0,3,k,b1,false,5196,2,2,rv,3
