@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
4701,30,0,2,c2,b1,true,4757,3,0,rv,2
4271,28,0,1,k,k,false,6810,4,2,rv,1
3492,28,1,1,b1,k,false,6620,2,2,rv,2
3345,492,1,3,c1,b3,false,6269,2,2,rv,4
5096,48,0,3,c2,b2,false,6442,3,0,rv,3
5122,124,2,1,k,k,true,7440,2,4,rv,3
1600,202,3,2,b2,c2,false,1600,2,0,rv,5
3996,36,0,2,k,k,true,6385,3,2,rv,2
3785,59,2,1,c2,b1,false,3789,2,0,rv,3
4945,60,1,1,k,k,true,6941,3,3,rv,2
2634,24,0,2,k,b1,false,3656,2,0,rv,2
2416,94,3,1,b1,c2,false,6971,3,2,rv,4
309,194,2,2,c2,b2,true,5898,3,2,rv,4
3119,90,3,0,k,k,true,5513,3,3,rv,3
6744,6,0,1,c2,b1,false,7199,2,2,rv,1
5143,8,0,1,c2,b2,true,6756,3,2,rv,1
5966,24,0,2,k,k,false,5976,2,2,rv,2
1606,40,2,0,k,k,true,7376,3,4,rv,2
3098,12,0,1,k,k,true,4797,2,2,rv,1
5635,4,0,0,k,k,false,7112,3,3,rv,0
3462,72,0,3,k,b2,false,6565,3,2,rv,3
5900,24,0,2,k,k,true,7332,3,2,rv,2
5406,38,2,0,k,k,true,7107,3,2,rv,2
6826,8,1,1,b1,k,false,6946,2,2,rv,2
5442,4,0,0,k,k,true,5442,2,3,rv,0
6022,12,0,1,k,k,true,6720,3,2,rv,1
4536,10,1,0,k,k,true,4540,2,2,rv,1
5854,12,0,2,c2,b1,false,5913,2,2,rv,2
3163,14,2,0,b2,k,true,5299,2,2,rv,2
3209,36,1,1,k,k,true,5078,2,3,rv,2
6938,4,1,0,b2,k,true,6946,3,2,rv,1
6266,24,0,2,k,k,false,6900,2,2,rv,2
5976,24,0,2,k,b1,false,7083,2,2,rv,2
5370,4,1,0,b1,k,false,6923,2,0,rv,1
225,30,2,1,b1,c2,false,4337,2,0,rv,3
3821,4,0,0,k,k,true,3873,3,3,rv,0
6350,44,1,1,k,k,false,7230,2,3,rv,2
2897,82,4,0,b1,k,true,5546,2,0,rv,4
2600,24,1,2,b1,k,false,6213,4,0,rv,3
5756,24,0,2,c2,b2,false,5854,2,2,rv,2
5968,24,0,2,k,k,false,6041,2,0,rv,2
6358,12,2,0,b1,k,false,7283,2,2,rv,2
2600,36,0,2,k,b2,false,3552,3,0,rv,2
4702,4,0,0,k,k,true,6714,3,3,rv,0
4206,10,1,0,k,k,true,4265,2,2,rv,1
4264,14,2,0,b2,k,true,4291,2,2,rv,2
2613,44,1,2,c2,b2,false,4052,2,2,rv,3
6252,10,1,0,k,k,true,6867,3,0,rv,1
1886,12,0,2,c2,b1,true,1893,2,0,rv,2
4051,36,2,0,k,k,true,4179,2,0,rv,2
6275,4,1,0,b1,k,false,6276,3,0,rv,1
5976,4,1,0,b1,k,false,5988,2,0,rv,1
2865,38,2,0,k,k,true,2867,2,2,rv,2
2425,4,0,0,k,k,true,2428,2,0,rv,0
2832,216,1,3,k,k,true,6821,2,2,rv,4
2144,36,3,0,b1,k,true,5137,3,2,rv,3
6027,4,0,0,k,k,true,6796,3,2,rv,0
4790,48,1,2,c2,b2,true,7283,2,2,rv,3
5760,12,1,0,k,k,false,5878,3,2,rv,1
168,437,4,2,b3,b2,false,3386,2,2,rv,6
5528,14,2,0,b2,k,true,5599,3,0,rv,2
2689,36,3,0,b1,c2,false,6786,3,2,rv,3
798,133,1,3,c2,b2,false,4696,3,0,rv,4
3884,142,3,1,c2,b2,true,7201,2,3,rv,4
5747,72,1,2,k,k,false,5781,2,0,rv,3
6556,36,0,2,k,b2,false,7350,3,3,rv,2
6371,4,0,0,k,k,false,6378,3,2,rv,0
3317,6,0,1,c2,b1,true,5881,3,3,rv,1
3151,8,0,1,k,b1,false,6979,3,2,rv,1
6266,4,0,0,k,k,true,6299,2,2,rv,0
3565,216,2,2,k,k,true,6901,2,2,rv,4
5306,19,1,1,c2,b1,true,6284,3,2,rv,2
3462,590,3,3,c1,b3,false,6589,2,2,rv,6
1600,26,2,0,k,k,true,6191,3,0,rv,2
3241,34,1,1,k,k,true,7265,2,2,rv,2
5528,14,1,0,k,k,true,6313,2,0,rv,1
3987,72,1,2,k,k,true,4148,2,2,rv,3
3327,8,0,1,k,b1,false,3392,3,0,rv,1
4867,6,0,1,c2,b1,false,4867,3,0,rv,1
5583,36,2,0,k,k,true,5588,3,2,rv,2
3996,562,2,3,c1,b3,false,7025,3,3,rv,5
6268,32,2,1,b1,c2,false,6305,3,2,rv,3
4931,12,0,1,k,k,false,5009,3,3,rv,1
3382,26,3,0,b1,k,true,6367,3,2,rv,3
4977,36,0,3,c2,b1,true,7403,3,2,rv,3
3383,610,4,2,c1,b3,true,6524,2,2,tn,6
6074,12,1,0,k,k,true,7146,2,3,rv,1
2941,24,1,1,k,k,true,4788,3,2,rv,2
4206,26,2,0,k,k,true,4295,4,0,rv,2
5556,4,1,0,b1,k,false,6604,2,0,rv,1
3307,6,0,1,c2,b1,true,5688,2,2,rv,1
4822,28,2,0,k,k,true,7395,2,3,rv,2
2471,26,2,0,k,k,true,3588,2,0,rv,2
3196,10,1,0,k,c2,false,4990,2,2,rv,1
6919,12,0,1,k,k,false,7401,2,2,rv,1
4426,18,0,2,c2,b1,false,4438,2,2,rv,2
7097,12,0,1,k,k,false,7401,2,2,rv,1
2970,146,4,1,b1,k,true,7406,2,4,rv,5
1603,480,3,2,c1,b3,false,7411,2,4,rv,5
6273,48,1,2,c2,b2,true,7385,2,2,rv,3
5554,44,1,1,k,k,false,6576,2,2,rv,2
5195,12,0,1,k,k,false,5267,2,2,rv,1
602,16,0,2,c2,b2,true,5103,4,0,rv,2
4263,58,2,1,k,k,true,6737,3,2,rv,3
2479,216,1,3,c2,b2,false,6194,2,2,rv,4
3546,38,2,0,k,k,true,6365,2,2,rv,2
6471,10,1,0,k,k,true,7290,2,2,rv,1
7015,12,1,1,b1,k,false,7120,2,0,rv,2
3470,37,2,1,c2,b1,true,6580,3,2,rv,3
3552,24,0,2,k,k,false,3640,3,2,rv,2
5538,4,0,0,k,k,false,5561,2,0,rv,0
4952,36,2,0,k,k,true,6980,3,2,rv,2
4308,8,0,1,c2,b2,true,7261,2,2,rv,1
327,28,3,0,b1,k,true,6709,4,3,rv,3
2678,53,2,1,c2,b1,true,3614,3,2,rv,3
2781,8,0,1,k,k,true,3980,2,0,rv,1
3602,246,3,1,k,c2,false,6762,3,2,rv,4
5787,38,2,0,k,k,true,7457,2,3,rv,2
177,24,0,2,k,k,false,3378,2,2,rv,2
6399,108,3,1,b1,k,false,7400,3,2,rv,4
2087,24,1,1,k,k,true,2131,2,2,rv,2
3186,324,2,2,k,b2,false,5688,2,2,rv,4
3328,36,2,0,k,k,true,6206,3,0,rv,2
2220,65,1,3,c2,b2,false,5516,2,4,rv,4
5087,24,1,2,b2,k,true,5155,2,0,rv,3
2889,36,3,0,b2,k,true,7269,3,2,rv,3
6202,14,2,0,b1,k,false,6617,2,2,rv,2
3260,96,0,3,c2,b1,true,5575,2,3,rv,3
6023,72,3,0,k,k,true,7160,3,2,rv,3
2702,34,2,0,k,k,true,3705,3,0,rv,2
2905,28,2,0,k,k,true,5687,2,3,rv,2
231,545,2,3,c1,b3,false,4237,2,2,fp,5
1743,72,0,3,k,b2,false,1765,3,2,rv,3
4427,14,1,0,k,k,true,6263,3,2,rv,1
1405,38,3,0,b1,k,true,7262,3,3,rv,3
3778,12,1,1,b1,k,false,3892,2,2,rv,2
5150,36,1,2,c2,b1,true,6918,2,3,rv,3
3605,8,0,1,k,k,false,3638,2,2,rv,1
5528,10,2,0,b2,k,true,5606,2,0,rv,2
6367,12,0,1,k,k,false,6444,2,2,rv,1
3152,12,1,0,k,k,true,6091,3,2,rv,1
5527,44,1,1,k,k,false,5565,3,0,rv,2
2470,6,0,1,c2,b1,true,2477,2,0,rv,1
2864,143,2,2,b3,b2,false,6521,2,2,tn,4
2527,8,0,1,k,b1,false,3505,3,2,rv,1
6203,10,1,0,k,k,true,6431,3,0,rv,1
3296,8,0,1,c2,b2,true,5887,2,2,rv,1
4263,28,3,0,b1,k,true,6917,3,2,rv,3
5114,6,0,1,c2,b1,false,5287,2,3,rv,1
3194,10,2,0,b2,k,true,3194,2,0,rv,2
6234,44,1,1,k,k,false,6606,2,3,rv,2
5108,58,2,2,b1,c2,false,5240,3,3,rv,4
3030,12,1,1,b1,k,false,3036,2,0,rv,2
6279,12,1,1,b1,k,false,6603,2,2,rv,2
3766,78,2,1,k,k,false,6222,2,0,rv,3
5802,8,0,1,k,k,true,6739,2,2,rv,1
2845,26,3,0,b2,k,true,4162,2,0,rv,3
6351,24,1,1,k,k,true,7014,3,3,rv,2
4006,54,1,2,c2,b1,true,6523,3,2,rv,3
2653,10,2,0,b2,k,true,5835,2,2,rv,2
3283,8,0,1,c2,b2,true,5384,3,0,rv,1
3008,16,0,2,c2,b2,false,4269,2,2,rv,2
4676,38,2,0,k,k,true,4695,2,2,rv,2
3095,32,2,0,k,k,true,4889,2,0,rv,2
4646,54,0,3,c2,b1,false,6368,2,2,rv,3
6166,4,0,0,k,k,false,7456,3,2,rv,0
4438,73,2,1,c2,b2,false,6421,2,0,rv,3
4216,10,1,0,k,k,true,4237,2,2,rv,1
5802,25,1,1,c2,b2,true,7146,3,3,rv,2
6205,4,1,0,b1,k,false,6208,3,0,rv,1
3216,16,1,1,c2,b2,false,5342,3,2,rv,2
3208,52,1,2,k,k,true,7226,2,3,rv,3
6415,4,1,0,b2,k,true,6430,2,0,rv,1
7217,8,2,0,b1,c2,false,7299,2,2,rv,2
1605,4,1,0,b1,k,false,6610,2,4,rv,1
5910,108,2,2,b1,k,false,7350,2,3,rv,4
7156,4,1,0,b1,k,false,7200,2,2,rv,1
5097,108,1,3,c2,b1,true,7130,2,2,rv,4
1603,30,2,1,b1,c2,false,1604,2,5,rv,3
6498,32,2,1,b1,k,true,6498,2,3,rv,3
6102,12,0,1,k,k,true,7295,2,0,rv,1
5371,18,0,2,c2,b1,false,7287,3,3,rv,2
2644,10,1,0,k,c2,false,6231,3,2,rv,1
6137,19,1,1,c2,b1,true,7456,3,2,rv,2
2645,92,2,2,c2,b2,false,4705,3,2,rv,4
2954,38,2,0,k,k,true,4376,3,2,rv,2
5634,6,0,1,c2,b1,true,5719,2,0,rv,1
4270,153,2,2,c2,b1,false,6892,2,2,rv,4
3826,14,1,0,k,k,true,3860,2,2,rv,1
6231,4,0,0,k,k,false,6273,2,2,rv,0
6023,12,0,1,k,k,false,6082,2,0,rv,1
4428,12,0,1,k,k,true,4498,2,3,rv,1
6358,14,2,0,b2,k,true,6383,2,2,rv,2
2666,14,2,0,b2,k,true,3593,2,0,rv,2
2472,69,1,2,c2,b2,false,3378,3,2,rv,3
6687,12,2,0,b2,k,true,6838,2,0,rv,2
3007,12,1,1,b1,k,false,5993,3,2,rv,2
3252,24,1,1,k,k,true,5292,2,2,rv,2
265,24,1,2,b1,k,false,2161,2,0,rv,3
1601,12,2,0,b1,k,true,1601,2,5,rv,2
3130,108,1,3,c2,b1,true,5651,2,0,rv,4
5581,12,0,1,k,k,true,5628,2,2,rv,1
4831,38,2,0,k,k,true,7434,2,2,rv,2
3318,24,1,1,k,k,true,6162,2,2,rv,2
3631,30,2,1,b1,c2,false,6782,3,2,rv,3
4015,32,1,2,c2,b2,false,7297,2,3,rv,3
1687,68,4,0,b1,k,true,3668,2,0,rv,4
5090,10,1,0,k,k,true,5182,2,2,rv,1
4014,26,2,0,k,k,true,6505,2,0,rv,2
5307,36,0,2,k,b2,false,6873,3,2,rv,2
3480,19,1,1,c2,b1,true,6602,4,2,rv,2
4869,60,2,1,k,k,false,4946,2,2,rv,3
4969,10,1,0,k,k,true,7072,3,2,rv,1
5972,26,1,1,c2,b1,false,7005,2,2,rv,2
4156,72,2,1,k,k,true,7290,2,2,rv,3
2590,96,0,4,c2,b2,false,5979,3,0,rv,4
6422,8,0,1,c2,b2,false,6634,2,2,rv,1
2558,14,1,0,k,k,true,2562,2,0,rv,1
3434,92,4,0,b1,k,true,6514,2,0,rv,4
4171,60,4,0,b1,k,true,7310,2,3,rv,4
6404,4,0,0,k,k,true,6463,3,2,rv,0
3063,34,2,1,c2,b2,false,6829,3,2,rv,3
2722,36,3,0,b1,k,true,4107,2,2,rv,3
3838,12,0,1,k,k,false,3930,2,3,rv,1
6316,10,1,0,k,k,true,6978,2,2,rv,1
4207,44,2,1,c2,b2,false,6809,2,2,rv,3
2568,14,1,0,k,k,true,2568,3,0,rv,1
5979,24,1,1,c2,b2,false,6091,2,2,rv,2
5768,8,0,1,c2,b2,true,5909,2,3,rv,1
2529,12,1,1,b1,k,false,4697,2,0,rv,2
3098,44,2,1,b1,k,false,5004,2,2,rv,3
844,28,3,0,b1,k,true,6685,3,4,rv,3
1609,498,3,2,c1,b3,false,7216,2,4,rv,5
6359,6,0,1,c2,b1,true,6511,3,0,rv,1
2789,14,2,0,b1,k,false,7025,4,3,rv,2
2308,10,2,0,b1,c2,false,5724,2,2,rv,2
5528,44,1,1,k,k,false,6905,3,2,rv,2
4483,36,2,1,b2,k,true,6745,2,2,rv,3
2470,54,1,2,c2,b1,true,3569,2,0,rv,3
4869,32,1,2,c2,b2,false,6631,2,0,rv,3
3173,10,2,0,b1,k,false,7000,3,2,rv,2
5166,14,2,0,b1,k,false,5280,2,3,rv,2
3869,288,2,3,k,b1,false,7267,3,2,rv,5
2472,4,0,0,k,k,true,2473,2,0,rv,0
6000,10,2,0,b2,k,true,6170,3,2,rv,2
1609,411,3,2,c1,b3,true,6065,3,3,rv,5
6209,4,1,0,b1,k,false,6334,2,2,rv,1
3053,24,0,2,k,k,false,4597,2,2,rv,2
2578,66,2,1,k,k,true,5751,2,0,rv,3
